datetime,substation,feeder,consumption
2017-01-22T16:00:00,N,N4,110.00000000000004
2017-01-22T17:00:00,N,N4,103.0
2017-01-22T18:00:00,N,N4,103.0
2017-01-22T19:00:00,N,N4,105.99999999999996
2017-01-22T20:00:00,N,N4,144.0
2017-01-22T21:00:00,N,N4,144.0
2017-01-22T22:00:00,N,N4,128.99999999999997
2017-01-22T23:00:00,N,N4,110.00000000000004
2017-01-23T00:00:00,N,N4,108.99999999999989
2017-01-23T01:00:00,N,N4,105.99999999999996
2017-01-23T02:00:00,N,N4,101.00000000000004
2017-01-23T03:00:00,N,N4,96.0
2017-01-23T04:00:00,N,N4,97.0
2017-01-23T05:00:00,N,N4,99.0
2017-01-23T06:00:00,N,N4,100.00000000000004
2017-01-23T07:00:00,N,N4,115.0
2017-01-23T08:00:00,N,N4,144.0
2017-01-23T09:00:00,N,N4,156.99999999999994
2017-01-23T10:00:00,N,N4,164.00000000000006
2017-01-23T11:00:00,N,N4,173.00000000000006
2017-01-23T12:00:00,N,N4,159.0
2017-01-23T13:00:00,N,N4,158.00000000000003
2017-01-23T14:00:00,N,N4,175.99999999999991
2017-01-23T15:00:00,N,N4,167.00000000000006
2017-01-23T16:00:00,N,N4,163.0
2017-01-23T17:00:00,N,N4,154.00000000000006
2017-01-23T18:00:00,N,N4,146.0
2017-01-23T19:00:00,N,N4,146.99999999999997
2017-01-23T20:00:00,N,N4,174.0
2017-01-23T21:00:00,N,N4,170.00000000000006
2017-01-23T22:00:00,N,N4,159.99999999999994
2017-01-23T23:00:00,N,N4,142.99999999999994
2017-01-24T00:00:00,N,N4,133.0
2017-01-24T01:00:00,N,N4,119.99999999999996
2017-01-24T02:00:00,N,N4,118.00000000000004
2017-01-24T03:00:00,N,N4,115.0
2017-01-24T04:00:00,N,N4,111.99999999999996
2017-01-24T05:00:00,N,N4,110.00000000000004
2017-01-24T06:00:00,N,N4,113.00000000000004
2017-01-24T07:00:00,N,N4,115.0
2017-01-24T08:00:00,N,N4,142.99999999999994
2017-01-24T09:00:00,N,N4,142.99999999999994
2017-01-24T10:00:00,N,N4,154.00000000000006
2017-01-24T11:00:00,N,N4,166.00000000000006
2017-01-24T12:00:00,N,N4,156.99999999999994
2017-01-24T13:00:00,N,N4,158.00000000000003
2017-01-24T14:00:00,N,N4,184.00000000000009
2017-01-24T15:00:00,N,N4,164.00000000000006
2017-01-24T16:00:00,N,N4,159.0
2017-01-24T17:00:00,N,N4,159.99999999999994
2017-01-24T18:00:00,N,N4,127.0
2017-01-24T19:00:00,N,N4,138.00000000000006
2017-01-24T20:00:00,N,N4,131.99999999999997
2017-01-24T21:00:00,N,N4,127.0
2017-01-24T22:00:00,N,N4,115.0
2017-01-24T23:00:00,N,N4,108.99999999999996
2017-01-25T00:00:00,N,N4,104.0
2017-01-25T01:00:00,N,N4,99.0
2017-01-25T02:00:00,N,N4,99.0
2017-01-25T03:00:00,N,N4,99.0
2017-01-25T04:00:00,N,N4,99.0
2017-01-25T05:00:00,N,N4,93.00000000000004
2017-01-25T06:00:00,N,N4,104.0
2017-01-25T07:00:00,N,N4,110.00000000000004
2017-01-25T08:00:00,N,N4,136.00000000000006
2017-01-25T09:00:00,N,N4,142.00000000000003
2017-01-25T10:00:00,N,N4,139.99999999999994
2017-01-25T11:00:00,N,N4,152.99999999999997
2017-01-25T12:00:00,N,N4,142.00000000000003
2017-01-25T13:00:00,N,N4,136.00000000000006
2017-01-25T14:00:00,N,N4,161.00000000000003
2017-01-25T15:00:00,N,N4,159.0
2017-01-25T16:00:00,N,N4,156.0
2017-01-25T17:00:00,N,N4,158.00000000000003
2017-01-25T18:00:00,N,N4,146.99999999999997
2017-01-25T19:00:00,N,N4,136.00000000000006
2017-01-25T20:00:00,N,N4,156.99999999999994
2017-01-25T21:00:00,N,N4,156.99999999999994
2017-01-25T22:00:00,N,N4,142.00000000000003
2017-01-25T23:00:00,N,N4,129.99999999999997
2017-01-26T00:00:00,N,N4,114.00000000000004
2017-01-26T01:00:00,N,N4,103.0
2017-01-26T02:00:00,N,N4,100.00000000000004
2017-01-26T03:00:00,N,N4,100.00000000000004
2017-01-26T04:00:00,N,N4,98.00000000000004
2017-01-26T05:00:00,N,N4,98.00000000000004
2017-01-26T06:00:00,N,N4,113.00000000000004
2017-01-26T07:00:00,N,N4,114.00000000000004
2017-01-26T08:00:00,N,N4,144.99999999999997
2017-01-26T09:00:00,N,N4,146.99999999999997
2017-01-26T10:00:00,N,N4,156.99999999999994
2017-01-26T11:00:00,N,N4,171.99999999999994
2017-01-26T12:00:00,N,N4,146.99999999999997
2017-01-26T13:00:00,N,N4,129.99999999999997
2017-01-26T14:00:00,N,N4,147.99999999999994
2017-01-26T15:00:00,N,N4,146.99999999999997
2017-01-26T16:00:00,N,N4,142.00000000000003
2017-01-26T17:00:00,N,N4,146.0
2017-01-26T18:00:00,N,N4,142.00000000000003
2017-01-26T19:00:00,N,N4,146.99999999999997
2017-01-26T20:00:00,N,N4,163.0
2017-01-26T21:00:00,N,N4,138.00000000000006
2017-01-26T22:00:00,N,N4,127.0
2017-01-26T23:00:00,N,N4,114.00000000000004
2017-01-27T00:00:00,N,N4,104.0
2017-01-27T01:00:00,N,N4,98.00000000000004
2017-01-27T02:00:00,N,N4,96.0
2017-01-27T03:00:00,N,N4,96.0
2017-01-27T04:00:00,N,N4,93.00000000000004
2017-01-27T05:00:00,N,N4,93.00000000000004
2017-01-27T06:00:00,N,N4,100.00000000000004
2017-01-27T07:00:00,N,N4,104.99999999999996
2017-01-27T08:00:00,N,N4,126.0
2017-01-27T09:00:00,N,N4,139.99999999999994
2017-01-27T10:00:00,N,N4,138.00000000000006
2017-01-27T11:00:00,N,N4,137.00000000000003
2017-01-27T12:00:00,N,N4,129.99999999999997
2017-01-27T13:00:00,N,N4,126.0
2017-01-27T14:00:00,N,N4,141.00000000000003
2017-01-27T15:00:00,N,N4,138.99999999999997
2017-01-27T16:00:00,N,N4,136.00000000000006
2017-01-27T17:00:00,N,N4,138.00000000000006
2017-01-27T18:00:00,N,N4,133.99999999999986
2017-01-27T19:00:00,N,N4,135.00000000000003
2017-01-27T20:00:00,N,N4,158.00000000000003
2017-01-27T21:00:00,N,N4,139.99999999999994
2017-01-27T22:00:00,N,N4,121.00000000000004
2017-01-27T23:00:00,N,N4,106.99999999999996
2017-01-28T00:00:00,N,N4,100.00000000000004
2017-01-28T01:00:00,N,N4,98.00000000000004
2017-01-28T02:00:00,N,N4,98.00000000000004
2017-01-28T03:00:00,N,N4,98.00000000000004
2017-01-28T04:00:00,N,N4,95.0
2017-01-28T05:00:00,N,N4,94.46313147673628
2017-01-28T06:00:00,N,N4,100.75
2017-01-28T07:00:00,N,N4,106.39462462514616
2017-01-28T08:00:00,N,N4,124.75
2017-01-28T09:00:00,N,N4,126.50925724315756
2017-01-28T10:00:00,N,N4,131.39334062510713
2017-01-28T11:00:00,N,N4,139.3181808110437
2017-01-28T12:00:00,N,N4,129.52869907554043
2017-01-28T13:00:00,N,N4,126.1438408535018
2017-01-28T14:00:00,N,N4,135.00000000000003
2017-01-28T15:00:00,N,N4,133.99999999999997
2017-01-28T16:00:00,N,N4,129.99999999999997
2017-01-28T17:00:00,N,N4,135.00000000000003
2017-01-28T18:00:00,N,N4,135.00000000000003
2017-01-28T19:00:00,N,N4,142.00000000000003
2017-01-28T20:00:00,N,N4,164.00000000000006
2017-01-28T21:00:00,N,N4,155.00000000000003
2017-01-28T22:00:00,N,N4,138.99999999999997
2017-01-28T23:00:00,N,N4,122.99999999999994
2017-01-29T00:00:00,N,N4,117.00000000000004
2017-01-29T01:00:00,N,N4,111.99999999999996
2017-01-29T02:00:00,N,N4,108.00000000000004
2017-01-29T03:00:00,N,N4,104.0
2017-01-29T04:00:00,N,N4,100.00000000000004
2017-01-29T05:00:00,N,N4,98.00000000000004
2017-01-29T06:00:00,N,N4,85.00000000000001
2017-01-29T07:00:00,N,N4,101.99999999999996
2017-01-29T08:00:00,N,N4,113.00000000000004
2017-01-29T09:00:00,N,N4,119.99999999999996
2017-01-29T10:00:00,N,N4,133.0
2017-01-29T11:00:00,N,N4,136.00000000000006
2017-01-29T12:00:00,N,N4,130.99999999999994
2017-01-29T13:00:00,N,N4,126.0
2017-01-29T14:00:00,N,N4,126.0
2017-01-29T15:00:00,N,N4,126.0
2017-01-29T16:00:00,N,N4,115.0
2017-01-29T17:00:00,N,N4,115.0
2017-01-29T18:00:00,N,N4,119.99999999999996
2017-01-29T19:00:00,N,N4,135.00000000000003
2017-01-29T20:00:00,N,N4,164.99999999999994
2017-01-29T21:00:00,N,N4,158.00000000000003
2017-01-29T22:00:00,N,N4,133.0
2017-01-29T23:00:00,N,N4,130.99999999999994
2017-01-30T00:00:00,N,N4,117.00000000000004
2017-01-30T01:00:00,N,N4,115.0
2017-01-30T02:00:00,N,N4,110.99999999999996
2017-01-30T03:00:00,N,N4,110.99999999999996
2017-01-30T04:00:00,N,N4,108.00000000000004
2017-01-30T05:00:00,N,N4,110.99999999999996
2017-01-30T06:00:00,N,N4,116.0
2017-01-30T07:00:00,N,N4,119.99999999999996
2017-01-30T08:00:00,N,N4,142.99999999999994
2017-01-30T09:00:00,N,N4,149.99999999999997
2017-01-30T10:00:00,N,N4,156.99999999999994
2017-01-30T11:00:00,N,N4,159.99999999999994
2017-01-30T12:00:00,N,N4,149.99999999999997
2017-01-30T13:00:00,N,N4,146.0
2017-01-30T14:00:00,N,N4,163.0
2017-01-30T15:00:00,N,N4,155.00000000000003
2017-01-30T16:00:00,N,N4,144.99999999999997
2017-01-30T17:00:00,N,N4,128.7
2017-01-30T18:00:00,N,N4,130.99999999999994
2017-01-30T19:00:00,N,N4,130.99999999999994
2017-01-30T20:00:00,N,N4,127.0
2017-01-30T21:00:00,N,N4,122.00000000000004
2017-01-30T22:00:00,N,N4,105.99999999999996
2017-01-30T23:00:00,N,N4,95.0
2017-01-31T00:00:00,N,N4,95.0
2017-01-31T01:00:00,N,N4,93.00000000000004
2017-01-31T02:00:00,N,N4,90.99999999999996
2017-01-31T03:00:00,N,N4,90.99999999999996
2017-01-31T04:00:00,N,N4,90.0
2017-01-31T05:00:00,N,N4,90.0
2017-01-31T06:00:00,N,N4,96.99999999999991
2017-01-31T07:00:00,N,N4,114.00000000000004
2017-01-31T08:00:00,N,N4,142.00000000000003
2017-01-31T09:00:00,N,N4,144.0
2017-01-31T10:00:00,N,N4,144.0
2017-01-31T11:00:00,N,N4,144.99999999999997
2017-01-31T12:00:00,N,N4,122.00000000000004
2017-01-31T13:00:00,N,N4,110.00000000000004
2017-01-31T14:00:00,N,N4,125.00000000000004
2017-01-31T15:00:00,N,N4,133.0
2017-01-31T16:00:00,N,N4,124.00000000000004
2017-01-31T17:00:00,N,N4,130.99999999999994
2017-01-31T18:00:00,N,N4,119.99999999999996
2017-01-31T19:00:00,N,N4,119.99999999999996
2017-01-31T20:00:00,N,N4,144.0
2017-01-31T21:00:00,N,N4,127.99999999999996
2017-01-31T22:00:00,N,N4,108.99999999999996
2017-01-31T23:00:00,N,N4,98.00000000000004
2017-02-01T00:00:00,N,N4,87.0
2017-02-01T01:00:00,N,N4,82.00000000000001
2017-02-01T02:00:00,N,N4,82.00000000000001
2017-02-01T03:00:00,N,N4,81.99999999999994
2017-02-01T04:00:00,N,N4,82.00000000000001
2017-02-01T05:00:00,N,N4,81.00000000000003
2017-02-01T06:00:00,N,N4,85.99999999999997
2017-02-01T07:00:00,N,N4,93.00000000000004
2017-02-01T08:00:00,N,N4,122.99999999999994
2017-02-01T09:00:00,N,N4,127.0
2017-02-01T10:00:00,N,N4,126.0
2017-02-01T11:00:00,N,N4,138.00000000000006
2017-02-01T12:00:00,N,N4,142.99999999999994
2017-02-01T13:00:00,N,N4,122.99999999999994
2017-02-01T14:00:00,N,N4,136.00000000000006
2017-02-01T15:00:00,N,N4,138.99999999999997
2017-02-01T16:00:00,N,N4,142.00000000000003
2017-02-01T17:00:00,N,N4,142.00000000000003
2017-02-01T18:00:00,N,N4,133.99999999999997
2017-02-01T19:00:00,N,N4,152.0
2017-02-01T20:00:00,N,N4,152.0
2017-02-01T21:00:00,N,N4,133.99999999999997
2017-02-01T22:00:00,N,N4,101.00000000000004
2017-02-01T23:00:00,N,N4,101.00000000000004
2017-02-02T00:00:00,N,N4,95.0
2017-02-02T01:00:00,N,N4,94.0
2017-02-02T02:00:00,N,N4,94.0
2017-02-02T03:00:00,N,N4,94.0
2017-02-02T04:00:00,N,N4,94.0
2017-02-02T05:00:00,N,N4,95.0
2017-02-02T06:00:00,N,N4,108.99999999999996
2017-02-02T07:00:00,N,N4,110.00000000000004
2017-02-02T08:00:00,N,N4,98.00000000000004
2017-02-02T09:00:00,N,N4,146.0
2017-02-02T10:00:00,N,N4,149.99999999999997
2017-02-02T11:00:00,N,N4,155.00000000000003
2017-02-02T12:00:00,N,N4,139.99999999999994
2017-02-02T13:00:00,N,N4,133.99999999999997
2017-02-02T14:00:00,N,N4,146.0
2017-02-02T15:00:00,N,N4,146.99999999999997
2017-02-02T16:00:00,N,N4,146.99999999999997
2017-02-02T17:00:00,N,N4,135.00000000000003
2017-02-02T18:00:00,N,N4,136.00000000000006
2017-02-02T19:00:00,N,N4,128.99999999999997
2017-02-02T20:00:00,N,N4,159.99999999999994
2017-02-02T21:00:00,N,N4,149.99999999999997
2017-02-02T22:00:00,N,N4,138.99999999999997
2017-02-02T23:00:00,N,N4,124.00000000000004
2017-02-03T00:00:00,N,N4,113.00000000000004
2017-02-03T01:00:00,N,N4,106.99999999999996
2017-02-03T02:00:00,N,N4,104.0
2017-02-03T03:00:00,N,N4,101.99999999999996
2017-02-03T04:00:00,N,N4,102.00000000000004
2017-02-03T05:00:00,N,N4,101.99999999999996
2017-02-03T06:00:00,N,N4,106.99999999999996
2017-02-03T07:00:00,N,N4,118.00000000000004
2017-02-03T08:00:00,N,N4,146.0
2017-02-03T09:00:00,N,N4,144.99999999999997
2017-02-03T10:00:00,N,N4,88.99999999999999
2017-02-03T11:00:00,N,N4,159.99999999999994
2017-02-03T12:00:00,N,N4,152.99999999999997
2017-02-03T13:00:00,N,N4,146.0
2017-02-03T14:00:00,N,N4,159.99999999999994
2017-02-03T15:00:00,N,N4,161.00000000000003
2017-02-03T16:00:00,N,N4,159.99999999999994
2017-02-03T17:00:00,N,N4,161.00000000000003
2017-02-03T18:00:00,N,N4,158.00000000000003
2017-02-03T19:00:00,N,N4,161.23284677877305
2017-02-03T20:00:00,N,N4,180.0884755572706
2017-02-03T21:00:00,N,N4,169.66598932452578
2017-02-03T22:00:00,N,N4,155.43514519356884
2017-02-03T23:00:00,N,N4,143.93953895573426
2017-02-04T00:00:00,N,N4,134.18179446266203
2017-02-04T01:00:00,N,N4,127.99999999999996
2017-02-04T02:00:00,N,N4,125.00000000000004
2017-02-04T03:00:00,N,N4,115.0
2017-02-04T04:00:00,N,N4,111.99999999999996
2017-02-04T05:00:00,N,N4,111.99999999999996
2017-02-04T06:00:00,N,N4,115.0
2017-02-04T07:00:00,N,N4,122.15699700116927
2017-02-04T08:00:00,N,N4,146.0
2017-02-04T09:00:00,N,N4,152.99999999999997
2017-02-04T10:00:00,N,N4,163.0
2017-02-04T11:00:00,N,N4,171.15203866962204
2017-02-04T12:00:00,N,N4,159.8644951987866
2017-02-04T13:00:00,N,N4,155.24574942259667
2017-02-04T14:00:00,N,N4,165.12271819896662
2017-02-04T15:00:00,N,N4,164.99999999999994
2017-02-04T16:00:00,N,N4,155.00000000000003
2017-02-04T17:00:00,N,N4,149.99999999999997
2017-02-04T18:00:00,N,N4,146.99999999999997
2017-02-04T19:00:00,N,N4,152.0
2017-02-04T20:00:00,N,N4,180.0
2017-02-04T21:00:00,N,N4,160.84266235379323
2017-02-04T22:00:00,N,N4,138.6707977014674
2017-02-04T23:00:00,N,N4,119.84516748774293
2017-02-05T00:00:00,N,N4,103.26794660936343
2017-02-05T01:00:00,N,N4,90.50730793178572
2017-02-05T02:00:00,N,N4,80.68713434322505
2017-02-05T03:00:00,N,N4,72.30150366376938
2017-02-05T04:00:00,N,N4,64.01754493094502
2017-02-05T05:00:00,N,N4,57.6213836832648
2017-02-05T06:00:00,N,N4,55.000000000000014
2017-02-05T07:00:00,N,N4,74.99999999999997
2017-02-05T08:00:00,N,N4,77.00000000000001
2017-02-05T09:00:00,N,N4,77.00000000000001
2017-02-05T10:00:00,N,N4,107.50224426928288
2017-02-05T11:00:00,N,N4,114.3039154243217
2017-02-05T12:00:00,N,N4,79.49404252038039
2017-02-05T13:00:00,N,N4,76.17818580937605
2017-02-05T14:00:00,N,N4,84.4613580539701
2017-02-05T15:00:00,N,N4,84.75335944714334
2017-02-05T16:00:00,N,N4,82.48785128758769
2017-02-05T17:00:00,N,N4,80.24033402554522
2017-02-05T18:00:00,N,N4,77.53714447568363
2017-02-05T19:00:00,N,N4,79.99999999999997
2017-02-05T20:00:00,N,N4,92.0
2017-02-05T21:00:00,N,N4,82.79010824561922
2017-02-05T22:00:00,N,N4,71.0
2017-02-05T23:00:00,N,N4,64.99999999999999
2017-02-06T00:00:00,N,N4,59.000000000000014
2017-02-06T01:00:00,N,N4,59.000000000000014
2017-02-06T02:00:00,N,N4,56.00000000000002
2017-02-06T03:00:00,N,N4,56.00000000000002
2017-02-06T04:00:00,N,N4,54.00000000000001
2017-02-06T05:00:00,N,N4,55.000000000000014
2017-02-06T06:00:00,N,N4,65.99999999999997
2017-02-06T07:00:00,N,N4,88.00000000000003
2017-02-06T08:00:00,N,N4,94.0
2017-02-06T09:00:00,N,N4,100.00000000000004
2017-02-06T10:00:00,N,N4,101.99999999999996
2017-02-06T11:00:00,N,N4,106.99999999999996
2017-02-06T12:00:00,N,N4,90.0
2017-02-06T13:00:00,N,N4,90.0
2017-02-06T14:00:00,N,N4,104.0
2017-02-06T15:00:00,N,N4,104.0
2017-02-06T16:00:00,N,N4,104.0
2017-02-06T17:00:00,N,N4,102.00000000000004
2017-02-06T18:00:00,N,N4,96.99999999999991
2017-02-06T19:00:00,N,N4,101.00000000000004
2017-02-06T20:00:00,N,N4,127.0
2017-02-06T21:00:00,N,N4,116.0
2017-02-06T22:00:00,N,N4,96.0
2017-02-06T23:00:00,N,N4,87.0
2017-02-07T00:00:00,N,N4,81.00000000000003
2017-02-07T01:00:00,N,N4,76.0
2017-02-07T02:00:00,N,N4,72.0
2017-02-07T03:00:00,N,N4,72.0
2017-02-07T04:00:00,N,N4,72.0
2017-02-07T05:00:00,N,N4,72.0
2017-02-07T06:00:00,N,N4,82.00000000000001
2017-02-07T07:00:00,N,N4,78.0
2017-02-07T08:00:00,N,N4,90.99999999999996
2017-02-07T09:00:00,N,N4,94.0
2017-02-07T10:00:00,N,N4,98.00000000000004
2017-02-07T11:00:00,N,N4,104.99999999999996
2017-02-07T12:00:00,N,N4,101.00000000000004
2017-02-07T13:00:00,N,N4,97.0
2017-02-07T14:00:00,N,N4,110.99999999999996
2017-02-07T15:00:00,N,N4,116.0
2017-02-07T16:00:00,N,N4,114.00000000000004
2017-02-07T17:00:00,N,N4,108.99999999999996
2017-02-07T18:00:00,N,N4,108.99999999999996
2017-02-07T19:00:00,N,N4,122.99999999999994
2017-02-07T20:00:00,N,N4,136.00000000000006
2017-02-07T21:00:00,N,N4,115.0
2017-02-07T22:00:00,N,N4,110.99999999999996
2017-02-07T23:00:00,N,N4,96.0
2017-02-08T00:00:00,N,N4,85.99999999999997
2017-02-08T01:00:00,N,N4,81.00000000000003
2017-02-08T02:00:00,N,N4,76.0
2017-02-08T03:00:00,N,N4,76.0
2017-02-08T04:00:00,N,N4,76.0
2017-02-08T05:00:00,N,N4,76.0
2017-02-08T06:00:00,N,N4,82.00000000000001
2017-02-08T07:00:00,N,N4,88.00000000000003
2017-02-08T08:00:00,N,N4,104.0
2017-02-08T09:00:00,N,N4,110.99999999999996
2017-02-08T10:00:00,N,N4,108.00000000000004
2017-02-08T11:00:00,N,N4,116.0
2017-02-08T12:00:00,N,N4,110.99999999999996
2017-02-08T13:00:00,N,N4,114.00000000000004
2017-02-08T14:00:00,N,N4,122.99999999999994
2017-02-08T15:00:00,N,N4,122.99999999999994
2017-02-08T16:00:00,N,N4,122.00000000000004
2017-02-08T17:00:00,N,N4,122.99999999999994
2017-02-08T18:00:00,N,N4,128.99999999999997
2017-02-08T19:00:00,N,N4,129.99999999999997
2017-02-08T20:00:00,N,N4,152.0
2017-02-08T21:00:00,N,N4,152.0
2017-02-08T22:00:00,N,N4,133.0
2017-02-08T23:00:00,N,N4,118.00000000000004
2017-02-09T00:00:00,N,N4,108.00000000000004
2017-02-09T01:00:00,N,N4,103.0
2017-02-09T02:00:00,N,N4,92.0
2017-02-09T03:00:00,N,N4,92.0
2017-02-09T04:00:00,N,N4,92.0
2017-02-09T05:00:00,N,N4,87.0
2017-02-09T06:00:00,N,N4,92.0
2017-02-09T07:00:00,N,N4,97.0
2017-02-09T08:00:00,N,N4,93.00000000000004
2017-02-09T09:00:00,N,N4,101.99999999999996
2017-02-09T10:00:00,N,N4,100.00000000000004
2017-02-09T11:00:00,N,N4,85.99999999999997
2017-02-09T12:00:00,N,N4,77.03490387534356
2017-02-09T13:00:00,N,N4,73.24089194453325
2017-02-09T14:00:00,N,N4,81.50391290234819
2017-02-09T15:00:00,N,N4,144.20365528950762
2017-02-09T16:00:00,N,N4,143.85851593945472
2017-02-09T17:00:00,N,N4,139.99331864358567
2017-02-09T18:00:00,N,N4,134.1818181818182
2017-02-09T19:00:00,N,N4,138.50554944718306
2017-02-09T20:00:00,N,N4,152.2520478802392
2017-02-09T21:00:00,N,N4,141.73046281413488
2017-02-09T22:00:00,N,N4,127.3888854597144
2017-02-09T23:00:00,N,N4,116.3953997032279
2017-02-10T00:00:00,N,N4,107.93925211008737
2017-02-10T01:00:00,N,N4,102.49048070438909
2017-02-10T02:00:00,N,N4,99.06035915676188
2017-02-10T03:00:00,N,N4,98.38486757037916
2017-02-10T04:00:00,N,N4,96.19624893223728
2017-02-10T05:00:00,N,N4,97.10414684298824
2017-02-10T06:00:00,N,N4,103.8587219307043
2017-02-10T07:00:00,N,N4,110.2727272727273
2017-02-10T08:00:00,N,N4,73.2772461820479
2017-02-10T09:00:00,N,N4,134.36363636363637
2017-02-10T10:00:00,N,N4,82.00000000000001
2017-02-10T11:00:00,N,N4,93.00000000000004
2017-02-10T12:00:00,N,N4,88.00000000000003
2017-02-10T13:00:00,N,N4,79.99999999999997
2017-02-10T14:00:00,N,N4,79.99999999999997
2017-02-10T15:00:00,N,N4,88.00000000000003
2017-02-10T16:00:00,N,N4,83.99999999999999
2017-02-10T17:00:00,N,N4,87.0
2017-02-10T18:00:00,N,N4,88.00000000000003
2017-02-10T19:00:00,N,N4,94.0
2017-02-10T20:00:00,N,N4,92.0
2017-02-10T21:00:00,N,N4,83.09331616505806
2017-02-10T22:00:00,N,N4,72.0
2017-02-10T23:00:00,N,N4,66.99999999999997
2017-02-11T00:00:00,N,N4,62.00000000000001
2017-02-11T01:00:00,N,N4,57.00000000000001
2017-02-11T02:00:00,N,N4,57.00000000000001
2017-02-11T03:00:00,N,N4,57.00000000000001
2017-02-11T04:00:00,N,N4,57.00000000000001
2017-02-11T05:00:00,N,N4,57.00000000000001
2017-02-11T06:00:00,N,N4,62.00000000000001
2017-02-11T07:00:00,N,N4,62.99999999999999
2017-02-11T08:00:00,N,N4,72.99999999999999
2017-02-11T09:00:00,N,N4,83.00000000000003
2017-02-11T10:00:00,N,N4,88.00000000000003
2017-02-11T11:00:00,N,N4,93.00000000000004
2017-02-11T12:00:00,N,N4,83.00000000000003
2017-02-11T13:00:00,N,N4,77.95096137212568
2017-02-11T14:00:00,N,N4,85.50674997531854
2017-02-11T15:00:00,N,N4,84.45471771723751
2017-02-11T16:00:00,N,N4,81.49079850826017
2017-02-11T17:00:00,N,N4,79.0
2017-02-11T18:00:00,N,N4,79.0
2017-02-11T19:00:00,N,N4,88.99999999999999
2017-02-11T20:00:00,N,N4,99.0
2017-02-11T21:00:00,N,N4,83.99999999999999
2017-02-11T22:00:00,N,N4,78.0
2017-02-11T23:00:00,N,N4,69.00000000000001
2017-02-12T00:00:00,N,N4,69.00000000000001
2017-02-12T01:00:00,N,N4,63.99999999999998
2017-02-12T02:00:00,N,N4,63.99999999999998
2017-02-12T03:00:00,N,N4,63.99999999999998
2017-02-12T04:00:00,N,N4,63.99999999999998
2017-02-12T05:00:00,N,N4,57.99999999999999
2017-02-12T06:00:00,N,N4,63.99999999999998
2017-02-12T07:00:00,N,N4,63.99999999999998
2017-02-12T08:00:00,N,N4,79.01903755693306
2017-02-12T09:00:00,N,N4,80.37229436569845
2017-02-12T10:00:00,N,N4,82.39606114716491
2017-02-12T11:00:00,N,N4,87.0
2017-02-12T12:00:00,N,N4,76.0
2017-02-12T13:00:00,N,N4,71.81058902598684
2017-02-12T14:00:00,N,N4,80.05109123341616
2017-02-12T15:00:00,N,N4,79.81862732775602
2017-02-12T16:00:00,N,N4,77.8025397043805
2017-02-12T17:00:00,N,N4,76.310702393344
2017-02-12T18:00:00,N,N4,74.6112776369571
2017-02-12T19:00:00,N,N4,76.0
2017-02-12T20:00:00,N,N4,97.0
2017-02-12T21:00:00,N,N4,87.0
2017-02-12T22:00:00,N,N4,77.00000000000001
2017-02-12T23:00:00,N,N4,66.99999999999997
2017-02-13T00:00:00,N,N4,62.00000000000001
2017-02-13T01:00:00,N,N4,62.00000000000001
2017-02-13T02:00:00,N,N4,59.99999999999999
2017-02-13T03:00:00,N,N4,57.00000000000001
2017-02-13T04:00:00,N,N4,57.00000000000001
2017-02-13T05:00:00,N,N4,57.00000000000001
2017-02-13T06:00:00,N,N4,66.99999999999997
2017-02-13T07:00:00,N,N4,57.99999999999999
2017-02-13T08:00:00,N,N4,72.0
2017-02-13T09:00:00,N,N4,82.00000000000001
2017-02-13T10:00:00,N,N4,85.00000000000001
2017-02-13T11:00:00,N,N4,92.0
2017-02-13T12:00:00,N,N4,74.00000000000003
2017-02-13T13:00:00,N,N4,77.00000000000001
2017-02-13T14:00:00,N,N4,87.0
2017-02-13T15:00:00,N,N4,88.99999999999999
