datetime,substation,feeder,consumption
2017-02-13T16:00:00,N,N4,100.00000000000004
2017-02-13T17:00:00,N,N4,100.00000000000004
2017-02-13T18:00:00,N,N4,106.99999999999996
2017-02-13T19:00:00,N,N4,122.00000000000004
2017-02-13T20:00:00,N,N4,127.0
2017-02-13T21:00:00,N,N4,117.00000000000004
2017-02-13T22:00:00,N,N4,101.99999999999996
2017-02-13T23:00:00,N,N4,87.0
2017-02-14T00:00:00,N,N4,82.00000000000001
2017-02-14T01:00:00,N,N4,79.99999999999997
2017-02-14T02:00:00,N,N4,77.00000000000001
2017-02-14T03:00:00,N,N4,77.00000000000001
2017-02-14T04:00:00,N,N4,74.99999999999997
2017-02-14T05:00:00,N,N4,74.99999999999997
2017-02-14T06:00:00,N,N4,70.00000000000003
2017-02-14T07:00:00,N,N4,79.0
2017-02-14T08:00:00,N,N4,96.0
2017-02-14T09:00:00,N,N4,88.99999999999999
2017-02-14T10:00:00,N,N4,95.0
2017-02-14T11:00:00,N,N4,99.0
2017-02-14T12:00:00,N,N4,93.00000000000004
2017-02-14T13:00:00,N,N4,97.0
2017-02-14T14:00:00,N,N4,104.0
2017-02-14T15:00:00,N,N4,113.00000000000004
2017-02-14T16:00:00,N,N4,114.00000000000004
2017-02-14T17:00:00,N,N4,124.00000000000004
2017-02-14T18:00:00,N,N4,119.99999999999996
2017-02-14T19:00:00,N,N4,129.99999999999997
2017-02-14T20:00:00,N,N4,142.99999999999994
2017-02-14T21:00:00,N,N4,131.99999999999997
2017-02-14T22:00:00,N,N4,115.0
2017-02-14T23:00:00,N,N4,108.00000000000004
2017-02-15T00:00:00,N,N4,100.00000000000004
2017-02-15T01:00:00,N,N4,98.00000000000004
2017-02-15T02:00:00,N,N4,95.0
2017-02-15T03:00:00,N,N4,95.0
2017-02-15T04:00:00,N,N4,90.0
2017-02-15T05:00:00,N,N4,85.99999999999997
2017-02-15T06:00:00,N,N4,92.0
2017-02-15T07:00:00,N,N4,101.00000000000004
2017-02-15T08:00:00,N,N4,117.00000000000004
2017-02-15T09:00:00,N,N4,126.0
2017-02-15T10:00:00,N,N4,130.99999999999994
2017-02-15T11:00:00,N,N4,139.99999999999994
2017-02-15T12:00:00,N,N4,135.00000000000003
2017-02-15T13:00:00,N,N4,144.99999999999997
2017-02-15T14:00:00,N,N4,131.99999999999997
2017-02-15T15:00:00,N,N4,135.00000000000003
2017-02-15T16:00:00,N,N4,127.99999999999996
2017-02-15T17:00:00,N,N4,127.0
2017-02-15T18:00:00,N,N4,127.99999999999996
2017-02-15T19:00:00,N,N4,138.00000000000006
2017-02-15T20:00:00,N,N4,144.99999999999997
2017-02-15T21:00:00,N,N4,122.00000000000004
2017-02-15T22:00:00,N,N4,113.00000000000004
2017-02-15T23:00:00,N,N4,114.00000000000004
2017-02-16T00:00:00,N,N4,101.99999999999996
2017-02-16T01:00:00,N,N4,96.99999999999991
2017-02-16T02:00:00,N,N4,95.0
2017-02-16T03:00:00,N,N4,95.0
2017-02-16T04:00:00,N,N4,95.0
2017-02-16T05:00:00,N,N4,95.0
2017-02-16T06:00:00,N,N4,87.0
2017-02-16T07:00:00,N,N4,82.00000000000001
2017-02-16T08:00:00,N,N4,104.0
2017-02-16T09:00:00,N,N4,115.0
2017-02-16T10:00:00,N,N4,119.99999999999996
2017-02-16T11:00:00,N,N4,126.0
2017-02-16T12:00:00,N,N4,119.99999999999996
2017-02-16T13:00:00,N,N4,113.00000000000004
2017-02-16T14:00:00,N,N4,146.99999999999997
2017-02-16T15:00:00,N,N4,131.99999999999997
2017-02-16T16:00:00,N,N4,131.99999999999997
2017-02-16T17:00:00,N,N4,127.0
2017-02-16T18:00:00,N,N4,122.99999999999994
2017-02-16T19:00:00,N,N4,133.0
2017-02-16T20:00:00,N,N4,152.0
2017-02-16T21:00:00,N,N4,144.99999999999997
2017-02-16T22:00:00,N,N4,122.99999999999994
2017-02-16T23:00:00,N,N4,118.00000000000004
2017-02-17T00:00:00,N,N4,108.99999999999996
2017-02-17T01:00:00,N,N4,97.0
2017-02-17T02:00:00,N,N4,92.0
2017-02-17T03:00:00,N,N4,92.0
2017-02-17T04:00:00,N,N4,92.0
2017-02-17T05:00:00,N,N4,88.00000000000003
2017-02-17T06:00:00,N,N4,88.00000000000003
2017-02-17T07:00:00,N,N4,98.00000000000004
2017-02-17T08:00:00,N,N4,114.00000000000004
2017-02-17T09:00:00,N,N4,119.99999999999996
2017-02-17T10:00:00,N,N4,126.0
2017-02-17T11:00:00,N,N4,136.00000000000006
2017-02-17T12:00:00,N,N4,131.99999999999997
2017-02-17T13:00:00,N,N4,128.99999999999997
2017-02-17T14:00:00,N,N4,135.00000000000003
2017-02-17T15:00:00,N,N4,133.0
2017-02-17T16:00:00,N,N4,128.99999999999997
2017-02-17T17:00:00,N,N4,124.00000000000004
2017-02-17T18:00:00,N,N4,124.00000000000004
2017-02-17T19:00:00,N,N4,126.00000000000011
2017-02-17T20:00:00,N,N4,126.0
2017-02-17T21:00:00,N,N4,134.06327545746532
2017-02-17T22:00:00,N,N4,124.03626209946408
2017-02-17T23:00:00,N,N4,112.4116282463112
2017-02-18T00:00:00,N,N4,103.0
2017-02-18T01:00:00,N,N4,93.00000000000004
2017-02-18T02:00:00,N,N4,83.00000000000003
2017-02-18T03:00:00,N,N4,83.00000000000003
2017-02-18T04:00:00,N,N4,83.00000000000003
2017-02-18T05:00:00,N,N4,83.00000000000003
2017-02-18T06:00:00,N,N4,88.99999999999999
2017-02-18T07:00:00,N,N4,94.0
2017-02-18T08:00:00,N,N4,110.99999999999996
2017-02-18T09:00:00,N,N4,118.00000000000004
2017-02-18T10:00:00,N,N4,118.00000000000004
2017-02-18T11:00:00,N,N4,122.99999999999994
2017-02-18T12:00:00,N,N4,119.00000000000004
2017-02-18T13:00:00,N,N4,121.00000000000004
2017-02-18T14:00:00,N,N4,121.00000000000004
2017-02-18T15:00:00,N,N4,121.00000000000004
2017-02-18T16:00:00,N,N4,121.00000000000004
2017-02-18T17:00:00,N,N4,116.0
2017-02-18T18:00:00,N,N4,122.00000000000004
2017-02-18T19:00:00,N,N4,122.00000000000004
2017-02-18T20:00:00,N,N4,149.0
2017-02-18T21:00:00,N,N4,142.99999999999994
2017-02-18T22:00:00,N,N4,137.00000000000003
2017-02-18T23:00:00,N,N4,126.0
2017-02-19T00:00:00,N,N4,108.00000000000004
2017-02-19T01:00:00,N,N4,98.00000000000004
2017-02-19T02:00:00,N,N4,98.00000000000004
2017-02-19T03:00:00,N,N4,92.0
2017-02-19T04:00:00,N,N4,87.0
2017-02-19T05:00:00,N,N4,87.0
2017-02-19T06:00:00,N,N4,88.00000000000003
2017-02-19T07:00:00,N,N4,88.00000000000003
2017-02-19T08:00:00,N,N4,104.0
2017-02-19T09:00:00,N,N4,110.99999999999996
2017-02-19T10:00:00,N,N4,110.99999999999996
2017-02-19T11:00:00,N,N4,121.00000000000004
2017-02-19T12:00:00,N,N4,115.0
2017-02-19T13:00:00,N,N4,115.0
2017-02-19T14:00:00,N,N4,115.0
2017-02-19T15:00:00,N,N4,108.99999999999989
2017-02-19T16:00:00,N,N4,108.99999999999996
2017-02-19T17:00:00,N,N4,104.0
2017-02-19T18:00:00,N,N4,108.99999999999996
2017-02-19T19:00:00,N,N4,105.99999999999996
2017-02-19T20:00:00,N,N4,138.00000000000006
2017-02-19T21:00:00,N,N4,138.00000000000006
2017-02-19T22:00:00,N,N4,104.0
2017-02-19T23:00:00,N,N4,104.99999999999989
2017-02-20T00:00:00,N,N4,95.0
2017-02-20T01:00:00,N,N4,88.99999999999999
2017-02-20T02:00:00,N,N4,88.99999999999999
2017-02-20T03:00:00,N,N4,88.9999999999999
2017-02-20T04:00:00,N,N4,79.0
2017-02-20T05:00:00,N,N4,79.0
2017-02-20T06:00:00,N,N4,96.0
2017-02-20T07:00:00,N,N4,93.00000000000004
2017-02-20T08:00:00,N,N4,124.00000000000004
2017-02-20T09:00:00,N,N4,127.0
2017-02-20T10:00:00,N,N4,126.0
2017-02-20T11:00:00,N,N4,133.0
2017-02-20T12:00:00,N,N4,129.99999999999997
2017-02-20T13:00:00,N,N4,131.99999999999997
2017-02-20T14:00:00,N,N4,144.99999999999997
2017-02-20T15:00:00,N,N4,142.99999999999994
2017-02-20T16:00:00,N,N4,127.0
2017-02-20T17:00:00,N,N4,122.00000000000004
2017-02-20T18:00:00,N,N4,122.99999999999994
2017-02-20T19:00:00,N,N4,139.99999999999994
2017-02-20T20:00:00,N,N4,139.99999999999994
2017-02-20T21:00:00,N,N4,136.00000000000006
2017-02-20T22:00:00,N,N4,111.99999999999996
2017-02-20T23:00:00,N,N4,101.99999999999996
2017-02-21T00:00:00,N,N4,97.0
2017-02-21T01:00:00,N,N4,92.0
2017-02-21T02:00:00,N,N4,90.0
2017-02-21T03:00:00,N,N4,90.0
2017-02-21T04:00:00,N,N4,88.00000000000003
2017-02-21T05:00:00,N,N4,87.0
2017-02-21T06:00:00,N,N4,104.0
2017-02-21T07:00:00,N,N4,99.0
2017-02-21T08:00:00,N,N4,108.99999999999996
2017-02-21T09:00:00,N,N4,119.99999999999996
2017-02-21T10:00:00,N,N4,122.00000000000004
2017-02-21T11:00:00,N,N4,128.99999999999997
2017-02-21T12:00:00,N,N4,133.0
2017-02-21T13:00:00,N,N4,131.99999999999997
2017-02-21T14:00:00,N,N4,138.99999999999997
2017-02-21T15:00:00,N,N4,139.99999999999994
2017-02-21T16:00:00,N,N4,133.99999999999997
2017-02-21T17:00:00,N,N4,127.0
2017-02-21T18:00:00,N,N4,127.0
2017-02-21T19:00:00,N,N4,141.00000000000003
2017-02-21T20:00:00,N,N4,144.0
2017-02-21T21:00:00,N,N4,126.0
2017-02-21T22:00:00,N,N4,119.00000000000004
2017-02-21T23:00:00,N,N4,113.00000000000004
2017-02-22T00:00:00,N,N4,97.0
2017-02-22T01:00:00,N,N4,94.0
2017-02-22T02:00:00,N,N4,90.0
2017-02-22T03:00:00,N,N4,86.00000000000004
2017-02-22T04:00:00,N,N4,86.00000000000004
2017-02-22T05:00:00,N,N4,86.00000000000004
2017-02-22T06:00:00,N,N4,103.0000000000001
2017-02-22T07:00:00,N,N4,97.0
2017-02-22T08:00:00,N,N4,119.00000000000004
2017-02-22T09:00:00,N,N4,127.0
2017-02-22T10:00:00,N,N4,127.0
2017-02-22T11:00:00,N,N4,130.99999999999994
2017-02-22T12:00:00,N,N4,136.00000000000006
2017-02-22T13:00:00,N,N4,128.99999999999997
2017-02-22T14:00:00,N,N4,138.00000000000006
2017-02-22T15:00:00,N,N4,138.00000000000006
2017-02-22T16:00:00,N,N4,131.99999999999997
2017-02-22T17:00:00,N,N4,137.9452977345218
2017-02-22T18:00:00,N,N4,140.55461120082649
2017-02-22T19:00:00,N,N4,82.55544007444628
2017-02-22T20:00:00,N,N4,93.07299339880528
2017-02-22T21:00:00,N,N4,140.38103886360835
2017-02-22T22:00:00,N,N4,77.00000000000001
2017-02-22T23:00:00,N,N4,74.99999999999997
2017-02-23T00:00:00,N,N4,72.0
2017-02-23T01:00:00,N,N4,65.99999999999997
2017-02-23T02:00:00,N,N4,65.99999999999997
2017-02-23T03:00:00,N,N4,65.99999999999997
2017-02-23T04:00:00,N,N4,62.99999999999999
2017-02-23T05:00:00,N,N4,63.99999999999998
2017-02-23T06:00:00,N,N4,69.00000000000001
2017-02-23T07:00:00,N,N4,72.99999999999999
2017-02-23T08:00:00,N,N4,104.0
2017-02-23T09:00:00,N,N4,108.00000000000004
2017-02-23T10:00:00,N,N4,117.00000000000004
2017-02-23T11:00:00,N,N4,122.00000000000004
2017-02-23T12:00:00,N,N4,108.00000000000004
2017-02-23T13:00:00,N,N4,101.00000000000004
2017-02-23T14:00:00,N,N4,111.99999999999996
2017-02-23T15:00:00,N,N4,104.99999999999996
2017-02-23T16:00:00,N,N4,101.99999999999996
2017-02-23T17:00:00,N,N4,101.99999999999996
2017-02-23T18:00:00,N,N4,94.0
2017-02-23T19:00:00,N,N4,108.00000000000004
2017-02-23T20:00:00,N,N4,114.00000000000004
2017-02-23T21:00:00,N,N4,97.0
2017-02-23T22:00:00,N,N4,77.00000000000001
2017-02-23T23:00:00,N,N4,70.00000000000003
2017-02-24T00:00:00,N,N4,69.00000000000001
2017-02-24T01:00:00,N,N4,64.99999999999999
2017-02-24T02:00:00,N,N4,61.00000000000001
2017-02-24T03:00:00,N,N4,59.99999999999999
2017-02-24T04:00:00,N,N4,59.99999999999999
2017-02-24T05:00:00,N,N4,63.99999999999998
2017-02-24T06:00:00,N,N4,68.00000000000001
2017-02-24T07:00:00,N,N4,77.00000000000001
2017-02-24T08:00:00,N,N4,101.99999999999996
2017-02-24T09:00:00,N,N4,99.0
2017-02-24T10:00:00,N,N4,104.99999999999996
2017-02-24T11:00:00,N,N4,108.99999999999996
2017-02-24T12:00:00,N,N4,93.00000000000004
2017-02-24T13:00:00,N,N4,97.0
2017-02-24T14:00:00,N,N4,111.99999999999996
2017-02-24T15:00:00,N,N4,115.0
2017-02-24T16:00:00,N,N4,108.00000000000004
2017-02-24T17:00:00,N,N4,119.99999999999996
2017-02-24T18:00:00,N,N4,119.99999999999996
2017-02-24T19:00:00,N,N4,142.00000000000003
2017-02-24T20:00:00,N,N4,142.99999999999994
2017-02-24T21:00:00,N,N4,137.00000000000003
2017-02-24T22:00:00,N,N4,125.00000000000004
2017-02-24T23:00:00,N,N4,106.99999999999996
2017-02-25T00:00:00,N,N4,96.0
2017-02-25T01:00:00,N,N4,85.99999999999997
2017-02-25T02:00:00,N,N4,82.00000000000001
2017-02-25T03:00:00,N,N4,81.00000000000003
2017-02-25T04:00:00,N,N4,81.00000000000003
2017-02-25T05:00:00,N,N4,81.00000000000003
2017-02-25T06:00:00,N,N4,94.0
2017-02-25T07:00:00,N,N4,88.99999999999999
2017-02-25T08:00:00,N,N4,115.0
2017-02-25T09:00:00,N,N4,122.00000000000004
2017-02-25T10:00:00,N,N4,133.0
2017-02-25T11:00:00,N,N4,133.0
2017-02-25T12:00:00,N,N4,113.00000000000004
2017-02-25T13:00:00,N,N4,128.99999999999997
2017-02-25T14:00:00,N,N4,129.99999999999997
2017-02-25T15:00:00,N,N4,125.00000000000004
2017-02-25T16:00:00,N,N4,108.00000000000004
2017-02-25T17:00:00,N,N4,103.0
2017-02-25T18:00:00,N,N4,111.99999999999996
2017-02-25T19:00:00,N,N4,105.99999999999996
2017-02-25T20:00:00,N,N4,122.99999999999994
2017-02-25T21:00:00,N,N4,118.00000000000004
2017-02-25T22:00:00,N,N4,108.00000000000004
2017-02-25T23:00:00,N,N4,97.0
2017-02-26T00:00:00,N,N4,92.0
2017-02-26T01:00:00,N,N4,87.0
2017-02-26T02:00:00,N,N4,79.99999999999997
2017-02-26T03:00:00,N,N4,76.0
2017-02-26T04:00:00,N,N4,76.0
2017-02-26T05:00:00,N,N4,76.0
2017-02-26T06:00:00,N,N4,76.0
2017-02-26T07:00:00,N,N4,76.0
2017-02-26T08:00:00,N,N4,94.0
2017-02-26T09:00:00,N,N4,99.0
2017-02-26T10:00:00,N,N4,110.00000000000004
2017-02-26T11:00:00,N,N4,115.0
2017-02-26T12:00:00,N,N4,108.00000000000004
2017-02-26T13:00:00,N,N4,101.99999999999996
2017-02-26T14:00:00,N,N4,101.00000000000004
2017-02-26T15:00:00,N,N4,101.00000000000004
2017-02-26T16:00:00,N,N4,106.99999999999996
2017-02-26T17:00:00,N,N4,103.0
2017-02-26T18:00:00,N,N4,104.99999999999996
2017-02-26T19:00:00,N,N4,137.00000000000003
2017-02-26T20:00:00,N,N4,144.99999999999997
2017-02-26T21:00:00,N,N4,142.00000000000003
2017-02-26T22:00:00,N,N4,129.99999999999997
2017-02-26T23:00:00,N,N4,116.0
2017-02-27T00:00:00,N,N4,105.99999999999996
2017-02-27T01:00:00,N,N4,101.00000000000004
2017-02-27T02:00:00,N,N4,101.00000000000004
2017-02-27T03:00:00,N,N4,90.99999999999996
2017-02-27T04:00:00,N,N4,90.99999999999996
2017-02-27T05:00:00,N,N4,90.99999999999996
2017-02-27T06:00:00,N,N4,90.99999999999996
2017-02-27T07:00:00,N,N4,97.0
2017-02-27T08:00:00,N,N4,116.0
2017-02-27T09:00:00,N,N4,116.0
2017-02-27T10:00:00,N,N4,131.99999999999997
2017-02-27T11:00:00,N,N4,133.99999999999997
2017-02-27T12:00:00,N,N4,127.99999999999996
2017-02-27T13:00:00,N,N4,124.00000000000004
2017-02-27T14:00:00,N,N4,135.41666666666666
2017-02-27T15:00:00,N,N4,133.5
2017-02-27T16:00:00,N,N4,101.72593657196327
2017-02-27T17:00:00,N,N4,101.99999999999996
2017-02-27T18:00:00,N,N4,110.99999999999996
2017-02-27T19:00:00,N,N4,124.00000000000004
2017-02-27T20:00:00,N,N4,128.99999999999997
2017-02-27T21:00:00,N,N4,111.99999999999996
2017-02-27T22:00:00,N,N4,96.0
2017-02-27T23:00:00,N,N4,93.00000000000004
2017-02-28T00:00:00,N,N4,85.00000000000001
2017-02-28T01:00:00,N,N4,83.99999999999999
2017-02-28T02:00:00,N,N4,79.0
2017-02-28T03:00:00,N,N4,79.0
2017-02-28T04:00:00,N,N4,77.00000000000001
2017-02-28T05:00:00,N,N4,77.00000000000001
2017-02-28T06:00:00,N,N4,83.99999999999999
2017-02-28T07:00:00,N,N4,110.69357404494588
2017-02-28T08:00:00,N,N4,111.66002172269198
2017-02-28T09:00:00,N,N4,118.78630395413572
2017-02-28T10:00:00,N,N4,136.19725291640876
2017-02-28T11:00:00,N,N4,136.7710131151046
2017-02-28T12:00:00,N,N4,127.99999999999996
2017-02-28T13:00:00,N,N4,129.99999999999997
2017-02-28T14:00:00,N,N4,138.00000000000006
2017-02-28T15:00:00,N,N4,90.0
2017-02-28T16:00:00,N,N4,104.99999999999996
2017-02-28T17:00:00,N,N4,114.00000000000004
2017-02-28T18:00:00,N,N4,108.99999999999996
2017-02-28T19:00:00,N,N4,104.6137941105585
2017-02-28T20:00:00,N,N4,107.229246750066
2017-02-28T21:00:00,N,N4,92.90716732336192
2017-02-28T22:00:00,N,N4,78.27926321071597
2017-02-28T23:00:00,N,N4,66.99999999999997
2017-03-01T00:00:00,N,N4,61.739075323762535
2017-03-01T01:00:00,N,N4,58.96156476760916
2017-03-01T02:00:00,N,N4,57.99999999999999
2017-03-01T03:00:00,N,N4,56.00000000000002
2017-03-01T04:00:00,N,N4,56.00000000000002
2017-03-01T05:00:00,N,N4,57.99999999999999
2017-03-01T06:00:00,N,N4,63.99999999999998
2017-03-01T07:00:00,N,N4,78.0
2017-03-01T08:00:00,N,N4,100.00000000000004
2017-03-01T09:00:00,N,N4,110.00000000000004
2017-03-01T10:00:00,N,N4,119.00000000000004
2017-03-01T11:00:00,N,N4,118.00000000000004
2017-03-01T12:00:00,N,N4,95.0
2017-03-01T13:00:00,N,N4,82.63277046461687
2017-03-01T14:00:00,N,N4,85.99999999999997
2017-03-01T15:00:00,N,N4,93.00000000000004
2017-03-01T16:00:00,N,N4,104.99999999999996
2017-03-01T17:00:00,N,N4,93.00000000000004
2017-03-01T18:00:00,N,N4,103.0
2017-03-01T19:00:00,N,N4,98.00000000000004
2017-03-01T20:00:00,N,N4,114.00000000000004
2017-03-01T21:00:00,N,N4,98.00000000000004
2017-03-01T22:00:00,N,N4,92.0
2017-03-01T23:00:00,N,N4,87.0
2017-03-02T00:00:00,N,N4,74.99999999999997
2017-03-02T01:00:00,N,N4,72.99999999999999
2017-03-02T02:00:00,N,N4,72.0
2017-03-02T03:00:00,N,N4,68.00000000000001
2017-03-02T04:00:00,N,N4,68.00000000000001
2017-03-02T05:00:00,N,N4,71.0
2017-03-02T06:00:00,N,N4,76.0
2017-03-02T07:00:00,N,N4,85.99999999999997
2017-03-02T08:00:00,N,N4,104.99999999999996
2017-03-02T09:00:00,N,N4,108.00000000000004
2017-03-02T10:00:00,N,N4,115.0
2017-03-02T11:00:00,N,N4,119.00000000000004
2017-03-02T12:00:00,N,N4,114.00000000000004
2017-03-02T13:00:00,N,N4,101.99999999999996
2017-03-02T14:00:00,N,N4,118.00000000000004
2017-03-02T15:00:00,N,N4,119.00000000000004
2017-03-02T16:00:00,N,N4,127.0
2017-03-02T17:00:00,N,N4,127.0
2017-03-02T18:00:00,N,N4,122.00000000000004
2017-03-02T19:00:00,N,N4,125.00000000000004
2017-03-02T20:00:00,N,N4,151.0
2017-03-02T21:00:00,N,N4,142.00000000000003
2017-03-02T22:00:00,N,N4,131.99999999999997
2017-03-02T23:00:00,N,N4,119.99999999999996
2017-03-03T00:00:00,N,N4,104.0
2017-03-03T01:00:00,N,N4,98.00000000000004
2017-03-03T02:00:00,N,N4,94.0
2017-03-03T03:00:00,N,N4,90.0
2017-03-03T04:00:00,N,N4,88.99999999999999
2017-03-03T05:00:00,N,N4,92.0
2017-03-03T06:00:00,N,N4,106.99999999999996
2017-03-03T07:00:00,N,N4,94.0
2017-03-03T08:00:00,N,N4,116.0
2017-03-03T09:00:00,N,N4,117.00000000000004
2017-03-03T10:00:00,N,N4,127.0
2017-03-03T11:00:00,N,N4,138.00000000000006
2017-03-03T12:00:00,N,N4,126.0
2017-03-03T13:00:00,N,N4,126.0
2017-03-03T14:00:00,N,N4,133.0
2017-03-03T15:00:00,N,N4,117.00000000000004
2017-03-03T16:00:00,N,N4,117.00000000000004
2017-03-03T17:00:00,N,N4,124.00000000000004
2017-03-03T18:00:00,N,N4,127.0
2017-03-03T19:00:00,N,N4,147.99999999999994
2017-03-03T20:00:00,N,N4,152.99999999999997
2017-03-03T21:00:00,N,N4,142.00000000000003
2017-03-03T22:00:00,N,N4,136.00000000000006
2017-03-03T23:00:00,N,N4,119.99999999999996
2017-03-04T00:00:00,N,N4,108.99999999999996
2017-03-04T01:00:00,N,N4,108.99999999999989
2017-03-04T02:00:00,N,N4,100.00000000000004
2017-03-04T03:00:00,N,N4,88.16666666666667
2017-03-04T04:00:00,N,N4,87.25
2017-03-04T05:00:00,N,N4,87.53859428972804
2017-03-04T06:00:00,N,N4,96.0
2017-03-04T07:00:00,N,N4,98.6506360910154
2017-03-04T08:00:00,N,N4,113.0909090909091
2017-03-04T09:00:00,N,N4,91.74615248975785
2017-03-04T10:00:00,N,N4,96.0
2017-03-04T11:00:00,N,N4,94.0
2017-03-04T12:00:00,N,N4,88.99999999999999
2017-03-04T13:00:00,N,N4,84.47922680058117
2017-03-04T14:00:00,N,N4,96.23947109707692
2017-03-04T15:00:00,N,N4,97.23243936415356
2017-03-04T16:00:00,N,N4,98.50266967869668
2017-03-04T17:00:00,N,N4,102.10955558340734
2017-03-04T18:00:00,N,N4,106.12138108711258
2017-03-04T19:00:00,N,N4,106.99999999999996
2017-03-04T20:00:00,N,N4,106.99999999999996
2017-03-04T21:00:00,N,N4,97.0
2017-03-04T22:00:00,N,N4,87.0
2017-03-04T23:00:00,N,N4,81.99999999999994
2017-03-05T00:00:00,N,N4,76.0
2017-03-05T01:00:00,N,N4,76.0
2017-03-05T02:00:00,N,N4,72.0
2017-03-05T03:00:00,N,N4,72.0
2017-03-05T04:00:00,N,N4,72.0
2017-03-05T05:00:00,N,N4,72.0
2017-03-05T06:00:00,N,N4,71.0
2017-03-05T07:00:00,N,N4,71.0
2017-03-05T08:00:00,N,N4,86.64259706890621
2017-03-05T09:00:00,N,N4,90.0
2017-03-05T10:00:00,N,N4,90.0
2017-03-05T11:00:00,N,N4,95.0
2017-03-05T12:00:00,N,N4,95.0
2017-03-05T13:00:00,N,N4,88.99999999999999
2017-03-05T14:00:00,N,N4,100.8191288428709
2017-03-05T15:00:00,N,N4,101.59255693719064
2017-03-05T16:00:00,N,N4,102.76005233299752
2017-03-05T17:00:00,N,N4,106.38808787370505
2017-03-05T18:00:00,N,N4,110.45139179556736
2017-03-05T19:00:00,N,N4,110.99999999999996
2017-03-05T20:00:00,N,N4,116.0
2017-03-05T21:00:00,N,N4,113.00000000000004
2017-03-05T22:00:00,N,N4,106.99999999999996
2017-03-05T23:00:00,N,N4,92.0
2017-03-06T00:00:00,N,N4,79.0
2017-03-06T01:00:00,N,N4,74.00000000000003
2017-03-06T02:00:00,N,N4,70.00000000000003
2017-03-06T03:00:00,N,N4,70.00000000000003
2017-03-06T04:00:00,N,N4,69.00000000000001
2017-03-06T05:00:00,N,N4,70.00000000000003
2017-03-06T06:00:00,N,N4,81.00000000000003
2017-03-06T07:00:00,N,N4,82.00000000000001
2017-03-06T08:00:00,N,N4,110.00000000000004
2017-03-06T09:00:00,N,N4,110.99999999999996
2017-03-06T10:00:00,N,N4,124.00000000000004
2017-03-06T11:00:00,N,N4,133.0
2017-03-06T12:00:00,N,N4,126.0
2017-03-06T13:00:00,N,N4,118.00000000000004
2017-03-06T14:00:00,N,N4,137.00000000000003
2017-03-06T15:00:00,N,N4,131.99999999999997
2017-03-06T16:00:00,N,N4,138.99999999999997
2017-03-06T17:00:00,N,N4,144.0
2017-03-06T18:00:00,N,N4,164.00000000000006
2017-03-06T19:00:00,N,N4,164.51455733305474
2017-03-06T20:00:00,N,N4,171.53213640734648
2017-03-06T21:00:00,N,N4,160.5613529430266
2017-03-06T22:00:00,N,N4,149.21051822565445
2017-03-06T23:00:00,N,N4,141.56320324772065
2017-03-07T00:00:00,N,N4,134.88146527788209
2017-03-07T01:00:00,N,N4,131.3112688611277
2017-03-07T02:00:00,N,N4,130.00187718260528
2017-03-07T03:00:00,N,N4,129.99360332848977
2017-03-07T04:00:00,N,N4,129.99999999999997
2017-03-07T05:00:00,N,N4,130.3042052625504
2017-03-07T06:00:00,N,N4,138.3429754603359
2017-03-07T07:00:00,N,N4,142.99999999999994
2017-03-07T08:00:00,N,N4,162.88907545597093
2017-03-07T09:00:00,N,N4,167.56533154758174
2017-03-07T10:00:00,N,N4,172.07357070083756
2017-03-07T11:00:00,N,N4,180.0
2017-03-07T12:00:00,N,N4,165.46392419929833
2017-03-07T13:00:00,N,N4,156.94330910665246
2017-03-07T14:00:00,N,N4,168.92072518784195
2017-03-07T15:00:00,N,N4,167.36569165596072
2017-03-07T16:00:00,N,N4,166.5500540803621
2017-03-07T17:00:00,N,N4,168.82719034849285
2017-03-07T18:00:00,N,N4,171.63357730941487
2017-03-07T19:00:00,N,N4,169.55735331879882
2017-03-07T20:00:00,N,N4,173.73463198861987
