datetime,substation,feeder,consumption
2017-03-29T20:00:00,N,N4,133.99999999999997
2017-03-29T21:00:00,N,N4,122.00000000000004
2017-03-29T22:00:00,N,N4,108.00000000000004
2017-03-29T23:00:00,N,N4,104.0
2017-03-30T00:00:00,N,N4,98.00000000000004
2017-03-30T01:00:00,N,N4,94.0
2017-03-30T02:00:00,N,N4,90.99999999999996
2017-03-30T03:00:00,N,N4,88.00000000000003
2017-03-30T04:00:00,N,N4,90.0
2017-03-30T05:00:00,N,N4,96.0
2017-03-30T06:00:00,N,N4,97.0
2017-03-30T07:00:00,N,N4,105.99999999999996
2017-03-30T08:00:00,N,N4,115.0
2017-03-30T09:00:00,N,N4,115.0
2017-03-30T10:00:00,N,N4,126.0
2017-03-30T11:00:00,N,N4,133.0
2017-03-30T12:00:00,N,N4,115.0
2017-03-30T13:00:00,N,N4,110.99999999999996
2017-03-30T14:00:00,N,N4,131.99999999999997
2017-03-30T15:00:00,N,N4,129.99999999999997
2017-03-30T16:00:00,N,N4,129.99999999999997
2017-03-30T17:00:00,N,N4,133.0
2017-03-30T18:00:00,N,N4,161.99999999999994
2017-03-30T19:00:00,N,N4,149.0
2017-03-30T20:00:00,N,N4,133.0
2017-03-30T21:00:00,N,N4,115.0
2017-03-30T22:00:00,N,N4,104.99999999999989
2017-03-30T23:00:00,N,N4,99.0
2017-03-31T00:00:00,N,N4,90.99999999999996
2017-03-31T01:00:00,N,N4,88.00000000000003
2017-03-31T02:00:00,N,N4,85.00000000000001
2017-03-31T03:00:00,N,N4,85.00000000000001
2017-03-31T04:00:00,N,N4,82.00000000000001
2017-03-31T05:00:00,N,N4,90.99999999999996
2017-03-31T06:00:00,N,N4,93.00000000000004
2017-03-31T07:00:00,N,N4,97.0
2017-03-31T08:00:00,N,N4,115.0
2017-03-31T09:00:00,N,N4,114.00000000000004
2017-03-31T10:00:00,N,N4,119.99999999999996
2017-03-31T11:00:00,N,N4,136.00000000000006
2017-03-31T12:00:00,N,N4,121.00000000000004
2017-03-31T13:00:00,N,N4,106.99999999999996
2017-03-31T14:00:00,N,N4,119.99999999999996
2017-03-31T15:00:00,N,N4,118.00000000000004
2017-03-31T16:00:00,N,N4,126.0
2017-03-31T17:00:00,N,N4,125.00000000000004
2017-03-31T18:00:00,N,N4,142.99999999999994
2017-03-31T19:00:00,N,N4,133.0
2017-03-31T20:00:00,N,N4,122.99999999999994
2017-03-31T21:00:00,N,N4,108.00000000000004
2017-03-31T22:00:00,N,N4,103.0
2017-03-31T23:00:00,N,N4,93.00000000000004
2017-04-01T00:00:00,N,N4,
2017-04-01T01:00:00,N,N4,
2017-04-01T02:00:00,N,N4,
2017-04-01T03:00:00,N,N4,
2017-04-01T04:00:00,N,N4,
2017-04-01T05:00:00,N,N4,
2017-04-01T06:00:00,N,N4,
2017-04-01T07:00:00,N,N4,
2017-04-01T08:00:00,N,N4,
2017-04-01T09:00:00,N,N4,
2017-04-01T10:00:00,N,N4,
2017-04-01T11:00:00,N,N4,
2017-04-01T12:00:00,N,N4,
2017-04-01T13:00:00,N,N4,
2017-04-01T14:00:00,N,N4,
2017-04-01T15:00:00,N,N4,
2017-04-01T16:00:00,N,N4,
2017-04-01T17:00:00,N,N4,
2017-04-01T18:00:00,N,N4,
2017-04-01T19:00:00,N,N4,
2017-04-01T20:00:00,N,N4,
2017-04-01T21:00:00,N,N4,
2017-04-01T22:00:00,N,N4,
2017-04-01T23:00:00,N,N4,
2017-04-02T00:00:00,N,N4,
2017-04-02T01:00:00,N,N4,
2017-04-02T02:00:00,N,N4,
2017-04-02T03:00:00,N,N4,
2017-04-02T04:00:00,N,N4,
2017-04-02T05:00:00,N,N4,
2017-04-02T06:00:00,N,N4,
2017-04-02T07:00:00,N,N4,
2017-04-02T08:00:00,N,N4,
2017-04-02T09:00:00,N,N4,
2017-04-02T10:00:00,N,N4,
2017-04-02T11:00:00,N,N4,
2017-04-02T12:00:00,N,N4,
2017-04-02T13:00:00,N,N4,
2017-04-02T14:00:00,N,N4,
2017-04-02T15:00:00,N,N4,
2017-04-02T16:00:00,N,N4,
2017-04-02T17:00:00,N,N4,
2017-04-02T18:00:00,N,N4,
2017-04-02T19:00:00,N,N4,
2017-04-02T20:00:00,N,N4,
2017-04-02T21:00:00,N,N4,
2017-04-02T22:00:00,N,N4,
2017-04-02T23:00:00,N,N4,
2017-04-03T00:00:00,N,N4,
2017-04-03T01:00:00,N,N4,
2017-04-03T02:00:00,N,N4,
2017-04-03T03:00:00,N,N4,
2017-04-03T04:00:00,N,N4,
2017-04-03T05:00:00,N,N4,
2017-04-03T06:00:00,N,N4,
2017-04-03T07:00:00,N,N4,
2017-04-03T08:00:00,N,N4,
2017-04-03T09:00:00,N,N4,
2017-04-03T10:00:00,N,N4,
2017-04-03T11:00:00,N,N4,
2017-04-03T12:00:00,N,N4,
2017-04-03T13:00:00,N,N4,
2017-04-03T14:00:00,N,N4,
2017-04-03T15:00:00,N,N4,
2017-04-03T16:00:00,N,N4,
2017-04-03T17:00:00,N,N4,
2017-04-03T18:00:00,N,N4,
2017-04-03T19:00:00,N,N4,
2017-04-03T20:00:00,N,N4,
2017-04-03T21:00:00,N,N4,
2017-04-03T22:00:00,N,N4,
2017-04-03T23:00:00,N,N4,
2017-04-04T00:00:00,N,N4,131.99999999999997
2017-04-04T01:00:00,N,N4,122.99999999999994
2017-04-04T02:00:00,N,N4,119.99999999999996
2017-04-04T03:00:00,N,N4,119.99999999999996
2017-04-04T04:00:00,N,N4,120.51014270733955
2017-04-04T05:00:00,N,N4,122.69747084919578
2017-04-04T06:00:00,N,N4,134.42564028326012
2017-04-04T07:00:00,N,N4,140.32288853935077
2017-04-04T08:00:00,N,N4,158.49176016316
2017-04-04T09:00:00,N,N4,164.99999999999994
2017-04-04T10:00:00,N,N4,165.29346429606773
2017-04-04T11:00:00,N,N4,169.0
2017-04-04T12:00:00,N,N4,149.99999999999997
2017-04-04T13:00:00,N,N4,131.99999999999997
2017-04-04T14:00:00,N,N4,144.0
2017-04-04T15:00:00,N,N4,152.0
2017-04-04T16:00:00,N,N4,154.00000000000006
2017-04-04T17:00:00,N,N4,164.99999999999994
2017-04-04T18:00:00,N,N4,171.35712115217984
2017-04-04T19:00:00,N,N4,162.7892795185632
2017-04-04T20:00:00,N,N4,156.0
2017-04-04T21:00:00,N,N4,142.99999999999994
2017-04-04T22:00:00,N,N4,131.99999999999997
2017-04-04T23:00:00,N,N4,131.99999999999997
2017-04-05T00:00:00,N,N4,127.0
2017-04-05T01:00:00,N,N4,122.00000000000004
2017-04-05T02:00:00,N,N4,119.99999999999996
2017-04-05T03:00:00,N,N4,118.00000000000004
2017-04-05T04:00:00,N,N4,118.00000000000004
2017-04-05T05:00:00,N,N4,87.5
2017-04-05T06:00:00,N,N4,100.33333333333331
2017-04-05T07:00:00,N,N4,105.13435699379204
2017-04-05T08:00:00,N,N4,87.7166383286368
2017-04-05T09:00:00,N,N4,96.45963446543726
2017-04-05T10:00:00,N,N4,104.0
2017-04-05T11:00:00,N,N4,133.6361879342648
2017-04-05T12:00:00,N,N4,86.9814654862312
2017-04-05T13:00:00,N,N4,74.80621214787482
2017-04-05T14:00:00,N,N4,81.4295997248965
2017-04-05T15:00:00,N,N4,76.0
2017-04-05T16:00:00,N,N4,79.0
2017-04-05T17:00:00,N,N4,90.0
2017-04-05T18:00:00,N,N4,110.00000000000004
2017-04-05T19:00:00,N,N4,104.99999999999996
2017-04-05T20:00:00,N,N4,85.00000000000001
2017-04-05T21:00:00,N,N4,76.0
2017-04-05T22:00:00,N,N4,65.99999999999997
2017-04-05T23:00:00,N,N4,61.00000000000001
2017-04-06T00:00:00,N,N4,59.99999999999999
2017-04-06T01:00:00,N,N4,56.00000000000002
2017-04-06T02:00:00,N,N4,56.00000000000002
2017-04-06T03:00:00,N,N4,56.00000000000002
2017-04-06T04:00:00,N,N4,56.00000000000002
2017-04-06T05:00:00,N,N4,59.99999999999999
2017-04-06T06:00:00,N,N4,72.99999999999999
2017-04-06T07:00:00,N,N4,77.00000000000001
2017-04-06T08:00:00,N,N4,93.00000000000004
2017-04-06T09:00:00,N,N4,99.0
2017-04-06T10:00:00,N,N4,105.99999999999996
2017-04-06T11:00:00,N,N4,124.00000000000004
2017-04-06T12:00:00,N,N4,90.99999999999996
2017-04-06T13:00:00,N,N4,79.99999999999997
2017-04-06T14:00:00,N,N4,103.0
2017-04-06T15:00:00,N,N4,101.00000000000004
2017-04-06T16:00:00,N,N4,100.00000000000004
2017-04-06T17:00:00,N,N4,98.00000000000004
2017-04-06T18:00:00,N,N4,125.00000000000004
2017-04-06T19:00:00,N,N4,118.00000000000004
2017-04-06T20:00:00,N,N4,96.0
2017-04-06T21:00:00,N,N4,85.99999999999997
2017-04-06T22:00:00,N,N4,82.00000000000001
2017-04-06T23:00:00,N,N4,76.0
2017-04-07T00:00:00,N,N4,72.0
2017-04-07T01:00:00,N,N4,65.99999999999997
2017-04-07T02:00:00,N,N4,59.99999999999999
2017-04-07T03:00:00,N,N4,59.99999999999999
2017-04-07T04:00:00,N,N4,62.00000000000001
2017-04-07T05:00:00,N,N4,66.99999999999997
2017-04-07T06:00:00,N,N4,77.00000000000001
2017-04-07T07:00:00,N,N4,83.00000000000003
2017-04-07T08:00:00,N,N4,95.0
2017-04-07T09:00:00,N,N4,99.0
2017-04-07T10:00:00,N,N4,96.0
2017-04-07T11:00:00,N,N4,104.0
2017-04-07T12:00:00,N,N4,88.99999999999999
2017-04-07T13:00:00,N,N4,77.00000000000001
2017-04-07T14:00:00,N,N4,99.0
2017-04-07T15:00:00,N,N4,100.00000000000004
2017-04-07T16:00:00,N,N4,95.0
2017-04-07T17:00:00,N,N4,108.99999999999996
2017-04-07T18:00:00,N,N4,127.0
2017-04-07T19:00:00,N,N4,116.0
2017-04-07T20:00:00,N,N4,104.99999999999996
2017-04-07T21:00:00,N,N4,94.0
2017-04-07T22:00:00,N,N4,85.00000000000001
2017-04-07T23:00:00,N,N4,81.00000000000003
2017-04-08T00:00:00,N,N4,
2017-04-08T01:00:00,N,N4,
2017-04-08T02:00:00,N,N4,
2017-04-08T03:00:00,N,N4,
2017-04-08T04:00:00,N,N4,
2017-04-08T05:00:00,N,N4,
2017-04-08T06:00:00,N,N4,
2017-04-08T07:00:00,N,N4,
2017-04-08T08:00:00,N,N4,
2017-04-08T09:00:00,N,N4,
2017-04-08T10:00:00,N,N4,
2017-04-08T11:00:00,N,N4,
2017-04-08T12:00:00,N,N4,
2017-04-08T13:00:00,N,N4,
2017-04-08T14:00:00,N,N4,
2017-04-08T15:00:00,N,N4,
2017-04-08T16:00:00,N,N4,
2017-04-08T17:00:00,N,N4,
2017-04-08T18:00:00,N,N4,
2017-04-08T19:00:00,N,N4,
2017-04-08T20:00:00,N,N4,
2017-04-08T21:00:00,N,N4,
2017-04-08T22:00:00,N,N4,
2017-04-08T23:00:00,N,N4,
2017-04-09T00:00:00,N,N4,
2017-04-09T01:00:00,N,N4,
2017-04-09T02:00:00,N,N4,
2017-04-09T03:00:00,N,N4,
2017-04-09T04:00:00,N,N4,
2017-04-09T05:00:00,N,N4,
2017-04-09T06:00:00,N,N4,
2017-04-09T07:00:00,N,N4,
2017-04-09T08:00:00,N,N4,
2017-04-09T09:00:00,N,N4,
2017-04-09T10:00:00,N,N4,
2017-04-09T11:00:00,N,N4,
2017-04-09T12:00:00,N,N4,
2017-04-09T13:00:00,N,N4,
2017-04-09T14:00:00,N,N4,
2017-04-09T15:00:00,N,N4,
2017-04-09T16:00:00,N,N4,
2017-04-09T17:00:00,N,N4,
2017-04-09T18:00:00,N,N4,
2017-04-09T19:00:00,N,N4,
2017-04-09T20:00:00,N,N4,
2017-04-09T21:00:00,N,N4,
2017-04-09T22:00:00,N,N4,
2017-04-09T23:00:00,N,N4,
2017-04-10T00:00:00,N,N4,
2017-04-10T01:00:00,N,N4,
2017-04-10T02:00:00,N,N4,
2017-04-10T03:00:00,N,N4,
2017-04-10T04:00:00,N,N4,
2017-04-10T05:00:00,N,N4,
2017-04-10T06:00:00,N,N4,
2017-04-10T07:00:00,N,N4,
2017-04-10T08:00:00,N,N4,
2017-04-10T09:00:00,N,N4,
2017-04-10T10:00:00,N,N4,
2017-04-10T11:00:00,N,N4,
2017-04-10T12:00:00,N,N4,
2017-04-10T13:00:00,N,N4,
2017-04-10T14:00:00,N,N4,
2017-04-10T15:00:00,N,N4,
2017-04-10T16:00:00,N,N4,
2017-04-10T17:00:00,N,N4,
2017-04-10T18:00:00,N,N4,
2017-04-10T19:00:00,N,N4,
2017-04-10T20:00:00,N,N4,
2017-04-10T21:00:00,N,N4,
2017-04-10T22:00:00,N,N4,
2017-04-10T23:00:00,N,N4,
2017-04-11T00:00:00,N,N4,66.99999999999997
2017-04-11T01:00:00,N,N4,66.99999999999997
2017-04-11T02:00:00,N,N4,64.99999999999999
2017-04-11T03:00:00,N,N4,64.99999999999999
2017-04-11T04:00:00,N,N4,64.99999999999999
2017-04-11T05:00:00,N,N4,64.99999999999999
2017-04-11T06:00:00,N,N4,78.0
2017-04-11T07:00:00,N,N4,77.00000000000001
2017-04-11T08:00:00,N,N4,88.00000000000003
2017-04-11T09:00:00,N,N4,92.0
2017-04-11T10:00:00,N,N4,92.0
2017-04-11T11:00:00,N,N4,98.00000000000004
2017-04-11T12:00:00,N,N4,83.99999999999999
2017-04-11T13:00:00,N,N4,76.0
2017-04-11T14:00:00,N,N4,83.99999999999999
2017-04-11T15:00:00,N,N4,85.99999999999997
2017-04-11T16:00:00,N,N4,88.99999999999999
2017-04-11T17:00:00,N,N4,100.00000000000004
2017-04-11T18:00:00,N,N4,126.0
2017-04-11T19:00:00,N,N4,104.99999999999996
2017-04-11T20:00:00,N,N4,101.00000000000004
2017-04-11T21:00:00,N,N4,90.99999999999996
2017-04-11T22:00:00,N,N4,81.00000000000003
2017-04-11T23:00:00,N,N4,76.0
2017-04-12T00:00:00,N,N4,70.00000000000003
