datetime,substation,feeder,consumption
2017-04-25T04:00:00,N,N4,90.0
2017-04-25T05:00:00,N,N4,104.0
2017-04-25T06:00:00,N,N4,114.00000000000004
2017-04-25T07:00:00,N,N4,108.99999999999989
2017-04-25T08:00:00,N,N4,125.00000000000004
2017-04-25T09:00:00,N,N4,122.00000000000004
2017-04-25T10:00:00,N,N4,122.00000000000004
2017-04-25T11:00:00,N,N4,122.99999999999994
2017-04-25T12:00:00,N,N4,108.99999999999996
2017-04-25T13:00:00,N,N4,103.0
2017-04-25T14:00:00,N,N4,110.00000000000004
2017-04-25T15:00:00,N,N4,110.99999999999996
2017-04-25T16:00:00,N,N4,117.00000000000004
2017-04-25T17:00:00,N,N4,133.99999999999997
2017-04-25T18:00:00,N,N4,114.00000000000004
2017-04-25T19:00:00,N,N4,114.00000000000004
2017-04-25T20:00:00,N,N4,100.00000000000004
2017-04-25T21:00:00,N,N4,76.0
2017-04-25T22:00:00,N,N4,76.0
2017-04-25T23:00:00,N,N4,76.0
2017-04-26T00:00:00,N,N4,71.0
2017-04-26T01:00:00,N,N4,71.0
2017-04-26T02:00:00,N,N4,71.0
2017-04-26T03:00:00,N,N4,68.00000000000001
2017-04-26T04:00:00,N,N4,68.00000000000001
2017-04-26T05:00:00,N,N4,68.00000000000001
2017-04-26T06:00:00,N,N4,92.0
2017-04-26T07:00:00,N,N4,95.0
2017-04-26T08:00:00,N,N4,121.00000000000004
2017-04-26T09:00:00,N,N4,127.0
2017-04-26T10:00:00,N,N4,135.00000000000003
2017-04-26T11:00:00,N,N4,146.99999999999997
2017-04-26T12:00:00,N,N4,127.0
2017-04-26T13:00:00,N,N4,110.99999999999996
2017-04-26T14:00:00,N,N4,127.99999999999996
2017-04-26T15:00:00,N,N4,125.00000000000004
2017-04-26T16:00:00,N,N4,133.99999999999997
2017-04-26T17:00:00,N,N4,141.00000000000003
2017-04-26T18:00:00,N,N4,164.99999999999994
2017-04-26T19:00:00,N,N4,138.99999999999997
2017-04-26T20:00:00,N,N4,122.00000000000004
2017-04-26T21:00:00,N,N4,117.00000000000004
2017-04-26T22:00:00,N,N4,106.99999999999996
2017-04-26T23:00:00,N,N4,101.99999999999996
2017-04-27T00:00:00,N,N4,97.0
2017-04-27T01:00:00,N,N4,97.0
2017-04-27T02:00:00,N,N4,96.99999999999991
2017-04-27T03:00:00,N,N4,96.99999999999991
2017-04-27T04:00:00,N,N4,97.0
2017-04-27T05:00:00,N,N4,97.0
2017-04-27T06:00:00,N,N4,103.0
2017-04-27T07:00:00,N,N4,115.0
2017-04-27T08:00:00,N,N4,118.00000000000004
2017-04-27T09:00:00,N,N4,127.99999999999996
2017-04-27T10:00:00,N,N4,128.99999999999997
2017-04-27T11:00:00,N,N4,129.99999999999997
2017-04-27T12:00:00,N,N4,118.00000000000004
2017-04-27T13:00:00,N,N4,101.99999999999996
2017-04-27T14:00:00,N,N4,127.99999999999996
2017-04-27T15:00:00,N,N4,126.0
2017-04-27T16:00:00,N,N4,122.99999999999994
2017-04-27T17:00:00,N,N4,173.00000000000006
2017-04-27T18:00:00,N,N4,163.0
2017-04-27T19:00:00,N,N4,127.99999999999996
2017-04-27T20:00:00,N,N4,121.00000000000004
2017-04-27T21:00:00,N,N4,116.0
2017-04-27T22:00:00,N,N4,103.0
2017-04-27T23:00:00,N,N4,96.99999999999991
2017-04-28T00:00:00,N,N4,97.0
2017-04-28T01:00:00,N,N4,92.0
2017-04-28T02:00:00,N,N4,92.0
2017-04-28T03:00:00,N,N4,92.0
2017-04-28T04:00:00,N,N4,92.0
2017-04-28T05:00:00,N,N4,92.0
2017-04-28T06:00:00,N,N4,117.00000000000004
2017-04-28T07:00:00,N,N4,126.0
2017-04-28T08:00:00,N,N4,133.0
2017-04-28T09:00:00,N,N4,142.99999999999994
2017-04-28T10:00:00,N,N4,141.00000000000003
2017-04-28T11:00:00,N,N4,146.99999999999997
2017-04-28T12:00:00,N,N4,121.00000000000004
2017-04-28T13:00:00,N,N4,108.00000000000004
2017-04-28T14:00:00,N,N4,114.00000000000004
2017-04-28T15:00:00,N,N4,121.00000000000004
2017-04-28T16:00:00,N,N4,126.0
2017-04-28T17:00:00,N,N4,171.99999999999994
2017-04-28T18:00:00,N,N4,171.99999999999994
2017-04-28T19:00:00,N,N4,138.00000000000006
2017-04-28T20:00:00,N,N4,127.0
2017-04-28T21:00:00,N,N4,117.00000000000004
2017-04-28T22:00:00,N,N4,105.99999999999996
2017-04-28T23:00:00,N,N4,105.99999999999996
2017-04-29T00:00:00,N,N4,
2017-04-29T01:00:00,N,N4,
2017-04-29T02:00:00,N,N4,
2017-04-29T03:00:00,N,N4,
2017-04-29T04:00:00,N,N4,
2017-04-29T05:00:00,N,N4,
2017-04-29T06:00:00,N,N4,
2017-04-29T07:00:00,N,N4,
2017-04-29T08:00:00,N,N4,
2017-04-29T09:00:00,N,N4,
2017-04-29T10:00:00,N,N4,
2017-04-29T11:00:00,N,N4,
2017-04-29T12:00:00,N,N4,
2017-04-29T13:00:00,N,N4,
2017-04-29T14:00:00,N,N4,
2017-04-29T15:00:00,N,N4,
2017-04-29T16:00:00,N,N4,
2017-04-29T17:00:00,N,N4,
2017-04-29T18:00:00,N,N4,
2017-04-29T19:00:00,N,N4,
2017-04-29T20:00:00,N,N4,
2017-04-29T21:00:00,N,N4,
2017-04-29T22:00:00,N,N4,
2017-04-29T23:00:00,N,N4,
2017-04-30T00:00:00,N,N4,
2017-04-30T01:00:00,N,N4,
2017-04-30T02:00:00,N,N4,
2017-04-30T03:00:00,N,N4,
2017-04-30T04:00:00,N,N4,
2017-04-30T05:00:00,N,N4,
2017-04-30T06:00:00,N,N4,
2017-04-30T07:00:00,N,N4,
2017-04-30T08:00:00,N,N4,
2017-04-30T09:00:00,N,N4,
2017-04-30T10:00:00,N,N4,
2017-04-30T11:00:00,N,N4,
2017-04-30T12:00:00,N,N4,
2017-04-30T13:00:00,N,N4,
2017-04-30T14:00:00,N,N4,
2017-04-30T15:00:00,N,N4,
2017-04-30T16:00:00,N,N4,
2017-04-30T17:00:00,N,N4,
2017-04-30T18:00:00,N,N4,
2017-04-30T19:00:00,N,N4,
2017-04-30T20:00:00,N,N4,
2017-04-30T21:00:00,N,N4,
2017-04-30T22:00:00,N,N4,
2017-04-30T23:00:00,N,N4,
2017-05-01T00:00:00,N,N4,69.00000000000001
2017-05-01T01:00:00,N,N4,69.00000000000001
2017-05-01T02:00:00,N,N4,69.00000000000001
2017-05-01T03:00:00,N,N4,69.00000000000001
2017-05-01T04:00:00,N,N4,69.00000000000001
2017-05-01T05:00:00,N,N4,69.00000000000001
2017-05-01T06:00:00,N,N4,79.99999999999997
2017-05-01T07:00:00,N,N4,82.00000000000001
2017-05-01T08:00:00,N,N4,85.99999999999997
2017-05-01T09:00:00,N,N4,90.0
2017-05-01T10:00:00,N,N4,90.0
2017-05-01T11:00:00,N,N4,99.0
2017-05-01T12:00:00,N,N4,88.99999999999999
2017-05-01T13:00:00,N,N4,77.00000000000001
2017-05-01T14:00:00,N,N4,77.00000000000001
2017-05-01T15:00:00,N,N4,77.00000000000001
2017-05-01T16:00:00,N,N4,82.00000000000001
2017-05-01T17:00:00,N,N4,95.0
2017-05-01T18:00:00,N,N4,133.99999999999997
2017-05-01T19:00:00,N,N4,108.99999999999996
2017-05-01T20:00:00,N,N4,104.0
2017-05-01T21:00:00,N,N4,87.0
2017-05-01T22:00:00,N,N4,79.0
2017-05-01T23:00:00,N,N4,78.0
2017-05-02T00:00:00,N,N4,78.0
2017-05-02T01:00:00,N,N4,72.99999999999999
2017-05-02T02:00:00,N,N4,72.99999999999999
2017-05-02T03:00:00,N,N4,72.99999999999999
2017-05-02T04:00:00,N,N4,77.00000000000001
2017-05-02T05:00:00,N,N4,83.00000000000003
2017-05-02T06:00:00,N,N4,106.99999999999996
2017-05-02T07:00:00,N,N4,104.0
2017-05-02T08:00:00,N,N4,108.99999999999996
2017-05-02T09:00:00,N,N4,122.99999999999994
2017-05-02T10:00:00,N,N4,126.00000000000011
2017-05-02T11:00:00,N,N4,136.00000000000006
2017-05-02T12:00:00,N,N4,127.0
2017-05-02T13:00:00,N,N4,106.99999999999996
2017-05-02T14:00:00,N,N4,124.00000000000004
2017-05-02T15:00:00,N,N4,118.00000000000004
2017-05-02T16:00:00,N,N4,129.99999999999997
2017-05-02T17:00:00,N,N4,164.99999999999994
2017-05-02T18:00:00,N,N4,166.00000000000006
2017-05-02T19:00:00,N,N4,146.0
2017-05-02T20:00:00,N,N4,126.0
2017-05-02T21:00:00,N,N4,117.00000000000004
2017-05-02T22:00:00,N,N4,106.99999999999996
2017-05-02T23:00:00,N,N4,102.00000000000004
2017-05-03T00:00:00,N,N4,97.0
2017-05-03T01:00:00,N,N4,97.0
2017-05-03T02:00:00,N,N4,95.0
2017-05-03T03:00:00,N,N4,92.0
2017-05-03T04:00:00,N,N4,92.0
2017-05-03T05:00:00,N,N4,92.0
2017-05-03T06:00:00,N,N4,96.0
2017-05-03T07:00:00,N,N4,110.00000000000004
2017-05-03T08:00:00,N,N4,117.00000000000004
2017-05-03T09:00:00,N,N4,108.00000000000004
2017-05-03T10:00:00,N,N4,92.0
2017-05-03T11:00:00,N,N4,98.00000000000004
2017-05-03T12:00:00,N,N4,92.0
2017-05-03T13:00:00,N,N4,85.00000000000001
2017-05-03T14:00:00,N,N4,103.0
2017-05-03T15:00:00,N,N4,70.00000000000003
2017-05-03T16:00:00,N,N4,122.00000000000004
2017-05-03T17:00:00,N,N4,130.99999999999994
2017-05-03T18:00:00,N,N4,133.99999999999997
2017-05-03T19:00:00,N,N4,85.00000000000001
2017-05-03T20:00:00,N,N4,85.00000000000001
2017-05-03T21:00:00,N,N4,77.00000000000001
2017-05-03T22:00:00,N,N4,79.99999999999997
2017-05-03T23:00:00,N,N4,76.0
2017-05-04T00:00:00,N,N4,76.0
2017-05-04T01:00:00,N,N4,76.0
2017-05-04T02:00:00,N,N4,76.0
2017-05-04T03:00:00,N,N4,76.0
2017-05-04T04:00:00,N,N4,76.0
2017-05-04T05:00:00,N,N4,77.00000000000001
2017-05-04T06:00:00,N,N4,95.0
2017-05-04T07:00:00,N,N4,94.0
2017-05-04T08:00:00,N,N4,108.00000000000004
2017-05-04T09:00:00,N,N4,119.00000000000004
2017-05-04T10:00:00,N,N4,129.99999999999997
2017-05-04T11:00:00,N,N4,137.00000000000003
2017-05-04T12:00:00,N,N4,119.00000000000004
2017-05-04T13:00:00,N,N4,106.99999999999996
2017-05-04T14:00:00,N,N4,119.99999999999996
2017-05-04T15:00:00,N,N4,124.00000000000004
2017-05-04T16:00:00,N,N4,130.99999999999994
2017-05-04T17:00:00,N,N4,149.99999999999997
2017-05-04T18:00:00,N,N4,159.99999999999994
2017-05-04T19:00:00,N,N4,128.99999999999997
2017-05-04T20:00:00,N,N4,119.00000000000004
2017-05-04T21:00:00,N,N4,108.00000000000004
2017-05-04T22:00:00,N,N4,103.0
2017-05-04T23:00:00,N,N4,92.0
2017-05-05T00:00:00,N,N4,92.0
2017-05-05T01:00:00,N,N4,85.00000000000001
2017-05-05T02:00:00,N,N4,79.0
2017-05-05T03:00:00,N,N4,79.0
2017-05-05T04:00:00,N,N4,74.99999999999997
2017-05-05T05:00:00,N,N4,82.00000000000001
2017-05-05T06:00:00,N,N4,93.00000000000004
2017-05-05T07:00:00,N,N4,96.0
2017-05-05T08:00:00,N,N4,108.00000000000004
2017-05-05T09:00:00,N,N4,118.00000000000004
2017-05-05T10:00:00,N,N4,122.99999999999994
2017-05-05T11:00:00,N,N4,135.00000000000003
2017-05-05T12:00:00,N,N4,121.00000000000004
2017-05-05T13:00:00,N,N4,114.00000000000004
2017-05-05T14:00:00,N,N4,124.00000000000004
2017-05-05T15:00:00,N,N4,122.00000000000004
2017-05-05T16:00:00,N,N4,116.0
2017-05-05T17:00:00,N,N4,149.0
2017-05-05T18:00:00,N,N4,155.00000000000003
2017-05-05T19:00:00,N,N4,125.00000000000004
2017-05-05T20:00:00,N,N4,119.99999999999996
2017-05-05T21:00:00,N,N4,104.99999999999996
2017-05-05T22:00:00,N,N4,97.0
2017-05-05T23:00:00,N,N4,90.99999999999996
2017-05-06T00:00:00,N,N4,85.99999999999997
2017-05-06T01:00:00,N,N4,87.0
2017-05-06T02:00:00,N,N4,83.99999999999999
2017-05-06T03:00:00,N,N4,83.99999999999999
2017-05-06T04:00:00,N,N4,85.00000000000001
2017-05-06T05:00:00,N,N4,90.99999999999996
2017-05-06T06:00:00,N,N4,98.00000000000004
2017-05-06T07:00:00,N,N4,104.99999999999996
2017-05-06T08:00:00,N,N4,113.00000000000004
2017-05-06T09:00:00,N,N4,118.00000000000004
2017-05-06T10:00:00,N,N4,121.00000000000004
2017-05-06T11:00:00,N,N4,126.0
2017-05-06T12:00:00,N,N4,113.00000000000004
2017-05-06T13:00:00,N,N4,103.0
2017-05-06T14:00:00,N,N4,108.99999999999996
2017-05-06T15:00:00,N,N4,105.99999999999996
2017-05-06T16:00:00,N,N4,108.99999999999996
2017-05-06T17:00:00,N,N4,142.99999999999994
2017-05-06T18:00:00,N,N4,142.00000000000003
2017-05-06T19:00:00,N,N4,129.99999999999997
2017-05-06T20:00:00,N,N4,115.0
2017-05-06T21:00:00,N,N4,101.00000000000004
2017-05-06T22:00:00,N,N4,94.0
2017-05-06T23:00:00,N,N4,88.99999999999999
2017-05-07T00:00:00,N,N4,85.99999999999997
2017-05-07T01:00:00,N,N4,83.00000000000003
2017-05-07T02:00:00,N,N4,83.00000000000003
2017-05-07T03:00:00,N,N4,83.00000000000003
2017-05-07T04:00:00,N,N4,81.00000000000003
2017-05-07T05:00:00,N,N4,82.00000000000001
2017-05-07T06:00:00,N,N4,82.00000000000001
2017-05-07T07:00:00,N,N4,94.0
2017-05-07T08:00:00,N,N4,94.0
2017-05-07T09:00:00,N,N4,88.00000000000003
2017-05-07T10:00:00,N,N4,101.99999999999996
2017-05-07T11:00:00,N,N4,98.00000000000004
2017-05-07T12:00:00,N,N4,93.00000000000004
2017-05-07T13:00:00,N,N4,93.00000000000004
2017-05-07T14:00:00,N,N4,88.00000000000003
2017-05-07T15:00:00,N,N4,88.00000000000003
2017-05-07T16:00:00,N,N4,94.0
2017-05-07T17:00:00,N,N4,131.99999999999997
2017-05-07T18:00:00,N,N4,142.99999999999994
2017-05-07T19:00:00,N,N4,127.0
2017-05-07T20:00:00,N,N4,116.0
2017-05-07T21:00:00,N,N4,105.99999999999996
2017-05-07T22:00:00,N,N4,95.0
2017-05-07T23:00:00,N,N4,95.0
2017-05-08T00:00:00,N,N4,90.0
2017-05-08T01:00:00,N,N4,79.0
2017-05-08T02:00:00,N,N4,74.99999999999997
2017-05-08T03:00:00,N,N4,74.00000000000003
2017-05-08T04:00:00,N,N4,74.00000000000003
2017-05-08T05:00:00,N,N4,74.00000000000003
2017-05-08T06:00:00,N,N4,95.0
2017-05-08T07:00:00,N,N4,94.0
2017-05-08T08:00:00,N,N4,108.99999999999996
2017-05-08T09:00:00,N,N4,124.00000000000004
2017-05-08T10:00:00,N,N4,127.0
2017-05-08T11:00:00,N,N4,131.99999999999997
2017-05-08T12:00:00,N,N4,117.97091413984148
2017-05-08T13:00:00,N,N4,110.99999999999996
2017-05-08T14:00:00,N,N4,122.99999999999994
2017-05-08T15:00:00,N,N4,122.00000000000004
2017-05-08T16:00:00,N,N4,119.99999999999996
2017-05-08T17:00:00,N,N4,119.00000000000004
2017-05-08T18:00:00,N,N4,115.0
2017-05-08T19:00:00,N,N4,106.99999999999996
2017-05-08T20:00:00,N,N4,92.0
2017-05-08T21:00:00,N,N4,87.0
2017-05-08T22:00:00,N,N4,82.00000000000001
2017-05-08T23:00:00,N,N4,77.00000000000001
2017-05-09T00:00:00,N,N4,69.00000000000001
2017-05-09T01:00:00,N,N4,66.99999999999997
2017-05-09T02:00:00,N,N4,66.99999999999997
2017-05-09T03:00:00,N,N4,66.99999999999997
2017-05-09T04:00:00,N,N4,66.99999999999997
2017-05-09T05:00:00,N,N4,66.99999999999997
2017-05-09T06:00:00,N,N4,88.00000000000003
2017-05-09T07:00:00,N,N4,90.99999999999996
2017-05-09T08:00:00,N,N4,106.99999999999996
2017-05-09T09:00:00,N,N4,118.00000000000004
2017-05-09T10:00:00,N,N4,105.99999999999996
2017-05-09T11:00:00,N,N4,125.00000000000004
2017-05-09T12:00:00,N,N4,106.99999999999996
2017-05-09T13:00:00,N,N4,98.00000000000004
2017-05-09T14:00:00,N,N4,111.99999999999996
2017-05-09T15:00:00,N,N4,111.99999999999996
2017-05-09T16:00:00,N,N4,121.00000000000004
2017-05-09T17:00:00,N,N4,143.19016614467012
2017-05-09T18:00:00,N,N4,146.99999999999997
2017-05-09T19:00:00,N,N4,126.0
2017-05-09T20:00:00,N,N4,116.0
2017-05-09T21:00:00,N,N4,101.00000000000004
2017-05-09T22:00:00,N,N4,96.0
2017-05-09T23:00:00,N,N4,90.99999999999996
2017-05-10T00:00:00,N,N4,85.99999999999997
2017-05-10T01:00:00,N,N4,85.99999999999997
2017-05-10T02:00:00,N,N4,79.99999999999997
2017-05-10T03:00:00,N,N4,79.99999999999997
2017-05-10T04:00:00,N,N4,79.99999999999997
2017-05-10T05:00:00,N,N4,79.99999999999997
2017-05-10T06:00:00,N,N4,110.00000000000004
2017-05-10T07:00:00,N,N4,110.00000000000004
2017-05-10T08:00:00,N,N4,121.00000000000004
2017-05-10T09:00:00,N,N4,128.99999999999997
2017-05-10T10:00:00,N,N4,137.00000000000003
2017-05-10T11:00:00,N,N4,144.99999999999997
2017-05-10T12:00:00,N,N4,121.00000000000004
2017-05-10T13:00:00,N,N4,104.0
2017-05-10T14:00:00,N,N4,128.99999999999997
2017-05-10T15:00:00,N,N4,125.00000000000004
2017-05-10T16:00:00,N,N4,127.0
2017-05-10T17:00:00,N,N4,153.03238704462734
2017-05-10T18:00:00,N,N4,159.99999999999994
2017-05-10T19:00:00,N,N4,141.00000000000003
2017-05-10T20:00:00,N,N4,127.0
2017-05-10T21:00:00,N,N4,110.99999999999996
2017-05-10T22:00:00,N,N4,104.99999999999996
2017-05-10T23:00:00,N,N4,96.0
2017-05-11T00:00:00,N,N4,90.0
2017-05-11T01:00:00,N,N4,85.99999999999997
2017-05-11T02:00:00,N,N4,88.99999999999999
2017-05-11T03:00:00,N,N4,88.9999999999999
2017-05-11T04:00:00,N,N4,88.99999999999999
2017-05-11T05:00:00,N,N4,88.99999999999999
2017-05-11T06:00:00,N,N4,104.99999999999996
2017-05-11T07:00:00,N,N4,114.00000000000004
2017-05-11T08:00:00,N,N4,128.99999999999997
2017-05-11T09:00:00,N,N4,129.99999999999997
2017-05-11T10:00:00,N,N4,133.0
2017-05-11T11:00:00,N,N4,139.99999999999994
2017-05-11T12:00:00,N,N4,127.0
2017-05-11T13:00:00,N,N4,119.00000000000004
2017-05-11T14:00:00,N,N4,126.99206624240642
2017-05-11T15:00:00,N,N4,122.99999999999994
2017-05-11T16:00:00,N,N4,128.99999999999997
2017-05-11T17:00:00,N,N4,156.3029891736866
2017-05-11T18:00:00,N,N4,164.00000000000006
2017-05-11T19:00:00,N,N4,135.00000000000003
2017-05-11T20:00:00,N,N4,122.99999999999994
2017-05-11T21:00:00,N,N4,106.99999999999996
2017-05-11T22:00:00,N,N4,101.00000000000004
2017-05-11T23:00:00,N,N4,90.0
2017-05-12T00:00:00,N,N4,90.0
2017-05-12T01:00:00,N,N4,85.00000000000001
2017-05-12T02:00:00,N,N4,85.00000000000001
2017-05-12T03:00:00,N,N4,85.00000000000001
2017-05-12T04:00:00,N,N4,85.00000000000001
2017-05-12T05:00:00,N,N4,90.0
2017-05-12T06:00:00,N,N4,105.99999999999996
2017-05-12T07:00:00,N,N4,115.0
2017-05-12T08:00:00,N,N4,127.87916916762266
2017-05-12T09:00:00,N,N4,133.0
2017-05-12T10:00:00,N,N4,129.99999999999997
2017-05-12T11:00:00,N,N4,133.99999999999997
2017-05-12T12:00:00,N,N4,119.99999999999996
2017-05-12T13:00:00,N,N4,106.99999999999996
2017-05-12T14:00:00,N,N4,128.99999999999997
2017-05-12T15:00:00,N,N4,131.99999999999997
2017-05-12T16:00:00,N,N4,131.99999999999997
2017-05-12T17:00:00,N,N4,152.13563043889377
2017-05-12T18:00:00,N,N4,151.92639937689043
2017-05-12T19:00:00,N,N4,130.99999999999994
2017-05-12T20:00:00,N,N4,119.99999999999996
2017-05-12T21:00:00,N,N4,110.00000000000004
2017-05-12T22:00:00,N,N4,104.99999999999989
2017-05-12T23:00:00,N,N4,99.0
2017-05-13T00:00:00,N,N4,88.00000000000003
2017-05-13T01:00:00,N,N4,83.00000000000003
2017-05-13T02:00:00,N,N4,83.00000000000003
2017-05-13T03:00:00,N,N4,83.00000000000003
2017-05-13T04:00:00,N,N4,83.00000000000003
2017-05-13T05:00:00,N,N4,88.99999999999999
2017-05-13T06:00:00,N,N4,108.00000000000004
2017-05-13T07:00:00,N,N4,121.00000000000004
2017-05-13T08:00:00,N,N4,119.00000000000004
2017-05-13T09:00:00,N,N4,133.0
2017-05-13T10:00:00,N,N4,130.99999999999994
2017-05-13T11:00:00,N,N4,130.99999999999994
2017-05-13T12:00:00,N,N4,99.0
2017-05-13T13:00:00,N,N4,101.00000000000004
2017-05-13T14:00:00,N,N4,115.0
2017-05-13T15:00:00,N,N4,88.91684190687083
2017-05-13T16:00:00,N,N4,92.22971511676418
2017-05-13T17:00:00,N,N4,122.13573928168216
2017-05-13T18:00:00,N,N4,127.33333333333331
2017-05-13T19:00:00,N,N4,110.33333333333331
2017-05-13T20:00:00,N,N4,58.27767590183913
2017-05-13T21:00:00,N,N4,49.81276915418969
2017-05-13T22:00:00,N,N4,43.69561833909661
2017-05-13T23:00:00,N,N4,39.0432134265827
2017-05-14T00:00:00,N,N4,35.95306506957241
2017-05-14T01:00:00,N,N4,34.072739156345285
2017-05-14T02:00:00,N,N4,33.3494901676965
2017-05-14T03:00:00,N,N4,33.09797269353411
2017-05-14T04:00:00,N,N4,33.28513811626131
2017-05-14T05:00:00,N,N4,34.96922591699067
2017-05-14T06:00:00,N,N4,44.430381695041575
2017-05-14T07:00:00,N,N4,48.4666923841524
2017-05-14T08:00:00,N,N4,58.42342297848253
2017-05-14T09:00:00,N,N4,62.61635505096581
2017-05-14T10:00:00,N,N4,64.62372443531252
2017-05-14T11:00:00,N,N4,68.86397592826115
2017-05-14T12:00:00,N,N4,55.32504792987962
2017-05-14T13:00:00,N,N4,47.83657309492242
2017-05-14T14:00:00,N,N4,56.18283349533533
2017-05-14T15:00:00,N,N4,55.71060647223665
2017-05-14T16:00:00,N,N4,59.63999255034484
2017-05-14T17:00:00,N,N4,106.33333333333331
2017-05-14T18:00:00,N,N4,118.5
2017-05-14T19:00:00,N,N4,106.86786483538982
2017-05-14T20:00:00,N,N4,96.91666666666669
2017-05-14T21:00:00,N,N4,48.75815453043639
2017-05-14T22:00:00,N,N4,42.704489000413325
2017-05-14T23:00:00,N,N4,75.41666666666667
2017-05-15T00:00:00,N,N4,72.41666666666667
2017-05-15T01:00:00,N,N4,70.58333333333333
2017-05-15T02:00:00,N,N4,70.0
2017-05-15T03:00:00,N,N4,70.0
2017-05-15T04:00:00,N,N4,72.81818181818181
2017-05-15T05:00:00,N,N4,74.81818181818181
2017-05-15T06:00:00,N,N4,88.68185185889088
2017-05-15T07:00:00,N,N4,95.25095291638478
2017-05-15T08:00:00,N,N4,103.78596669383585
2017-05-15T09:00:00,N,N4,106.55487248744328
2017-05-15T10:00:00,N,N4,72.0
2017-05-15T11:00:00,N,N4,78.0
2017-05-15T12:00:00,N,N4,65.99999999999997
2017-05-15T13:00:00,N,N4,61.00000000000001
2017-05-15T14:00:00,N,N4,59.000000000000014
2017-05-15T15:00:00,N,N4,61.00000000000001
2017-05-15T16:00:00,N,N4,61.00000000000001
2017-05-15T17:00:00,N,N4,104.0
2017-05-15T18:00:00,N,N4,101.99999999999996
2017-05-15T19:00:00,N,N4,88.00000000000003
2017-05-15T20:00:00,N,N4,72.0
2017-05-15T21:00:00,N,N4,62.00000000000001
2017-05-15T22:00:00,N,N4,55.000000000000014
2017-05-15T23:00:00,N,N4,52.00000000000001
2017-05-16T00:00:00,N,N4,52.00000000000001
2017-05-16T01:00:00,N,N4,52.00000000000001
2017-05-16T02:00:00,N,N4,52.00000000000001
2017-05-16T03:00:00,N,N4,52.00000000000001
2017-05-16T04:00:00,N,N4,52.00000000000001
2017-05-16T05:00:00,N,N4,52.00000000000001
2017-05-16T06:00:00,N,N4,66.99999999999997
2017-05-16T07:00:00,N,N4,71.0
2017-05-16T08:00:00,N,N4,88.00000000000003
2017-05-16T09:00:00,N,N4,90.0
2017-05-16T10:00:00,N,N4,95.0
2017-05-16T11:00:00,N,N4,88.99999999999999
2017-05-16T12:00:00,N,N4,82.00000000000001
2017-05-16T13:00:00,N,N4,66.99999999999997
2017-05-16T14:00:00,N,N4,83.99999999999999
2017-05-16T15:00:00,N,N4,77.00000000000001
2017-05-16T16:00:00,N,N4,71.0
2017-05-16T17:00:00,N,N4,122.00000000000004
2017-05-16T18:00:00,N,N4,116.0
2017-05-16T19:00:00,N,N4,99.0
2017-05-16T20:00:00,N,N4,83.00000000000003
2017-05-16T21:00:00,N,N4,74.00000000000003
2017-05-16T22:00:00,N,N4,66.99999999999997
2017-05-16T23:00:00,N,N4,62.00000000000001
2017-05-17T00:00:00,N,N4,59.000000000000014
2017-05-17T01:00:00,N,N4,57.99999999999999
2017-05-17T02:00:00,N,N4,57.99999999999999
2017-05-17T03:00:00,N,N4,57.99999999999999
2017-05-17T04:00:00,N,N4,57.99999999999999
2017-05-17T05:00:00,N,N4,64.99999999999999
2017-05-17T06:00:00,N,N4,79.99999999999997
2017-05-17T07:00:00,N,N4,81.00000000000003
2017-05-17T08:00:00,N,N4,83.00000000000003
2017-05-17T09:00:00,N,N4,88.99999999999999
2017-05-17T10:00:00,N,N4,88.00000000000003
2017-05-17T11:00:00,N,N4,97.0
2017-05-17T12:00:00,N,N4,78.0
2017-05-17T13:00:00,N,N4,70.00000000000003
2017-05-17T14:00:00,N,N4,85.00000000000001
2017-05-17T15:00:00,N,N4,79.99999999999997
2017-05-17T16:00:00,N,N4,81.00000000000003
2017-05-17T17:00:00,N,N4,105.99999999999996
2017-05-17T18:00:00,N,N4,101.00000000000004
2017-05-17T19:00:00,N,N4,86.00000000000004
2017-05-17T20:00:00,N,N4,81.00000000000003
