datetime,substation,feeder,consumption
2017-09-04T22:00:00,N,N4,105.99999999999996
2017-09-04T23:00:00,N,N4,88.99999999999999
2017-09-05T00:00:00,N,N4,83.99999999999999
2017-09-05T01:00:00,N,N4,85.00000000000001
2017-09-05T02:00:00,N,N4,81.00000000000003
2017-09-05T03:00:00,N,N4,81.00000000000003
2017-09-05T04:00:00,N,N4,81.00000000000003
2017-09-05T05:00:00,N,N4,81.00000000000003
2017-09-05T06:00:00,N,N4,92.0
2017-09-05T07:00:00,N,N4,100.00000000000004
2017-09-05T08:00:00,N,N4,115.0
2017-09-05T09:00:00,N,N4,114.00000000000004
2017-09-05T10:00:00,N,N4,115.0
2017-09-05T11:00:00,N,N4,122.00000000000004
2017-09-05T12:00:00,N,N4,105.99999999999996
2017-09-05T13:00:00,N,N4,105.99999999999996
2017-09-05T14:00:00,N,N4,108.99999999999996
2017-09-05T15:00:00,N,N4,118.00000000000004
2017-09-05T16:00:00,N,N4,121.00000000000004
2017-09-05T17:00:00,N,N4,134.99999999999991
2017-09-05T18:00:00,N,N4,144.0
2017-09-05T19:00:00,N,N4,121.00000000000004
2017-09-05T20:00:00,N,N4,101.00000000000004
2017-09-05T21:00:00,N,N4,90.99999999999996
2017-09-05T22:00:00,N,N4,79.99999999999997
2017-09-05T23:00:00,N,N4,74.99999999999997
2017-09-06T00:00:00,N,N4,70.00000000000003
2017-09-06T01:00:00,N,N4,68.00000000000001
2017-09-06T02:00:00,N,N4,64.99999999999999
2017-09-06T03:00:00,N,N4,64.99999999999999
2017-09-06T04:00:00,N,N4,64.99999999999999
2017-09-06T05:00:00,N,N4,64.99999999999999
2017-09-06T06:00:00,N,N4,87.0
2017-09-06T07:00:00,N,N4,94.0
2017-09-06T08:00:00,N,N4,113.00000000000004
2017-09-06T09:00:00,N,N4,116.0
2017-09-06T10:00:00,N,N4,114.00000000000004
2017-09-06T11:00:00,N,N4,128.99999999999997
2017-09-06T12:00:00,N,N4,110.00000000000004
2017-09-06T13:00:00,N,N4,104.0
2017-09-06T14:00:00,N,N4,122.99999999999994
2017-09-06T15:00:00,N,N4,122.99999999999994
2017-09-06T16:00:00,N,N4,128.99999999999997
2017-09-06T17:00:00,N,N4,144.99999999999997
2017-09-06T18:00:00,N,N4,144.99999999999997
2017-09-06T19:00:00,N,N4,138.00000000000006
2017-09-06T20:00:00,N,N4,111.99999999999996
2017-09-06T21:00:00,N,N4,106.99999999999996
2017-09-06T22:00:00,N,N4,96.0
2017-09-06T23:00:00,N,N4,79.99999999999997
2017-09-07T00:00:00,N,N4,79.99999999999997
2017-09-07T01:00:00,N,N4,74.99999999999997
2017-09-07T02:00:00,N,N4,74.99999999999997
2017-09-07T03:00:00,N,N4,74.99999999999997
2017-09-07T04:00:00,N,N4,74.99999999999997
2017-09-07T05:00:00,N,N4,74.99999999999997
2017-09-07T06:00:00,N,N4,88.00000000000003
2017-09-07T07:00:00,N,N4,101.99999999999996
2017-09-07T08:00:00,N,N4,122.99999999999994
2017-09-07T09:00:00,N,N4,122.99999999999994
2017-09-07T10:00:00,N,N4,131.99999999999997
2017-09-07T11:00:00,N,N4,141.00000000000003
2017-09-07T12:00:00,N,N4,121.00000000000004
2017-09-07T13:00:00,N,N4,116.0
2017-09-07T14:00:00,N,N4,138.99999999999997
2017-09-07T15:00:00,N,N4,92.0
2017-09-07T16:00:00,N,N4,94.0
2017-09-07T17:00:00,N,N4,171.00000000000009
2017-09-07T18:00:00,N,N4,171.00000000000009
2017-09-07T19:00:00,N,N4,146.0
2017-09-07T20:00:00,N,N4,126.0
2017-09-07T21:00:00,N,N4,128.99999999999997
2017-09-07T22:00:00,N,N4,101.00000000000004
2017-09-07T23:00:00,N,N4,95.0
2017-09-08T00:00:00,N,N4,86.08333333333333
2017-09-08T01:00:00,N,N4,83.41666666666667
2017-09-08T02:00:00,N,N4,81.41666666666666
2017-09-08T03:00:00,N,N4,79.66666666666666
2017-09-08T04:00:00,N,N4,80.66666666666666
2017-09-08T05:00:00,N,N4,83.27272727272727
2017-09-08T06:00:00,N,N4,96.72727272727272
2017-09-08T07:00:00,N,N4,107.33333333333331
2017-09-08T08:00:00,N,N4,77.69968012698342
2017-09-08T09:00:00,N,N4,78.92641623345689
2017-09-08T10:00:00,N,N4,83.63875472016814
2017-09-08T11:00:00,N,N4,88.00000000000003
2017-09-08T12:00:00,N,N4,94.0
2017-09-08T13:00:00,N,N4,94.0
2017-09-08T14:00:00,N,N4,108.00000000000004
2017-09-08T15:00:00,N,N4,101.00000000000004
2017-09-08T16:00:00,N,N4,101.00000000000004
2017-09-08T17:00:00,N,N4,134.99999999999991
2017-09-08T18:00:00,N,N4,152.0
2017-09-08T19:00:00,N,N4,147.99999999999994
2017-09-08T20:00:00,N,N4,137.00000000000003
2017-09-08T21:00:00,N,N4,119.99999999999996
2017-09-08T22:00:00,N,N4,108.99999999999996
2017-09-08T23:00:00,N,N4,104.0
2017-09-09T00:00:00,N,N4,99.0
2017-09-09T01:00:00,N,N4,94.0
2017-09-09T02:00:00,N,N4,94.0
2017-09-09T03:00:00,N,N4,88.99999999999999
2017-09-09T04:00:00,N,N4,88.99999999999999
2017-09-09T05:00:00,N,N4,90.0
2017-09-09T06:00:00,N,N4,105.99999999999996
2017-09-09T07:00:00,N,N4,111.99999999999996
2017-09-09T08:00:00,N,N4,119.00000000000004
2017-09-09T09:00:00,N,N4,119.00000000000004
2017-09-09T10:00:00,N,N4,122.00000000000004
2017-09-09T11:00:00,N,N4,127.99999999999996
2017-09-09T12:00:00,N,N4,111.99999999999996
2017-09-09T13:00:00,N,N4,118.00000000000004
2017-09-09T14:00:00,N,N4,114.00000000000004
2017-09-09T15:00:00,N,N4,114.00000000000004
2017-09-09T16:00:00,N,N4,108.00000000000004
2017-09-09T17:00:00,N,N4,142.99999999999994
2017-09-09T18:00:00,N,N4,142.99999999999994
2017-09-09T19:00:00,N,N4,142.00000000000003
2017-09-09T20:00:00,N,N4,127.0
2017-09-09T21:00:00,N,N4,111.99999999999996
2017-09-09T22:00:00,N,N4,106.99999999999996
2017-09-09T23:00:00,N,N4,101.00000000000004
2017-09-10T00:00:00,N,N4,95.0
2017-09-10T01:00:00,N,N4,96.0
2017-09-10T02:00:00,N,N4,88.00000000000003
2017-09-10T03:00:00,N,N4,88.00000000000003
2017-09-10T04:00:00,N,N4,88.00000000000003
2017-09-10T05:00:00,N,N4,88.00000000000003
2017-09-10T06:00:00,N,N4,92.0
2017-09-10T07:00:00,N,N4,98.00000000000004
2017-09-10T08:00:00,N,N4,99.0
2017-09-10T09:00:00,N,N4,104.0
2017-09-10T10:00:00,N,N4,104.0
2017-09-10T11:00:00,N,N4,96.0
2017-09-10T12:00:00,N,N4,95.0
2017-09-10T13:00:00,N,N4,97.0
2017-09-10T14:00:00,N,N4,101.99999999999996
2017-09-10T15:00:00,N,N4,98.00000000000004
2017-09-10T16:00:00,N,N4,96.0
2017-09-10T17:00:00,N,N4,118.00000000000004
2017-09-10T18:00:00,N,N4,133.99999999999997
2017-09-10T19:00:00,N,N4,133.99999999999997
2017-09-10T20:00:00,N,N4,124.00000000000004
2017-09-10T21:00:00,N,N4,119.99999999999996
2017-09-10T22:00:00,N,N4,108.00000000000004
2017-09-10T23:00:00,N,N4,95.0
2017-09-11T00:00:00,N,N4,68.72727272727273
2017-09-11T01:00:00,N,N4,66.0909090909091
2017-09-11T02:00:00,N,N4,66.0
2017-09-11T03:00:00,N,N4,65.9090909090909
2017-09-11T04:00:00,N,N4,66.63636363636364
2017-09-11T05:00:00,N,N4,68.9090909090909
2017-09-11T06:00:00,N,N4,87.0909090909091
2017-09-11T07:00:00,N,N4,87.53339700143381
2017-09-11T08:00:00,N,N4,108.33965767067536
2017-09-11T09:00:00,N,N4,118.00000000000004
2017-09-11T10:00:00,N,N4,122.99999999999994
2017-09-11T11:00:00,N,N4,127.0
2017-09-11T12:00:00,N,N4,110.00000000000004
2017-09-11T13:00:00,N,N4,100.00000000000004
2017-09-11T14:00:00,N,N4,116.0
2017-09-11T15:00:00,N,N4,108.00000000000004
2017-09-11T16:00:00,N,N4,110.99999999999996
2017-09-11T17:00:00,N,N4,111.99999999999996
2017-09-11T18:00:00,N,N4,138.00000000000006
2017-09-11T19:00:00,N,N4,124.00000000000004
2017-09-11T20:00:00,N,N4,111.99999999999996
2017-09-11T21:00:00,N,N4,95.0
2017-09-11T22:00:00,N,N4,90.0
2017-09-11T23:00:00,N,N4,79.0
2017-09-12T00:00:00,N,N4,79.0
2017-09-12T01:00:00,N,N4,74.00000000000003
2017-09-12T02:00:00,N,N4,74.00000000000003
2017-09-12T03:00:00,N,N4,74.00000000000003
2017-09-12T04:00:00,N,N4,76.0
2017-09-12T05:00:00,N,N4,79.99999999999997
2017-09-12T06:00:00,N,N4,85.99999999999997
2017-09-12T07:00:00,N,N4,100.00000000000004
2017-09-12T08:00:00,N,N4,122.99999999999994
2017-09-12T09:00:00,N,N4,127.0
2017-09-12T10:00:00,N,N4,129.99999999999997
2017-09-12T11:00:00,N,N4,142.99999999999994
2017-09-12T12:00:00,N,N4,117.00000000000004
2017-09-12T13:00:00,N,N4,106.99999999999996
2017-09-12T14:00:00,N,N4,136.00000000000006
2017-09-12T15:00:00,N,N4,127.99999999999996
2017-09-12T16:00:00,N,N4,115.0
2017-09-12T17:00:00,N,N4,117.00000000000004
2017-09-12T18:00:00,N,N4,142.99999999999994
2017-09-12T19:00:00,N,N4,133.0
2017-09-12T20:00:00,N,N4,113.00000000000004
2017-09-12T21:00:00,N,N4,108.00000000000004
2017-09-12T22:00:00,N,N4,98.00000000000004
2017-09-12T23:00:00,N,N4,88.00000000000003
2017-09-13T00:00:00,N,N4,83.00000000000003
2017-09-13T01:00:00,N,N4,83.00000000000003
2017-09-13T02:00:00,N,N4,83.00000000000003
2017-09-13T03:00:00,N,N4,83.00000000000003
2017-09-13T04:00:00,N,N4,83.00000000000003
2017-09-13T05:00:00,N,N4,85.00000000000001
2017-09-13T06:00:00,N,N4,100.00000000000004
2017-09-13T07:00:00,N,N4,98.00000000000004
2017-09-13T08:00:00,N,N4,122.00000000000004
2017-09-13T09:00:00,N,N4,122.99999999999994
2017-09-13T10:00:00,N,N4,129.99999999999997
2017-09-13T11:00:00,N,N4,131.99999999999997
2017-09-13T12:00:00,N,N4,138.99999999999997
2017-09-13T13:00:00,N,N4,128.99999999999997
2017-09-13T14:00:00,N,N4,126.0
2017-09-13T15:00:00,N,N4,126.0
2017-09-13T16:00:00,N,N4,126.0
2017-09-13T17:00:00,N,N4,138.99999999999997
2017-09-13T18:00:00,N,N4,161.99999999999994
2017-09-13T19:00:00,N,N4,146.0
2017-09-13T20:00:00,N,N4,131.99999999999997
2017-09-13T21:00:00,N,N4,117.00000000000004
2017-09-13T22:00:00,N,N4,105.99999999999996
2017-09-13T23:00:00,N,N4,98.00000000000004
2017-09-14T00:00:00,N,N4,88.99999999999999
2017-09-14T01:00:00,N,N4,83.99999999999999
2017-09-14T02:00:00,N,N4,81.00000000000003
2017-09-14T03:00:00,N,N4,81.00000000000003
2017-09-14T04:00:00,N,N4,83.00000000000003
2017-09-14T05:00:00,N,N4,93.00000000000004
2017-09-14T06:00:00,N,N4,105.99999999999996
2017-09-14T07:00:00,N,N4,106.99999999999996
2017-09-14T08:00:00,N,N4,129.99999999999997
2017-09-14T09:00:00,N,N4,127.99999999999996
2017-09-14T10:00:00,N,N4,138.00000000000006
2017-09-14T11:00:00,N,N4,154.00000000000006
2017-09-14T12:00:00,N,N4,128.99999999999997
2017-09-14T13:00:00,N,N4,114.00000000000004
2017-09-14T14:00:00,N,N4,108.00000000000004
2017-09-14T15:00:00,N,N4,100.00000000000004
2017-09-14T16:00:00,N,N4,108.99999999999996
2017-09-14T17:00:00,N,N4,127.99999999999996
2017-09-14T18:00:00,N,N4,144.0
2017-09-14T19:00:00,N,N4,125.00000000000004
2017-09-14T20:00:00,N,N4,97.0
2017-09-14T21:00:00,N,N4,93.00000000000004
2017-09-14T22:00:00,N,N4,85.99999999999997
2017-09-14T23:00:00,N,N4,76.0
2017-09-15T00:00:00,N,N4,72.0
2017-09-15T01:00:00,N,N4,70.00000000000003
2017-09-15T02:00:00,N,N4,69.00000000000001
2017-09-15T03:00:00,N,N4,57.00000000000001
2017-09-15T04:00:00,N,N4,56.00000000000002
2017-09-15T05:00:00,N,N4,61.00000000000001
2017-09-15T06:00:00,N,N4,68.00000000000001
2017-09-15T07:00:00,N,N4,74.00000000000003
2017-09-15T08:00:00,N,N4,83.99999999999999
2017-09-15T09:00:00,N,N4,90.0
2017-09-15T10:00:00,N,N4,110.00000000000004
2017-09-15T11:00:00,N,N4,103.0
2017-09-15T12:00:00,N,N4,98.00000000000004
2017-09-15T13:00:00,N,N4,88.99999999999999
2017-09-15T14:00:00,N,N4,90.0
2017-09-15T15:00:00,N,N4,93.00000000000004
2017-09-15T16:00:00,N,N4,93.00000000000004
2017-09-15T17:00:00,N,N4,138.00000000000006
2017-09-15T18:00:00,N,N4,137.00000000000003
2017-09-15T19:00:00,N,N4,110.00000000000004
2017-09-15T20:00:00,N,N4,103.0
2017-09-15T21:00:00,N,N4,85.00000000000001
2017-09-15T22:00:00,N,N4,74.00000000000003
2017-09-15T23:00:00,N,N4,69.00000000000001
2017-09-16T00:00:00,N,N4,65.99999999999997
2017-09-16T01:00:00,N,N4,66.99999999999997
2017-09-16T02:00:00,N,N4,66.99999999999997
2017-09-16T03:00:00,N,N4,66.99999999999997
2017-09-16T04:00:00,N,N4,66.99999999999997
2017-09-16T05:00:00,N,N4,72.0
2017-09-16T06:00:00,N,N4,78.0
2017-09-16T07:00:00,N,N4,92.0
2017-09-16T08:00:00,N,N4,105.99999999999996
2017-09-16T09:00:00,N,N4,101.00000000000004
2017-09-16T10:00:00,N,N4,101.00000000000004
2017-09-16T11:00:00,N,N4,104.0
2017-09-16T12:00:00,N,N4,90.0
2017-09-16T13:00:00,N,N4,85.00000000000001
2017-09-16T14:00:00,N,N4,92.0
2017-09-16T15:00:00,N,N4,87.0
2017-09-16T16:00:00,N,N4,92.0
2017-09-16T17:00:00,N,N4,111.99999999999996
2017-09-16T18:00:00,N,N4,111.99999999999996
2017-09-16T19:00:00,N,N4,102.00000000000004
2017-09-16T20:00:00,N,N4,85.00000000000001
2017-09-16T21:00:00,N,N4,76.0
2017-09-16T22:00:00,N,N4,71.0
2017-09-16T23:00:00,N,N4,65.99999999999997
2017-09-17T00:00:00,N,N4,61.00000000000001
2017-09-17T01:00:00,N,N4,61.00000000000001
2017-09-17T02:00:00,N,N4,59.99999999999999
2017-09-17T03:00:00,N,N4,56.00000000000002
2017-09-17T04:00:00,N,N4,56.00000000000002
2017-09-17T05:00:00,N,N4,56.00000000000002
2017-09-17T06:00:00,N,N4,61.00000000000001
2017-09-17T07:00:00,N,N4,71.0
2017-09-17T08:00:00,N,N4,77.00000000000001
2017-09-17T09:00:00,N,N4,82.00000000000001
2017-09-17T10:00:00,N,N4,92.0
2017-09-17T11:00:00,N,N4,92.0
2017-09-17T12:00:00,N,N4,78.0
2017-09-17T13:00:00,N,N4,68.00000000000001
2017-09-17T14:00:00,N,N4,76.8283940961419
2017-09-17T15:00:00,N,N4,76.62699087495643
2017-09-17T16:00:00,N,N4,79.30872312023402
2017-09-17T17:00:00,N,N4,88.99999999999999
2017-09-17T18:00:00,N,N4,114.00000000000004
2017-09-17T19:00:00,N,N4,104.0
2017-09-17T20:00:00,N,N4,85.00000000000001
2017-09-17T21:00:00,N,N4,74.00000000000003
2017-09-17T22:00:00,N,N4,69.00000000000001
2017-09-17T23:00:00,N,N4,63.99999999999998
2017-09-18T00:00:00,N,N4,63.99999999999998
2017-09-18T01:00:00,N,N4,59.000000000000014
2017-09-18T02:00:00,N,N4,59.000000000000014
2017-09-18T03:00:00,N,N4,59.000000000000014
2017-09-18T04:00:00,N,N4,59.000000000000014
2017-09-18T05:00:00,N,N4,59.000000000000014
2017-09-18T06:00:00,N,N4,85.99999999999997
2017-09-18T07:00:00,N,N4,108.00000000000004
2017-09-18T08:00:00,N,N4,117.00000000000004
2017-09-18T09:00:00,N,N4,133.0
2017-09-18T10:00:00,N,N4,138.00000000000006
2017-09-18T11:00:00,N,N4,138.00000000000006
2017-09-18T12:00:00,N,N4,103.0
2017-09-18T13:00:00,N,N4,103.0
2017-09-18T14:00:00,N,N4,121.00000000000004
2017-09-18T15:00:00,N,N4,119.99999999999996
2017-09-18T16:00:00,N,N4,116.0
2017-09-18T17:00:00,N,N4,133.99999999999997
2017-09-18T18:00:00,N,N4,133.99999999999997
2017-09-18T19:00:00,N,N4,135.00000000000003
2017-09-18T20:00:00,N,N4,119.00000000000004
2017-09-18T21:00:00,N,N4,101.99999999999996
2017-09-18T22:00:00,N,N4,93.00000000000004
2017-09-18T23:00:00,N,N4,81.00000000000003
2017-09-19T00:00:00,N,N4,76.0
2017-09-19T01:00:00,N,N4,76.0
2017-09-19T02:00:00,N,N4,72.99999999999999
2017-09-19T03:00:00,N,N4,72.99999999999999
2017-09-19T04:00:00,N,N4,72.99999999999999
2017-09-19T05:00:00,N,N4,72.99999999999999
2017-09-19T06:00:00,N,N4,93.00000000000004
2017-09-19T07:00:00,N,N4,99.0
2017-09-19T08:00:00,N,N4,121.00000000000004
2017-09-19T09:00:00,N,N4,122.00000000000004
2017-09-19T10:00:00,N,N4,138.00000000000006
2017-09-19T11:00:00,N,N4,136.00000000000006
2017-09-19T12:00:00,N,N4,116.0
2017-09-19T13:00:00,N,N4,114.00000000000004
2017-09-19T14:00:00,N,N4,141.00000000000003
2017-09-19T15:00:00,N,N4,135.00000000000003
2017-09-19T16:00:00,N,N4,142.99999999999994
2017-09-19T17:00:00,N,N4,152.0
2017-09-19T18:00:00,N,N4,170.00000000000006
2017-09-19T19:00:00,N,N4,158.00000000000003
2017-09-19T20:00:00,N,N4,138.99999999999997
2017-09-19T21:00:00,N,N4,118.00000000000004
2017-09-19T22:00:00,N,N4,113.00000000000004
2017-09-19T23:00:00,N,N4,104.99999999999996
2017-09-20T00:00:00,N,N4,95.0
2017-09-20T01:00:00,N,N4,90.0
2017-09-20T02:00:00,N,N4,85.99999999999997
2017-09-20T03:00:00,N,N4,86.00000000000004
2017-09-20T04:00:00,N,N4,85.99999999999997
2017-09-20T05:00:00,N,N4,94.0
2017-09-20T06:00:00,N,N4,108.00000000000004
2017-09-20T07:00:00,N,N4,119.00000000000004
2017-09-20T08:00:00,N,N4,149.0
2017-09-20T09:00:00,N,N4,146.99999999999997
2017-09-20T10:00:00,N,N4,159.99999999999994
2017-09-20T11:00:00,N,N4,164.00000000000006
2017-09-20T12:00:00,N,N4,149.70959030587946
2017-09-20T13:00:00,N,N4,144.0
2017-09-20T14:00:00,N,N4,155.63022433197685
2017-09-20T15:00:00,N,N4,156.0
2017-09-20T16:00:00,N,N4,156.0
2017-09-20T17:00:00,N,N4,142.00000000000003
2017-09-20T18:00:00,N,N4,179.0
2017-09-20T19:00:00,N,N4,179.0
2017-09-20T20:00:00,N,N4,147.99999999999994
2017-09-20T21:00:00,N,N4,127.99999999999996
2017-09-20T22:00:00,N,N4,118.00000000000004
2017-09-20T23:00:00,N,N4,113.00000000000004
2017-09-21T00:00:00,N,N4,103.0
2017-09-21T01:00:00,N,N4,98.00000000000004
2017-09-21T02:00:00,N,N4,96.0
2017-09-21T03:00:00,N,N4,94.0
2017-09-21T04:00:00,N,N4,94.0
2017-09-21T05:00:00,N,N4,94.0
2017-09-21T06:00:00,N,N4,108.99999999999989
2017-09-21T07:00:00,N,N4,113.00000000000004
2017-09-21T08:00:00,N,N4,129.99999999999997
2017-09-21T09:00:00,N,N4,138.00000000000006
2017-09-21T10:00:00,N,N4,154.00000000000006
2017-09-21T11:00:00,N,N4,159.0
2017-09-21T12:00:00,N,N4,139.99999999999994
2017-09-21T13:00:00,N,N4,141.00000000000003
2017-09-21T14:00:00,N,N4,159.0
2017-09-21T15:00:00,N,N4,159.0
2017-09-21T16:00:00,N,N4,149.99999999999997
2017-09-21T17:00:00,N,N4,163.41443580464997
2017-09-21T18:00:00,N,N4,180.0
2017-09-21T19:00:00,N,N4,173.00000000000006
2017-09-21T20:00:00,N,N4,152.99999999999997
2017-09-21T21:00:00,N,N4,138.00000000000006
2017-09-21T22:00:00,N,N4,127.99999999999996
2017-09-21T23:00:00,N,N4,113.00000000000004
2017-09-22T00:00:00,N,N4,113.00000000000004
2017-09-22T01:00:00,N,N4,106.99999999999996
2017-09-22T02:00:00,N,N4,106.99999999999996
2017-09-22T03:00:00,N,N4,106.99999999999996
2017-09-22T04:00:00,N,N4,106.99999999999996
2017-09-22T05:00:00,N,N4,108.00000000000004
2017-09-22T06:00:00,N,N4,114.00000000000004
2017-09-22T07:00:00,N,N4,125.00000000000004
2017-09-22T08:00:00,N,N4,159.99999999999994
2017-09-22T09:00:00,N,N4,159.99999999999994
2017-09-22T10:00:00,N,N4,161.00000000000003
2017-09-22T11:00:00,N,N4,171.99999999999994
2017-09-22T12:00:00,N,N4,146.99999999999997
2017-09-22T13:00:00,N,N4,151.0
2017-09-22T14:00:00,N,N4,158.63023916978412
2017-09-22T15:00:00,N,N4,155.0586851405056
2017-09-22T16:00:00,N,N4,155.00000000000003
2017-09-22T17:00:00,N,N4,159.0
2017-09-22T18:00:00,N,N4,170.00000000000006
2017-09-22T19:00:00,N,N4,170.00000000000006
2017-09-22T20:00:00,N,N4,127.99999999999996
2017-09-22T21:00:00,N,N4,116.0
2017-09-22T22:00:00,N,N4,104.99999999999996
2017-09-22T23:00:00,N,N4,104.99999999999996
2017-09-23T00:00:00,N,N4,90.0
2017-09-23T01:00:00,N,N4,90.0
2017-09-23T02:00:00,N,N4,85.00000000000001
2017-09-23T03:00:00,N,N4,85.00000000000001
2017-09-23T04:00:00,N,N4,85.00000000000001
2017-09-23T05:00:00,N,N4,85.00000000000001
2017-09-23T06:00:00,N,N4,100.00000000000004
2017-09-23T07:00:00,N,N4,110.00000000000004
2017-09-23T08:00:00,N,N4,129.99999999999997
2017-09-23T09:00:00,N,N4,124.99999999999994
2017-09-23T10:00:00,N,N4,124.00000000000004
2017-09-23T11:00:00,N,N4,133.0
2017-09-23T12:00:00,N,N4,108.00000000000004
2017-09-23T13:00:00,N,N4,104.0
2017-09-23T14:00:00,N,N4,104.99999999999996
2017-09-23T15:00:00,N,N4,104.99999999999996
2017-09-23T16:00:00,N,N4,96.0
2017-09-23T17:00:00,N,N4,119.00000000000004
2017-09-23T18:00:00,N,N4,130.99999999999994
2017-09-23T19:00:00,N,N4,119.00000000000004
2017-09-23T20:00:00,N,N4,101.99999999999996
2017-09-23T21:00:00,N,N4,85.99999999999997
2017-09-23T22:00:00,N,N4,79.99999999999997
2017-09-23T23:00:00,N,N4,74.00000000000003
2017-09-24T00:00:00,N,N4,70.00000000000003
2017-09-24T01:00:00,N,N4,65.99999999999997
2017-09-24T02:00:00,N,N4,64.99999999999999
2017-09-24T03:00:00,N,N4,64.99999999999999
2017-09-24T04:00:00,N,N4,65.99999999999997
2017-09-24T05:00:00,N,N4,70.00000000000003
2017-09-24T06:00:00,N,N4,70.00000000000003
2017-09-24T07:00:00,N,N4,79.99999999999997
2017-09-24T08:00:00,N,N4,88.99999999999999
2017-09-24T09:00:00,N,N4,88.99999999999999
2017-09-24T10:00:00,N,N4,101.99999999999996
2017-09-24T11:00:00,N,N4,101.99999999999996
2017-09-24T12:00:00,N,N4,95.0
2017-09-24T13:00:00,N,N4,88.99999999999999
2017-09-24T14:00:00,N,N4,93.00000000000004
2017-09-24T15:00:00,N,N4,93.00000000000004
2017-09-24T16:00:00,N,N4,88.00000000000003
2017-09-24T17:00:00,N,N4,100.00000000000004
2017-09-24T18:00:00,N,N4,133.99999999999997
2017-09-24T19:00:00,N,N4,133.99999999999997
2017-09-24T20:00:00,N,N4,118.00000000000004
2017-09-24T21:00:00,N,N4,113.00000000000004
2017-09-24T22:00:00,N,N4,98.00000000000004
2017-09-24T23:00:00,N,N4,98.00000000000004
2017-09-25T00:00:00,N,N4,87.0
2017-09-25T01:00:00,N,N4,82.00000000000001
2017-09-25T02:00:00,N,N4,82.00000000000001
2017-09-25T03:00:00,N,N4,82.00000000000001
2017-09-25T04:00:00,N,N4,82.00000000000001
2017-09-25T05:00:00,N,N4,82.00000000000001
2017-09-25T06:00:00,N,N4,99.0
2017-09-25T07:00:00,N,N4,106.99999999999996
2017-09-25T08:00:00,N,N4,122.00000000000004
2017-09-25T09:00:00,N,N4,129.99999999999997
2017-09-25T10:00:00,N,N4,142.00000000000003
2017-09-25T11:00:00,N,N4,133.99999999999997
2017-09-25T12:00:00,N,N4,116.0
2017-09-25T13:00:00,N,N4,110.00000000000004
2017-09-25T14:00:00,N,N4,131.99999999999997
2017-09-25T15:00:00,N,N4,127.99999999999996
2017-09-25T16:00:00,N,N4,127.0
2017-09-25T17:00:00,N,N4,142.00000000000003
2017-09-25T18:00:00,N,N4,159.99999999999994
2017-09-25T19:00:00,N,N4,159.99999999999994
2017-09-25T20:00:00,N,N4,127.0
2017-09-25T21:00:00,N,N4,110.99999999999996
2017-09-25T22:00:00,N,N4,95.0
2017-09-25T23:00:00,N,N4,90.0
2017-09-26T00:00:00,N,N4,85.00000000000001
2017-09-26T01:00:00,N,N4,85.00000000000001
2017-09-26T02:00:00,N,N4,85.00000000000001
2017-09-26T03:00:00,N,N4,85.00000000000001
2017-09-26T04:00:00,N,N4,85.00000000000001
2017-09-26T05:00:00,N,N4,96.0
2017-09-26T06:00:00,N,N4,104.0
2017-09-26T07:00:00,N,N4,115.0
2017-09-26T08:00:00,N,N4,128.5030804494785
2017-09-26T09:00:00,N,N4,130.92488681657096
2017-09-26T10:00:00,N,N4,136.699947266008
2017-09-26T11:00:00,N,N4,143.3130612020446
2017-09-26T12:00:00,N,N4,128.49498418274604
2017-09-26T13:00:00,N,N4,121.85968649828284
2017-09-26T14:00:00,N,N4,131.09127147839075
2017-09-26T15:00:00,N,N4,130.2680328547044
2017-09-26T16:00:00,N,N4,132.6229139254268
