datetime,substation,feeder,consumption
2017-10-18T16:00:00,N,N4,108.00000000000004
2017-10-18T17:00:00,N,N4,110.00000000000004
2017-10-18T18:00:00,N,N4,110.00000000000004
2017-10-18T19:00:00,N,N4,139.99999999999994
2017-10-18T20:00:00,N,N4,136.00000000000006
2017-10-18T21:00:00,N,N4,129.99999999999997
2017-10-18T22:00:00,N,N4,119.99999999999996
2017-10-18T23:00:00,N,N4,104.99999999999996
2017-10-19T00:00:00,N,N4,104.99999999999989
2017-10-19T01:00:00,N,N4,93.00000000000004
2017-10-19T02:00:00,N,N4,90.0
2017-10-19T03:00:00,N,N4,85.00000000000001
2017-10-19T04:00:00,N,N4,82.00000000000001
2017-10-19T05:00:00,N,N4,82.00000000000001
2017-10-19T06:00:00,N,N4,88.00000000000003
2017-10-19T07:00:00,N,N4,92.46219333937354
2017-10-19T08:00:00,N,N4,108.0493977247394
2017-10-19T09:00:00,N,N4,112.25781660530808
2017-10-19T10:00:00,N,N4,117.01292159046916
2017-10-19T11:00:00,N,N4,125.36581808939049
2017-10-19T12:00:00,N,N4,108.0
2017-10-19T13:00:00,N,N4,100.83333333333336
2017-10-19T14:00:00,N,N4,103.0
2017-10-19T15:00:00,N,N4,93.00000000000004
2017-10-19T16:00:00,N,N4,101.00000000000004
2017-10-19T17:00:00,N,N4,96.0
2017-10-19T18:00:00,N,N4,117.00000000000004
2017-10-19T19:00:00,N,N4,136.87615421340428
2017-10-19T20:00:00,N,N4,142.99999999999994
2017-10-19T21:00:00,N,N4,122.00000000000004
2017-10-19T22:00:00,N,N4,104.99999999999996
2017-10-19T23:00:00,N,N4,98.00000000000004
2017-10-20T00:00:00,N,N4,90.0
2017-10-20T01:00:00,N,N4,90.0
2017-10-20T02:00:00,N,N4,83.99999999999999
2017-10-20T03:00:00,N,N4,83.99999999999999
2017-10-20T04:00:00,N,N4,83.99999999999999
2017-10-20T05:00:00,N,N4,72.54545454545455
2017-10-20T06:00:00,N,N4,83.54545454545455
2017-10-20T07:00:00,N,N4,116.0
2017-10-20T08:00:00,N,N4,127.0
2017-10-20T09:00:00,N,N4,126.0
2017-10-20T10:00:00,N,N4,127.99999999999996
2017-10-20T11:00:00,N,N4,142.00000000000003
2017-10-20T12:00:00,N,N4,127.0
2017-10-20T13:00:00,N,N4,117.00000000000004
2017-10-20T14:00:00,N,N4,133.99999999999997
2017-10-20T15:00:00,N,N4,103.00489042837546
2017-10-20T16:00:00,N,N4,119.00000000000004
2017-10-20T17:00:00,N,N4,122.00000000000004
2017-10-20T18:00:00,N,N4,131.99999999999997
2017-10-20T19:00:00,N,N4,141.56525445257606
2017-10-20T20:00:00,N,N4,136.78894188029213
2017-10-20T21:00:00,N,N4,122.00000000000004
2017-10-20T22:00:00,N,N4,113.00000000000004
2017-10-20T23:00:00,N,N4,94.0
2017-10-21T00:00:00,N,N4,69.00000000000001
2017-10-21T01:00:00,N,N4,65.99999999999997
2017-10-21T02:00:00,N,N4,69.83333333333333
2017-10-21T03:00:00,N,N4,68.83333333333333
2017-10-21T04:00:00,N,N4,68.58333333333333
2017-10-21T05:00:00,N,N4,69.75
2017-10-21T06:00:00,N,N4,80.09090909090908
2017-10-21T07:00:00,N,N4,68.09203310566579
2017-10-21T08:00:00,N,N4,95.0
2017-10-21T09:00:00,N,N4,101.00000000000004
2017-10-21T10:00:00,N,N4,101.00000000000004
2017-10-21T11:00:00,N,N4,108.00000000000004
2017-10-21T12:00:00,N,N4,108.00000000000004
2017-10-21T13:00:00,N,N4,100.00000000000004
2017-10-21T14:00:00,N,N4,101.00000000000004
2017-10-21T15:00:00,N,N4,87.54545454545456
2017-10-21T16:00:00,N,N4,66.99999999999997
2017-10-21T17:00:00,N,N4,108.00000000000004
2017-10-21T18:00:00,N,N4,122.99999999999994
2017-10-21T19:00:00,N,N4,125.00000000000004
2017-10-21T20:00:00,N,N4,119.99999999999996
2017-10-21T21:00:00,N,N4,104.0
2017-10-21T22:00:00,N,N4,92.0
2017-10-21T23:00:00,N,N4,83.99999999999999
2017-10-22T00:00:00,N,N4,79.99999999999997
2017-10-22T01:00:00,N,N4,76.0
2017-10-22T02:00:00,N,N4,72.0
2017-10-22T03:00:00,N,N4,72.0
2017-10-22T04:00:00,N,N4,72.0
2017-10-22T05:00:00,N,N4,72.0
2017-10-22T06:00:00,N,N4,83.99999999999999
2017-10-22T07:00:00,N,N4,87.0
2017-10-22T08:00:00,N,N4,97.0
2017-10-22T09:00:00,N,N4,82.33759796644775
2017-10-22T10:00:00,N,N4,90.99999999999996
2017-10-22T11:00:00,N,N4,105.99999999999996
2017-10-22T12:00:00,N,N4,101.00000000000004
2017-10-22T13:00:00,N,N4,92.0
2017-10-22T14:00:00,N,N4,87.0
2017-10-22T15:00:00,N,N4,79.99999999999997
2017-10-22T16:00:00,N,N4,79.99999999999997
2017-10-22T17:00:00,N,N4,92.0
2017-10-22T18:00:00,N,N4,103.0
2017-10-22T19:00:00,N,N4,137.00000000000003
2017-10-22T20:00:00,N,N4,128.99999999999997
2017-10-22T21:00:00,N,N4,111.99999999999996
2017-10-22T22:00:00,N,N4,97.0
2017-10-22T23:00:00,N,N4,85.99999999999997
2017-10-23T00:00:00,N,N4,81.00000000000003
2017-10-23T01:00:00,N,N4,74.00000000000003
2017-10-23T02:00:00,N,N4,74.00000000000003
2017-10-23T03:00:00,N,N4,74.00000000000003
2017-10-23T04:00:00,N,N4,74.00000000000003
2017-10-23T05:00:00,N,N4,74.00000000000003
2017-10-23T06:00:00,N,N4,103.0
2017-10-23T07:00:00,N,N4,110.99999999999996
2017-10-23T08:00:00,N,N4,111.99999999999996
2017-10-23T09:00:00,N,N4,127.99999999999996
2017-10-23T10:00:00,N,N4,139.99999999999994
2017-10-23T11:00:00,N,N4,139.99999999999994
2017-10-23T12:00:00,N,N4,104.99999999999996
2017-10-23T13:00:00,N,N4,104.99999999999996
2017-10-23T14:00:00,N,N4,101.99999999999996
2017-10-23T15:00:00,N,N4,100.00000000000004
2017-10-23T16:00:00,N,N4,108.00000000000004
2017-10-23T17:00:00,N,N4,110.99999999999996
2017-10-23T18:00:00,N,N4,142.99999999999994
2017-10-23T19:00:00,N,N4,161.99999999999994
2017-10-23T20:00:00,N,N4,161.99999999999994
2017-10-23T21:00:00,N,N4,125.00000000000004
2017-10-23T22:00:00,N,N4,104.99999999999996
2017-10-23T23:00:00,N,N4,96.0
2017-10-24T00:00:00,N,N4,90.0
2017-10-24T01:00:00,N,N4,85.00000000000001
2017-10-24T02:00:00,N,N4,85.00000000000001
2017-10-24T03:00:00,N,N4,85.00000000000001
2017-10-24T04:00:00,N,N4,87.0
2017-10-24T05:00:00,N,N4,93.00000000000004
2017-10-24T06:00:00,N,N4,110.00000000000004
2017-10-24T07:00:00,N,N4,111.99999999999996
2017-10-24T08:00:00,N,N4,121.00000000000004
2017-10-24T09:00:00,N,N4,122.99999999999994
2017-10-24T10:00:00,N,N4,127.0
2017-10-24T11:00:00,N,N4,130.99999999999994
2017-10-24T12:00:00,N,N4,122.99999999999994
2017-10-24T13:00:00,N,N4,105.99999999999996
2017-10-24T14:00:00,N,N4,121.00000000000004
2017-10-24T15:00:00,N,N4,121.00000000000004
2017-10-24T16:00:00,N,N4,125.00000000000004
2017-10-24T17:00:00,N,N4,124.00000000000004
2017-10-24T18:00:00,N,N4,137.00000000000003
2017-10-24T19:00:00,N,N4,154.89862932936734
2017-10-24T20:00:00,N,N4,158.37230280773633
2017-10-24T21:00:00,N,N4,149.99999999999997
2017-10-24T22:00:00,N,N4,125.00000000000004
2017-10-24T23:00:00,N,N4,110.00000000000004
2017-10-25T00:00:00,N,N4,104.99999999999989
2017-10-25T01:00:00,N,N4,95.0
2017-10-25T02:00:00,N,N4,95.0
2017-10-25T03:00:00,N,N4,95.0
2017-10-25T04:00:00,N,N4,95.0
2017-10-25T05:00:00,N,N4,95.0
2017-10-25T06:00:00,N,N4,89.79999999999998
2017-10-25T07:00:00,N,N4,93.5
2017-10-25T08:00:00,N,N4,84.49459097347132
2017-10-25T09:00:00,N,N4,83.39022123557355
2017-10-25T10:00:00,N,N4,84.05868416093011
2017-10-25T11:00:00,N,N4,87.0
2017-10-25T12:00:00,N,N4,79.99999999999997
2017-10-25T13:00:00,N,N4,102.70417812458643
2017-10-25T14:00:00,N,N4,87.0
2017-10-25T15:00:00,N,N4,90.99999999999996
2017-10-25T16:00:00,N,N4,108.00000000000004
2017-10-25T17:00:00,N,N4,110.00000000000004
2017-10-25T18:00:00,N,N4,126.0
2017-10-25T19:00:00,N,N4,122.99999999999994
2017-10-25T20:00:00,N,N4,106.99999999999996
2017-10-25T21:00:00,N,N4,92.0
2017-10-25T22:00:00,N,N4,72.99999999999999
2017-10-25T23:00:00,N,N4,72.99999999999999
2017-10-26T00:00:00,N,N4,62.99999999999999
2017-10-26T01:00:00,N,N4,63.99999999999998
2017-10-26T02:00:00,N,N4,63.99999999999998
2017-10-26T03:00:00,N,N4,63.99999999999998
2017-10-26T04:00:00,N,N4,59.000000000000014
2017-10-26T05:00:00,N,N4,63.99999999999998
2017-10-26T06:00:00,N,N4,82.00000000000001
2017-10-26T07:00:00,N,N4,87.0
2017-10-26T08:00:00,N,N4,100.00000000000004
2017-10-26T09:00:00,N,N4,111.99999999999996
2017-10-26T10:00:00,N,N4,114.00000000000004
2017-10-26T11:00:00,N,N4,131.99999999999997
2017-10-26T12:00:00,N,N4,105.0
2017-10-26T13:00:00,N,N4,66.99999999999997
2017-10-26T14:00:00,N,N4,104.99999999999996
2017-10-26T15:00:00,N,N4,100.00000000000004
2017-10-26T16:00:00,N,N4,103.0
2017-10-26T17:00:00,N,N4,124.00000000000004
2017-10-26T18:00:00,N,N4,135.00000000000003
2017-10-26T19:00:00,N,N4,147.99999999999994
2017-10-26T20:00:00,N,N4,119.99999999999996
2017-10-26T21:00:00,N,N4,98.00000000000004
2017-10-26T22:00:00,N,N4,87.0
2017-10-26T23:00:00,N,N4,81.00000000000003
2017-10-27T00:00:00,N,N4,76.0
2017-10-27T01:00:00,N,N4,72.0
2017-10-27T02:00:00,N,N4,72.0
2017-10-27T03:00:00,N,N4,72.0
2017-10-27T04:00:00,N,N4,72.0
2017-10-27T05:00:00,N,N4,72.0
2017-10-27T06:00:00,N,N4,88.99999999999999
2017-10-27T07:00:00,N,N4,101.99999999999996
2017-10-27T08:00:00,N,N4,121.00000000000004
2017-10-27T09:00:00,N,N4,124.00000000000004
2017-10-27T10:00:00,N,N4,125.00000000000004
2017-10-27T11:00:00,N,N4,131.99999999999997
2017-10-27T12:00:00,N,N4,103.0
2017-10-27T13:00:00,N,N4,97.0
2017-10-27T14:00:00,N,N4,100.00000000000004
2017-10-27T15:00:00,N,N4,105.99999999999996
2017-10-27T16:00:00,N,N4,105.99999999999996
2017-10-27T17:00:00,N,N4,110.99999999999996
2017-10-27T18:00:00,N,N4,122.99999999999994
2017-10-27T19:00:00,N,N4,164.00000000000006
2017-10-27T20:00:00,N,N4,158.00000000000003
2017-10-27T21:00:00,N,N4,114.00000000000004
2017-10-27T22:00:00,N,N4,104.0
2017-10-27T23:00:00,N,N4,88.99999999999999
2017-10-28T00:00:00,N,N4,83.99999999999999
2017-10-28T01:00:00,N,N4,79.99999999999997
2017-10-28T02:00:00,N,N4,79.99999999999997
2017-10-28T03:00:00,N,N4,79.99999999999997
2017-10-28T04:00:00,N,N4,79.99999999999997
2017-10-28T05:00:00,N,N4,79.99999999999997
2017-10-28T06:00:00,N,N4,85.99999999999997
2017-10-28T07:00:00,N,N4,103.0
2017-10-28T08:00:00,N,N4,106.99999999999996
2017-10-28T09:00:00,N,N4,113.00000000000004
2017-10-28T10:00:00,N,N4,113.00000000000004
2017-10-28T11:00:00,N,N4,135.00000000000003
2017-10-28T12:00:00,N,N4,106.99999999999996
2017-10-28T13:00:00,N,N4,101.00000000000004
2017-10-28T14:00:00,N,N4,94.0
2017-10-28T15:00:00,N,N4,94.0
2017-10-28T16:00:00,N,N4,94.0
2017-10-28T17:00:00,N,N4,103.0
2017-10-28T18:00:00,N,N4,115.0
2017-10-28T19:00:00,N,N4,151.0
2017-10-28T20:00:00,N,N4,146.0
2017-10-28T21:00:00,N,N4,119.99999999999996
2017-10-28T22:00:00,N,N4,101.99999999999996
2017-10-28T23:00:00,N,N4,93.00000000000004
2017-10-29T00:00:00,N,N4,87.0
2017-10-29T01:00:00,N,N4,82.00000000000001
2017-10-29T02:00:00,N,N4,79.99999999999997
2017-10-29T03:00:00,N,N4,74.99999999999997
2017-10-29T04:00:00,N,N4,74.99999999999997
2017-10-29T05:00:00,N,N4,74.99999999999997
2017-10-29T06:00:00,N,N4,81.00000000000003
2017-10-29T07:00:00,N,N4,85.99999999999997
2017-10-29T08:00:00,N,N4,95.0
2017-10-29T09:00:00,N,N4,92.0
2017-10-29T10:00:00,N,N4,101.99999999999996
2017-10-29T11:00:00,N,N4,117.00000000000004
2017-10-29T12:00:00,N,N4,110.99999999999996
2017-10-29T13:00:00,N,N4,85.00000000000001
2017-10-29T14:00:00,N,N4,74.99999999999997
2017-10-29T15:00:00,N,N4,74.99999999999997
2017-10-29T16:00:00,N,N4,85.00000000000001
2017-10-29T17:00:00,N,N4,88.99999999999999
2017-10-29T18:00:00,N,N4,93.00000000000004
2017-10-29T19:00:00,N,N4,122.99999999999994
2017-10-29T20:00:00,N,N4,100.00000000000004
2017-10-29T21:00:00,N,N4,93.72727272727272
2017-10-29T22:00:00,N,N4,64.47152292811772
2017-10-29T23:00:00,N,N4,55.5417893198129
2017-10-30T00:00:00,N,N4,48.36182414545603
2017-10-30T01:00:00,N,N4,43.99999999999999
2017-10-30T02:00:00,N,N4,42.00000000000001
2017-10-30T03:00:00,N,N4,43.99999999999999
2017-10-30T04:00:00,N,N4,43.99999999999999
2017-10-30T05:00:00,N,N4,43.99999999999999
2017-10-30T06:00:00,N,N4,77.00000000000001
2017-10-30T07:00:00,N,N4,84.9
2017-10-30T08:00:00,N,N4,94.79999999999998
2017-10-30T09:00:00,N,N4,99.56989979995517
2017-10-30T10:00:00,N,N4,105.9090909090909
2017-10-30T11:00:00,N,N4,109.90909090909088
2017-10-30T12:00:00,N,N4,94.63636363636364
2017-10-30T13:00:00,N,N4,90.72727272727272
2017-10-30T14:00:00,N,N4,116.0
2017-10-30T15:00:00,N,N4,97.72727272727272
2017-10-30T16:00:00,N,N4,98.63636363636364
2017-10-30T17:00:00,N,N4,117.00000000000004
2017-10-30T18:00:00,N,N4,119.99999999999996
2017-10-30T19:00:00,N,N4,142.00000000000003
2017-10-30T20:00:00,N,N4,155.00000000000003
2017-10-30T21:00:00,N,N4,135.00000000000003
2017-10-30T22:00:00,N,N4,104.99999999999996
2017-10-30T23:00:00,N,N4,90.0
2017-10-31T00:00:00,N,N4,85.00000000000001
2017-10-31T01:00:00,N,N4,85.00000000000001
2017-10-31T02:00:00,N,N4,79.99999999999997
2017-10-31T03:00:00,N,N4,79.99999999999997
2017-10-31T04:00:00,N,N4,79.99999999999997
2017-10-31T05:00:00,N,N4,79.99999999999997
2017-10-31T06:00:00,N,N4,102.00000000000004
2017-10-31T07:00:00,N,N4,104.0
2017-10-31T08:00:00,N,N4,122.00000000000004
2017-10-31T09:00:00,N,N4,122.00000000000004
2017-10-31T10:00:00,N,N4,124.00000000000004
2017-10-31T11:00:00,N,N4,127.99999999999996
2017-10-31T12:00:00,N,N4,121.00000000000004
2017-10-31T13:00:00,N,N4,115.0
2017-10-31T14:00:00,N,N4,127.0
2017-10-31T15:00:00,N,N4,117.00000000000004
2017-10-31T16:00:00,N,N4,117.00000000000004
2017-10-31T17:00:00,N,N4,115.0
2017-10-31T18:00:00,N,N4,129.99999999999997
2017-10-31T19:00:00,N,N4,164.99999999999994
2017-10-31T20:00:00,N,N4,155.00000000000003
2017-10-31T21:00:00,N,N4,130.99999999999994
2017-10-31T22:00:00,N,N4,130.99999999999994
2017-10-31T23:00:00,N,N4,90.99999999999996
2017-11-01T00:00:00,N,N4,85.99999999999997
2017-11-01T01:00:00,N,N4,81.00000000000003
2017-11-01T02:00:00,N,N4,79.99999999999997
2017-11-01T03:00:00,N,N4,79.99999999999997
2017-11-01T04:00:00,N,N4,79.99999999999997
2017-11-01T05:00:00,N,N4,79.99999999999997
2017-11-01T06:00:00,N,N4,110.99999999999989
2017-11-01T07:00:00,N,N4,104.99999999999996
2017-11-01T08:00:00,N,N4,114.00000000000004
2017-11-01T09:00:00,N,N4,118.00000000000004
2017-11-01T10:00:00,N,N4,124.00000000000004
2017-11-01T11:00:00,N,N4,136.00000000000006
2017-11-01T12:00:00,N,N4,116.0
2017-11-01T13:00:00,N,N4,108.00000000000004
2017-11-01T14:00:00,N,N4,115.0
2017-11-01T15:00:00,N,N4,118.00000000000004
2017-11-01T16:00:00,N,N4,119.00000000000004
2017-11-01T17:00:00,N,N4,122.99999999999994
2017-11-01T18:00:00,N,N4,129.99999999999997
2017-11-01T19:00:00,N,N4,171.99999999999994
2017-11-01T20:00:00,N,N4,167.99999999999997
2017-11-01T21:00:00,N,N4,142.99999999999994
2017-11-01T22:00:00,N,N4,118.00000000000004
2017-11-01T23:00:00,N,N4,108.00000000000004
2017-11-02T00:00:00,N,N4,98.00000000000004
2017-11-02T01:00:00,N,N4,93.00000000000004
2017-11-02T02:00:00,N,N4,93.00000000000004
2017-11-02T03:00:00,N,N4,93.00000000000004
2017-11-02T04:00:00,N,N4,93.00000000000004
2017-11-02T05:00:00,N,N4,93.00000000000004
2017-11-02T06:00:00,N,N4,108.00000000000004
2017-11-02T07:00:00,N,N4,110.99999999999996
2017-11-02T08:00:00,N,N4,122.00000000000004
2017-11-02T09:00:00,N,N4,125.00000000000004
2017-11-02T10:00:00,N,N4,124.00000000000004
2017-11-02T11:00:00,N,N4,133.0
2017-11-02T12:00:00,N,N4,119.99999999999996
2017-11-02T13:00:00,N,N4,108.99999999999996
2017-11-02T14:00:00,N,N4,115.0
2017-11-02T15:00:00,N,N4,113.00000000000004
2017-11-02T16:00:00,N,N4,116.0
2017-11-02T17:00:00,N,N4,122.00000000000004
2017-11-02T18:00:00,N,N4,127.0
2017-11-02T19:00:00,N,N4,170.00000000000006
2017-11-02T20:00:00,N,N4,170.00000000000006
2017-11-02T21:00:00,N,N4,142.99999999999994
2017-11-02T22:00:00,N,N4,122.99999999999994
2017-11-02T23:00:00,N,N4,113.00000000000004
2017-11-03T00:00:00,N,N4,103.0
2017-11-03T01:00:00,N,N4,98.00000000000004
2017-11-03T02:00:00,N,N4,88.00000000000003
2017-11-03T03:00:00,N,N4,88.00000000000003
2017-11-03T04:00:00,N,N4,88.00000000000003
2017-11-03T05:00:00,N,N4,88.00000000000003
2017-11-03T06:00:00,N,N4,100.00000000000004
2017-11-03T07:00:00,N,N4,88.99999999999999
2017-11-03T08:00:00,N,N4,78.0
2017-11-03T09:00:00,N,N4,79.0
2017-11-03T10:00:00,N,N4,83.99999999999999
2017-11-03T11:00:00,N,N4,90.99999999999996
2017-11-03T12:00:00,N,N4,83.99999999999999
2017-11-03T13:00:00,N,N4,72.0
2017-11-03T14:00:00,N,N4,78.0
2017-11-03T15:00:00,N,N4,85.00000000000001
2017-11-03T16:00:00,N,N4,85.00000000000001
2017-11-03T17:00:00,N,N4,85.00000000000001
2017-11-03T18:00:00,N,N4,104.99999999999996
2017-11-03T19:00:00,N,N4,144.0
2017-11-03T20:00:00,N,N4,131.99999999999997
2017-11-03T21:00:00,N,N4,101.00000000000004
2017-11-03T22:00:00,N,N4,87.0
2017-11-03T23:00:00,N,N4,82.00000000000001
2017-11-04T00:00:00,N,N4,77.00000000000001
2017-11-04T01:00:00,N,N4,62.00000000000001
2017-11-04T02:00:00,N,N4,56.00000000000002
2017-11-04T03:00:00,N,N4,56.00000000000002
2017-11-04T04:00:00,N,N4,56.00000000000002
2017-11-04T05:00:00,N,N4,56.00000000000002
2017-11-04T06:00:00,N,N4,77.72727272727273
2017-11-04T07:00:00,N,N4,84.50766942547214
2017-11-04T08:00:00,N,N4,98.25
2017-11-04T09:00:00,N,N4,75.14488044436803
2017-11-04T10:00:00,N,N4,77.36981211137504
2017-11-04T11:00:00,N,N4,82.45099333478775
2017-11-04T12:00:00,N,N4,70.77504764237318
2017-11-04T13:00:00,N,N4,63.99999999999998
2017-11-04T14:00:00,N,N4,69.00000000000001
2017-11-04T15:00:00,N,N4,69.00000000000001
2017-11-04T16:00:00,N,N4,69.00000000000001
2017-11-04T17:00:00,N,N4,70.00000000000003
2017-11-04T18:00:00,N,N4,90.99999999999996
2017-11-04T19:00:00,N,N4,96.0
2017-11-04T20:00:00,N,N4,105.99999999999996
2017-11-04T21:00:00,N,N4,130.99999999999994
2017-11-04T22:00:00,N,N4,110.99999999999996
2017-11-04T23:00:00,N,N4,101.00000000000004
2017-11-05T00:00:00,N,N4,96.0
2017-11-05T01:00:00,N,N4,90.99999999999996
2017-11-05T02:00:00,N,N4,85.99999999999997
2017-11-05T03:00:00,N,N4,85.99999999999997
2017-11-05T04:00:00,N,N4,85.99999999999997
2017-11-05T05:00:00,N,N4,85.99999999999997
2017-11-05T06:00:00,N,N4,92.0
2017-11-05T07:00:00,N,N4,104.0
2017-11-05T08:00:00,N,N4,103.0
2017-11-05T09:00:00,N,N4,110.00000000000004
2017-11-05T10:00:00,N,N4,119.99999999999996
2017-11-05T11:00:00,N,N4,133.99999999999997
2017-11-05T12:00:00,N,N4,126.0
2017-11-05T13:00:00,N,N4,110.00000000000004
2017-11-05T14:00:00,N,N4,101.00000000000004
2017-11-05T15:00:00,N,N4,101.00000000000004
2017-11-05T16:00:00,N,N4,96.0
2017-11-05T17:00:00,N,N4,96.0
2017-11-05T18:00:00,N,N4,105.99999999999996
2017-11-05T19:00:00,N,N4,133.99999999999997
2017-11-05T20:00:00,N,N4,143.44087993420058
2017-11-05T21:00:00,N,N4,138.00000000000006
2017-11-05T22:00:00,N,N4,118.00000000000004
2017-11-05T23:00:00,N,N4,108.00000000000004
2017-11-06T00:00:00,N,N4,98.00000000000004
2017-11-06T01:00:00,N,N4,98.00000000000004
2017-11-06T02:00:00,N,N4,92.0
2017-11-06T03:00:00,N,N4,92.0
2017-11-06T04:00:00,N,N4,92.0
2017-11-06T05:00:00,N,N4,98.00000000000004
2017-11-06T06:00:00,N,N4,80.4
2017-11-06T07:00:00,N,N4,86.8
2017-11-06T08:00:00,N,N4,96.7
2017-11-06T09:00:00,N,N4,100.38808161813697
2017-11-06T10:00:00,N,N4,106.9090909090909
2017-11-06T11:00:00,N,N4,113.1818181818182
2017-11-06T12:00:00,N,N4,101.72727272727272
2017-11-06T13:00:00,N,N4,96.36363636363636
2017-11-06T14:00:00,N,N4,104.5
2017-11-06T15:00:00,N,N4,102.0909090909091
2017-11-06T16:00:00,N,N4,102.1818181818182
2017-11-06T17:00:00,N,N4,105.33333333333336
2017-11-06T18:00:00,N,N4,111.5
2017-11-06T19:00:00,N,N4,126.33333333333331
2017-11-06T20:00:00,N,N4,132.75
2017-11-06T21:00:00,N,N4,114.83333333333336
2017-11-06T22:00:00,N,N4,97.0
2017-11-06T23:00:00,N,N4,87.16666666666667
2017-11-07T00:00:00,N,N4,80.83333333333333
2017-11-07T01:00:00,N,N4,77.58333333333333
2017-11-07T02:00:00,N,N4,74.16666666666666
2017-11-07T03:00:00,N,N4,73.16666666666666
2017-11-07T04:00:00,N,N4,73.33333333333333
2017-11-07T05:00:00,N,N4,79.54545454545455
2017-11-07T06:00:00,N,N4,88.18181818181819
2017-11-07T07:00:00,N,N4,94.3
2017-11-07T08:00:00,N,N4,100.56475769178058
2017-11-07T09:00:00,N,N4,103.134532257776
2017-11-07T10:00:00,N,N4,109.7699947266008
2017-11-07T11:00:00,N,N4,117.4866923914757
2017-11-07T12:00:00,N,N4,108.77227128934057
2017-11-07T13:00:00,N,N4,102.71451695438935
2017-11-07T14:00:00,N,N4,113.55375195258098
2017-11-07T15:00:00,N,N4,111.93345753224584
2017-11-07T16:00:00,N,N4,113.14753762958426
2017-11-07T17:00:00,N,N4,113.53631490738162
2017-11-07T18:00:00,N,N4,118.76947204467407
2017-11-07T19:00:00,N,N4,137.7964283332241
2017-11-07T20:00:00,N,N4,137.18689382219415
2017-11-07T21:00:00,N,N4,123.27272727272728
2017-11-07T22:00:00,N,N4,111.5828015707932
2017-11-07T23:00:00,N,N4,97.0
2017-11-08T00:00:00,N,N4,91.6363636363636
2017-11-08T01:00:00,N,N4,86.72727272727273
2017-11-08T02:00:00,N,N4,84.54545454545456
2017-11-08T03:00:00,N,N4,82.27272727272727
2017-11-08T04:00:00,N,N4,80.9090909090909
2017-11-08T05:00:00,N,N4,80.9090909090909
2017-11-08T06:00:00,N,N4,93.0
2017-11-08T07:00:00,N,N4,95.1
2017-11-08T08:00:00,N,N4,101.72079575012172
2017-11-08T09:00:00,N,N4,103.6652555321013
2017-11-08T10:00:00,N,N4,108.0607147015849
2017-11-08T11:00:00,N,N4,115.3710669072069
2017-11-08T12:00:00,N,N4,103.22958091943887
2017-11-08T13:00:00,N,N4,99.00417812458647
2017-11-08T14:00:00,N,N4,105.28071234478348
2017-11-08T15:00:00,N,N4,102.8181818181818
2017-11-08T16:00:00,N,N4,111.8181818181818
2017-11-08T17:00:00,N,N4,99.0
2017-11-08T18:00:00,N,N4,94.0
2017-11-08T19:00:00,N,N4,115.0
2017-11-08T20:00:00,N,N4,110.00000000000004
2017-11-08T21:00:00,N,N4,110.00000000000004
2017-11-08T22:00:00,N,N4,85.00000000000001
2017-11-08T23:00:00,N,N4,74.99999999999997
2017-11-09T00:00:00,N,N4,64.99999999999999
2017-11-09T01:00:00,N,N4,59.99999999999999
2017-11-09T02:00:00,N,N4,59.99999999999999
2017-11-09T03:00:00,N,N4,59.99999999999999
2017-11-09T04:00:00,N,N4,59.99999999999999
2017-11-09T05:00:00,N,N4,59.99999999999999
2017-11-09T06:00:00,N,N4,70.00000000000003
2017-11-09T07:00:00,N,N4,71.0
2017-11-09T08:00:00,N,N4,88.99999999999999
2017-11-09T09:00:00,N,N4,99.0
