datetime,substation,feeder,consumption
2017-12-23T10:00:00,N,N4,149.99999999999997
2017-12-23T11:00:00,N,N4,156.0
2017-12-23T12:00:00,N,N4,142.00000000000003
2017-12-23T13:00:00,N,N4,131.99999999999997
2017-12-23T14:00:00,N,N4,119.00000000000004
2017-12-23T15:00:00,N,N4,122.00000000000004
2017-12-23T16:00:00,N,N4,118.00000000000004
2017-12-23T17:00:00,N,N4,131.53606456364687
2017-12-23T18:00:00,N,N4,146.99999999999997
2017-12-23T19:00:00,N,N4,152.0
2017-12-23T20:00:00,N,N4,170.00000000000006
2017-12-23T21:00:00,N,N4,164.99999999999994
2017-12-23T22:00:00,N,N4,144.99999999999997
2017-12-23T23:00:00,N,N4,135.00000000000003
2017-12-24T00:00:00,N,N4,125.00000000000004
2017-12-24T01:00:00,N,N4,119.00000000000004
2017-12-24T02:00:00,N,N4,115.0
2017-12-24T03:00:00,N,N4,110.00000000000004
2017-12-24T04:00:00,N,N4,108.00000000000004
2017-12-24T05:00:00,N,N4,108.00000000000004
2017-12-24T06:00:00,N,N4,118.00000000000004
2017-12-24T07:00:00,N,N4,122.00000000000004
2017-12-24T08:00:00,N,N4,127.99999999999996
2017-12-24T09:00:00,N,N4,127.99999999999996
2017-12-24T10:00:00,N,N4,137.00000000000003
2017-12-24T11:00:00,N,N4,151.0
2017-12-24T12:00:00,N,N4,146.0
2017-12-24T13:00:00,N,N4,129.99999999999997
2017-12-24T14:00:00,N,N4,125.00000000000004
2017-12-24T15:00:00,N,N4,125.00000000000004
2017-12-24T16:00:00,N,N4,129.99999999999997
2017-12-24T17:00:00,N,N4,152.0
2017-12-24T18:00:00,N,N4,155.00000000000003
2017-12-24T19:00:00,N,N4,149.99999999999997
2017-12-24T20:00:00,N,N4,190.0
2017-12-24T21:00:00,N,N4,176.99999999999994
2017-12-24T22:00:00,N,N4,144.0
2017-12-24T23:00:00,N,N4,131.99999999999997
2017-12-25T00:00:00,N,N4,122.00000000000004
2017-12-25T01:00:00,N,N4,106.99999999999996
2017-12-25T02:00:00,N,N4,106.99999999999996
2017-12-25T03:00:00,N,N4,102.00000000000004
2017-12-25T04:00:00,N,N4,101.99999999999996
2017-12-25T05:00:00,N,N4,101.99999999999996
2017-12-25T06:00:00,N,N4,102.00000000000004
2017-12-25T07:00:00,N,N4,102.00000000000004
2017-12-25T08:00:00,N,N4,105.99999999999996
2017-12-25T09:00:00,N,N4,110.99999999999996
2017-12-25T10:00:00,N,N4,117.00000000000004
2017-12-25T11:00:00,N,N4,122.00000000000004
2017-12-25T12:00:00,N,N4,122.00000000000004
2017-12-25T13:00:00,N,N4,111.99999999999996
2017-12-25T14:00:00,N,N4,111.99999999999996
2017-12-25T15:00:00,N,N4,105.99999999999996
2017-12-25T16:00:00,N,N4,105.99999999999996
2017-12-25T17:00:00,N,N4,111.99999999999996
2017-12-25T18:00:00,N,N4,119.99999999999996
2017-12-25T19:00:00,N,N4,137.00000000000003
2017-12-25T20:00:00,N,N4,184.99999999999991
2017-12-25T21:00:00,N,N4,177.99999999999997
2017-12-25T22:00:00,N,N4,164.99999999999994
2017-12-25T23:00:00,N,N4,144.0
2017-12-26T00:00:00,N,N4,133.0
2017-12-26T01:00:00,N,N4,122.99999999999994
2017-12-26T02:00:00,N,N4,122.99999999999994
2017-12-26T03:00:00,N,N4,122.99999999999994
2017-12-26T04:00:00,N,N4,122.99999999999994
2017-12-26T05:00:00,N,N4,122.99999999999994
2017-12-26T06:00:00,N,N4,124.00000000000004
2017-12-26T07:00:00,N,N4,129.99999999999997
2017-12-26T08:00:00,N,N4,133.99999999999997
2017-12-26T09:00:00,N,N4,138.00000000000006
2017-12-26T10:00:00,N,N4,149.99999999999997
2017-12-26T11:00:00,N,N4,164.99999999999994
2017-12-26T12:00:00,N,N4,156.99999999999994
2017-12-26T13:00:00,N,N4,133.99999999999997
2017-12-26T14:00:00,N,N4,125.00000000000004
2017-12-26T15:00:00,N,N4,125.00000000000004
2017-12-26T16:00:00,N,N4,125.00000000000004
2017-12-26T17:00:00,N,N4,129.99999999999997
2017-12-26T18:00:00,N,N4,149.0
2017-12-26T19:00:00,N,N4,152.0
2017-12-26T20:00:00,N,N4,187.00000000000003
2017-12-26T21:00:00,N,N4,161.00000000000003
2017-12-26T22:00:00,N,N4,149.99999999999997
2017-12-26T23:00:00,N,N4,133.99999999999997
2017-12-27T00:00:00,N,N4,124.00000000000004
2017-12-27T01:00:00,N,N4,124.00000000000004
2017-12-27T02:00:00,N,N4,118.00000000000004
2017-12-27T03:00:00,N,N4,118.00000000000004
2017-12-27T04:00:00,N,N4,118.00000000000004
2017-12-27T05:00:00,N,N4,118.00000000000004
2017-12-27T06:00:00,N,N4,126.0
2017-12-27T07:00:00,N,N4,126.0
2017-12-27T08:00:00,N,N4,125.00000000000004
2017-12-27T09:00:00,N,N4,133.99999999999997
2017-12-27T10:00:00,N,N4,135.00000000000003
2017-12-27T11:00:00,N,N4,147.99999999999994
2017-12-27T12:00:00,N,N4,142.99999999999994
2017-12-27T13:00:00,N,N4,116.0
2017-12-27T14:00:00,N,N4,119.99999999999996
2017-12-27T15:00:00,N,N4,115.0
2017-12-27T16:00:00,N,N4,119.99999999999996
2017-12-27T17:00:00,N,N4,136.00000000000006
2017-12-27T18:00:00,N,N4,142.00000000000003
2017-12-27T19:00:00,N,N4,147.99999999999994
2017-12-27T20:00:00,N,N4,208.0
2017-12-27T21:00:00,N,N4,199.0
2017-12-27T22:00:00,N,N4,175.99999999999991
2017-12-27T23:00:00,N,N4,149.99999999999997
2017-12-28T00:00:00,N,N4,139.99999999999994
2017-12-28T01:00:00,N,N4,129.99999999999997
2017-12-28T02:00:00,N,N4,125.00000000000004
2017-12-28T03:00:00,N,N4,119.99999999999996
2017-12-28T04:00:00,N,N4,119.99999999999996
2017-12-28T05:00:00,N,N4,119.99999999999996
2017-12-28T06:00:00,N,N4,125.00000000000004
2017-12-28T07:00:00,N,N4,131.99999999999997
2017-12-28T08:00:00,N,N4,142.99999999999994
2017-12-28T09:00:00,N,N4,144.0
2017-12-28T10:00:00,N,N4,149.99999999999997
2017-12-28T11:00:00,N,N4,164.99999999999994
2017-12-28T12:00:00,N,N4,166.00000000000006
2017-12-28T13:00:00,N,N4,149.0
2017-12-28T14:00:00,N,N4,163.0
2017-12-28T15:00:00,N,N4,149.0
2017-12-28T16:00:00,N,N4,144.99999999999997
2017-12-28T17:00:00,N,N4,149.99999999999997
2017-12-28T18:00:00,N,N4,161.00000000000003
2017-12-28T19:00:00,N,N4,164.99999999999994
2017-12-28T20:00:00,N,N4,219.00000000000003
2017-12-28T21:00:00,N,N4,208.0
2017-12-28T22:00:00,N,N4,180.0
2017-12-28T23:00:00,N,N4,163.0
2017-12-29T00:00:00,N,N4,152.99999999999997
2017-12-29T01:00:00,N,N4,142.99999999999994
2017-12-29T02:00:00,N,N4,137.00000000000003
2017-12-29T03:00:00,N,N4,135.00000000000003
2017-12-29T04:00:00,N,N4,133.0
2017-12-29T05:00:00,N,N4,133.0
2017-12-29T06:00:00,N,N4,126.0
2017-12-29T07:00:00,N,N4,127.99999999999996
2017-12-29T08:00:00,N,N4,135.00000000000003
2017-12-29T09:00:00,N,N4,137.00000000000003
2017-12-29T10:00:00,N,N4,137.00000000000003
2017-12-29T11:00:00,N,N4,146.0
2017-12-29T12:00:00,N,N4,139.99999999999994
2017-12-29T13:00:00,N,N4,146.0
2017-12-29T14:00:00,N,N4,139.99999999999994
2017-12-29T15:00:00,N,N4,137.00000000000003
2017-12-29T16:00:00,N,N4,137.00000000000003
2017-12-29T17:00:00,N,N4,142.99999999999994
2017-12-29T18:00:00,N,N4,142.00000000000003
2017-12-29T19:00:00,N,N4,175.00000000000009
2017-12-29T20:00:00,N,N4,189.00000000000003
2017-12-29T21:00:00,N,N4,179.0
2017-12-29T22:00:00,N,N4,159.99999999999994
2017-12-29T23:00:00,N,N4,138.99999999999997
2017-12-30T00:00:00,N,N4,128.99999999999997
2017-12-30T01:00:00,N,N4,100.00000000000004
2017-12-30T02:00:00,N,N4,100.00000000000004
2017-12-30T03:00:00,N,N4,100.00000000000004
2017-12-30T04:00:00,N,N4,100.00000000000004
2017-12-30T05:00:00,N,N4,100.00000000000004
2017-12-30T06:00:00,N,N4,104.99999999999996
2017-12-30T07:00:00,N,N4,104.99999999999996
2017-12-30T08:00:00,N,N4,111.99999999999996
2017-12-30T09:00:00,N,N4,111.99999999999996
2017-12-30T10:00:00,N,N4,147.99999999999994
2017-12-30T11:00:00,N,N4,163.0
2017-12-30T12:00:00,N,N4,163.0
2017-12-30T13:00:00,N,N4,151.0
2017-12-30T14:00:00,N,N4,146.99999999999997
2017-12-30T15:00:00,N,N4,141.00000000000003
2017-12-30T16:00:00,N,N4,136.00000000000006
2017-12-30T17:00:00,N,N4,136.00000000000006
2017-12-30T18:00:00,N,N4,141.00000000000003
2017-12-30T19:00:00,N,N4,152.99999999999997
2017-12-30T20:00:00,N,N4,198.0
2017-12-30T21:00:00,N,N4,193.0
2017-12-30T22:00:00,N,N4,187.00000000000003
2017-12-30T23:00:00,N,N4,167.00000000000006
2017-12-31T00:00:00,N,N4,152.0
2017-12-31T01:00:00,N,N4,152.0
2017-12-31T02:00:00,N,N4,136.00000000000006
2017-12-31T03:00:00,N,N4,136.00000000000006
2017-12-31T04:00:00,N,N4,127.0
2017-12-31T05:00:00,N,N4,127.0
2017-12-31T06:00:00,N,N4,127.0
2017-12-31T07:00:00,N,N4,127.0
2017-12-31T08:00:00,N,N4,138.99999999999997
2017-12-31T09:00:00,N,N4,138.99999999999997
2017-12-31T10:00:00,N,N4,144.99999999999997
2017-12-31T11:00:00,N,N4,156.99999999999994
2017-12-31T12:00:00,N,N4,161.99999999999994
2017-12-31T13:00:00,N,N4,156.0
2017-12-31T14:00:00,N,N4,156.0
2017-12-31T15:00:00,N,N4,147.99999999999994
2017-12-31T16:00:00,N,N4,147.99999999999994
2017-12-31T17:00:00,N,N4,146.99999999999997
2017-12-31T18:00:00,N,N4,161.00000000000003
2017-12-31T19:00:00,N,N4,175.99999999999991
2017-12-31T20:00:00,N,N4,214.99999999999991
2017-12-31T21:00:00,N,N4,197.04874556041904
2017-12-31T22:00:00,N,N4,181.87227783865987
2017-12-31T23:00:00,N,N4,167.99999999999997
2018-01-01T00:00:00,N,N4,159.0
2018-01-01T01:00:00,N,N4,154.00000000000006
2018-01-01T02:00:00,N,N4,147.99999999999994
2018-01-01T03:00:00,N,N4,147.99999999999994
2018-01-01T04:00:00,N,N4,142.99999999999994
2018-01-01T05:00:00,N,N4,142.99999999999994
2018-01-01T06:00:00,N,N4,133.0
2018-01-01T07:00:00,N,N4,133.0
2018-01-01T08:00:00,N,N4,133.0
2018-01-01T09:00:00,N,N4,133.0
2018-01-01T10:00:00,N,N4,144.0
2018-01-01T11:00:00,N,N4,139.99999999999994
2018-01-01T12:00:00,N,N4,139.99999999999994
2018-01-01T13:00:00,N,N4,127.99999999999996
2018-01-01T14:00:00,N,N4,126.0
2018-01-01T15:00:00,N,N4,115.0
2018-01-01T16:00:00,N,N4,115.0
2018-01-01T17:00:00,N,N4,126.0
2018-01-01T18:00:00,N,N4,142.00000000000003
2018-01-01T19:00:00,N,N4,155.00000000000003
2018-01-01T20:00:00,N,N4,159.99999999999994
2018-01-01T21:00:00,N,N4,154.00000000000006
2018-01-01T22:00:00,N,N4,144.0
2018-01-01T23:00:00,N,N4,137.00000000000003
2018-01-02T00:00:00,N,N4,127.99999999999996
2018-01-02T01:00:00,N,N4,124.00000000000004
2018-01-02T02:00:00,N,N4,119.99999999999996
2018-01-02T03:00:00,N,N4,119.99999999999996
2018-01-02T04:00:00,N,N4,115.0
2018-01-02T05:00:00,N,N4,119.99999999999996
2018-01-02T06:00:00,N,N4,124.00000000000004
2018-01-02T07:00:00,N,N4,128.99999999999997
2018-01-02T08:00:00,N,N4,133.0
2018-01-02T09:00:00,N,N4,142.99999999999994
2018-01-02T10:00:00,N,N4,149.0
2018-01-02T11:00:00,N,N4,151.0
2018-01-02T12:00:00,N,N4,141.00000000000003
2018-01-02T13:00:00,N,N4,130.99999999999994
2018-01-02T14:00:00,N,N4,129.99999999999997
2018-01-02T15:00:00,N,N4,129.99999999999997
2018-01-02T16:00:00,N,N4,133.0
2018-01-02T17:00:00,N,N4,138.00000000000006
2018-01-02T18:00:00,N,N4,144.99999999999997
2018-01-02T19:00:00,N,N4,149.99999999999997
2018-01-02T20:00:00,N,N4,207.0
2018-01-02T21:00:00,N,N4,195.99999999999991
2018-01-02T22:00:00,N,N4,171.00000000000009
2018-01-02T23:00:00,N,N4,146.0
2018-01-03T00:00:00,N,N4,133.99999999999997
2018-01-03T01:00:00,N,N4,124.00000000000004
2018-01-03T02:00:00,N,N4,122.00000000000004
2018-01-03T03:00:00,N,N4,122.00000000000004
2018-01-03T04:00:00,N,N4,122.00000000000004
2018-01-03T05:00:00,N,N4,122.00000000000004
2018-01-03T06:00:00,N,N4,119.00000000000004
2018-01-03T07:00:00,N,N4,121.00000000000004
2018-01-03T08:00:00,N,N4,131.99999999999997
2018-01-03T09:00:00,N,N4,138.00000000000006
2018-01-03T10:00:00,N,N4,151.0
2018-01-03T11:00:00,N,N4,158.00000000000003
2018-01-03T12:00:00,N,N4,149.99999999999997
2018-01-03T13:00:00,N,N4,138.00000000000006
2018-01-03T14:00:00,N,N4,138.99999999999997
2018-01-03T15:00:00,N,N4,138.99999999999997
2018-01-03T16:00:00,N,N4,138.99999999999997
2018-01-03T17:00:00,N,N4,144.0
2018-01-03T18:00:00,N,N4,144.0
2018-01-03T19:00:00,N,N4,154.00000000000006
2018-01-03T20:00:00,N,N4,214.99999999999991
2018-01-03T21:00:00,N,N4,201.0
2018-01-03T22:00:00,N,N4,171.00000000000009
2018-01-03T23:00:00,N,N4,149.99999999999997
2018-01-04T00:00:00,N,N4,128.99999999999997
2018-01-04T01:00:00,N,N4,121.00000000000004
2018-01-04T02:00:00,N,N4,116.0
2018-01-04T03:00:00,N,N4,116.0
2018-01-04T04:00:00,N,N4,116.0
2018-01-04T05:00:00,N,N4,116.0
2018-01-04T06:00:00,N,N4,122.99999999999994
2018-01-04T07:00:00,N,N4,119.99999999999996
2018-01-04T08:00:00,N,N4,128.99999999999997
2018-01-04T09:00:00,N,N4,138.00000000000006
2018-01-04T10:00:00,N,N4,149.99999999999997
2018-01-04T11:00:00,N,N4,164.99999999999994
2018-01-04T12:00:00,N,N4,159.0
2018-01-04T13:00:00,N,N4,149.99999999999997
2018-01-04T14:00:00,N,N4,152.0
2018-01-04T15:00:00,N,N4,151.0
2018-01-04T16:00:00,N,N4,149.0
2018-01-04T17:00:00,N,N4,155.00000000000003
2018-01-04T18:00:00,N,N4,155.00000000000003
2018-01-04T19:00:00,N,N4,159.0
2018-01-04T20:00:00,N,N4,210.0
2018-01-04T21:00:00,N,N4,199.99999999999991
2018-01-04T22:00:00,N,N4,176.99999999999994
2018-01-04T23:00:00,N,N4,154.00000000000006
2018-01-05T00:00:00,N,N4,138.00000000000006
2018-01-05T01:00:00,N,N4,133.0
2018-01-05T02:00:00,N,N4,118.00000000000004
2018-01-05T03:00:00,N,N4,118.00000000000004
2018-01-05T04:00:00,N,N4,118.00000000000004
2018-01-05T05:00:00,N,N4,118.00000000000004
2018-01-05T06:00:00,N,N4,131.99999999999997
2018-01-05T07:00:00,N,N4,129.99999999999997
2018-01-05T08:00:00,N,N4,135.00000000000003
2018-01-05T09:00:00,N,N4,144.99999999999997
2018-01-05T10:00:00,N,N4,159.0
2018-01-05T11:00:00,N,N4,175.00000000000009
2018-01-05T12:00:00,N,N4,161.99999999999994
2018-01-05T13:00:00,N,N4,159.0
2018-01-05T14:00:00,N,N4,164.99999999999994
2018-01-05T15:00:00,N,N4,161.00000000000003
2018-01-05T16:00:00,N,N4,159.99999999999994
2018-01-05T17:00:00,N,N4,158.00000000000003
2018-01-05T18:00:00,N,N4,158.00000000000003
2018-01-05T19:00:00,N,N4,163.0
2018-01-05T20:00:00,N,N4,214.99999999999991
2018-01-05T21:00:00,N,N4,198.7919435066452
2018-01-05T22:00:00,N,N4,185.37260091348125
2018-01-05T23:00:00,N,N4,173.00000000000006
2018-01-06T00:00:00,N,N4,158.00000000000003
2018-01-06T01:00:00,N,N4,152.99999999999997
2018-01-06T02:00:00,N,N4,144.0
2018-01-06T03:00:00,N,N4,141.00000000000003
2018-01-06T04:00:00,N,N4,141.00000000000003
2018-01-06T05:00:00,N,N4,141.00000000000003
2018-01-06T06:00:00,N,N4,138.99999999999997
2018-01-06T07:00:00,N,N4,149.0
2018-01-06T08:00:00,N,N4,159.99999999999994
2018-01-06T09:00:00,N,N4,152.99999999999997
2018-01-06T10:00:00,N,N4,146.0
2018-01-06T11:00:00,N,N4,146.99999999999997
2018-01-06T12:00:00,N,N4,137.00000000000003
2018-01-06T13:00:00,N,N4,104.99999999999996
2018-01-06T14:00:00,N,N4,100.00000000000004
2018-01-06T15:00:00,N,N4,117.00000000000004
2018-01-06T16:00:00,N,N4,115.0
2018-01-06T17:00:00,N,N4,115.0
2018-01-06T18:00:00,N,N4,121.00000000000004
2018-01-06T19:00:00,N,N4,133.99999999999997
2018-01-06T20:00:00,N,N4,173.00000000000006
2018-01-06T21:00:00,N,N4,149.99999999999997
2018-01-06T22:00:00,N,N4,133.99999999999997
2018-01-06T23:00:00,N,N4,117.00000000000004
2018-01-07T00:00:00,N,N4,110.99999999999996
2018-01-07T01:00:00,N,N4,105.99999999999996
2018-01-07T02:00:00,N,N4,105.99999999999996
2018-01-07T03:00:00,N,N4,105.99999999999996
2018-01-07T04:00:00,N,N4,105.99999999999996
2018-01-07T05:00:00,N,N4,105.99999999999996
2018-01-07T06:00:00,N,N4,101.00000000000004
2018-01-07T07:00:00,N,N4,106.99999999999996
2018-01-07T08:00:00,N,N4,113.00000000000004
2018-01-07T09:00:00,N,N4,113.00000000000004
2018-01-07T10:00:00,N,N4,129.99999999999997
2018-01-07T11:00:00,N,N4,139.99999999999994
2018-01-07T12:00:00,N,N4,135.00000000000003
2018-01-07T13:00:00,N,N4,125.00000000000004
2018-01-07T14:00:00,N,N4,129.99999999999997
2018-01-07T15:00:00,N,N4,129.99999999999997
2018-01-07T16:00:00,N,N4,119.99999999999996
2018-01-07T17:00:00,N,N4,119.99999999999996
2018-01-07T18:00:00,N,N4,125.00000000000004
2018-01-07T19:00:00,N,N4,149.99999999999997
2018-01-07T20:00:00,N,N4,197.0
2018-01-07T21:00:00,N,N4,182.0
2018-01-07T22:00:00,N,N4,164.99999999999994
2018-01-07T23:00:00,N,N4,142.99999999999994
2018-01-08T00:00:00,N,N4,137.00000000000003
2018-01-08T01:00:00,N,N4,127.0
2018-01-08T02:00:00,N,N4,127.0
2018-01-08T03:00:00,N,N4,119.99999999999996
2018-01-08T04:00:00,N,N4,119.99999999999996
2018-01-08T05:00:00,N,N4,121.00000000000004
2018-01-08T06:00:00,N,N4,131.99999999999997
2018-01-08T07:00:00,N,N4,127.99999999999996
2018-01-08T08:00:00,N,N4,128.99999999999997
2018-01-08T09:00:00,N,N4,129.99999999999997
2018-01-08T10:00:00,N,N4,142.00000000000003
2018-01-08T11:00:00,N,N4,149.0
2018-01-08T12:00:00,N,N4,129.99999999999997
2018-01-08T13:00:00,N,N4,125.00000000000004
2018-01-08T14:00:00,N,N4,136.00000000000006
2018-01-08T15:00:00,N,N4,135.00000000000003
2018-01-08T16:00:00,N,N4,129.99999999999997
2018-01-08T17:00:00,N,N4,135.00000000000003
2018-01-08T18:00:00,N,N4,135.00000000000003
2018-01-08T19:00:00,N,N4,141.00000000000003
2018-01-08T20:00:00,N,N4,188.0
2018-01-08T21:00:00,N,N4,170.00000000000006
2018-01-08T22:00:00,N,N4,156.0
2018-01-08T23:00:00,N,N4,136.00000000000006
2018-01-09T00:00:00,N,N4,126.0
2018-01-09T01:00:00,N,N4,116.0
2018-01-09T02:00:00,N,N4,116.0
2018-01-09T03:00:00,N,N4,110.99999999999996
2018-01-09T04:00:00,N,N4,108.99999999999989
2018-01-09T05:00:00,N,N4,108.99999999999996
2018-01-09T06:00:00,N,N4,114.00000000000004
2018-01-09T07:00:00,N,N4,114.00000000000004
2018-01-09T08:00:00,N,N4,126.0
2018-01-09T09:00:00,N,N4,131.99999999999997
2018-01-09T10:00:00,N,N4,141.00000000000003
2018-01-09T11:00:00,N,N4,152.0
2018-01-09T12:00:00,N,N4,138.99999999999997
2018-01-09T13:00:00,N,N4,127.99999999999996
2018-01-09T14:00:00,N,N4,129.99999999999997
2018-01-09T15:00:00,N,N4,129.99999999999997
2018-01-09T16:00:00,N,N4,133.0
2018-01-09T17:00:00,N,N4,129.99999999999997
2018-01-09T18:00:00,N,N4,135.00000000000003
2018-01-09T19:00:00,N,N4,144.99999999999997
2018-01-09T20:00:00,N,N4,181.00000000000009
2018-01-09T21:00:00,N,N4,161.99999999999994
2018-01-09T22:00:00,N,N4,142.99999999999994
2018-01-09T23:00:00,N,N4,122.99999999999994
2018-01-10T00:00:00,N,N4,114.00000000000004
2018-01-10T01:00:00,N,N4,108.99999999999989
2018-01-10T02:00:00,N,N4,108.00000000000004
2018-01-10T03:00:00,N,N4,108.00000000000004
2018-01-10T04:00:00,N,N4,105.99999999999996
2018-01-10T05:00:00,N,N4,105.99999999999996
2018-01-10T06:00:00,N,N4,117.00000000000004
2018-01-10T07:00:00,N,N4,118.00000000000004
2018-01-10T08:00:00,N,N4,128.99999999999997
2018-01-10T09:00:00,N,N4,124.00000000000004
2018-01-10T10:00:00,N,N4,129.99999999999997
2018-01-10T11:00:00,N,N4,139.99999999999994
2018-01-10T12:00:00,N,N4,127.0
2018-01-10T13:00:00,N,N4,126.0
2018-01-10T14:00:00,N,N4,119.99999999999996
2018-01-10T15:00:00,N,N4,121.00000000000004
2018-01-10T16:00:00,N,N4,122.00000000000004
2018-01-10T17:00:00,N,N4,131.99999999999997
2018-01-10T18:00:00,N,N4,131.99999999999997
2018-01-10T19:00:00,N,N4,151.0
2018-01-10T20:00:00,N,N4,171.00000000000009
2018-01-10T21:00:00,N,N4,161.00000000000003
2018-01-10T22:00:00,N,N4,135.00000000000003
2018-01-10T23:00:00,N,N4,122.00000000000004
2018-01-11T00:00:00,N,N4,110.99999999999996
2018-01-11T01:00:00,N,N4,104.99999999999996
2018-01-11T02:00:00,N,N4,104.99999999999996
2018-01-11T03:00:00,N,N4,104.99999999999996
2018-01-11T04:00:00,N,N4,104.99999999999996
2018-01-11T05:00:00,N,N4,104.99999999999996
2018-01-11T06:00:00,N,N4,106.99999999999996
2018-01-11T07:00:00,N,N4,111.99999999999996
2018-01-11T08:00:00,N,N4,118.00000000000004
2018-01-11T09:00:00,N,N4,124.00000000000004
2018-01-11T10:00:00,N,N4,127.0
2018-01-11T11:00:00,N,N4,142.00000000000003
2018-01-11T12:00:00,N,N4,130.99999999999994
2018-01-11T13:00:00,N,N4,121.00000000000004
2018-01-11T14:00:00,N,N4,119.00000000000004
2018-01-11T15:00:00,N,N4,114.00000000000004
2018-01-11T16:00:00,N,N4,113.00000000000004
2018-01-11T17:00:00,N,N4,124.00000000000004
2018-01-11T18:00:00,N,N4,130.99999999999994
2018-01-11T19:00:00,N,N4,135.00000000000003
2018-01-11T20:00:00,N,N4,164.99999999999994
2018-01-11T21:00:00,N,N4,133.99999999999997
2018-01-11T22:00:00,N,N4,128.99999999999997
2018-01-11T23:00:00,N,N4,113.00000000000004
2018-01-12T00:00:00,N,N4,106.99999999999996
2018-01-12T01:00:00,N,N4,101.00000000000004
2018-01-12T02:00:00,N,N4,96.0
2018-01-12T03:00:00,N,N4,96.0
2018-01-12T04:00:00,N,N4,96.0
2018-01-12T05:00:00,N,N4,96.0
2018-01-12T06:00:00,N,N4,103.0
2018-01-12T07:00:00,N,N4,108.99999999999996
2018-01-12T08:00:00,N,N4,121.00000000000004
2018-01-12T09:00:00,N,N4,126.0
2018-01-12T10:00:00,N,N4,131.99999999999997
2018-01-12T11:00:00,N,N4,149.0
2018-01-12T12:00:00,N,N4,137.00000000000003
2018-01-12T13:00:00,N,N4,118.00000000000004
2018-01-12T14:00:00,N,N4,119.99999999999996
2018-01-12T15:00:00,N,N4,116.0
2018-01-12T16:00:00,N,N4,116.0
2018-01-12T17:00:00,N,N4,118.00000000000004
2018-01-12T18:00:00,N,N4,119.00000000000004
2018-01-12T19:00:00,N,N4,149.0
2018-01-12T20:00:00,N,N4,164.00000000000006
2018-01-12T21:00:00,N,N4,154.00000000000006
2018-01-12T22:00:00,N,N4,131.99999999999997
2018-01-12T23:00:00,N,N4,119.00000000000004
2018-01-13T00:00:00,N,N4,111.99999999999996
2018-01-13T01:00:00,N,N4,105.99999999999996
2018-01-13T02:00:00,N,N4,102.00000000000004
2018-01-13T03:00:00,N,N4,101.99999999999996
2018-01-13T04:00:00,N,N4,101.99999999999996
2018-01-13T05:00:00,N,N4,101.99999999999996
2018-01-13T06:00:00,N,N4,101.99999999999996
2018-01-13T07:00:00,N,N4,101.99999999999996
2018-01-13T08:00:00,N,N4,116.0
2018-01-13T09:00:00,N,N4,119.00000000000004
2018-01-13T10:00:00,N,N4,119.00000000000004
2018-01-13T11:00:00,N,N4,127.0
2018-01-13T12:00:00,N,N4,125.00000000000004
2018-01-13T13:00:00,N,N4,113.00000000000004
2018-01-13T14:00:00,N,N4,108.00000000000004
2018-01-13T15:00:00,N,N4,104.0
2018-01-13T16:00:00,N,N4,105.99999999999996
2018-01-13T17:00:00,N,N4,105.99999999999996
2018-01-13T18:00:00,N,N4,115.0
2018-01-13T19:00:00,N,N4,136.00000000000006
2018-01-13T20:00:00,N,N4,155.00000000000003
2018-01-13T21:00:00,N,N4,125.00000000000004
2018-01-13T22:00:00,N,N4,115.0
