datetime,substation,feeder,consumption
2018-02-04T15:00:00,N,N4,127.99999999999996
2018-02-04T16:00:00,N,N4,122.00000000000004
2018-02-04T17:00:00,N,N4,122.99999999999994
2018-02-04T18:00:00,N,N4,127.99999999999996
2018-02-04T19:00:00,N,N4,161.00000000000003
2018-02-04T20:00:00,N,N4,184.00000000000009
2018-02-04T21:00:00,N,N4,179.0
2018-02-04T22:00:00,N,N4,167.00000000000006
2018-02-04T23:00:00,N,N4,142.00000000000003
2018-02-05T00:00:00,N,N4,135.00000000000003
2018-02-05T01:00:00,N,N4,125.00000000000004
2018-02-05T02:00:00,N,N4,122.99999999999994
2018-02-05T03:00:00,N,N4,121.00000000000004
2018-02-05T04:00:00,N,N4,118.00000000000004
2018-02-05T05:00:00,N,N4,122.99999999999994
2018-02-05T06:00:00,N,N4,126.0
2018-02-05T07:00:00,N,N4,127.0
2018-02-05T08:00:00,N,N4,136.00000000000006
2018-02-05T09:00:00,N,N4,142.99999999999994
2018-02-05T10:00:00,N,N4,147.99999999999994
2018-02-05T11:00:00,N,N4,159.99999999999994
2018-02-05T12:00:00,N,N4,147.99999999999994
2018-02-05T13:00:00,N,N4,146.99999999999997
2018-02-05T14:00:00,N,N4,158.00000000000003
2018-02-05T15:00:00,N,N4,158.00000000000003
2018-02-05T16:00:00,N,N4,144.99999999999997
2018-02-05T17:00:00,N,N4,149.99999999999997
2018-02-05T18:00:00,N,N4,149.99999999999997
2018-02-05T19:00:00,N,N4,171.99999999999994
2018-02-05T20:00:00,N,N4,199.0
2018-02-05T21:00:00,N,N4,199.0
2018-02-05T22:00:00,N,N4,179.0
2018-02-05T23:00:00,N,N4,158.00000000000003
2018-02-06T00:00:00,N,N4,144.0
2018-02-06T01:00:00,N,N4,133.99999999999997
2018-02-06T02:00:00,N,N4,128.99999999999997
2018-02-06T03:00:00,N,N4,124.00000000000004
2018-02-06T04:00:00,N,N4,124.00000000000004
2018-02-06T05:00:00,N,N4,124.00000000000004
2018-02-06T06:00:00,N,N4,133.0
2018-02-06T07:00:00,N,N4,128.99999999999997
2018-02-06T08:00:00,N,N4,142.99999999999994
2018-02-06T09:00:00,N,N4,146.0
2018-02-06T10:00:00,N,N4,154.00000000000006
2018-02-06T11:00:00,N,N4,147.99999999999994
2018-02-06T12:00:00,N,N4,149.0
2018-02-06T13:00:00,N,N4,147.99999999999994
2018-02-06T14:00:00,N,N4,149.99999999999997
2018-02-06T15:00:00,N,N4,152.0
2018-02-06T16:00:00,N,N4,138.99999999999997
2018-02-06T17:00:00,N,N4,144.0
2018-02-06T18:00:00,N,N4,142.99999999999994
2018-02-06T19:00:00,N,N4,114.00000000000004
2018-02-06T20:00:00,N,N4,141.00000000000003
2018-02-06T21:00:00,N,N4,129.99999999999997
2018-02-06T22:00:00,N,N4,119.99999999999996
2018-02-06T23:00:00,N,N4,110.00000000000004
2018-02-07T00:00:00,N,N4,94.0
2018-02-07T01:00:00,N,N4,88.00000000000003
2018-02-07T02:00:00,N,N4,85.99999999999997
2018-02-07T03:00:00,N,N4,82.00000000000001
2018-02-07T04:00:00,N,N4,79.99999999999997
2018-02-07T05:00:00,N,N4,79.99999999999997
2018-02-07T06:00:00,N,N4,85.00000000000001
2018-02-07T07:00:00,N,N4,87.0
2018-02-07T08:00:00,N,N4,105.99999999999996
2018-02-07T09:00:00,N,N4,105.99999999999996
2018-02-07T10:00:00,N,N4,110.00000000000004
2018-02-07T11:00:00,N,N4,124.00000000000004
2018-02-07T12:00:00,N,N4,118.00000000000004
2018-02-07T13:00:00,N,N4,124.00000000000004
2018-02-07T14:00:00,N,N4,122.00000000000004
2018-02-07T15:00:00,N,N4,108.00000000000004
2018-02-07T16:00:00,N,N4,110.99999999999996
2018-02-07T17:00:00,N,N4,110.99999999999996
2018-02-07T18:00:00,N,N4,110.99999999999996
2018-02-07T19:00:00,N,N4,113.00000000000004
2018-02-07T20:00:00,N,N4,138.00000000000006
2018-02-07T21:00:00,N,N4,131.99999999999997
2018-02-07T22:00:00,N,N4,119.00000000000004
2018-02-07T23:00:00,N,N4,108.99999999999996
2018-02-08T00:00:00,N,N4,98.00000000000004
2018-02-08T01:00:00,N,N4,92.0
2018-02-08T02:00:00,N,N4,90.0
2018-02-08T03:00:00,N,N4,85.00000000000001
2018-02-08T04:00:00,N,N4,83.00000000000003
2018-02-08T05:00:00,N,N4,83.00000000000003
2018-02-08T06:00:00,N,N4,88.00000000000003
2018-02-08T07:00:00,N,N4,88.00000000000003
2018-02-08T08:00:00,N,N4,104.0
2018-02-08T09:00:00,N,N4,104.0
2018-02-08T10:00:00,N,N4,111.99999999999996
2018-02-08T11:00:00,N,N4,121.00000000000004
2018-02-08T12:00:00,N,N4,114.00000000000004
2018-02-08T13:00:00,N,N4,124.00000000000004
2018-02-08T14:00:00,N,N4,127.99999999999996
2018-02-08T15:00:00,N,N4,121.00000000000004
2018-02-08T16:00:00,N,N4,117.00000000000004
2018-02-08T17:00:00,N,N4,117.00000000000004
2018-02-08T18:00:00,N,N4,117.00000000000004
2018-02-08T19:00:00,N,N4,129.99999999999997
2018-02-08T20:00:00,N,N4,151.0
2018-02-08T21:00:00,N,N4,151.0
2018-02-08T22:00:00,N,N4,136.00000000000006
2018-02-08T23:00:00,N,N4,118.00000000000004
2018-02-09T00:00:00,N,N4,108.00000000000004
2018-02-09T01:00:00,N,N4,102.00000000000004
2018-02-09T02:00:00,N,N4,98.00000000000004
2018-02-09T03:00:00,N,N4,95.0
2018-02-09T04:00:00,N,N4,90.0
2018-02-09T05:00:00,N,N4,88.00000000000003
2018-02-09T06:00:00,N,N4,88.99999999999999
2018-02-09T07:00:00,N,N4,110.99999999999996
2018-02-09T08:00:00,N,N4,110.99999999999996
2018-02-09T09:00:00,N,N4,119.99999999999996
2018-02-09T10:00:00,N,N4,122.00000000000004
2018-02-09T11:00:00,N,N4,128.99999999999997
2018-02-09T12:00:00,N,N4,127.0
2018-02-09T13:00:00,N,N4,128.99999999999997
2018-02-09T14:00:00,N,N4,142.99999999999994
2018-02-09T15:00:00,N,N4,129.99999999999997
2018-02-09T16:00:00,N,N4,125.00000000000004
2018-02-09T17:00:00,N,N4,125.00000000000004
2018-02-09T18:00:00,N,N4,129.99999999999997
2018-02-09T19:00:00,N,N4,135.00000000000003
2018-02-09T20:00:00,N,N4,125.00000000000004
2018-02-09T21:00:00,N,N4,119.99999999999996
2018-02-09T22:00:00,N,N4,114.00000000000004
2018-02-09T23:00:00,N,N4,98.00000000000004
2018-02-10T00:00:00,N,N4,87.0
2018-02-10T01:00:00,N,N4,77.00000000000001
2018-02-10T02:00:00,N,N4,77.00000000000001
2018-02-10T03:00:00,N,N4,77.00000000000001
2018-02-10T04:00:00,N,N4,72.0
2018-02-10T05:00:00,N,N4,72.0
2018-02-10T06:00:00,N,N4,77.00000000000001
2018-02-10T07:00:00,N,N4,82.00000000000001
2018-02-10T08:00:00,N,N4,99.0
2018-02-10T09:00:00,N,N4,103.0
2018-02-10T10:00:00,N,N4,110.99999999999996
2018-02-10T11:00:00,N,N4,117.00000000000004
2018-02-10T12:00:00,N,N4,106.99999999999996
2018-02-10T13:00:00,N,N4,111.99999999999996
2018-02-10T14:00:00,N,N4,111.99999999999996
2018-02-10T15:00:00,N,N4,113.00000000000004
2018-02-10T16:00:00,N,N4,114.00000000000004
2018-02-10T17:00:00,N,N4,104.99999999999996
2018-02-10T18:00:00,N,N4,119.99999999999996
2018-02-10T19:00:00,N,N4,126.0
2018-02-10T20:00:00,N,N4,133.11928783539472
2018-02-10T21:00:00,N,N4,112.6409313119676
2018-02-10T22:00:00,N,N4,96.68883472092324
2018-02-10T23:00:00,N,N4,82.30985533413181
2018-02-11T00:00:00,N,N4,71.0
2018-02-11T01:00:00,N,N4,71.0
2018-02-11T02:00:00,N,N4,65.99999999999997
2018-02-11T03:00:00,N,N4,65.99999999999997
2018-02-11T04:00:00,N,N4,65.99999999999997
2018-02-11T05:00:00,N,N4,65.99999999999997
2018-02-11T06:00:00,N,N4,71.68278667206684
2018-02-11T07:00:00,N,N4,72.0
2018-02-11T08:00:00,N,N4,87.0
2018-02-11T09:00:00,N,N4,92.0
2018-02-11T10:00:00,N,N4,97.0
2018-02-11T11:00:00,N,N4,101.99999999999996
2018-02-11T12:00:00,N,N4,97.0
2018-02-11T13:00:00,N,N4,92.0
2018-02-11T14:00:00,N,N4,92.0
2018-02-11T15:00:00,N,N4,92.0
2018-02-11T16:00:00,N,N4,87.0
2018-02-11T17:00:00,N,N4,92.0
2018-02-11T18:00:00,N,N4,92.0
2018-02-11T19:00:00,N,N4,105.7994764487378
2018-02-11T20:00:00,N,N4,118.56983796998564
2018-02-11T21:00:00,N,N4,104.99999999999996
2018-02-11T22:00:00,N,N4,100.00000000000004
2018-02-11T23:00:00,N,N4,90.0
2018-02-12T00:00:00,N,N4,85.00000000000001
2018-02-12T01:00:00,N,N4,79.99999999999997
2018-02-12T02:00:00,N,N4,79.99999999999997
2018-02-12T03:00:00,N,N4,74.99999999999997
2018-02-12T04:00:00,N,N4,74.99999999999997
2018-02-12T05:00:00,N,N4,70.00000000000003
2018-02-12T06:00:00,N,N4,79.99999999999997
2018-02-12T07:00:00,N,N4,81.00000000000003
2018-02-12T08:00:00,N,N4,95.0
2018-02-12T09:00:00,N,N4,98.00000000000004
2018-02-12T10:00:00,N,N4,98.00000000000004
2018-02-12T11:00:00,N,N4,105.99999999999996
2018-02-12T12:00:00,N,N4,95.0
2018-02-12T13:00:00,N,N4,86.02640234696825
2018-02-12T14:00:00,N,N4,88.99999999999999
2018-02-12T15:00:00,N,N4,93.00000000000004
2018-02-12T16:00:00,N,N4,92.0
2018-02-12T17:00:00,N,N4,94.0
2018-02-12T18:00:00,N,N4,97.0
2018-02-12T19:00:00,N,N4,106.99999999999996
2018-02-12T20:00:00,N,N4,122.99999999999994
2018-02-12T21:00:00,N,N4,106.99999999999996
2018-02-12T22:00:00,N,N4,87.0
2018-02-12T23:00:00,N,N4,78.19036337657515
2018-02-13T00:00:00,N,N4,72.0
2018-02-13T01:00:00,N,N4,72.0
2018-02-13T02:00:00,N,N4,70.00000000000003
2018-02-13T03:00:00,N,N4,66.99999999999997
2018-02-13T04:00:00,N,N4,65.99999999999997
2018-02-13T05:00:00,N,N4,65.99999999999997
2018-02-13T06:00:00,N,N4,76.0
2018-02-13T07:00:00,N,N4,78.0
2018-02-13T08:00:00,N,N4,95.0
2018-02-13T09:00:00,N,N4,88.00000000000003
2018-02-13T10:00:00,N,N4,93.00000000000004
2018-02-13T11:00:00,N,N4,113.43618979077438
2018-02-13T12:00:00,N,N4,118.00000000000004
2018-02-13T13:00:00,N,N4,111.99999999999996
2018-02-13T14:00:00,N,N4,138.99999999999997
2018-02-13T15:00:00,N,N4,142.00000000000003
2018-02-13T16:00:00,N,N4,144.99999999999997
2018-02-13T17:00:00,N,N4,146.99999999999997
2018-02-13T18:00:00,N,N4,147.99999999999994
2018-02-13T19:00:00,N,N4,166.00000000000006
2018-02-13T20:00:00,N,N4,171.99999999999994
2018-02-13T21:00:00,N,N4,151.0
2018-02-13T22:00:00,N,N4,129.99999999999997
2018-02-13T23:00:00,N,N4,115.0
2018-02-14T00:00:00,N,N4,104.0
2018-02-14T01:00:00,N,N4,96.0
2018-02-14T02:00:00,N,N4,96.0
2018-02-14T03:00:00,N,N4,96.0
2018-02-14T04:00:00,N,N4,96.0
2018-02-14T05:00:00,N,N4,96.0
2018-02-14T06:00:00,N,N4,105.99999999999996
2018-02-14T07:00:00,N,N4,108.99999999999989
2018-02-14T08:00:00,N,N4,127.0
2018-02-14T09:00:00,N,N4,135.00000000000003
2018-02-14T10:00:00,N,N4,146.0
2018-02-14T11:00:00,N,N4,152.0
2018-02-14T12:00:00,N,N4,138.99999999999997
2018-02-14T13:00:00,N,N4,108.99999999999996
2018-02-14T14:00:00,N,N4,116.0
2018-02-14T15:00:00,N,N4,118.00000000000004
2018-02-14T16:00:00,N,N4,118.00000000000004
2018-02-14T17:00:00,N,N4,122.99999999999994
2018-02-14T18:00:00,N,N4,119.00000000000004
2018-02-14T19:00:00,N,N4,135.00000000000003
2018-02-14T20:00:00,N,N4,149.99999999999997
2018-02-14T21:00:00,N,N4,142.00000000000003
2018-02-14T22:00:00,N,N4,122.00000000000004
2018-02-14T23:00:00,N,N4,111.99999999999996
2018-02-15T00:00:00,N,N4,106.99999999999996
2018-02-15T01:00:00,N,N4,96.0
2018-02-15T02:00:00,N,N4,94.0
2018-02-15T03:00:00,N,N4,90.0
2018-02-15T04:00:00,N,N4,85.00000000000001
2018-02-15T05:00:00,N,N4,82.00000000000001
2018-02-15T06:00:00,N,N4,92.0
2018-02-15T07:00:00,N,N4,93.00000000000004
2018-02-15T08:00:00,N,N4,110.99999999999996
2018-02-15T09:00:00,N,N4,108.99999999999996
2018-02-15T10:00:00,N,N4,143.3744033647003
2018-02-15T11:00:00,N,N4,184.00000000000009
2018-02-15T12:00:00,N,N4,174.0
2018-02-15T13:00:00,N,N4,161.99999999999994
2018-02-15T14:00:00,N,N4,166.08980293525045
2018-02-15T15:00:00,N,N4,161.66807161265666
2018-02-15T16:00:00,N,N4,159.14673194721712
2018-02-15T17:00:00,N,N4,165.32744115950152
2018-02-15T18:00:00,N,N4,174.96584414899516
2018-02-15T19:00:00,N,N4,188.12021309785408
2018-02-15T20:00:00,N,N4,198.93360241907305
2018-02-15T21:00:00,N,N4,179.67100945070436
2018-02-15T22:00:00,N,N4,165.21546005320596
2018-02-15T23:00:00,N,N4,152.2934032292359
2018-02-16T00:00:00,N,N4,142.66329498853582
2018-02-16T01:00:00,N,N4,136.00882514039577
2018-02-16T02:00:00,N,N4,131.38537221043742
2018-02-16T03:00:00,N,N4,128.7127509210233
2018-02-16T04:00:00,N,N4,126.71477754430865
2018-02-16T05:00:00,N,N4,127.27135029556774
2018-02-16T06:00:00,N,N4,136.2511791759948
2018-02-16T07:00:00,N,N4,137.89028137131294
2018-02-16T08:00:00,N,N4,147.78426857505048
2018-02-16T09:00:00,N,N4,150.34546276446412
2018-02-16T10:00:00,N,N4,156.96933068899364
2018-02-16T11:00:00,N,N4,166.74801300036577
2018-02-16T12:00:00,N,N4,157.73099014947144
2018-02-16T13:00:00,N,N4,146.99999999999997
2018-02-16T14:00:00,N,N4,158.00000000000003
2018-02-16T15:00:00,N,N4,147.99999999999994
2018-02-16T16:00:00,N,N4,146.99999999999997
2018-02-16T17:00:00,N,N4,149.99999999999997
2018-02-16T18:00:00,N,N4,152.99999999999997
2018-02-16T19:00:00,N,N4,175.00000000000009
2018-02-16T20:00:00,N,N4,203.0
2018-02-16T21:00:00,N,N4,183.00000000000009
2018-02-16T22:00:00,N,N4,164.00000000000006
2018-02-16T23:00:00,N,N4,154.00000000000006
2018-02-17T00:00:00,N,N4,142.00000000000003
2018-02-17T01:00:00,N,N4,136.00000000000006
2018-02-17T02:00:00,N,N4,131.99999999999997
2018-02-17T03:00:00,N,N4,126.0
2018-02-17T04:00:00,N,N4,119.99999999999996
2018-02-17T05:00:00,N,N4,116.0
2018-02-17T06:00:00,N,N4,133.0
2018-02-17T07:00:00,N,N4,126.0
2018-02-17T08:00:00,N,N4,142.99999999999994
2018-02-17T09:00:00,N,N4,138.99999999999997
2018-02-17T10:00:00,N,N4,138.99999999999997
2018-02-17T11:00:00,N,N4,138.00000000000006
2018-02-17T12:00:00,N,N4,135.00000000000003
2018-02-17T13:00:00,N,N4,124.00000000000004
2018-02-17T14:00:00,N,N4,119.99999999999996
2018-02-17T15:00:00,N,N4,118.00000000000004
2018-02-17T16:00:00,N,N4,118.00000000000004
2018-02-17T17:00:00,N,N4,121.00000000000004
2018-02-17T18:00:00,N,N4,128.99999999999997
2018-02-17T19:00:00,N,N4,149.0
2018-02-17T20:00:00,N,N4,171.99999999999994
2018-02-17T21:00:00,N,N4,146.0
2018-02-17T22:00:00,N,N4,129.99999999999997
2018-02-17T23:00:00,N,N4,119.99999999999996
2018-02-18T00:00:00,N,N4,113.00000000000004
2018-02-18T01:00:00,N,N4,113.00000000000004
2018-02-18T02:00:00,N,N4,108.00000000000004
2018-02-18T03:00:00,N,N4,108.00000000000004
2018-02-18T04:00:00,N,N4,103.0
2018-02-18T05:00:00,N,N4,103.0
2018-02-18T06:00:00,N,N4,108.00000000000004
2018-02-18T07:00:00,N,N4,113.00000000000004
2018-02-18T08:00:00,N,N4,113.00000000000004
2018-02-18T09:00:00,N,N4,117.00000000000004
2018-02-18T10:00:00,N,N4,136.00000000000006
2018-02-18T11:00:00,N,N4,141.00000000000003
2018-02-18T12:00:00,N,N4,124.00000000000004
2018-02-18T13:00:00,N,N4,111.99999999999996
2018-02-18T14:00:00,N,N4,101.00000000000004
2018-02-18T15:00:00,N,N4,96.0
2018-02-18T16:00:00,N,N4,96.0
2018-02-18T17:00:00,N,N4,111.99999999999996
2018-02-18T18:00:00,N,N4,122.00000000000004
2018-02-18T19:00:00,N,N4,127.99999999999996
2018-02-18T20:00:00,N,N4,128.99999999999997
2018-02-18T21:00:00,N,N4,119.99999999999996
2018-02-18T22:00:00,N,N4,104.99999999999996
2018-02-18T23:00:00,N,N4,100.00000000000004
2018-02-19T00:00:00,N,N4,95.0
2018-02-19T01:00:00,N,N4,95.0
2018-02-19T02:00:00,N,N4,93.00000000000004
2018-02-19T03:00:00,N,N4,90.0
2018-02-19T04:00:00,N,N4,90.0
2018-02-19T05:00:00,N,N4,90.0
2018-02-19T06:00:00,N,N4,112.08333333333331
2018-02-19T07:00:00,N,N4,113.5
2018-02-19T08:00:00,N,N4,122.83333333333331
2018-02-19T09:00:00,N,N4,99.79212761298608
2018-02-19T10:00:00,N,N4,115.12893612039436
2018-02-19T11:00:00,N,N4,133.99999999999997
2018-02-19T12:00:00,N,N4,122.00000000000004
2018-02-19T13:00:00,N,N4,110.00000000000004
2018-02-19T14:00:00,N,N4,116.0
2018-02-19T15:00:00,N,N4,114.00000000000004
2018-02-19T16:00:00,N,N4,111.99999999999996
2018-02-19T17:00:00,N,N4,124.00000000000004
2018-02-19T18:00:00,N,N4,129.99999999999997
2018-02-19T19:00:00,N,N4,155.00000000000003
2018-02-19T20:00:00,N,N4,163.0
2018-02-19T21:00:00,N,N4,129.99999999999997
2018-02-19T22:00:00,N,N4,118.00000000000004
2018-02-19T23:00:00,N,N4,106.99999999999996
2018-02-20T00:00:00,N,N4,101.99999999999996
2018-02-20T01:00:00,N,N4,101.99999999999996
2018-02-20T02:00:00,N,N4,97.0
2018-02-20T03:00:00,N,N4,97.0
2018-02-20T04:00:00,N,N4,96.99999999999991
2018-02-20T05:00:00,N,N4,96.99999999999991
2018-02-20T06:00:00,N,N4,111.99999999999996
2018-02-20T07:00:00,N,N4,113.00000000000004
2018-02-20T08:00:00,N,N4,126.0
2018-02-20T09:00:00,N,N4,125.00000000000004
2018-02-20T10:00:00,N,N4,130.00000000000009
2018-02-20T11:00:00,N,N4,142.99999999999994
2018-02-20T12:00:00,N,N4,127.99999999999996
2018-02-20T13:00:00,N,N4,104.0
2018-02-20T14:00:00,N,N4,119.00000000000004
2018-02-20T15:00:00,N,N4,122.00000000000004
2018-02-20T16:00:00,N,N4,119.99999999999996
2018-02-20T17:00:00,N,N4,133.0
2018-02-20T18:00:00,N,N4,125.00000000000004
2018-02-20T19:00:00,N,N4,161.99999999999994
2018-02-20T20:00:00,N,N4,167.00000000000006
2018-02-20T21:00:00,N,N4,152.0
2018-02-20T22:00:00,N,N4,131.99999999999997
2018-02-20T23:00:00,N,N4,131.99999999999997
2018-02-21T00:00:00,N,N4,131.99999999999997
2018-02-21T01:00:00,N,N4,106.99999999999996
2018-02-21T02:00:00,N,N4,101.00000000000004
2018-02-21T03:00:00,N,N4,101.00000000000004
2018-02-21T04:00:00,N,N4,101.00000000000004
2018-02-21T05:00:00,N,N4,101.00000000000004
2018-02-21T06:00:00,N,N4,117.00000000000004
2018-02-21T07:00:00,N,N4,110.99999999999996
2018-02-21T08:00:00,N,N4,127.0
2018-02-21T09:00:00,N,N4,127.0
2018-02-21T10:00:00,N,N4,139.99999999999994
2018-02-21T11:00:00,N,N4,151.0
2018-02-21T12:00:00,N,N4,127.0
2018-02-21T13:00:00,N,N4,118.00000000000004
2018-02-21T14:00:00,N,N4,127.99999999999996
2018-02-21T15:00:00,N,N4,133.0
2018-02-21T16:00:00,N,N4,137.00000000000003
2018-02-21T17:00:00,N,N4,138.00000000000006
2018-02-21T18:00:00,N,N4,146.99999999999997
2018-02-21T19:00:00,N,N4,152.99999999999997
2018-02-21T20:00:00,N,N4,191.0
2018-02-21T21:00:00,N,N4,164.99999999999994
2018-02-21T22:00:00,N,N4,144.99999999999997
2018-02-21T23:00:00,N,N4,124.00000000000004
2018-02-22T00:00:00,N,N4,116.0
2018-02-22T01:00:00,N,N4,111.99999999999996
2018-02-22T02:00:00,N,N4,108.00000000000004
2018-02-22T03:00:00,N,N4,103.0
2018-02-22T04:00:00,N,N4,104.0
2018-02-22T05:00:00,N,N4,111.99999999999996
2018-02-22T06:00:00,N,N4,128.99999999999997
2018-02-22T07:00:00,N,N4,142.99999999999994
2018-02-22T08:00:00,N,N4,156.99999999999994
2018-02-22T09:00:00,N,N4,146.99999999999997
2018-02-22T10:00:00,N,N4,155.00000000000003
2018-02-22T11:00:00,N,N4,186.00000000000009
2018-02-22T12:00:00,N,N4,171.00000000000009
2018-02-22T13:00:00,N,N4,156.0
2018-02-22T14:00:00,N,N4,165.11706691107705
2018-02-22T15:00:00,N,N4,165.46528978729827
2018-02-22T16:00:00,N,N4,167.99999999999997
2018-02-22T17:00:00,N,N4,175.00000000000009
2018-02-22T18:00:00,N,N4,171.99999999999994
2018-02-22T19:00:00,N,N4,175.00000000000009
2018-02-22T20:00:00,N,N4,193.3909771303624
2018-02-22T21:00:00,N,N4,184.99999999999991
2018-02-22T22:00:00,N,N4,136.00000000000006
2018-02-22T23:00:00,N,N4,122.00000000000004
2018-02-23T00:00:00,N,N4,108.00000000000004
2018-02-23T01:00:00,N,N4,101.00000000000004
2018-02-23T02:00:00,N,N4,98.00000000000004
2018-02-23T03:00:00,N,N4,98.00000000000004
2018-02-23T04:00:00,N,N4,98.00000000000004
2018-02-23T05:00:00,N,N4,104.99999999999996
2018-02-23T06:00:00,N,N4,110.00000000000004
2018-02-23T07:00:00,N,N4,116.0
2018-02-23T08:00:00,N,N4,128.99999999999997
2018-02-23T09:00:00,N,N4,137.00000000000003
2018-02-23T10:00:00,N,N4,137.00000000000003
2018-02-23T11:00:00,N,N4,144.99999999999997
2018-02-23T12:00:00,N,N4,138.99999999999997
2018-02-23T13:00:00,N,N4,127.0
2018-02-23T14:00:00,N,N4,138.00000000000006
2018-02-23T15:00:00,N,N4,139.99999999999994
2018-02-23T16:00:00,N,N4,136.00000000000006
2018-02-23T17:00:00,N,N4,129.99999999999997
2018-02-23T18:00:00,N,N4,146.0
2018-02-23T19:00:00,N,N4,154.00000000000006
2018-02-23T20:00:00,N,N4,195.99999999999991
2018-02-23T21:00:00,N,N4,170.00000000000006
2018-02-23T22:00:00,N,N4,147.99999999999994
2018-02-23T23:00:00,N,N4,133.0
2018-02-24T00:00:00,N,N4,119.99999999999996
2018-02-24T01:00:00,N,N4,110.00000000000004
2018-02-24T02:00:00,N,N4,110.00000000000004
2018-02-24T03:00:00,N,N4,92.0
2018-02-24T04:00:00,N,N4,92.0
2018-02-24T05:00:00,N,N4,92.0
2018-02-24T06:00:00,N,N4,114.00000000000004
2018-02-24T07:00:00,N,N4,108.00000000000004
2018-02-24T08:00:00,N,N4,130.99999999999994
2018-02-24T09:00:00,N,N4,128.99999999999997
2018-02-24T10:00:00,N,N4,128.99999999999997
2018-02-24T11:00:00,N,N4,128.99999999999997
2018-02-24T12:00:00,N,N4,141.00000000000003
2018-02-24T13:00:00,N,N4,141.00000000000003
2018-02-24T14:00:00,N,N4,142.00000000000003
2018-02-24T15:00:00,N,N4,142.00000000000003
2018-02-24T16:00:00,N,N4,137.00000000000003
2018-02-24T17:00:00,N,N4,137.00000000000003
2018-02-24T18:00:00,N,N4,139.99999999999994
2018-02-24T19:00:00,N,N4,152.0
2018-02-24T20:00:00,N,N4,194.00000000000003
2018-02-24T21:00:00,N,N4,174.0
2018-02-24T22:00:00,N,N4,156.99999999999994
2018-02-24T23:00:00,N,N4,142.00000000000003
2018-02-25T00:00:00,N,N4,131.99999999999997
2018-02-25T01:00:00,N,N4,111.99999999999996
2018-02-25T02:00:00,N,N4,106.99999999999996
2018-02-25T03:00:00,N,N4,101.99999999999996
2018-02-25T04:00:00,N,N4,101.99999999999996
2018-02-25T05:00:00,N,N4,102.00000000000004
2018-02-25T06:00:00,N,N4,108.00000000000004
2018-02-25T07:00:00,N,N4,108.00000000000004
2018-02-25T08:00:00,N,N4,119.99999999999996
2018-02-25T09:00:00,N,N4,121.00000000000004
2018-02-25T10:00:00,N,N4,121.00000000000004
2018-02-25T11:00:00,N,N4,144.0
2018-02-25T12:00:00,N,N4,138.99999999999997
2018-02-25T13:00:00,N,N4,138.99999999999997
2018-02-25T14:00:00,N,N4,124.00000000000004
2018-02-25T15:00:00,N,N4,124.00000000000004
2018-02-25T16:00:00,N,N4,125.00000000000004
2018-02-25T17:00:00,N,N4,122.00000000000004
2018-02-25T18:00:00,N,N4,130.99999999999994
2018-02-25T19:00:00,N,N4,170.00000000000006
2018-02-25T20:00:00,N,N4,180.0
2018-02-25T21:00:00,N,N4,180.0
2018-02-25T22:00:00,N,N4,155.00000000000003
2018-02-25T23:00:00,N,N4,144.0
2018-02-26T00:00:00,N,N4,133.99999999999997
2018-02-26T01:00:00,N,N4,119.99999999999996
2018-02-26T02:00:00,N,N4,118.00000000000004
2018-02-26T03:00:00,N,N4,115.0
2018-02-26T04:00:00,N,N4,113.00000000000004
2018-02-26T05:00:00,N,N4,113.00000000000004
2018-02-26T06:00:00,N,N4,122.99999999999994
