datetime,substation,feeder,consumption
2018-02-26T07:00:00,N,N4,130.99999999999994
2018-02-26T08:00:00,N,N4,131.99999999999997
2018-02-26T09:00:00,N,N4,137.00000000000003
2018-02-26T10:00:00,N,N4,146.0
2018-02-26T11:00:00,N,N4,151.0
2018-02-26T12:00:00,N,N4,151.0
2018-02-26T13:00:00,N,N4,144.99999999999997
2018-02-26T14:00:00,N,N4,146.99999999999997
2018-02-26T15:00:00,N,N4,137.00000000000003
2018-02-26T16:00:00,N,N4,137.00000000000003
2018-02-26T17:00:00,N,N4,141.00000000000003
2018-02-26T18:00:00,N,N4,146.99999999999997
2018-02-26T19:00:00,N,N4,147.99999999999994
2018-02-26T20:00:00,N,N4,197.0
2018-02-26T21:00:00,N,N4,175.00000000000009
2018-02-26T22:00:00,N,N4,156.99999999999994
2018-02-26T23:00:00,N,N4,135.00000000000003
2018-02-27T00:00:00,N,N4,130.00000000000009
2018-02-27T01:00:00,N,N4,119.99999999999996
2018-02-27T02:00:00,N,N4,115.0
2018-02-27T03:00:00,N,N4,111.99999999999996
2018-02-27T04:00:00,N,N4,111.99999999999996
2018-02-27T05:00:00,N,N4,111.99999999999996
2018-02-27T06:00:00,N,N4,114.00000000000004
2018-02-27T07:00:00,N,N4,110.00000000000004
2018-02-27T08:00:00,N,N4,133.99999999999997
2018-02-27T09:00:00,N,N4,133.0
2018-02-27T10:00:00,N,N4,144.99999999999997
2018-02-27T11:00:00,N,N4,156.99999999999994
2018-02-27T12:00:00,N,N4,152.0
2018-02-27T13:00:00,N,N4,137.00000000000003
2018-02-27T14:00:00,N,N4,149.99999999999997
2018-02-27T15:00:00,N,N4,142.99999999999994
2018-02-27T16:00:00,N,N4,142.99999999999994
2018-02-27T17:00:00,N,N4,127.99999999999996
2018-02-27T18:00:00,N,N4,133.99999999999997
2018-02-27T19:00:00,N,N4,176.99999999999994
2018-02-27T20:00:00,N,N4,156.99999999999994
2018-02-27T21:00:00,N,N4,124.3350828218647
2018-02-27T22:00:00,N,N4,98.00000000000004
2018-02-27T23:00:00,N,N4,98.00000000000004
2018-02-28T00:00:00,N,N4,88.00000000000003
2018-02-28T01:00:00,N,N4,83.00000000000003
2018-02-28T02:00:00,N,N4,83.00000000000003
2018-02-28T03:00:00,N,N4,78.0
2018-02-28T04:00:00,N,N4,78.0
2018-02-28T05:00:00,N,N4,78.0
2018-02-28T06:00:00,N,N4,98.00000000000004
2018-02-28T07:00:00,N,N4,95.0
2018-02-28T08:00:00,N,N4,110.00000000000004
2018-02-28T09:00:00,N,N4,114.00000000000004
2018-02-28T10:00:00,N,N4,137.00000000000003
2018-02-28T11:00:00,N,N4,152.0
2018-02-28T12:00:00,N,N4,146.0
2018-02-28T13:00:00,N,N4,127.0
2018-02-28T14:00:00,N,N4,142.99999999999994
2018-02-28T15:00:00,N,N4,138.99999999999997
2018-02-28T16:00:00,N,N4,138.00000000000006
2018-02-28T17:00:00,N,N4,142.99999999999994
2018-02-28T18:00:00,N,N4,152.99999999999997
2018-02-28T19:00:00,N,N4,177.99999999999997
2018-02-28T20:00:00,N,N4,177.99999999999997
2018-02-28T21:00:00,N,N4,159.99999999999994
2018-02-28T22:00:00,N,N4,147.99999999999994
2018-02-28T23:00:00,N,N4,131.99999999999997
2018-03-01T00:00:00,N,N4,117.00000000000004
2018-03-01T01:00:00,N,N4,111.99999999999996
2018-03-01T02:00:00,N,N4,110.00000000000004
2018-03-01T03:00:00,N,N4,110.00000000000004
2018-03-01T04:00:00,N,N4,110.00000000000004
2018-03-01T05:00:00,N,N4,110.00000000000004
2018-03-01T06:00:00,N,N4,119.99999999999996
2018-03-01T07:00:00,N,N4,122.00000000000004
2018-03-01T08:00:00,N,N4,133.99999999999997
2018-03-01T09:00:00,N,N4,135.00000000000003
2018-03-01T10:00:00,N,N4,138.99999999999997
2018-03-01T11:00:00,N,N4,159.99999999999994
2018-03-01T12:00:00,N,N4,155.00000000000003
2018-03-01T13:00:00,N,N4,138.00000000000006
2018-03-01T14:00:00,N,N4,147.99999999999994
2018-03-01T15:00:00,N,N4,138.00000000000006
2018-03-01T16:00:00,N,N4,122.99999999999994
2018-03-01T17:00:00,N,N4,128.99999999999997
2018-03-01T18:00:00,N,N4,128.99999999999997
2018-03-01T19:00:00,N,N4,146.0
2018-03-01T20:00:00,N,N4,164.00000000000006
2018-03-01T21:00:00,N,N4,131.99999999999997
2018-03-01T22:00:00,N,N4,122.00000000000004
2018-03-01T23:00:00,N,N4,116.0
2018-03-02T00:00:00,N,N4,110.00000000000004
2018-03-02T01:00:00,N,N4,110.00000000000004
2018-03-02T02:00:00,N,N4,104.99999999999996
2018-03-02T03:00:00,N,N4,104.0
2018-03-02T04:00:00,N,N4,104.0
2018-03-02T05:00:00,N,N4,108.99999999999996
2018-03-02T06:00:00,N,N4,130.99999999999994
2018-03-02T07:00:00,N,N4,117.00000000000004
2018-03-02T08:00:00,N,N4,137.00000000000003
2018-03-02T09:00:00,N,N4,149.99999999999997
2018-03-02T10:00:00,N,N4,152.0
2018-03-02T11:00:00,N,N4,171.99999999999994
2018-03-02T12:00:00,N,N4,152.99999999999997
2018-03-02T13:00:00,N,N4,138.99999999999997
2018-03-02T14:00:00,N,N4,156.0
2018-03-02T15:00:00,N,N4,149.0
2018-03-02T16:00:00,N,N4,139.99999999999994
2018-03-02T17:00:00,N,N4,152.0
2018-03-02T18:00:00,N,N4,154.00000000000006
2018-03-02T19:00:00,N,N4,184.99999999999991
2018-03-02T20:00:00,N,N4,183.00000000000009
2018-03-02T21:00:00,N,N4,156.0
2018-03-02T22:00:00,N,N4,146.99999999999997
2018-03-02T23:00:00,N,N4,131.99999999999997
2018-03-03T00:00:00,N,N4,127.0
2018-03-03T01:00:00,N,N4,122.00000000000004
2018-03-03T02:00:00,N,N4,116.0
2018-03-03T03:00:00,N,N4,114.00000000000004
2018-03-03T04:00:00,N,N4,114.00000000000004
2018-03-03T05:00:00,N,N4,114.00000000000004
2018-03-03T06:00:00,N,N4,125.00000000000004
2018-03-03T07:00:00,N,N4,135.00000000000003
2018-03-03T08:00:00,N,N4,139.99999999999994
2018-03-03T09:00:00,N,N4,146.0
2018-03-03T10:00:00,N,N4,159.0
2018-03-03T11:00:00,N,N4,175.00000000000009
2018-03-03T12:00:00,N,N4,152.99999999999997
2018-03-03T13:00:00,N,N4,152.99999999999997
2018-03-03T14:00:00,N,N4,146.0
2018-03-03T15:00:00,N,N4,138.99999999999997
2018-03-03T16:00:00,N,N4,129.99999999999997
2018-03-03T17:00:00,N,N4,131.99999999999997
2018-03-03T18:00:00,N,N4,131.99999999999997
2018-03-03T19:00:00,N,N4,147.99999999999994
2018-03-03T20:00:00,N,N4,144.99999999999997
2018-03-03T21:00:00,N,N4,127.99999999999996
2018-03-03T22:00:00,N,N4,118.00000000000004
2018-03-03T23:00:00,N,N4,113.00000000000004
2018-03-04T00:00:00,N,N4,108.00000000000004
2018-03-04T01:00:00,N,N4,103.0000000000001
2018-03-04T02:00:00,N,N4,98.00000000000004
2018-03-04T03:00:00,N,N4,98.00000000000004
2018-03-04T04:00:00,N,N4,98.00000000000004
2018-03-04T05:00:00,N,N4,98.00000000000004
2018-03-04T06:00:00,N,N4,104.0
2018-03-04T07:00:00,N,N4,110.00000000000004
2018-03-04T08:00:00,N,N4,115.0
2018-03-04T09:00:00,N,N4,116.0
2018-03-04T10:00:00,N,N4,127.0
2018-03-04T11:00:00,N,N4,138.00000000000006
2018-03-04T12:00:00,N,N4,131.99999999999997
2018-03-04T13:00:00,N,N4,122.00000000000004
2018-03-04T14:00:00,N,N4,115.0
2018-03-04T15:00:00,N,N4,105.99999999999996
2018-03-04T16:00:00,N,N4,96.0
2018-03-04T17:00:00,N,N4,103.0
2018-03-04T18:00:00,N,N4,117.00000000000004
2018-03-04T19:00:00,N,N4,147.99999999999994
2018-03-04T20:00:00,N,N4,147.99999999999994
2018-03-04T21:00:00,N,N4,138.00000000000006
2018-03-04T22:00:00,N,N4,122.00000000000004
2018-03-04T23:00:00,N,N4,111.99999999999996
2018-03-05T00:00:00,N,N4,106.99999999999996
2018-03-05T01:00:00,N,N4,101.99999999999996
2018-03-05T02:00:00,N,N4,101.99999999999996
2018-03-05T03:00:00,N,N4,101.99999999999996
2018-03-05T04:00:00,N,N4,101.99999999999996
2018-03-05T05:00:00,N,N4,102.00000000000004
2018-03-05T06:00:00,N,N4,118.00000000000004
2018-03-05T07:00:00,N,N4,116.0
2018-03-05T08:00:00,N,N4,131.99999999999997
2018-03-05T09:00:00,N,N4,127.0
2018-03-05T10:00:00,N,N4,152.0
2018-03-05T11:00:00,N,N4,154.00000000000006
2018-03-05T12:00:00,N,N4,152.0
2018-03-05T13:00:00,N,N4,139.99999999999994
2018-03-05T14:00:00,N,N4,137.00000000000003
2018-03-05T15:00:00,N,N4,130.99999999999994
2018-03-05T16:00:00,N,N4,130.99999999999994
2018-03-05T17:00:00,N,N4,136.00000000000006
2018-03-05T18:00:00,N,N4,144.0
2018-03-05T19:00:00,N,N4,189.00000000000003
2018-03-05T20:00:00,N,N4,189.00000000000003
2018-03-05T21:00:00,N,N4,174.0
2018-03-05T22:00:00,N,N4,146.99999999999997
2018-03-05T23:00:00,N,N4,146.99999999999997
2018-03-06T00:00:00,N,N4,122.00000000000004
2018-03-06T01:00:00,N,N4,117.00000000000004
2018-03-06T02:00:00,N,N4,111.99999999999996
2018-03-06T03:00:00,N,N4,111.99999999999996
2018-03-06T04:00:00,N,N4,111.99999999999996
2018-03-06T05:00:00,N,N4,111.99999999999996
2018-03-06T06:00:00,N,N4,127.99999999999996
2018-03-06T07:00:00,N,N4,126.0
2018-03-06T08:00:00,N,N4,137.00000000000003
2018-03-06T09:00:00,N,N4,137.00000000000003
2018-03-06T10:00:00,N,N4,146.99999999999997
2018-03-06T11:00:00,N,N4,161.00000000000003
2018-03-06T12:00:00,N,N4,149.99999999999997
2018-03-06T13:00:00,N,N4,137.00000000000003
2018-03-06T14:00:00,N,N4,137.00000000000003
2018-03-06T15:00:00,N,N4,135.00000000000003
2018-03-06T16:00:00,N,N4,135.00000000000003
2018-03-06T17:00:00,N,N4,137.00000000000003
2018-03-06T18:00:00,N,N4,144.99999999999997
2018-03-06T19:00:00,N,N4,193.0
2018-03-06T20:00:00,N,N4,184.00000000000009
2018-03-06T21:00:00,N,N4,155.00000000000003
2018-03-06T22:00:00,N,N4,138.00000000000006
2018-03-06T23:00:00,N,N4,133.0
2018-03-07T00:00:00,N,N4,122.99999999999994
2018-03-07T01:00:00,N,N4,117.00000000000004
2018-03-07T02:00:00,N,N4,111.99999999999996
2018-03-07T03:00:00,N,N4,111.99999999999996
2018-03-07T04:00:00,N,N4,111.99999999999996
2018-03-07T05:00:00,N,N4,112.00000000000006
2018-03-07T06:00:00,N,N4,127.99999999999996
2018-03-07T07:00:00,N,N4,127.99999999999996
2018-03-07T08:00:00,N,N4,130.99999999999994
2018-03-07T09:00:00,N,N4,133.0
2018-03-07T10:00:00,N,N4,139.99999999999994
2018-03-07T11:00:00,N,N4,149.99999999999997
2018-03-07T12:00:00,N,N4,142.99999999999994
2018-03-07T13:00:00,N,N4,121.00000000000004
2018-03-07T14:00:00,N,N4,135.00000000000003
2018-03-07T15:00:00,N,N4,126.0
2018-03-07T16:00:00,N,N4,129.99999999999997
2018-03-07T17:00:00,N,N4,129.99999999999997
2018-03-07T18:00:00,N,N4,146.0
2018-03-07T19:00:00,N,N4,186.00000000000009
2018-03-07T20:00:00,N,N4,180.0
2018-03-07T21:00:00,N,N4,154.00000000000006
2018-03-07T22:00:00,N,N4,138.99999999999997
2018-03-07T23:00:00,N,N4,124.00000000000004
2018-03-08T00:00:00,N,N4,117.00000000000004
2018-03-08T01:00:00,N,N4,106.99999999999996
2018-03-08T02:00:00,N,N4,101.99999999999996
2018-03-08T03:00:00,N,N4,102.00000000000004
2018-03-08T04:00:00,N,N4,101.99999999999996
2018-03-08T05:00:00,N,N4,106.99999999999996
2018-03-08T06:00:00,N,N4,119.99999999999996
2018-03-08T07:00:00,N,N4,116.0
2018-03-08T08:00:00,N,N4,124.00000000000004
2018-03-08T09:00:00,N,N4,122.00000000000004
2018-03-08T10:00:00,N,N4,122.99999999999994
2018-03-08T11:00:00,N,N4,141.00000000000003
2018-03-08T12:00:00,N,N4,135.00000000000003
2018-03-08T13:00:00,N,N4,117.00000000000004
2018-03-08T14:00:00,N,N4,128.99999999999997
2018-03-08T15:00:00,N,N4,124.00000000000004
2018-03-08T16:00:00,N,N4,131.99999999999997
2018-03-08T17:00:00,N,N4,133.99999999999997
2018-03-08T18:00:00,N,N4,142.99999999999994
2018-03-08T19:00:00,N,N4,183.00000000000009
2018-03-08T20:00:00,N,N4,183.00000000000009
2018-03-08T21:00:00,N,N4,156.0
2018-03-08T22:00:00,N,N4,135.00000000000003
2018-03-08T23:00:00,N,N4,125.00000000000004
2018-03-09T00:00:00,N,N4,115.0
2018-03-09T01:00:00,N,N4,108.99999999999996
2018-03-09T02:00:00,N,N4,107.7821143508698
2018-03-09T03:00:00,N,N4,106.3927292434186
2018-03-09T04:00:00,N,N4,104.97623146202572
2018-03-09T05:00:00,N,N4,108.27261252463065
2018-03-09T06:00:00,N,N4,120.6042649313329
2018-03-09T07:00:00,N,N4,117.00000000000004
2018-03-09T08:00:00,N,N4,127.0
2018-03-09T09:00:00,N,N4,130.99999999999994
2018-03-09T10:00:00,N,N4,135.00000000000003
2018-03-09T11:00:00,N,N4,144.99999999999997
2018-03-09T12:00:00,N,N4,127.99999999999996
2018-03-09T13:00:00,N,N4,127.0
2018-03-09T14:00:00,N,N4,138.00000000000006
2018-03-09T15:00:00,N,N4,133.99999999999997
2018-03-09T16:00:00,N,N4,127.99999999999996
2018-03-09T17:00:00,N,N4,136.00000000000006
2018-03-09T18:00:00,N,N4,135.00000000000003
2018-03-09T19:00:00,N,N4,180.0
2018-03-09T20:00:00,N,N4,180.0
2018-03-09T21:00:00,N,N4,163.0
2018-03-09T22:00:00,N,N4,147.99999999999994
2018-03-09T23:00:00,N,N4,131.99999999999997
2018-03-10T00:00:00,N,N4,126.0
2018-03-10T01:00:00,N,N4,119.99999999999996
2018-03-10T02:00:00,N,N4,115.0
2018-03-10T03:00:00,N,N4,110.00000000000004
2018-03-10T04:00:00,N,N4,105.99999999999996
2018-03-10T05:00:00,N,N4,105.99999999999996
2018-03-10T06:00:00,N,N4,126.0
2018-03-10T07:00:00,N,N4,125.00000000000004
2018-03-10T08:00:00,N,N4,133.0
2018-03-10T09:00:00,N,N4,131.99999999999997
2018-03-10T10:00:00,N,N4,138.00000000000006
2018-03-10T11:00:00,N,N4,144.0
2018-03-10T12:00:00,N,N4,135.00000000000003
2018-03-10T13:00:00,N,N4,131.99999999999997
2018-03-10T14:00:00,N,N4,135.00000000000003
2018-03-10T15:00:00,N,N4,118.00000000000004
2018-03-10T16:00:00,N,N4,125.00000000000004
2018-03-10T17:00:00,N,N4,127.0
2018-03-10T18:00:00,N,N4,133.0
2018-03-10T19:00:00,N,N4,181.00000000000009
2018-03-10T20:00:00,N,N4,181.00000000000009
2018-03-10T21:00:00,N,N4,171.00000000000009
2018-03-10T22:00:00,N,N4,155.00000000000003
2018-03-10T23:00:00,N,N4,155.00000000000003
2018-03-11T00:00:00,N,N4,127.99999999999996
2018-03-11T01:00:00,N,N4,118.00000000000004
2018-03-11T02:00:00,N,N4,118.00000000000004
2018-03-11T03:00:00,N,N4,118.00000000000004
2018-03-11T04:00:00,N,N4,118.00000000000004
2018-03-11T05:00:00,N,N4,118.00000000000004
2018-03-11T06:00:00,N,N4,108.99999999999996
2018-03-11T07:00:00,N,N4,119.99999999999996
2018-03-11T08:00:00,N,N4,119.99999999999996
2018-03-11T09:00:00,N,N4,125.00000000000004
2018-03-11T10:00:00,N,N4,129.99999999999997
2018-03-11T11:00:00,N,N4,138.99999999999997
2018-03-11T12:00:00,N,N4,135.00000000000003
2018-03-11T13:00:00,N,N4,122.99999999999994
2018-03-11T14:00:00,N,N4,111.99999999999996
2018-03-11T15:00:00,N,N4,111.99999999999996
2018-03-11T16:00:00,N,N4,111.99999999999996
2018-03-11T17:00:00,N,N4,110.00000000000004
2018-03-11T18:00:00,N,N4,121.00000000000004
2018-03-11T19:00:00,N,N4,175.00000000000009
2018-03-11T20:00:00,N,N4,180.0
2018-03-11T21:00:00,N,N4,164.99999999999994
2018-03-11T22:00:00,N,N4,149.0
2018-03-11T23:00:00,N,N4,136.9999999999999
2018-03-12T00:00:00,N,N4,131.99999999999997
2018-03-12T01:00:00,N,N4,122.00000000000004
2018-03-12T02:00:00,N,N4,118.00000000000004
2018-03-12T03:00:00,N,N4,115.0
2018-03-12T04:00:00,N,N4,115.0
2018-03-12T05:00:00,N,N4,115.0
2018-03-12T06:00:00,N,N4,119.99999999999996
2018-03-12T07:00:00,N,N4,119.99999999999996
2018-03-12T08:00:00,N,N4,137.00000000000003
2018-03-12T09:00:00,N,N4,144.0
2018-03-12T10:00:00,N,N4,149.99999999999997
2018-03-12T11:00:00,N,N4,158.00000000000003
2018-03-12T12:00:00,N,N4,146.0
2018-03-12T13:00:00,N,N4,136.00000000000006
2018-03-12T14:00:00,N,N4,152.0
2018-03-12T15:00:00,N,N4,141.00000000000003
2018-03-12T16:00:00,N,N4,139.99999999999994
2018-03-12T17:00:00,N,N4,142.00000000000003
2018-03-12T18:00:00,N,N4,142.99999999999994
2018-03-12T19:00:00,N,N4,170.00000000000006
2018-03-12T20:00:00,N,N4,202.00000000000009
2018-03-12T21:00:00,N,N4,183.00000000000009
2018-03-12T22:00:00,N,N4,159.0
2018-03-12T23:00:00,N,N4,138.00000000000006
2018-03-13T00:00:00,N,N4,133.99999999999997
2018-03-13T01:00:00,N,N4,126.0
2018-03-13T02:00:00,N,N4,126.0
2018-03-13T03:00:00,N,N4,115.0
2018-03-13T04:00:00,N,N4,115.0
2018-03-13T05:00:00,N,N4,122.00000000000004
2018-03-13T06:00:00,N,N4,130.99999999999994
2018-03-13T07:00:00,N,N4,129.99999999999997
2018-03-13T08:00:00,N,N4,142.00000000000003
2018-03-13T09:00:00,N,N4,146.99999999999997
2018-03-13T10:00:00,N,N4,152.99999999999997
2018-03-13T11:00:00,N,N4,164.99999999999994
2018-03-13T12:00:00,N,N4,155.00000000000003
2018-03-13T13:00:00,N,N4,146.99999999999997
2018-03-13T14:00:00,N,N4,152.0
2018-03-13T15:00:00,N,N4,146.99999999999997
2018-03-13T16:00:00,N,N4,136.00000000000006
2018-03-13T17:00:00,N,N4,147.99999999999994
2018-03-13T18:00:00,N,N4,147.99999999999994
2018-03-13T19:00:00,N,N4,180.0
2018-03-13T20:00:00,N,N4,187.00000000000003
2018-03-13T21:00:00,N,N4,167.99999999999997
2018-03-13T22:00:00,N,N4,155.00000000000003
2018-03-13T23:00:00,N,N4,142.00000000000003
2018-03-14T00:00:00,N,N4,130.99999999999994
2018-03-14T01:00:00,N,N4,126.0
2018-03-14T02:00:00,N,N4,122.00000000000004
2018-03-14T03:00:00,N,N4,121.00000000000004
2018-03-14T04:00:00,N,N4,116.0
2018-03-14T05:00:00,N,N4,119.99999999999996
2018-03-14T06:00:00,N,N4,130.99999999999994
2018-03-14T07:00:00,N,N4,128.99999999999997
2018-03-14T08:00:00,N,N4,142.00000000000003
2018-03-14T09:00:00,N,N4,147.99999999999994
2018-03-14T10:00:00,N,N4,156.0
2018-03-14T11:00:00,N,N4,169.0
2018-03-14T12:00:00,N,N4,159.0
2018-03-14T13:00:00,N,N4,159.0
2018-03-14T14:00:00,N,N4,155.00000000000003
2018-03-14T15:00:00,N,N4,147.99999999999994
2018-03-14T16:00:00,N,N4,147.99999999999994
2018-03-14T17:00:00,N,N4,155.00000000000003
2018-03-14T18:00:00,N,N4,144.0
2018-03-14T19:00:00,N,N4,184.99999999999991
2018-03-14T20:00:00,N,N4,144.99999999999997
2018-03-14T21:00:00,N,N4,146.99999999999997
2018-03-14T22:00:00,N,N4,133.99999999999997
2018-03-14T23:00:00,N,N4,115.0
2018-03-15T00:00:00,N,N4,115.0
2018-03-15T01:00:00,N,N4,110.00000000000004
2018-03-15T02:00:00,N,N4,104.99999999999996
2018-03-15T03:00:00,N,N4,104.0
2018-03-15T04:00:00,N,N4,104.0
2018-03-15T05:00:00,N,N4,104.99999999999996
2018-03-15T06:00:00,N,N4,119.99999999999996
2018-03-15T07:00:00,N,N4,118.00000000000004
2018-03-15T08:00:00,N,N4,137.00000000000003
2018-03-15T09:00:00,N,N4,142.99999999999994
2018-03-15T10:00:00,N,N4,146.0
2018-03-15T11:00:00,N,N4,164.00000000000006
2018-03-15T12:00:00,N,N4,138.00000000000006
2018-03-15T13:00:00,N,N4,118.50439065579944
2018-03-15T14:00:00,N,N4,115.8751317205943
2018-03-15T15:00:00,N,N4,104.98344728366165
2018-03-15T16:00:00,N,N4,97.0
2018-03-15T17:00:00,N,N4,111.99999999999996
2018-03-15T18:00:00,N,N4,122.00000000000004
2018-03-15T19:00:00,N,N4,152.99999999999997
2018-03-15T20:00:00,N,N4,142.00000000000003
2018-03-15T21:00:00,N,N4,116.0
2018-03-15T22:00:00,N,N4,110.99999999999996
2018-03-15T23:00:00,N,N4,96.0
2018-03-16T00:00:00,N,N4,96.0
2018-03-16T01:00:00,N,N4,90.99999999999996
2018-03-16T02:00:00,N,N4,85.00000000000001
2018-03-16T03:00:00,N,N4,85.00000000000001
2018-03-16T04:00:00,N,N4,85.00000000000001
2018-03-16T05:00:00,N,N4,85.00000000000001
2018-03-16T06:00:00,N,N4,110.99999999999996
2018-03-16T07:00:00,N,N4,110.00000000000004
2018-03-16T08:00:00,N,N4,113.00000000000004
2018-03-16T09:00:00,N,N4,121.00000000000004
2018-03-16T10:00:00,N,N4,122.99999999999994
2018-03-16T11:00:00,N,N4,139.99999999999994
2018-03-16T12:00:00,N,N4,135.00000000000003
2018-03-16T13:00:00,N,N4,116.0
2018-03-16T14:00:00,N,N4,127.0
2018-03-16T15:00:00,N,N4,129.99999999999997
2018-03-16T16:00:00,N,N4,124.00000000000004
2018-03-16T17:00:00,N,N4,137.00000000000003
2018-03-16T18:00:00,N,N4,146.0
2018-03-16T19:00:00,N,N4,182.0
2018-03-16T20:00:00,N,N4,182.0
2018-03-16T21:00:00,N,N4,173.00000000000006
2018-03-16T22:00:00,N,N4,163.0
2018-03-16T23:00:00,N,N4,146.99999999999997
2018-03-17T00:00:00,N,N4,137.00000000000003
2018-03-17T01:00:00,N,N4,127.0
2018-03-17T02:00:00,N,N4,119.99999999999996
2018-03-17T03:00:00,N,N4,119.99999999999996
2018-03-17T04:00:00,N,N4,119.99999999999996
2018-03-17T05:00:00,N,N4,119.99999999999996
2018-03-17T06:00:00,N,N4,126.0
2018-03-17T07:00:00,N,N4,131.99999999999997
2018-03-17T08:00:00,N,N4,135.00000000000003
2018-03-17T09:00:00,N,N4,135.00000000000003
2018-03-17T10:00:00,N,N4,149.0
2018-03-17T11:00:00,N,N4,144.99999999999997
2018-03-17T12:00:00,N,N4,144.99999999999997
2018-03-17T13:00:00,N,N4,146.99999999999997
2018-03-17T14:00:00,N,N4,144.0
2018-03-17T15:00:00,N,N4,137.00000000000003
2018-03-17T16:00:00,N,N4,133.99999999999997
2018-03-17T17:00:00,N,N4,130.00000000000009
2018-03-17T18:00:00,N,N4,135.00000000000003
2018-03-17T19:00:00,N,N4,182.0
2018-03-17T20:00:00,N,N4,182.0
2018-03-17T21:00:00,N,N4,161.99999999999994
2018-03-17T22:00:00,N,N4,146.99999999999997
2018-03-17T23:00:00,N,N4,146.99999999999997
2018-03-18T00:00:00,N,N4,129.99999999999997
2018-03-18T01:00:00,N,N4,125.00000000000004
2018-03-18T02:00:00,N,N4,119.99999999999996
2018-03-18T03:00:00,N,N4,115.0
2018-03-18T04:00:00,N,N4,115.0
2018-03-18T05:00:00,N,N4,115.0
2018-03-18T06:00:00,N,N4,110.00000000000004
2018-03-18T07:00:00,N,N4,110.00000000000004
2018-03-18T08:00:00,N,N4,114.00000000000004
2018-03-18T09:00:00,N,N4,114.00000000000004
2018-03-18T10:00:00,N,N4,124.00000000000004
2018-03-18T11:00:00,N,N4,144.99999999999997
2018-03-18T12:00:00,N,N4,127.99999999999996
2018-03-18T13:00:00,N,N4,122.00000000000004
2018-03-18T14:00:00,N,N4,116.0
2018-03-18T15:00:00,N,N4,111.99999999999996
2018-03-18T16:00:00,N,N4,113.00000000000004
2018-03-18T17:00:00,N,N4,113.00000000000004
2018-03-18T18:00:00,N,N4,125.00000000000004
2018-03-18T19:00:00,N,N4,180.0
2018-03-18T20:00:00,N,N4,184.99999999999991
2018-03-18T21:00:00,N,N4,175.00000000000009
2018-03-18T22:00:00,N,N4,164.99999999999994
2018-03-18T23:00:00,N,N4,149.99999999999997
2018-03-19T00:00:00,N,N4,138.99999999999997
2018-03-19T01:00:00,N,N4,133.99999999999997
2018-03-19T02:00:00,N,N4,128.99999999999997
2018-03-19T03:00:00,N,N4,128.99999999999997
2018-03-19T04:00:00,N,N4,119.99999999999996
2018-03-19T05:00:00,N,N4,119.99999999999996
2018-03-19T06:00:00,N,N4,129.99999999999997
2018-03-19T07:00:00,N,N4,135.00000000000003
2018-03-19T08:00:00,N,N4,142.00000000000003
2018-03-19T09:00:00,N,N4,139.99999999999994
2018-03-19T10:00:00,N,N4,144.0
2018-03-19T11:00:00,N,N4,155.00000000000003
2018-03-19T12:00:00,N,N4,144.0
2018-03-19T13:00:00,N,N4,137.00000000000003
2018-03-19T14:00:00,N,N4,144.99999999999997
2018-03-19T15:00:00,N,N4,138.00000000000006
2018-03-19T16:00:00,N,N4,136.00000000000006
2018-03-19T17:00:00,N,N4,133.99999999999997
2018-03-19T18:00:00,N,N4,138.00000000000006
