datetime,substation,feeder,consumption
2018-09-11T04:00:00,N,N4,88.00000000000003
2018-09-11T05:00:00,N,N4,98.00000000000004
2018-09-11T06:00:00,N,N4,121.00000000000004
2018-09-11T07:00:00,N,N4,119.99999999999996
2018-09-11T08:00:00,N,N4,127.0
2018-09-11T09:00:00,N,N4,127.0
2018-09-11T10:00:00,N,N4,138.00000000000006
2018-09-11T11:00:00,N,N4,149.99999999999997
2018-09-11T12:00:00,N,N4,122.99999999999994
2018-09-11T13:00:00,N,N4,113.00000000000004
2018-09-11T14:00:00,N,N4,118.00000000000004
2018-09-11T15:00:00,N,N4,115.0
2018-09-11T16:00:00,N,N4,122.00000000000004
2018-09-11T17:00:00,N,N4,152.0
2018-09-11T18:00:00,N,N4,187.00000000000003
2018-09-11T19:00:00,N,N4,173.00000000000006
2018-09-11T20:00:00,N,N4,152.99999999999997
2018-09-11T21:00:00,N,N4,127.99999999999996
2018-09-11T22:00:00,N,N4,117.00000000000011
2018-09-11T23:00:00,N,N4,106.99999999999996
2018-09-12T00:00:00,N,N4,101.99999999999996
2018-09-12T01:00:00,N,N4,96.99999999999991
2018-09-12T02:00:00,N,N4,96.99999999999991
2018-09-12T03:00:00,N,N4,97.0
2018-09-12T04:00:00,N,N4,96.99999999999991
2018-09-12T05:00:00,N,N4,97.0
2018-09-12T06:00:00,N,N4,119.27683801671394
2018-09-12T07:00:00,N,N4,127.0
2018-09-12T08:00:00,N,N4,129.99999999999997
2018-09-12T09:00:00,N,N4,122.00000000000004
2018-09-12T10:00:00,N,N4,139.99999999999994
2018-09-12T11:00:00,N,N4,151.0
2018-09-12T12:00:00,N,N4,127.99999999999996
2018-09-12T13:00:00,N,N4,121.00000000000004
2018-09-12T14:00:00,N,N4,131.99999999999997
2018-09-12T15:00:00,N,N4,85.00000000000001
2018-09-12T16:00:00,N,N4,139.99999999999994
2018-09-12T17:00:00,N,N4,171.99999999999994
2018-09-12T18:00:00,N,N4,194.00000000000003
2018-09-12T19:00:00,N,N4,169.0
2018-09-12T20:00:00,N,N4,149.0
2018-09-12T21:00:00,N,N4,127.99999999999996
2018-09-12T22:00:00,N,N4,117.00000000000004
2018-09-12T23:00:00,N,N4,110.99999999999996
2018-09-13T00:00:00,N,N4,105.99999999999996
2018-09-13T01:00:00,N,N4,97.0
2018-09-13T02:00:00,N,N4,96.0
2018-09-13T03:00:00,N,N4,96.0
2018-09-13T04:00:00,N,N4,96.0
2018-09-13T05:00:00,N,N4,96.0
2018-09-13T06:00:00,N,N4,104.99999999999996
2018-09-13T07:00:00,N,N4,108.00000000000004
2018-09-13T08:00:00,N,N4,125.00000000000004
2018-09-13T09:00:00,N,N4,127.0
2018-09-13T10:00:00,N,N4,124.00000000000004
2018-09-13T11:00:00,N,N4,139.99999999999994
2018-09-13T12:00:00,N,N4,117.00000000000004
2018-09-13T13:00:00,N,N4,98.00000000000004
2018-09-13T14:00:00,N,N4,104.0
2018-09-13T15:00:00,N,N4,104.0
2018-09-13T16:00:00,N,N4,119.00000000000004
2018-09-13T17:00:00,N,N4,161.99999999999994
2018-09-13T18:00:00,N,N4,149.0
2018-09-13T19:00:00,N,N4,130.99999999999994
2018-09-13T20:00:00,N,N4,107.5582450764734
2018-09-13T21:00:00,N,N4,83.54395210010772
2018-09-13T22:00:00,N,N4,69.55999944805338
2018-09-13T23:00:00,N,N4,57.99999999999999
2018-09-14T00:00:00,N,N4,57.70491114992568
2018-09-14T01:00:00,N,N4,59.00899136791151
2018-09-14T02:00:00,N,N4,61.21608947838581
2018-09-14T03:00:00,N,N4,64.6070744909086
2018-09-14T04:00:00,N,N4,68.41914145805272
2018-09-14T05:00:00,N,N4,77.22460506586803
2018-09-14T06:00:00,N,N4,97.57087589573864
2018-09-14T07:00:00,N,N4,104.6654134266542
2018-09-14T08:00:00,N,N4,117.00000000000004
2018-09-14T09:00:00,N,N4,127.0
2018-09-14T10:00:00,N,N4,127.0
2018-09-14T11:00:00,N,N4,135.00000000000003
2018-09-14T12:00:00,N,N4,119.99999999999996
2018-09-14T13:00:00,N,N4,104.0
2018-09-14T14:00:00,N,N4,115.0
2018-09-14T15:00:00,N,N4,113.00000000000004
2018-09-14T16:00:00,N,N4,117.00000000000004
2018-09-14T17:00:00,N,N4,187.00000000000003
2018-09-14T18:00:00,N,N4,187.00000000000003
2018-09-14T19:00:00,N,N4,146.0
2018-09-14T20:00:00,N,N4,127.99999999999996
2018-09-14T21:00:00,N,N4,111.99999999999996
2018-09-14T22:00:00,N,N4,106.99999999999996
2018-09-14T23:00:00,N,N4,97.0
2018-09-15T00:00:00,N,N4,92.0
2018-09-15T01:00:00,N,N4,87.0
2018-09-15T02:00:00,N,N4,87.0
2018-09-15T03:00:00,N,N4,87.0
2018-09-15T04:00:00,N,N4,87.0
2018-09-15T05:00:00,N,N4,92.0
2018-09-15T06:00:00,N,N4,108.99999999999996
2018-09-15T07:00:00,N,N4,122.00000000000004
2018-09-15T08:00:00,N,N4,125.00000000000004
2018-09-15T09:00:00,N,N4,124.00000000000004
2018-09-15T10:00:00,N,N4,133.99999999999997
2018-09-15T11:00:00,N,N4,138.99999999999997
2018-09-15T12:00:00,N,N4,111.99999999999996
2018-09-15T13:00:00,N,N4,101.99999999999996
2018-09-15T14:00:00,N,N4,108.00000000000004
2018-09-15T15:00:00,N,N4,104.0
2018-09-15T16:00:00,N,N4,108.99999999999989
2018-09-15T17:00:00,N,N4,135.00000000000003
2018-09-15T18:00:00,N,N4,171.00000000000009
2018-09-15T19:00:00,N,N4,161.00000000000003
2018-09-15T20:00:00,N,N4,136.00000000000006
2018-09-15T21:00:00,N,N4,110.99999999999996
2018-09-15T22:00:00,N,N4,101.00000000000004
2018-09-15T23:00:00,N,N4,96.0
2018-09-16T00:00:00,N,N4,90.0
2018-09-16T01:00:00,N,N4,85.00000000000001
2018-09-16T02:00:00,N,N4,85.00000000000001
2018-09-16T03:00:00,N,N4,85.00000000000001
2018-09-16T04:00:00,N,N4,85.00000000000001
2018-09-16T05:00:00,N,N4,90.0
2018-09-16T06:00:00,N,N4,97.0
2018-09-16T07:00:00,N,N4,110.00000000000004
2018-09-16T08:00:00,N,N4,104.99999999999996
2018-09-16T09:00:00,N,N4,104.99999999999996
2018-09-16T10:00:00,N,N4,108.99999999999996
2018-09-16T11:00:00,N,N4,117.00000000000004
2018-09-16T12:00:00,N,N4,103.0
2018-09-16T13:00:00,N,N4,90.99999999999996
2018-09-16T14:00:00,N,N4,72.99999999999999
2018-09-16T15:00:00,N,N4,72.99999999999999
2018-09-16T16:00:00,N,N4,85.00000000000001
2018-09-16T17:00:00,N,N4,127.99999999999996
2018-09-16T18:00:00,N,N4,135.00000000000003
2018-09-16T19:00:00,N,N4,124.00000000000004
2018-09-16T20:00:00,N,N4,108.99999999999996
2018-09-16T21:00:00,N,N4,97.0
2018-09-16T22:00:00,N,N4,85.99999999999997
2018-09-16T23:00:00,N,N4,81.00000000000003
2018-09-17T00:00:00,N,N4,81.00000000000003
2018-09-17T01:00:00,N,N4,76.0
2018-09-17T02:00:00,N,N4,76.0
2018-09-17T03:00:00,N,N4,76.0
2018-09-17T04:00:00,N,N4,76.0
2018-09-17T05:00:00,N,N4,74.99999999999997
2018-09-17T06:00:00,N,N4,104.0
2018-09-17T07:00:00,N,N4,110.00000000000004
2018-09-17T08:00:00,N,N4,111.99999999999996
2018-09-17T09:00:00,N,N4,118.00000000000004
2018-09-17T10:00:00,N,N4,122.99999999999994
2018-09-17T11:00:00,N,N4,136.00000000000006
2018-09-17T12:00:00,N,N4,116.0
2018-09-17T13:00:00,N,N4,99.0
2018-09-17T14:00:00,N,N4,104.0
2018-09-17T15:00:00,N,N4,105.99999999999996
2018-09-17T16:00:00,N,N4,105.99999999999996
2018-09-17T17:00:00,N,N4,175.00000000000009
2018-09-17T18:00:00,N,N4,175.00000000000009
2018-09-17T19:00:00,N,N4,156.99999999999994
2018-09-17T20:00:00,N,N4,136.00000000000006
2018-09-17T21:00:00,N,N4,101.99999999999996
2018-09-17T22:00:00,N,N4,96.0
2018-09-17T23:00:00,N,N4,90.99999999999996
2018-09-18T00:00:00,N,N4,85.00000000000001
2018-09-18T01:00:00,N,N4,85.00000000000001
2018-09-18T02:00:00,N,N4,85.00000000000001
2018-09-18T03:00:00,N,N4,85.00000000000001
2018-09-18T04:00:00,N,N4,85.00000000000001
2018-09-18T05:00:00,N,N4,101.00000000000004
2018-09-18T06:00:00,N,N4,108.99999999999989
2018-09-18T07:00:00,N,N4,115.0
2018-09-18T08:00:00,N,N4,122.00000000000004
2018-09-18T09:00:00,N,N4,127.0
2018-09-18T10:00:00,N,N4,133.0
2018-09-18T11:00:00,N,N4,136.9999999999999
2018-09-18T12:00:00,N,N4,124.00000000000004
2018-09-18T13:00:00,N,N4,101.00000000000004
2018-09-18T14:00:00,N,N4,110.99999999999996
2018-09-18T15:00:00,N,N4,117.00000000000004
2018-09-18T16:00:00,N,N4,113.00000000000004
2018-09-18T17:00:00,N,N4,135.00000000000003
2018-09-18T18:00:00,N,N4,192.0
2018-09-18T19:00:00,N,N4,161.00000000000003
2018-09-18T20:00:00,N,N4,144.99999999999997
2018-09-18T21:00:00,N,N4,125.00000000000004
2018-09-18T22:00:00,N,N4,108.99999999999996
2018-09-18T23:00:00,N,N4,100.00000000000004
2018-09-19T00:00:00,N,N4,100.00000000000004
2018-09-19T01:00:00,N,N4,95.0
2018-09-19T02:00:00,N,N4,95.0
2018-09-19T03:00:00,N,N4,95.0
2018-09-19T04:00:00,N,N4,95.0
2018-09-19T05:00:00,N,N4,104.99999999999996
2018-09-19T06:00:00,N,N4,113.00000000000004
2018-09-19T07:00:00,N,N4,119.00000000000004
2018-09-19T08:00:00,N,N4,127.0
2018-09-19T09:00:00,N,N4,130.99999999999994
2018-09-19T10:00:00,N,N4,144.0
2018-09-19T11:00:00,N,N4,161.00000000000003
2018-09-19T12:00:00,N,N4,127.99999999999996
2018-09-19T13:00:00,N,N4,111.9049960298877
2018-09-19T14:00:00,N,N4,120.12994721943168
2018-09-19T15:00:00,N,N4,94.0
2018-09-19T16:00:00,N,N4,94.0
2018-09-19T17:00:00,N,N4,121.55310919438904
2018-09-19T18:00:00,N,N4,141.57240678068172
2018-09-19T19:00:00,N,N4,146.0
2018-09-19T20:00:00,N,N4,129.99999999999997
2018-09-19T21:00:00,N,N4,110.00000000000004
2018-09-19T22:00:00,N,N4,100.00000000000004
2018-09-19T23:00:00,N,N4,88.99999999999999
2018-09-20T00:00:00,N,N4,62.000000000000064
2018-09-20T01:00:00,N,N4,94.41666666666669
2018-09-20T02:00:00,N,N4,93.66666666666669
2018-09-20T03:00:00,N,N4,93.66666666666669
2018-09-20T04:00:00,N,N4,93.41666666666669
2018-09-20T05:00:00,N,N4,98.41666666666669
2018-09-20T06:00:00,N,N4,118.08333333333336
2018-09-20T07:00:00,N,N4,91.23604037119652
2018-09-20T08:00:00,N,N4,110.00000000000004
2018-09-20T09:00:00,N,N4,103.0
2018-09-20T10:00:00,N,N4,101.99999999999996
2018-09-20T11:00:00,N,N4,130.99999999999994
2018-09-20T12:00:00,N,N4,122.99999999999994
2018-09-20T13:00:00,N,N4,104.99999999999996
2018-09-20T14:00:00,N,N4,105.99999999999996
2018-09-20T15:00:00,N,N4,106.99999999999996
2018-09-20T16:00:00,N,N4,114.00000000000004
2018-09-20T17:00:00,N,N4,135.00000000000003
2018-09-20T18:00:00,N,N4,192.0
2018-09-20T19:00:00,N,N4,161.99999999999994
2018-09-20T20:00:00,N,N4,127.99999999999996
2018-09-20T21:00:00,N,N4,115.0
2018-09-20T22:00:00,N,N4,104.0
2018-09-20T23:00:00,N,N4,95.0
2018-09-21T00:00:00,N,N4,90.99999999999996
2018-09-21T01:00:00,N,N4,90.99999999999996
2018-09-21T02:00:00,N,N4,88.9999999999999
2018-09-21T03:00:00,N,N4,88.00000000000003
2018-09-21T04:00:00,N,N4,88.00000000000003
2018-09-21T05:00:00,N,N4,106.99999999999996
2018-09-21T06:00:00,N,N4,122.00000000000004
2018-09-21T07:00:00,N,N4,114.00000000000004
2018-09-21T08:00:00,N,N4,121.00000000000004
2018-09-21T09:00:00,N,N4,131.99999999999997
2018-09-21T10:00:00,N,N4,139.99999999999994
2018-09-21T11:00:00,N,N4,149.99999999999997
2018-09-21T12:00:00,N,N4,127.0
2018-09-21T13:00:00,N,N4,113.00000000000004
2018-09-21T14:00:00,N,N4,125.00000000000004
2018-09-21T15:00:00,N,N4,119.99999999999996
2018-09-21T16:00:00,N,N4,129.99999999999997
2018-09-21T17:00:00,N,N4,139.99999999999994
2018-09-21T18:00:00,N,N4,177.99999999999997
2018-09-21T19:00:00,N,N4,180.0
2018-09-21T20:00:00,N,N4,180.0
2018-09-21T21:00:00,N,N4,145.34638264527842
2018-09-21T22:00:00,N,N4,122.99999999999994
2018-09-21T23:00:00,N,N4,113.00000000000004
2018-09-22T00:00:00,N,N4,104.0
2018-09-22T01:00:00,N,N4,101.99999999999996
2018-09-22T02:00:00,N,N4,98.00000000000004
2018-09-22T03:00:00,N,N4,98.00000000000004
2018-09-22T04:00:00,N,N4,100.00000000000004
2018-09-22T05:00:00,N,N4,110.99999999999996
2018-09-22T06:00:00,N,N4,98.00000000000004
2018-09-22T07:00:00,N,N4,139.99999999999994
2018-09-22T08:00:00,N,N4,131.99999999999997
2018-09-22T09:00:00,N,N4,142.00000000000003
2018-09-22T10:00:00,N,N4,155.00000000000003
2018-09-22T11:00:00,N,N4,142.00000000000003
2018-09-22T12:00:00,N,N4,137.00000000000003
2018-09-22T13:00:00,N,N4,142.00000000000003
2018-09-22T14:00:00,N,N4,138.00000000000006
2018-09-22T15:00:00,N,N4,144.0
2018-09-22T16:00:00,N,N4,144.99999999999997
2018-09-22T17:00:00,N,N4,159.99999999999994
2018-09-22T18:00:00,N,N4,186.93155026950043
2018-09-22T19:00:00,N,N4,199.0
2018-09-22T20:00:00,N,N4,177.99999999999997
2018-09-22T21:00:00,N,N4,154.3590059824911
2018-09-22T22:00:00,N,N4,142.0791859058406
2018-09-22T23:00:00,N,N4,131.99999999999997
2018-09-23T00:00:00,N,N4,127.0
2018-09-23T01:00:00,N,N4,127.0
2018-09-23T02:00:00,N,N4,115.0
2018-09-23T03:00:00,N,N4,115.0
2018-09-23T04:00:00,N,N4,114.00000000000004
2018-09-23T05:00:00,N,N4,128.99999999999997
2018-09-23T06:00:00,N,N4,133.99999999999997
2018-09-23T07:00:00,N,N4,133.99999999999997
2018-09-23T08:00:00,N,N4,155.00000000000003
2018-09-23T09:00:00,N,N4,149.0
2018-09-23T10:00:00,N,N4,161.00000000000003
2018-09-23T11:00:00,N,N4,159.0
2018-09-23T12:00:00,N,N4,142.99999999999994
2018-09-23T13:00:00,N,N4,138.99999999999997
2018-09-23T14:00:00,N,N4,138.99999999999997
2018-09-23T15:00:00,N,N4,136.00000000000006
2018-09-23T16:00:00,N,N4,136.00000000000006
2018-09-23T17:00:00,N,N4,146.0
2018-09-23T18:00:00,N,N4,197.0
2018-09-23T19:00:00,N,N4,188.0
2018-09-23T20:00:00,N,N4,184.99999999999991
2018-09-23T21:00:00,N,N4,173.00000000000006
2018-09-23T22:00:00,N,N4,161.99999999999994
2018-09-23T23:00:00,N,N4,144.99999999999997
2018-09-24T00:00:00,N,N4,133.0
2018-09-24T01:00:00,N,N4,121.00000000000004
2018-09-24T02:00:00,N,N4,121.00000000000004
2018-09-24T03:00:00,N,N4,121.00000000000004
2018-09-24T04:00:00,N,N4,121.00000000000004
2018-09-24T05:00:00,N,N4,121.00000000000004
2018-09-24T06:00:00,N,N4,135.00000000000003
2018-09-24T07:00:00,N,N4,136.00000000000006
2018-09-24T08:00:00,N,N4,156.0
2018-09-24T09:00:00,N,N4,166.00000000000006
2018-09-24T10:00:00,N,N4,164.99999999999994
2018-09-24T11:00:00,N,N4,169.0
2018-09-24T12:00:00,N,N4,121.00000000000004
2018-09-24T13:00:00,N,N4,100.00000000000004
2018-09-24T14:00:00,N,N4,116.2
2018-09-24T15:00:00,N,N4,122.63636363636364
2018-09-24T16:00:00,N,N4,123.72727272727272
2018-09-24T17:00:00,N,N4,154.88605696445396
2018-09-24T18:00:00,N,N4,129.33197284479198
2018-09-24T19:00:00,N,N4,131.08397631206608
2018-09-24T20:00:00,N,N4,115.28292684469469
2018-09-24T21:00:00,N,N4,95.75060709708868
2018-09-24T22:00:00,N,N4,86.01373172171975
2018-09-24T23:00:00,N,N4,78.1631394354777
2018-09-25T00:00:00,N,N4,73.83317748645075
2018-09-25T01:00:00,N,N4,71.25942189326831
2018-09-25T02:00:00,N,N4,69.61455900533063
2018-09-25T03:00:00,N,N4,69.21559068299915
2018-09-25T04:00:00,N,N4,69.15945177862635
2018-09-25T05:00:00,N,N4,73.94278272294949
2018-09-25T06:00:00,N,N4,88.23144975435662
2018-09-25T07:00:00,N,N4,90.94438579819128
2018-09-25T08:00:00,N,N4,98.82024372026515
2018-09-25T09:00:00,N,N4,101.45952304520036
2018-09-25T10:00:00,N,N4,106.65054985378548
2018-09-25T11:00:00,N,N4,113.78734829245523
2018-09-25T12:00:00,N,N4,101.67671769402052
2018-09-25T13:00:00,N,N4,89.91153930876611
2018-09-25T14:00:00,N,N4,93.54267554572016
2018-09-25T15:00:00,N,N4,93.02435884606768
2018-09-25T16:00:00,N,N4,97.60760224330438
2018-09-25T17:00:00,N,N4,118.00000000000004
2018-09-25T18:00:00,N,N4,131.80903676609444
2018-09-25T19:00:00,N,N4,133.7341677037186
2018-09-25T20:00:00,N,N4,117.72623430995264
2018-09-25T21:00:00,N,N4,97.74121037582384
2018-09-25T22:00:00,N,N4,87.62422048656228
2018-09-25T23:00:00,N,N4,79.41319949103851
2018-09-26T00:00:00,N,N4,74.76864370204328
2018-09-26T01:00:00,N,N4,71.88869089952034
2018-09-26T02:00:00,N,N4,69.9458283047082
2018-09-26T03:00:00,N,N4,69.25833116158921
2018-09-26T04:00:00,N,N4,68.91386571431592
2018-09-26T05:00:00,N,N4,73.39080807300019
2018-09-26T06:00:00,N,N4,87.19261900995731
2018-09-26T07:00:00,N,N4,89.60339424744335
2018-09-26T08:00:00,N,N4,97.16009946230602
2018-09-26T09:00:00,N,N4,99.51269808268404
2018-09-26T10:00:00,N,N4,104.3695657698862
2018-09-26T11:00:00,N,N4,111.16143931580189
2018-09-26T12:00:00,N,N4,98.83723435194544
2018-09-26T13:00:00,N,N4,86.95495632876475
2018-09-26T14:00:00,N,N4,90.29947219431706
2018-09-26T15:00:00,N,N4,89.48263088956345
2018-09-26T16:00:00,N,N4,93.60291459916974
2018-09-26T17:00:00,N,N4,113.00000000000004
2018-09-26T18:00:00,N,N4,127.58666804589022
2018-09-26T19:00:00,N,N4,131.06175086099097
2018-09-26T20:00:00,N,N4,116.44198617881622
2018-09-26T21:00:00,N,N4,97.51873843834726
2018-09-26T22:00:00,N,N4,88.34073074361204
2018-09-26T23:00:00,N,N4,81.00000000000003
2018-09-27T00:00:00,N,N4,85.99999999999997
2018-09-27T01:00:00,N,N4,83.99999999999999
2018-09-27T02:00:00,N,N4,83.99999999999999
2018-09-27T03:00:00,N,N4,84.00000000000006
2018-09-27T04:00:00,N,N4,83.99999999999999
2018-09-27T05:00:00,N,N4,104.0
2018-09-27T06:00:00,N,N4,114.00000000000004
2018-09-27T07:00:00,N,N4,110.99999999999996
2018-09-27T08:00:00,N,N4,127.0
2018-09-27T09:00:00,N,N4,127.99999999999996
2018-09-27T10:00:00,N,N4,128.99999999999997
2018-09-27T11:00:00,N,N4,144.0
2018-09-27T12:00:00,N,N4,131.99999999999997
2018-09-27T13:00:00,N,N4,110.99999999999996
2018-09-27T14:00:00,N,N4,115.0
2018-09-27T15:00:00,N,N4,106.99999999999996
2018-09-27T16:00:00,N,N4,116.0
2018-09-27T17:00:00,N,N4,119.99999999999996
2018-09-27T18:00:00,N,N4,189.00000000000003
2018-09-27T19:00:00,N,N4,174.0
2018-09-27T20:00:00,N,N4,144.0
2018-09-27T21:00:00,N,N4,119.00000000000004
2018-09-27T22:00:00,N,N4,114.00000000000004
2018-09-27T23:00:00,N,N4,103.0
2018-09-28T00:00:00,N,N4,99.0
2018-09-28T01:00:00,N,N4,94.0
2018-09-28T02:00:00,N,N4,94.0
2018-09-28T03:00:00,N,N4,94.0
2018-09-28T04:00:00,N,N4,94.0
2018-09-28T05:00:00,N,N4,114.00000000000004
2018-09-28T06:00:00,N,N4,115.0
2018-09-28T07:00:00,N,N4,117.00000000000004
2018-09-28T08:00:00,N,N4,130.99999999999994
2018-09-28T09:00:00,N,N4,131.99999999999997
2018-09-28T10:00:00,N,N4,141.00000000000003
2018-09-28T11:00:00,N,N4,144.0
2018-09-28T12:00:00,N,N4,142.99999999999994
2018-09-28T13:00:00,N,N4,127.99999999999996
2018-09-28T14:00:00,N,N4,138.99999999999997
2018-09-28T15:00:00,N,N4,133.99999999999997
2018-09-28T16:00:00,N,N4,136.00000000000006
2018-09-28T17:00:00,N,N4,155.00000000000003
2018-09-28T18:00:00,N,N4,187.00000000000003
2018-09-28T19:00:00,N,N4,175.99999999999991
2018-09-28T20:00:00,N,N4,161.99999999999994
2018-09-28T21:00:00,N,N4,136.00000000000006
2018-09-28T22:00:00,N,N4,126.0
2018-09-28T23:00:00,N,N4,116.0
2018-09-29T00:00:00,N,N4,111.00000000000009
2018-09-29T01:00:00,N,N4,111.00000000000009
2018-09-29T02:00:00,N,N4,111.00000000000009
2018-09-29T03:00:00,N,N4,110.99999999999996
2018-09-29T04:00:00,N,N4,110.99999999999996
2018-09-29T05:00:00,N,N4,116.0
2018-09-29T06:00:00,N,N4,119.99999999999996
2018-09-29T07:00:00,N,N4,125.00000000000004
2018-09-29T08:00:00,N,N4,131.99999999999997
2018-09-29T09:00:00,N,N4,136.00000000000006
2018-09-29T10:00:00,N,N4,158.00000000000003
2018-09-29T11:00:00,N,N4,154.00000000000006
2018-09-29T12:00:00,N,N4,144.99999999999997
2018-09-29T13:00:00,N,N4,147.99999999999994
2018-09-29T14:00:00,N,N4,146.99999999999997
2018-09-29T15:00:00,N,N4,139.99999999999994
2018-09-29T16:00:00,N,N4,147.99999999999994
2018-09-29T17:00:00,N,N4,154.00000000000006
2018-09-29T18:00:00,N,N4,211.00000000000003
2018-09-29T19:00:00,N,N4,211.00000000000003
2018-09-29T20:00:00,N,N4,190.0
2018-09-29T21:00:00,N,N4,167.99999999999997
2018-09-29T22:00:00,N,N4,158.00000000000003
2018-09-29T23:00:00,N,N4,152.0
2018-09-30T00:00:00,N,N4,142.00000000000003
2018-09-30T01:00:00,N,N4,131.99999999999997
2018-09-30T02:00:00,N,N4,129.99999999999997
2018-09-30T03:00:00,N,N4,125.00000000000004
2018-09-30T04:00:00,N,N4,119.99999999999996
2018-09-30T05:00:00,N,N4,125.00000000000004
2018-09-30T06:00:00,N,N4,139.99999999999994
2018-09-30T07:00:00,N,N4,144.99999999999997
2018-09-30T08:00:00,N,N4,124.00000000000004
2018-09-30T09:00:00,N,N4,111.99999999999996
2018-09-30T10:00:00,N,N4,127.0
2018-09-30T11:00:00,N,N4,131.99999999999997
2018-09-30T12:00:00,N,N4,114.54545454545452
2018-09-30T13:00:00,N,N4,105.29946145063222
2018-09-30T14:00:00,N,N4,100.36363636363636
2018-09-30T15:00:00,N,N4,126.0
2018-09-30T16:00:00,N,N4,133.0
2018-09-30T17:00:00,N,N4,138.00000000000006
2018-09-30T18:00:00,N,N4,197.0
2018-09-30T19:00:00,N,N4,174.0
2018-09-30T20:00:00,N,N4,155.00000000000003
2018-09-30T21:00:00,N,N4,138.00000000000006
2018-09-30T22:00:00,N,N4,127.0000000000001
2018-09-30T23:00:00,N,N4,122.00000000000004
2018-10-01T00:00:00,N,N4,117.00000000000011
2018-10-01T01:00:00,N,N4,110.99999999999996
2018-10-01T02:00:00,N,N4,110.00000000000004
2018-10-01T03:00:00,N,N4,110.00000000000004
2018-10-01T04:00:00,N,N4,110.00000000000004
2018-10-01T05:00:00,N,N4,119.00000000000004
2018-10-01T06:00:00,N,N4,128.99999999999997
2018-10-01T07:00:00,N,N4,114.91666666666669
2018-10-01T08:00:00,N,N4,126.91666666666669
2018-10-01T09:00:00,N,N4,130.81818181818184
2018-10-01T10:00:00,N,N4,142.99999999999994
2018-10-01T11:00:00,N,N4,142.99999999999994
2018-10-01T12:00:00,N,N4,167.00000000000006
2018-10-01T13:00:00,N,N4,163.0
2018-10-01T14:00:00,N,N4,120.0
2018-10-01T15:00:00,N,N4,173.00000000000006
2018-10-01T16:00:00,N,N4,171.00000000000009
2018-10-01T17:00:00,N,N4,193.74662660899327
2018-10-01T18:00:00,N,N4,210.7971811029444
2018-10-01T19:00:00,N,N4,218.0
2018-10-01T20:00:00,N,N4,173.00000000000006
2018-10-01T21:00:00,N,N4,146.99999999999997
2018-10-01T22:00:00,N,N4,111.18306652015632
2018-10-01T23:00:00,N,N4,77.00000000000001
2018-10-02T00:00:00,N,N4,100.00000000000004
2018-10-02T01:00:00,N,N4,96.0
2018-10-02T02:00:00,N,N4,96.0
2018-10-02T03:00:00,N,N4,96.0
2018-10-02T04:00:00,N,N4,93.61242926697706
2018-10-02T05:00:00,N,N4,99.25778205495205
2018-10-02T06:00:00,N,N4,113.51928747952972
2018-10-02T07:00:00,N,N4,114.16203214984928
2018-10-02T08:00:00,N,N4,138.55128358440533
2018-10-02T09:00:00,N,N4,154.59650508448786
2018-10-02T10:00:00,N,N4,174.0
2018-10-02T11:00:00,N,N4,174.0
2018-10-02T12:00:00,N,N4,155.00000000000003
2018-10-02T13:00:00,N,N4,156.0
2018-10-02T14:00:00,N,N4,156.0
2018-10-02T15:00:00,N,N4,149.99999999999997
2018-10-02T16:00:00,N,N4,174.0
2018-10-02T17:00:00,N,N4,195.0
2018-10-02T18:00:00,N,N4,192.01247094793283
2018-10-02T19:00:00,N,N4,180.0
2018-10-02T20:00:00,N,N4,159.99999999999994
2018-10-02T21:00:00,N,N4,146.0
