datetime,substation,feeder,consumption
2018-12-07T08:00:00,N,N4,72.0
2018-12-07T09:00:00,N,N4,108.96421930956464
2018-12-07T10:00:00,N,N4,83.00000000000003
2018-12-07T11:00:00,N,N4,88.00000000000003
2018-12-07T12:00:00,N,N4,74.00000000000003
2018-12-07T13:00:00,N,N4,70.00000000000003
2018-12-07T14:00:00,N,N4,79.0
2018-12-07T15:00:00,N,N4,74.99999999999997
2018-12-07T16:00:00,N,N4,81.00000000000003
2018-12-07T17:00:00,N,N4,81.00000000000003
2018-12-07T18:00:00,N,N4,81.00000000000003
2018-12-07T19:00:00,N,N4,87.0
2018-12-07T20:00:00,N,N4,97.0
2018-12-07T21:00:00,N,N4,77.00000000000009
2018-12-07T22:00:00,N,N4,74.99999999999997
2018-12-07T23:00:00,N,N4,62.00000000000001
2018-12-08T00:00:00,N,N4,56.00000000000002
2018-12-08T01:00:00,N,N4,55.000000000000014
2018-12-08T02:00:00,N,N4,49.99999999999999
2018-12-08T03:00:00,N,N4,49.99999999999999
2018-12-08T04:00:00,N,N4,49.99999999999999
2018-12-08T05:00:00,N,N4,49.99999999999999
2018-12-08T06:00:00,N,N4,51.00000000000002
2018-12-08T07:00:00,N,N4,56.00000000000002
2018-12-08T08:00:00,N,N4,61.00000000000001
2018-12-08T09:00:00,N,N4,61.00000000000001
2018-12-08T10:00:00,N,N4,61.00000000000001
2018-12-08T11:00:00,N,N4,72.0
2018-12-08T12:00:00,N,N4,66.99999999999997
2018-12-08T13:00:00,N,N4,66.99999999999997
2018-12-08T14:00:00,N,N4,59.99999999999999
2018-12-08T15:00:00,N,N4,62.00000000000001
2018-12-08T16:00:00,N,N4,52.00000000000001
2018-12-08T17:00:00,N,N4,59.99999999999999
2018-12-08T18:00:00,N,N4,59.99999999999999
2018-12-08T19:00:00,N,N4,72.0
2018-12-08T20:00:00,N,N4,85.00000000000001
2018-12-08T21:00:00,N,N4,72.99999999999999
2018-12-08T22:00:00,N,N4,65.99999999999997
2018-12-08T23:00:00,N,N4,61.00000000000001
2018-12-09T00:00:00,N,N4,56.00000000000002
2018-12-09T01:00:00,N,N4,92.1243342718205
2018-12-09T02:00:00,N,N4,89.35110934027246
2018-12-09T03:00:00,N,N4,87.6156395754142
2018-12-09T04:00:00,N,N4,86.1584884649535
2018-12-09T05:00:00,N,N4,86.13914606068518
2018-12-09T06:00:00,N,N4,89.18384877417652
2018-12-09T07:00:00,N,N4,42.66042848595716
2018-12-09T08:00:00,N,N4,51.59236110212608
2018-12-09T09:00:00,N,N4,56.44991290348215
2018-12-09T10:00:00,N,N4,62.02754203538495
2018-12-09T11:00:00,N,N4,71.80392442414428
2018-12-09T12:00:00,N,N4,66.00319937974834
2018-12-09T13:00:00,N,N4,62.31322538128979
2018-12-09T14:00:00,N,N4,66.99999999999997
2018-12-09T15:00:00,N,N4,62.00000000000001
2018-12-09T16:00:00,N,N4,62.00000000000001
2018-12-09T17:00:00,N,N4,62.00000000000001
2018-12-09T18:00:00,N,N4,66.99999999999997
2018-12-09T19:00:00,N,N4,87.0
2018-12-09T20:00:00,N,N4,92.0
2018-12-09T21:00:00,N,N4,81.00000000000003
2018-12-09T22:00:00,N,N4,71.0
2018-12-09T23:00:00,N,N4,64.99999999999999
2018-12-10T00:00:00,N,N4,61.00000000000001
2018-12-10T01:00:00,N,N4,57.00000000000001
2018-12-10T02:00:00,N,N4,57.00000000000001
2018-12-10T03:00:00,N,N4,57.00000000000001
2018-12-10T04:00:00,N,N4,57.00000000000001
2018-12-10T05:00:00,N,N4,57.00000000000001
2018-12-10T06:00:00,N,N4,63.99999999999998
2018-12-10T07:00:00,N,N4,64.99999999999999
2018-12-10T08:00:00,N,N4,76.0
2018-12-10T09:00:00,N,N4,83.00000000000003
2018-12-10T10:00:00,N,N4,87.0
2018-12-10T11:00:00,N,N4,99.0
2018-12-10T12:00:00,N,N4,90.0
2018-12-10T13:00:00,N,N4,99.0
2018-12-10T14:00:00,N,N4,101.00000000000004
2018-12-10T15:00:00,N,N4,96.0
2018-12-10T16:00:00,N,N4,92.0
2018-12-10T17:00:00,N,N4,92.0
2018-12-10T18:00:00,N,N4,93.00000000000004
2018-12-10T19:00:00,N,N4,98.00000000000004
2018-12-10T20:00:00,N,N4,108.00000000000004
2018-12-10T21:00:00,N,N4,108.00000000000004
2018-12-10T22:00:00,N,N4,98.00000000000004
2018-12-10T23:00:00,N,N4,88.00000000000003
2018-12-11T00:00:00,N,N4,83.99999999999999
2018-12-11T01:00:00,N,N4,74.00000000000003
2018-12-11T02:00:00,N,N4,70.00000000000003
2018-12-11T03:00:00,N,N4,64.99999999999999
2018-12-11T04:00:00,N,N4,64.99999999999999
2018-12-11T05:00:00,N,N4,64.99999999999999
2018-12-11T06:00:00,N,N4,62.00000000000001
2018-12-11T07:00:00,N,N4,72.99999999999999
2018-12-11T08:00:00,N,N4,77.00000000000001
2018-12-11T09:00:00,N,N4,88.99999999999999
2018-12-11T10:00:00,N,N4,90.99999999999996
2018-12-11T11:00:00,N,N4,103.0
2018-12-11T12:00:00,N,N4,100.00000000000004
2018-12-11T13:00:00,N,N4,93.00000000000004
2018-12-11T14:00:00,N,N4,99.0
2018-12-11T15:00:00,N,N4,100.00000000000004
2018-12-11T16:00:00,N,N4,95.0
2018-12-11T17:00:00,N,N4,100.00000000000004
2018-12-11T18:00:00,N,N4,94.0
2018-12-11T19:00:00,N,N4,110.00000000000004
2018-12-11T20:00:00,N,N4,115.0
2018-12-11T21:00:00,N,N4,115.0
2018-12-11T22:00:00,N,N4,104.99999999999996
2018-12-11T23:00:00,N,N4,100.00000000000004
2018-12-12T00:00:00,N,N4,90.0
2018-12-12T01:00:00,N,N4,79.99999999999997
2018-12-12T02:00:00,N,N4,79.99999999999997
2018-12-12T03:00:00,N,N4,79.99999999999997
2018-12-12T04:00:00,N,N4,79.99999999999997
2018-12-12T05:00:00,N,N4,79.99999999999997
2018-12-12T06:00:00,N,N4,70.00000000000003
2018-12-12T07:00:00,N,N4,70.00000000000003
2018-12-12T08:00:00,N,N4,90.99999999999996
2018-12-12T09:00:00,N,N4,92.0
2018-12-12T10:00:00,N,N4,99.0
2018-12-12T11:00:00,N,N4,115.0
2018-12-12T12:00:00,N,N4,100.00000000000004
2018-12-12T13:00:00,N,N4,99.0
2018-12-12T14:00:00,N,N4,106.99999999999996
2018-12-12T15:00:00,N,N4,101.99999999999996
2018-12-12T16:00:00,N,N4,99.0
2018-12-12T17:00:00,N,N4,88.99999999999999
2018-12-12T18:00:00,N,N4,88.99999999999999
2018-12-12T19:00:00,N,N4,115.20599603876668
2018-12-12T20:00:00,N,N4,138.61599438760393
2018-12-12T21:00:00,N,N4,141.00000000000003
2018-12-12T22:00:00,N,N4,129.6866649683978
2018-12-12T23:00:00,N,N4,119.1272630280738
2018-12-13T00:00:00,N,N4,113.00000000000004
2018-12-13T01:00:00,N,N4,108.21311924324826
2018-12-13T02:00:00,N,N4,104.61363132444636
2018-12-13T03:00:00,N,N4,103.22395325850194
2018-12-13T04:00:00,N,N4,102.05013484524062
2018-12-13T05:00:00,N,N4,103.05321454330594
2018-12-13T06:00:00,N,N4,106.99999999999996
2018-12-13T07:00:00,N,N4,101.99999999999996
2018-12-13T08:00:00,N,N4,113.18642063342844
2018-12-13T09:00:00,N,N4,118.77933068527602
2018-12-13T10:00:00,N,N4,125.21091584777405
2018-12-13T11:00:00,N,N4,136.76299068509996
2018-12-13T12:00:00,N,N4,129.01195729244114
2018-12-13T13:00:00,N,N4,124.00000000000004
2018-12-13T14:00:00,N,N4,127.92932315602062
2018-12-13T15:00:00,N,N4,125.34119329266773
2018-12-13T16:00:00,N,N4,124.15878762868982
2018-12-13T17:00:00,N,N4,126.73617763321472
2018-12-13T18:00:00,N,N4,128.56527702099666
2018-12-13T19:00:00,N,N4,142.28923511458277
2018-12-13T20:00:00,N,N4,151.75130354948917
2018-12-13T21:00:00,N,N4,138.9730664362345
2018-12-13T22:00:00,N,N4,127.876398539636
2018-12-13T23:00:00,N,N4,117.5566774016674
2018-12-14T00:00:00,N,N4,111.6305307660527
2018-12-14T01:00:00,N,N4,106.75111776818842
2018-12-14T02:00:00,N,N4,103.06794637188608
2018-12-14T03:00:00,N,N4,101.5902745676413
2018-12-14T04:00:00,N,N4,100.3270804974501
2018-12-14T05:00:00,N,N4,101.20620448962644
2018-12-14T06:00:00,N,N4,104.9380051785285
2018-12-14T07:00:00,N,N4,110.05101206410932
2018-12-14T08:00:00,N,N4,120.50767962522224
2018-12-14T09:00:00,N,N4,125.17598925202267
2018-12-14T10:00:00,N,N4,130.67061877424726
2018-12-14T11:00:00,N,N4,141.29822039663375
2018-12-14T12:00:00,N,N4,132.45633895907451
2018-12-14T13:00:00,N,N4,126.4446323013111
2018-12-14T14:00:00,N,N4,130.36438883223687
2018-12-14T15:00:00,N,N4,127.72142396768204
2018-12-14T16:00:00,N,N4,126.50797842589634
2018-12-14T17:00:00,N,N4,129.0232259200478
2018-12-14T18:00:00,N,N4,130.7970182469299
2018-12-14T19:00:00,N,N4,144.41505960532498
2018-12-14T20:00:00,N,N4,154.15900415846613
2018-12-14T21:00:00,N,N4,141.45557569493096
2018-12-14T22:00:00,N,N4,130.26835501583574
2018-12-14T23:00:00,N,N4,119.89534704234072
2018-12-15T00:00:00,N,N4,113.92936466747142
2018-12-15T01:00:00,N,N4,108.99161260052512
2018-12-15T02:00:00,N,N4,105.26786350266964
2018-12-15T03:00:00,N,N4,103.77104876346044
2018-12-15T04:00:00,N,N4,102.48910446234548
2018-12-15T05:00:00,N,N4,103.343351078231
2018-12-15T06:00:00,N,N4,106.99999999999996
2018-12-15T07:00:00,N,N4,110.38312892295396
2018-12-15T08:00:00,N,N4,119.00000000000004
2018-12-15T09:00:00,N,N4,103.0
2018-12-15T10:00:00,N,N4,109.7453786667097
2018-12-15T11:00:00,N,N4,121.42041658336386
2018-12-15T12:00:00,N,N4,114.70451129710392
2018-12-15T13:00:00,N,N4,110.66742648794632
2018-12-15T14:00:00,N,N4,116.0
2018-12-15T15:00:00,N,N4,116.0
2018-12-15T16:00:00,N,N4,122.00000000000004
2018-12-15T17:00:00,N,N4,127.99999999999996
2018-12-15T18:00:00,N,N4,131.99999999999997
2018-12-15T19:00:00,N,N4,137.00000000000003
2018-12-15T20:00:00,N,N4,149.98031805380563
2018-12-15T21:00:00,N,N4,140.6538710983951
2018-12-15T22:00:00,N,N4,132.5173773450168
2018-12-15T23:00:00,N,N4,125.08815399403642
2018-12-16T00:00:00,N,N4,122.00000000000004
2018-12-16T01:00:00,N,N4,115.0
2018-12-16T02:00:00,N,N4,110.00000000000004
2018-12-16T03:00:00,N,N4,110.00000000000004
2018-12-16T04:00:00,N,N4,110.00000000000004
2018-12-16T05:00:00,N,N4,110.00000000000004
2018-12-16T06:00:00,N,N4,113.00000000000004
2018-12-16T07:00:00,N,N4,107.7948153297326
2018-12-16T08:00:00,N,N4,107.6581047175972
2018-12-16T09:00:00,N,N4,101.78255731463744
2018-12-16T10:00:00,N,N4,96.72903356180132
2018-12-16T11:00:00,N,N4,96.16825895989255
2018-12-16T12:00:00,N,N4,79.0
2018-12-16T13:00:00,N,N4,90.0
2018-12-16T14:00:00,N,N4,90.0
2018-12-16T15:00:00,N,N4,83.99999999999999
2018-12-16T16:00:00,N,N4,78.0
2018-12-16T17:00:00,N,N4,78.0
2018-12-16T18:00:00,N,N4,78.0
2018-12-16T19:00:00,N,N4,88.00000000000003
2018-12-16T20:00:00,N,N4,106.99999999999996
2018-12-16T21:00:00,N,N4,104.99999999999996
2018-12-16T22:00:00,N,N4,101.99999999999996
2018-12-16T23:00:00,N,N4,90.0
2018-12-17T00:00:00,N,N4,77.00000000000001
2018-12-17T01:00:00,N,N4,77.00000000000001
2018-12-17T02:00:00,N,N4,70.00000000000003
2018-12-17T03:00:00,N,N4,70.00000000000003
2018-12-17T04:00:00,N,N4,64.99999999999999
2018-12-17T05:00:00,N,N4,64.99999999999999
2018-12-17T06:00:00,N,N4,69.00000000000001
2018-12-17T07:00:00,N,N4,72.99999999999999
2018-12-17T08:00:00,N,N4,87.0
2018-12-17T09:00:00,N,N4,85.00000000000001
2018-12-17T10:00:00,N,N4,94.0
2018-12-17T11:00:00,N,N4,110.00000000000004
2018-12-17T12:00:00,N,N4,106.99999999999996
2018-12-17T13:00:00,N,N4,104.99999999999996
2018-12-17T14:00:00,N,N4,105.99999999999996
2018-12-17T15:00:00,N,N4,108.00000000000004
2018-12-17T16:00:00,N,N4,100.00000000000004
2018-12-17T17:00:00,N,N4,97.0
2018-12-17T18:00:00,N,N4,92.0
2018-12-17T19:00:00,N,N4,111.99999999999996
2018-12-17T20:00:00,N,N4,125.00000000000004
2018-12-17T21:00:00,N,N4,125.00000000000004
2018-12-17T22:00:00,N,N4,115.0
2018-12-17T23:00:00,N,N4,100.00000000000004
2018-12-18T00:00:00,N,N4,90.99999999999996
2018-12-18T01:00:00,N,N4,90.99999999999996
2018-12-18T02:00:00,N,N4,88.99999999999999
2018-12-18T03:00:00,N,N4,87.0
2018-12-18T04:00:00,N,N4,83.00000000000003
2018-12-18T05:00:00,N,N4,83.99999999999999
2018-12-18T06:00:00,N,N4,81.00000000000003
2018-12-18T07:00:00,N,N4,88.00000000000003
2018-12-18T08:00:00,N,N4,104.99999999999996
2018-12-18T09:00:00,N,N4,105.99999999999996
2018-12-18T10:00:00,N,N4,108.99999999999996
2018-12-18T11:00:00,N,N4,121.00000000000004
2018-12-18T12:00:00,N,N4,111.99999999999996
2018-12-18T13:00:00,N,N4,114.00000000000004
2018-12-18T14:00:00,N,N4,121.00000000000004
2018-12-18T15:00:00,N,N4,115.0
2018-12-18T16:00:00,N,N4,110.00000000000004
2018-12-18T17:00:00,N,N4,107.58993657347504
2018-12-18T18:00:00,N,N4,104.53999947356893
2018-12-18T19:00:00,N,N4,111.918544693163
2018-12-18T20:00:00,N,N4,117.00000000000004
2018-12-18T21:00:00,N,N4,113.00000000000004
2018-12-18T22:00:00,N,N4,100.00000000000004
2018-12-18T23:00:00,N,N4,90.99999999999996
2018-12-19T00:00:00,N,N4,81.00000000000003
2018-12-19T01:00:00,N,N4,81.00000000000003
2018-12-19T02:00:00,N,N4,74.00000000000003
2018-12-19T03:00:00,N,N4,71.0
2018-12-19T04:00:00,N,N4,71.0
2018-12-19T05:00:00,N,N4,71.0
2018-12-19T06:00:00,N,N4,71.0
2018-12-19T07:00:00,N,N4,74.99999999999997
2018-12-19T08:00:00,N,N4,83.99999999999999
2018-12-19T09:00:00,N,N4,90.0
2018-12-19T10:00:00,N,N4,94.79753077626142
2018-12-19T11:00:00,N,N4,104.16542666849276
2018-12-19T12:00:00,N,N4,96.31356472180327
2018-12-19T13:00:00,N,N4,91.17536133512208
2018-12-19T14:00:00,N,N4,94.37025984370776
2018-12-19T15:00:00,N,N4,91.68722805339324
2018-12-19T16:00:00,N,N4,90.337939118962
2018-12-19T17:00:00,N,N4,92.09350015911944
2018-12-19T18:00:00,N,N4,93.23869922936
2018-12-19T19:00:00,N,N4,104.4300341729784
2018-12-19T20:00:00,N,N4,113.94546278131163
2018-12-19T21:00:00,N,N4,102.96346495610084
2018-12-19T22:00:00,N,N4,92.67997495540833
2018-12-19T23:00:00,N,N4,83.38738473362348
2018-12-20T00:00:00,N,N4,77.96752595154896
2018-12-20T01:00:00,N,N4,73.38807185165801
2018-12-20T02:00:00,N,N4,69.917416115754
2018-12-20T03:00:00,N,N4,68.4270794912733
2018-12-20T04:00:00,N,N4,67.12339513023745
2018-12-20T05:00:00,N,N4,67.58169049669083
2018-12-20T06:00:00,N,N4,70.19539350854838
2018-12-20T07:00:00,N,N4,74.81800403273947
2018-12-20T08:00:00,N,N4,83.99999999999999
2018-12-20T09:00:00,N,N4,83.99999999999999
2018-12-20T10:00:00,N,N4,94.0
2018-12-20T11:00:00,N,N4,105.99999999999996
2018-12-20T12:00:00,N,N4,110.00000000000004
2018-12-20T13:00:00,N,N4,106.99999999999996
2018-12-20T14:00:00,N,N4,108.99999999999996
2018-12-20T15:00:00,N,N4,101.00000000000004
2018-12-20T16:00:00,N,N4,103.0
2018-12-20T17:00:00,N,N4,104.99999999999996
2018-12-20T18:00:00,N,N4,101.99999999999996
2018-12-20T19:00:00,N,N4,102.00000000000004
2018-12-20T20:00:00,N,N4,117.00000000000004
2018-12-20T21:00:00,N,N4,117.00000000000004
2018-12-20T22:00:00,N,N4,108.00000000000004
2018-12-20T23:00:00,N,N4,103.0
2018-12-21T00:00:00,N,N4,97.0
2018-12-21T01:00:00,N,N4,92.0
2018-12-21T02:00:00,N,N4,90.0
2018-12-21T03:00:00,N,N4,85.00000000000001
2018-12-21T04:00:00,N,N4,79.99999999999997
2018-12-21T05:00:00,N,N4,70.00000000000003
2018-12-21T06:00:00,N,N4,76.0
2018-12-21T07:00:00,N,N4,76.0
2018-12-21T08:00:00,N,N4,81.00000000000003
2018-12-21T09:00:00,N,N4,88.00000000000003
2018-12-21T10:00:00,N,N4,88.99999999999999
2018-12-21T11:00:00,N,N4,88.00000000000003
2018-12-21T12:00:00,N,N4,78.0
2018-12-21T13:00:00,N,N4,63.99999999999998
2018-12-21T14:00:00,N,N4,65.99999999999997
2018-12-21T15:00:00,N,N4,63.99999999999998
2018-12-21T16:00:00,N,N4,69.00000000000001
2018-12-21T17:00:00,N,N4,74.00000000000003
2018-12-21T18:00:00,N,N4,72.0
2018-12-21T19:00:00,N,N4,77.00000000000001
2018-12-21T20:00:00,N,N4,93.00000000000004
2018-12-21T21:00:00,N,N4,79.99999999999997
2018-12-21T22:00:00,N,N4,76.0
2018-12-21T23:00:00,N,N4,70.00000000000003
2018-12-22T00:00:00,N,N4,64.99999999999999
2018-12-22T01:00:00,N,N4,64.99999999999999
2018-12-22T02:00:00,N,N4,62.00000000000001
2018-12-22T03:00:00,N,N4,59.99999999999999
2018-12-22T04:00:00,N,N4,59.99999999999999
2018-12-22T05:00:00,N,N4,55.000000000000014
2018-12-22T06:00:00,N,N4,90.09565658364092
2018-12-22T07:00:00,N,N4,97.10053151246584
2018-12-22T08:00:00,N,N4,107.53613458675518
2018-12-22T09:00:00,N,N4,107.80463432500238
2018-12-22T10:00:00,N,N4,112.47345096578776
2018-12-22T11:00:00,N,N4,88.99999999999999
2018-12-22T12:00:00,N,N4,88.00000000000003
2018-12-22T13:00:00,N,N4,83.00000000000003
2018-12-22T14:00:00,N,N4,74.00000000000003
2018-12-22T15:00:00,N,N4,70.00000000000003
2018-12-22T16:00:00,N,N4,68.00000000000001
2018-12-22T17:00:00,N,N4,78.0
2018-12-22T18:00:00,N,N4,83.00000000000003
2018-12-22T19:00:00,N,N4,78.0
2018-12-22T20:00:00,N,N4,83.00000000000003
2018-12-22T21:00:00,N,N4,78.0
2018-12-22T22:00:00,N,N4,72.99999999999999
2018-12-22T23:00:00,N,N4,62.99999999999999
2018-12-23T00:00:00,N,N4,62.99999999999999
2018-12-23T01:00:00,N,N4,57.99999999999999
2018-12-23T02:00:00,N,N4,57.99999999999999
2018-12-23T03:00:00,N,N4,57.99999999999999
2018-12-23T04:00:00,N,N4,57.99999999999999
2018-12-23T05:00:00,N,N4,57.99999999999999
2018-12-23T06:00:00,N,N4,55.000000000000014
2018-12-23T07:00:00,N,N4,59.000000000000014
2018-12-23T08:00:00,N,N4,63.99999999999998
2018-12-23T09:00:00,N,N4,64.99999999999999
2018-12-23T10:00:00,N,N4,77.00000000000001
2018-12-23T11:00:00,N,N4,81.00000000000003
2018-12-23T12:00:00,N,N4,79.0
2018-12-23T13:00:00,N,N4,79.99999999999997
2018-12-23T14:00:00,N,N4,76.0
2018-12-23T15:00:00,N,N4,76.0
2018-12-23T16:00:00,N,N4,77.00000000000001
2018-12-23T17:00:00,N,N4,72.0
2018-12-23T18:00:00,N,N4,77.00000000000001
2018-12-23T19:00:00,N,N4,83.00000000000003
2018-12-23T20:00:00,N,N4,100.00000000000004
2018-12-23T21:00:00,N,N4,95.0
2018-12-23T22:00:00,N,N4,90.0
2018-12-23T23:00:00,N,N4,90.0
2018-12-24T00:00:00,N,N4,74.99999999999997
2018-12-24T01:00:00,N,N4,64.99999999999999
2018-12-24T02:00:00,N,N4,64.99999999999999
2018-12-24T03:00:00,N,N4,64.99999999999999
2018-12-24T04:00:00,N,N4,64.99999999999999
2018-12-24T05:00:00,N,N4,64.99999999999999
2018-12-24T06:00:00,N,N4,59.99999999999999
2018-12-24T07:00:00,N,N4,68.00000000000001
2018-12-24T08:00:00,N,N4,77.00000000000001
2018-12-24T09:00:00,N,N4,79.99999999999997
2018-12-24T10:00:00,N,N4,85.00000000000001
2018-12-24T11:00:00,N,N4,95.0
2018-12-24T12:00:00,N,N4,95.0
2018-12-24T13:00:00,N,N4,94.0
2018-12-24T14:00:00,N,N4,85.00000000000001
2018-12-24T15:00:00,N,N4,78.0
2018-12-24T16:00:00,N,N4,72.99999999999999
2018-12-24T17:00:00,N,N4,72.0
2018-12-24T18:00:00,N,N4,72.0
2018-12-24T19:00:00,N,N4,85.00000000000001
2018-12-24T20:00:00,N,N4,85.00000000000001
2018-12-24T21:00:00,N,N4,83.99999999999999
2018-12-24T22:00:00,N,N4,76.0
2018-12-24T23:00:00,N,N4,72.0
2018-12-25T00:00:00,N,N4,65.99999999999997
2018-12-25T01:00:00,N,N4,65.99999999999997
2018-12-25T02:00:00,N,N4,62.99999999999999
2018-12-25T03:00:00,N,N4,59.99999999999999
2018-12-25T04:00:00,N,N4,56.00000000000002
2018-12-25T05:00:00,N,N4,56.00000000000002
2018-12-25T06:00:00,N,N4,51.00000000000002
2018-12-25T07:00:00,N,N4,57.00000000000001
2018-12-25T08:00:00,N,N4,57.00000000000001
2018-12-25T09:00:00,N,N4,62.99999999999999
2018-12-25T10:00:00,N,N4,64.99999999999999
2018-12-25T11:00:00,N,N4,72.42300611803358
2018-12-25T12:00:00,N,N4,64.99999999999999
2018-12-25T13:00:00,N,N4,64.99999999999999
2018-12-25T14:00:00,N,N4,68.00000000000001
2018-12-25T15:00:00,N,N4,68.00000000000001
2018-12-25T16:00:00,N,N4,62.99999999999999
2018-12-25T17:00:00,N,N4,69.00000000000001
2018-12-25T18:00:00,N,N4,79.0
2018-12-25T19:00:00,N,N4,85.00000000000001
2018-12-25T20:00:00,N,N4,95.0
2018-12-25T21:00:00,N,N4,90.0
2018-12-25T22:00:00,N,N4,79.99999999999997
2018-12-25T23:00:00,N,N4,70.00000000000003
2018-12-26T00:00:00,N,N4,70.00000000000003
2018-12-26T01:00:00,N,N4,70.00000000000003
2018-12-26T02:00:00,N,N4,61.00000000000001
2018-12-26T03:00:00,N,N4,61.00000000000001
2018-12-26T04:00:00,N,N4,61.00000000000001
2018-12-26T05:00:00,N,N4,59.99999999999999
2018-12-26T06:00:00,N,N4,59.99999999999999
2018-12-26T07:00:00,N,N4,65.99999999999997
2018-12-26T08:00:00,N,N4,81.00000000000003
2018-12-26T09:00:00,N,N4,83.99999999999999
2018-12-26T10:00:00,N,N4,90.0
2018-12-26T11:00:00,N,N4,99.0
2018-12-26T12:00:00,N,N4,92.0
2018-12-26T13:00:00,N,N4,92.0
2018-12-26T14:00:00,N,N4,98.00000000000004
2018-12-26T15:00:00,N,N4,93.00000000000004
2018-12-26T16:00:00,N,N4,93.00000000000004
2018-12-26T17:00:00,N,N4,103.0
2018-12-26T18:00:00,N,N4,108.00000000000004
2018-12-26T19:00:00,N,N4,98.00000000000004
2018-12-26T20:00:00,N,N4,119.99999999999996
2018-12-26T21:00:00,N,N4,119.99999999999996
2018-12-26T22:00:00,N,N4,108.99999999999996
2018-12-26T23:00:00,N,N4,103.0
2018-12-27T00:00:00,N,N4,85.99999999999997
2018-12-27T01:00:00,N,N4,86.00000000000004
2018-12-27T02:00:00,N,N4,72.0
2018-12-27T03:00:00,N,N4,72.0
2018-12-27T04:00:00,N,N4,69.00000000000001
2018-12-27T05:00:00,N,N4,74.00000000000003
2018-12-27T06:00:00,N,N4,66.99999999999997
2018-12-27T07:00:00,N,N4,76.0
2018-12-27T08:00:00,N,N4,88.00000000000003
2018-12-27T09:00:00,N,N4,92.0
2018-12-27T10:00:00,N,N4,96.0
2018-12-27T11:00:00,N,N4,105.99999999999996
2018-12-27T12:00:00,N,N4,101.00000000000004
2018-12-27T13:00:00,N,N4,100.00000000000004
2018-12-27T14:00:00,N,N4,113.00000000000004
2018-12-27T15:00:00,N,N4,108.00000000000004
2018-12-27T16:00:00,N,N4,107.16216608601027
2018-12-27T17:00:00,N,N4,109.30089886904504
2018-12-27T18:00:00,N,N4,110.89201634548442
2018-12-27T19:00:00,N,N4,122.17367991830626
2018-12-27T20:00:00,N,N4,134.19856092650633
2018-12-27T21:00:00,N,N4,124.21020094051056
2018-12-27T22:00:00,N,N4,113.7460539648549
2018-12-27T23:00:00,N,N4,104.65033505195356
2018-12-28T00:00:00,N,N4,99.46667741792828
2018-12-28T01:00:00,N,N4,95.0516951833235
2018-12-28T02:00:00,N,N4,91.81143702183056
2018-12-28T03:00:00,N,N4,90.78616547065572
2018-12-28T04:00:00,N,N4,89.95997383210187
2018-12-28T05:00:00,N,N4,90.93169234050625
2018-12-28T06:00:00,N,N4,93.94280829895504
2018-12-28T07:00:00,N,N4,100.11505418105534
2018-12-28T08:00:00,N,N4,111.18078978184268
2018-12-28T09:00:00,N,N4,116.19354140403814
2018-12-28T10:00:00,N,N4,122.21464395505376
2018-12-28T11:00:00,N,N4,133.0262430206202
2018-12-28T12:00:00,N,N4,125.678612780711
2018-12-28T13:00:00,N,N4,121.51706624354938
2018-12-28T14:00:00,N,N4,125.57917930129491
2018-12-28T15:00:00,N,N4,123.16850397817112
2018-12-28T16:00:00,N,N4,122.28370954931503
2018-12-28T17:00:00,N,N4,124.4734519520889
2018-12-28T18:00:00,N,N4,126.1033205762028
2018-12-28T19:00:00,N,N4,137.7138086763144
2018-12-28T20:00:00,N,N4,150.35593704521207
2018-12-28T21:00:00,N,N4,140.06434097912188
2018-12-28T22:00:00,N,N4,129.1256700822243
