datetime,substation,feeder,consumption
2018-12-28T23:00:00,N,N4,119.64811037099426
2018-12-29T00:00:00,N,N4,114.21755145046328
2018-12-29T01:00:00,N,N4,109.5770679169283
2018-12-29T02:00:00,N,N4,106.16173925600656
2018-12-29T03:00:00,N,N4,105.0775994849176
2018-12-29T04:00:00,N,N4,104.20354394737954
2018-12-29T05:00:00,N,N4,105.20114743825948
2018-12-29T06:00:00,N,N4,108.30757829650636
2018-12-29T07:00:00,N,N4,114.82324922663624
2018-12-29T08:00:00,N,N4,126.43361504106214
2018-12-29T09:00:00,N,N4,131.65561190002853
2018-12-29T10:00:00,N,N4,137.93603292274346
2018-12-29T11:00:00,N,N4,149.1645156565558
2018-12-29T12:00:00,N,N4,141.5664503589716
2018-12-29T13:00:00,N,N4,137.30998062585374
2018-12-29T14:00:00,N,N4,141.52607332467892
2018-12-29T15:00:00,N,N4,138.99999999999997
2018-12-29T16:00:00,N,N4,136.00000000000006
2018-12-29T17:00:00,N,N4,122.99999999999994
2018-12-29T18:00:00,N,N4,129.99999999999997
2018-12-29T19:00:00,N,N4,138.00000000000006
2018-12-29T20:00:00,N,N4,154.7093470560192
2018-12-29T21:00:00,N,N4,148.28897007946122
2018-12-29T22:00:00,N,N4,140.91366198609697
2018-12-29T23:00:00,N,N4,134.9278519337475
2018-12-30T00:00:00,N,N4,133.0
2018-12-30T01:00:00,N,N4,127.99999999999996
2018-12-30T02:00:00,N,N4,122.99999999999994
2018-12-30T03:00:00,N,N4,122.99999999999994
2018-12-30T04:00:00,N,N4,122.99999999999994
2018-12-30T05:00:00,N,N4,122.99999999999994
2018-12-30T06:00:00,N,N4,116.0
2018-12-30T07:00:00,N,N4,116.0
2018-12-30T08:00:00,N,N4,116.0
2018-12-30T09:00:00,N,N4,122.00000000000004
2018-12-30T10:00:00,N,N4,131.99999999999997
2018-12-30T11:00:00,N,N4,144.0
2018-12-30T12:00:00,N,N4,144.0
2018-12-30T13:00:00,N,N4,133.99999999999997
2018-12-30T14:00:00,N,N4,127.99999999999996
2018-12-30T15:00:00,N,N4,124.00000000000004
2018-12-30T16:00:00,N,N4,122.99999999999994
2018-12-30T17:00:00,N,N4,124.00000000000004
2018-12-30T18:00:00,N,N4,128.99999999999997
2018-12-30T19:00:00,N,N4,152.0
2018-12-30T20:00:00,N,N4,161.00000000000003
2018-12-30T21:00:00,N,N4,156.0
2018-12-30T22:00:00,N,N4,151.0
2018-12-30T23:00:00,N,N4,139.99999999999994
2018-12-31T00:00:00,N,N4,139.99999999999994
2018-12-31T01:00:00,N,N4,127.0
2018-12-31T02:00:00,N,N4,125.00000000000004
2018-12-31T03:00:00,N,N4,125.00000000000004
2018-12-31T04:00:00,N,N4,125.00000000000004
2018-12-31T05:00:00,N,N4,125.00000000000004
2018-12-31T06:00:00,N,N4,122.00000000000004
2018-12-31T07:00:00,N,N4,122.00000000000004
2018-12-31T08:00:00,N,N4,128.99999999999997
2018-12-31T09:00:00,N,N4,138.00000000000006
2018-12-31T10:00:00,N,N4,149.0
2018-12-31T11:00:00,N,N4,163.0
2018-12-31T12:00:00,N,N4,164.00000000000006
2018-12-31T13:00:00,N,N4,142.99999999999994
2018-12-31T14:00:00,N,N4,156.0
2018-12-31T15:00:00,N,N4,146.99999999999997
2018-12-31T16:00:00,N,N4,147.99999999999994
2018-12-31T17:00:00,N,N4,149.0
2018-12-31T18:00:00,N,N4,161.00000000000003
2018-12-31T19:00:00,N,N4,169.0
2018-12-31T20:00:00,N,N4,186.00000000000009
2018-12-31T21:00:00,N,N4,109.55490242297373
2018-12-31T22:00:00,N,N4,97.91666666666669
2018-12-31T23:00:00,N,N4,87.83333333333333
2019-01-01T00:00:00,N,N4,82.0
2019-01-01T01:00:00,N,N4,77.58333333333333
2019-01-01T02:00:00,N,N4,75.08333333333333
2019-01-01T03:00:00,N,N4,72.0
2019-01-01T04:00:00,N,N4,71.0
2019-01-01T05:00:00,N,N4,72.09090909090908
2019-01-01T06:00:00,N,N4,125.00000000000004
2019-01-01T07:00:00,N,N4,126.0
2019-01-01T08:00:00,N,N4,127.0
2019-01-01T09:00:00,N,N4,131.99999999999997
2019-01-01T10:00:00,N,N4,131.99999999999997
2019-01-01T11:00:00,N,N4,133.99999999999997
2019-01-01T12:00:00,N,N4,133.0
2019-01-01T13:00:00,N,N4,124.00000000000004
2019-01-01T14:00:00,N,N4,125.00000000000004
2019-01-01T15:00:00,N,N4,105.33333333333331
2019-01-01T16:00:00,N,N4,104.16666666666669
2019-01-01T17:00:00,N,N4,105.79916138112291
2019-01-01T18:00:00,N,N4,105.3072337727204
2019-01-01T19:00:00,N,N4,116.8204305447869
2019-01-01T20:00:00,N,N4,125.60541145822845
2019-01-01T21:00:00,N,N4,117.10011008186048
2019-01-01T22:00:00,N,N4,105.90462536756644
2019-01-01T23:00:00,N,N4,95.5
2019-01-02T00:00:00,N,N4,90.43281575543595
2019-01-02T01:00:00,N,N4,88.08333333333333
2019-01-02T02:00:00,N,N4,84.16666666666667
2019-01-02T03:00:00,N,N4,81.83333333333333
2019-01-02T04:00:00,N,N4,79.74999999999999
2019-01-02T05:00:00,N,N4,79.73832998118174
2019-01-02T06:00:00,N,N4,80.11042523352822
2019-01-02T07:00:00,N,N4,133.99999999999997
2019-01-02T08:00:00,N,N4,141.00000000000003
2019-01-02T09:00:00,N,N4,152.0
2019-01-02T10:00:00,N,N4,164.99999999999994
2019-01-02T11:00:00,N,N4,177.99999999999997
2019-01-02T12:00:00,N,N4,174.0
2019-01-02T13:00:00,N,N4,167.99999999999997
2019-01-02T14:00:00,N,N4,170.00000000000006
2019-01-02T15:00:00,N,N4,163.0
2019-01-02T16:00:00,N,N4,108.21253991990564
2019-01-02T17:00:00,N,N4,105.61285157273193
2019-01-02T18:00:00,N,N4,103.43655826911332
2019-01-02T19:00:00,N,N4,113.38633585097875
2019-01-02T20:00:00,N,N4,130.5467880974096
2019-01-02T21:00:00,N,N4,123.58028874634176
2019-01-02T22:00:00,N,N4,110.36388666031718
2019-01-02T23:00:00,N,N4,100.79288731347476
2019-01-03T00:00:00,N,N4,94.66396049596244
2019-01-03T01:00:00,N,N4,87.71676592457551
2019-01-03T02:00:00,N,N4,82.7109206200167
2019-01-03T03:00:00,N,N4,79.9709193958146
2019-01-03T04:00:00,N,N4,78.59779416462317
2019-01-03T05:00:00,N,N4,78.96957541999973
2019-01-03T06:00:00,N,N4,82.51628279237903
2019-01-03T07:00:00,N,N4,138.00000000000006
2019-01-03T08:00:00,N,N4,144.99999999999997
2019-01-03T09:00:00,N,N4,156.0
2019-01-03T10:00:00,N,N4,151.0
2019-01-03T11:00:00,N,N4,175.00000000000009
2019-01-03T12:00:00,N,N4,167.99999999999997
2019-01-03T13:00:00,N,N4,164.99999999999994
2019-01-03T14:00:00,N,N4,164.99999999999994
2019-01-03T15:00:00,N,N4,161.99999999999994
2019-01-03T16:00:00,N,N4,144.99999999999997
2019-01-03T17:00:00,N,N4,114.44312020165012
2019-01-03T18:00:00,N,N4,101.22771293174554
2019-01-03T19:00:00,N,N4,115.23746452605552
2019-01-03T20:00:00,N,N4,131.99999999999997
2019-01-03T21:00:00,N,N4,128.99999999999997
2019-01-03T22:00:00,N,N4,119.00000000000004
2019-01-03T23:00:00,N,N4,104.0
2019-01-04T00:00:00,N,N4,100.00000000000004
2019-01-04T01:00:00,N,N4,95.0
2019-01-04T02:00:00,N,N4,90.0
2019-01-04T03:00:00,N,N4,87.0
2019-01-04T04:00:00,N,N4,87.0
2019-01-04T05:00:00,N,N4,87.0
2019-01-04T06:00:00,N,N4,87.0
2019-01-04T07:00:00,N,N4,90.0
2019-01-04T08:00:00,N,N4,104.0
2019-01-04T09:00:00,N,N4,110.00000000000004
2019-01-04T10:00:00,N,N4,113.00000000000004
2019-01-04T11:00:00,N,N4,125.00000000000004
2019-01-04T12:00:00,N,N4,124.00000000000014
2019-01-04T13:00:00,N,N4,117.918028669026
2019-01-04T14:00:00,N,N4,112.77052652839562
2019-01-04T15:00:00,N,N4,108.69543652998868
2019-01-04T16:00:00,N,N4,110.03904455254842
2019-01-04T17:00:00,N,N4,110.07063987567822
2019-01-04T18:00:00,N,N4,106.5870499326161
2019-01-04T19:00:00,N,N4,113.10797637459416
2019-01-04T20:00:00,N,N4,124.0260029880534
2019-01-04T21:00:00,N,N4,113.01586991300591
2019-01-04T22:00:00,N,N4,104.9085738453202
2019-01-04T23:00:00,N,N4,94.83282806314308
2019-01-05T00:00:00,N,N4,88.99772316738608
2019-01-05T01:00:00,N,N4,79.0
2019-01-05T02:00:00,N,N4,77.00000000000001
2019-01-05T03:00:00,N,N4,72.0
2019-01-05T04:00:00,N,N4,72.0
2019-01-05T05:00:00,N,N4,72.0
2019-01-05T06:00:00,N,N4,72.0
2019-01-05T07:00:00,N,N4,79.99999999999997
2019-01-05T08:00:00,N,N4,90.99999999999996
2019-01-05T09:00:00,N,N4,92.0
2019-01-05T10:00:00,N,N4,99.0
2019-01-05T11:00:00,N,N4,104.99999999999996
2019-01-05T12:00:00,N,N4,97.84774921975438
2019-01-05T13:00:00,N,N4,93.88452926093191
2019-01-05T14:00:00,N,N4,96.85082145021416
2019-01-05T15:00:00,N,N4,93.91099280018136
2019-01-05T16:00:00,N,N4,92.4346813728672
2019-01-05T17:00:00,N,N4,93.49298980572372
2019-01-05T18:00:00,N,N4,94.14952135754898
2019-01-05T19:00:00,N,N4,102.94922908748184
2019-01-05T20:00:00,N,N4,114.44392864287197
2019-01-05T21:00:00,N,N4,104.99999999999996
2019-01-05T22:00:00,N,N4,95.0
2019-01-05T23:00:00,N,N4,90.0
2019-01-06T00:00:00,N,N4,83.99999999999999
2019-01-06T01:00:00,N,N4,83.99999999999999
2019-01-06T02:00:00,N,N4,81.99999999999994
2019-01-06T03:00:00,N,N4,82.00000000000001
2019-01-06T04:00:00,N,N4,74.99999999999997
2019-01-06T05:00:00,N,N4,74.99999999999997
2019-01-06T06:00:00,N,N4,98.00000000000004
2019-01-06T07:00:00,N,N4,121.00000000000004
2019-01-06T08:00:00,N,N4,119.99999999999996
2019-01-06T09:00:00,N,N4,119.99999999999996
2019-01-06T10:00:00,N,N4,137.00000000000003
2019-01-06T11:00:00,N,N4,144.0
2019-01-06T12:00:00,N,N4,144.0
2019-01-06T13:00:00,N,N4,129.99999999999997
2019-01-06T14:00:00,N,N4,124.00000000000004
2019-01-06T15:00:00,N,N4,119.00000000000004
2019-01-06T16:00:00,N,N4,119.00000000000004
2019-01-06T17:00:00,N,N4,124.00000000000004
2019-01-06T18:00:00,N,N4,131.99999999999997
2019-01-06T19:00:00,N,N4,146.99999999999997
2019-01-06T20:00:00,N,N4,158.00000000000003
2019-01-06T21:00:00,N,N4,142.99999999999994
2019-01-06T22:00:00,N,N4,133.0
2019-01-06T23:00:00,N,N4,126.0
2019-01-07T00:00:00,N,N4,116.0
2019-01-07T01:00:00,N,N4,116.0
2019-01-07T02:00:00,N,N4,115.0
2019-01-07T03:00:00,N,N4,111.99999999999996
2019-01-07T04:00:00,N,N4,111.99999999999996
2019-01-07T05:00:00,N,N4,111.99999999999996
2019-01-07T06:00:00,N,N4,115.0
2019-01-07T07:00:00,N,N4,122.00000000000004
2019-01-07T08:00:00,N,N4,126.0
2019-01-07T09:00:00,N,N4,127.0
2019-01-07T10:00:00,N,N4,127.0
2019-01-07T11:00:00,N,N4,111.75
2019-01-07T12:00:00,N,N4,106.08333333333331
2019-01-07T13:00:00,N,N4,105.99999999999996
2019-01-07T14:00:00,N,N4,104.0
2019-01-07T15:00:00,N,N4,98.00000000000004
2019-01-07T16:00:00,N,N4,104.0
2019-01-07T17:00:00,N,N4,125.00000000000004
2019-01-07T18:00:00,N,N4,130.99999999999994
2019-01-07T19:00:00,N,N4,154.00000000000006
2019-01-07T20:00:00,N,N4,147.99999999999994
2019-01-07T21:00:00,N,N4,118.00000000000004
2019-01-07T22:00:00,N,N4,105.99999999999996
2019-01-07T23:00:00,N,N4,96.0
2019-01-08T00:00:00,N,N4,92.0
2019-01-08T01:00:00,N,N4,92.0
2019-01-08T02:00:00,N,N4,92.0
2019-01-08T03:00:00,N,N4,68.45454545454545
2019-01-08T04:00:00,N,N4,67.27272727272727
2019-01-08T05:00:00,N,N4,67.72727272727273
2019-01-08T06:00:00,N,N4,92.0
2019-01-08T07:00:00,N,N4,101.99999999999996
2019-01-08T08:00:00,N,N4,125.00000000000004
2019-01-08T09:00:00,N,N4,129.99999999999997
2019-01-08T10:00:00,N,N4,129.99999999999997
2019-01-08T11:00:00,N,N4,144.99999999999997
2019-01-08T12:00:00,N,N4,138.99999999999997
2019-01-08T13:00:00,N,N4,127.99999999999996
2019-01-08T14:00:00,N,N4,128.99999999999997
2019-01-08T15:00:00,N,N4,126.0
2019-01-08T16:00:00,N,N4,127.0
2019-01-08T17:00:00,N,N4,133.0
2019-01-08T18:00:00,N,N4,139.99999999999994
2019-01-08T19:00:00,N,N4,166.00000000000006
2019-01-08T20:00:00,N,N4,174.0
2019-01-08T21:00:00,N,N4,169.0
2019-01-08T22:00:00,N,N4,147.99999999999994
2019-01-08T23:00:00,N,N4,133.99999999999997
2019-01-09T00:00:00,N,N4,122.00000000000004
2019-01-09T01:00:00,N,N4,122.00000000000004
2019-01-09T02:00:00,N,N4,119.99999999999996
2019-01-09T03:00:00,N,N4,119.99999999999996
2019-01-09T04:00:00,N,N4,106.99999999999996
2019-01-09T05:00:00,N,N4,106.99999999999996
2019-01-09T06:00:00,N,N4,119.00000000000004
2019-01-09T07:00:00,N,N4,130.00000000000009
2019-01-09T08:00:00,N,N4,133.0
2019-01-09T09:00:00,N,N4,137.00000000000003
2019-01-09T10:00:00,N,N4,152.0
2019-01-09T11:00:00,N,N4,164.99999999999994
2019-01-09T12:00:00,N,N4,159.0
2019-01-09T13:00:00,N,N4,151.0
2019-01-09T14:00:00,N,N4,146.99999999999997
2019-01-09T15:00:00,N,N4,142.00000000000003
2019-01-09T16:00:00,N,N4,138.00000000000006
2019-01-09T17:00:00,N,N4,142.99999999999994
2019-01-09T18:00:00,N,N4,149.99999999999997
2019-01-09T19:00:00,N,N4,156.0
2019-01-09T20:00:00,N,N4,197.0
2019-01-09T21:00:00,N,N4,187.00000000000003
2019-01-09T22:00:00,N,N4,171.99999999999994
2019-01-09T23:00:00,N,N4,155.00000000000003
2019-01-10T00:00:00,N,N4,146.99999999999997
2019-01-10T01:00:00,N,N4,131.99999999999997
2019-01-10T02:00:00,N,N4,131.99999999999997
2019-01-10T03:00:00,N,N4,127.0
2019-01-10T04:00:00,N,N4,127.0
2019-01-10T05:00:00,N,N4,127.0
2019-01-10T06:00:00,N,N4,129.99999999999997
2019-01-10T07:00:00,N,N4,139.99999999999994
2019-01-10T08:00:00,N,N4,155.00000000000003
2019-01-10T09:00:00,N,N4,151.0
2019-01-10T10:00:00,N,N4,159.0
2019-01-10T11:00:00,N,N4,180.0
2019-01-10T12:00:00,N,N4,167.00000000000006
2019-01-10T13:00:00,N,N4,164.00000000000006
2019-01-10T14:00:00,N,N4,159.0
2019-01-10T15:00:00,N,N4,161.00000000000003
2019-01-10T16:00:00,N,N4,151.0
2019-01-10T17:00:00,N,N4,149.0
2019-01-10T18:00:00,N,N4,147.99999999999994
2019-01-10T19:00:00,N,N4,152.99999999999997
2019-01-10T20:00:00,N,N4,201.0
2019-01-10T21:00:00,N,N4,177.99999999999997
2019-01-10T22:00:00,N,N4,152.0
2019-01-10T23:00:00,N,N4,139.99999999999994
2019-01-11T00:00:00,N,N4,129.99999999999997
2019-01-11T01:00:00,N,N4,122.00000000000004
2019-01-11T02:00:00,N,N4,122.00000000000004
2019-01-11T03:00:00,N,N4,115.0
2019-01-11T04:00:00,N,N4,115.0
2019-01-11T05:00:00,N,N4,115.0
2019-01-11T06:00:00,N,N4,122.00000000000004
2019-01-11T07:00:00,N,N4,130.99999999999994
2019-01-11T08:00:00,N,N4,142.99999999999994
2019-01-11T09:00:00,N,N4,138.99999999999997
2019-01-11T10:00:00,N,N4,159.0
2019-01-11T11:00:00,N,N4,164.99999999999994
2019-01-11T12:00:00,N,N4,159.0
2019-01-11T13:00:00,N,N4,156.99999999999994
2019-01-11T14:00:00,N,N4,167.00000000000006
2019-01-11T15:00:00,N,N4,156.0
2019-01-11T16:00:00,N,N4,156.0
2019-01-11T17:00:00,N,N4,156.0
2019-01-11T18:00:00,N,N4,126.0
2019-01-11T19:00:00,N,N4,133.0
2019-01-11T20:00:00,N,N4,174.0
2019-01-11T21:00:00,N,N4,159.99999999999994
2019-01-11T22:00:00,N,N4,149.99999999999997
2019-01-11T23:00:00,N,N4,129.99999999999997
2019-01-12T00:00:00,N,N4,122.00000000000004
2019-01-12T01:00:00,N,N4,115.0
2019-01-12T02:00:00,N,N4,115.0
2019-01-12T03:00:00,N,N4,115.0
2019-01-12T04:00:00,N,N4,115.0
2019-01-12T05:00:00,N,N4,106.99999999999996
2019-01-12T06:00:00,N,N4,118.00000000000004
2019-01-12T07:00:00,N,N4,127.0
2019-01-12T08:00:00,N,N4,137.00000000000003
2019-01-12T09:00:00,N,N4,137.00000000000003
2019-01-12T10:00:00,N,N4,137.00000000000003
2019-01-12T11:00:00,N,N4,137.00000000000003
2019-01-12T12:00:00,N,N4,142.00000000000003
2019-01-12T13:00:00,N,N4,130.99999999999994
2019-01-12T14:00:00,N,N4,130.99999999999994
2019-01-12T15:00:00,N,N4,96.11131814218771
2019-01-12T16:00:00,N,N4,139.99999999999994
2019-01-12T17:00:00,N,N4,131.99999999999997
2019-01-12T18:00:00,N,N4,139.99999999999994
2019-01-12T19:00:00,N,N4,156.99999999999994
2019-01-12T20:00:00,N,N4,187.00000000000003
2019-01-12T21:00:00,N,N4,173.00000000000006
2019-01-12T22:00:00,N,N4,158.00000000000003
2019-01-12T23:00:00,N,N4,147.99999999999994
2019-01-13T00:00:00,N,N4,139.99999999999994
2019-01-13T01:00:00,N,N4,129.99999999999997
2019-01-13T02:00:00,N,N4,128.99999999999997
2019-01-13T03:00:00,N,N4,119.99999999999996
2019-01-13T04:00:00,N,N4,116.0
2019-01-13T05:00:00,N,N4,118.00000000000004
2019-01-13T06:00:00,N,N4,113.00000000000004
2019-01-13T07:00:00,N,N4,126.0
2019-01-13T08:00:00,N,N4,126.0
2019-01-13T09:00:00,N,N4,135.00000000000003
2019-01-13T10:00:00,N,N4,144.0
2019-01-13T11:00:00,N,N4,164.99999999999994
2019-01-13T12:00:00,N,N4,159.0
2019-01-13T13:00:00,N,N4,149.0
2019-01-13T14:00:00,N,N4,142.00000000000003
2019-01-13T15:00:00,N,N4,88.58333333333333
2019-01-13T16:00:00,N,N4,87.75
2019-01-13T17:00:00,N,N4,96.74637157871452
2019-01-13T18:00:00,N,N4,97.0
2019-01-13T19:00:00,N,N4,98.94626367488304
2019-01-13T20:00:00,N,N4,130.99999999999994
2019-01-13T21:00:00,N,N4,122.00000000000004
2019-01-13T22:00:00,N,N4,108.99999999999996
2019-01-13T23:00:00,N,N4,104.0
2019-01-14T00:00:00,N,N4,95.0
2019-01-14T01:00:00,N,N4,85.00000000000001
2019-01-14T02:00:00,N,N4,78.0
2019-01-14T03:00:00,N,N4,78.0
2019-01-14T04:00:00,N,N4,77.00000000000001
2019-01-14T05:00:00,N,N4,77.00000000000001
2019-01-14T06:00:00,N,N4,81.99999999999994
2019-01-14T07:00:00,N,N4,85.99999999999997
2019-01-14T08:00:00,N,N4,103.0
2019-01-14T09:00:00,N,N4,108.00000000000004
2019-01-14T10:00:00,N,N4,114.00000000000004
2019-01-14T11:00:00,N,N4,122.99999999999994
2019-01-14T12:00:00,N,N4,118.00000000000004
2019-01-14T13:00:00,N,N4,122.99999999999994
2019-01-14T14:00:00,N,N4,111.99999999999996
2019-01-14T15:00:00,N,N4,115.0
2019-01-14T16:00:00,N,N4,115.0
2019-01-14T17:00:00,N,N4,115.0
2019-01-14T18:00:00,N,N4,115.0
2019-01-14T19:00:00,N,N4,115.0
2019-01-14T20:00:00,N,N4,137.00000000000003
2019-01-14T21:00:00,N,N4,128.99999999999997
2019-01-14T22:00:00,N,N4,110.99999999999996
2019-01-14T23:00:00,N,N4,100.00000000000004
2019-01-15T00:00:00,N,N4,95.0
2019-01-15T01:00:00,N,N4,88.00000000000003
2019-01-15T02:00:00,N,N4,83.99999999999999
2019-01-15T03:00:00,N,N4,79.99999999999997
2019-01-15T04:00:00,N,N4,79.99999999999997
2019-01-15T05:00:00,N,N4,79.99999999999997
2019-01-15T06:00:00,N,N4,82.00000000000001
2019-01-15T07:00:00,N,N4,102.00000000000004
2019-01-15T08:00:00,N,N4,111.99999999999996
2019-01-15T09:00:00,N,N4,115.0
2019-01-15T10:00:00,N,N4,119.99999999999996
2019-01-15T11:00:00,N,N4,127.0
2019-01-15T12:00:00,N,N4,111.99999999999996
2019-01-15T13:00:00,N,N4,117.00000000000004
2019-01-15T14:00:00,N,N4,119.99999999999996
2019-01-15T15:00:00,N,N4,97.0
2019-01-15T16:00:00,N,N4,108.99999999999996
2019-01-15T17:00:00,N,N4,85.00000000000001
2019-01-15T18:00:00,N,N4,89.14680579907589
2019-01-15T19:00:00,N,N4,100.51966080595028
2019-01-15T20:00:00,N,N4,116.0
2019-01-15T21:00:00,N,N4,116.0
2019-01-15T22:00:00,N,N4,101.99999999999996
2019-01-15T23:00:00,N,N4,92.0
2019-01-16T00:00:00,N,N4,85.99999999999997
2019-01-16T01:00:00,N,N4,79.0
2019-01-16T02:00:00,N,N4,76.0
2019-01-16T03:00:00,N,N4,76.0
2019-01-16T04:00:00,N,N4,76.0
2019-01-16T05:00:00,N,N4,76.0
2019-01-16T06:00:00,N,N4,66.99999999999997
2019-01-16T07:00:00,N,N4,92.0
2019-01-16T08:00:00,N,N4,100.00000000000004
2019-01-16T09:00:00,N,N4,104.99999999999996
2019-01-16T10:00:00,N,N4,115.0
2019-01-16T11:00:00,N,N4,125.00000000000004
2019-01-16T12:00:00,N,N4,117.00000000000004
2019-01-16T13:00:00,N,N4,117.00000000000004
2019-01-16T14:00:00,N,N4,121.00000000000004
2019-01-16T15:00:00,N,N4,118.00000000000004
2019-01-16T16:00:00,N,N4,115.0
2019-01-16T17:00:00,N,N4,113.00000000000004
2019-01-16T18:00:00,N,N4,114.00000000000004
2019-01-16T19:00:00,N,N4,115.0
2019-01-16T20:00:00,N,N4,142.99999999999994
2019-01-16T21:00:00,N,N4,138.00000000000006
2019-01-16T22:00:00,N,N4,133.0
2019-01-16T23:00:00,N,N4,122.00000000000004
2019-01-17T00:00:00,N,N4,116.0
2019-01-17T01:00:00,N,N4,103.0
2019-01-17T02:00:00,N,N4,98.00000000000004
2019-01-17T03:00:00,N,N4,98.00000000000004
2019-01-17T04:00:00,N,N4,98.00000000000004
2019-01-17T05:00:00,N,N4,98.00000000000004
2019-01-17T06:00:00,N,N4,90.0
2019-01-17T07:00:00,N,N4,95.0
2019-01-17T08:00:00,N,N4,106.99999999999996
2019-01-17T09:00:00,N,N4,115.0
2019-01-17T10:00:00,N,N4,122.00000000000004
2019-01-17T11:00:00,N,N4,127.0
2019-01-17T12:00:00,N,N4,127.0
2019-01-17T13:00:00,N,N4,119.99999999999996
2019-01-17T14:00:00,N,N4,133.0
2019-01-17T15:00:00,N,N4,124.00000000000004
2019-01-17T16:00:00,N,N4,122.99999999999994
2019-01-17T17:00:00,N,N4,124.00000000000004
2019-01-17T18:00:00,N,N4,126.0
2019-01-17T19:00:00,N,N4,144.99999999999997
2019-01-17T20:00:00,N,N4,152.0
2019-01-17T21:00:00,N,N4,152.0
2019-01-17T22:00:00,N,N4,136.00000000000006
2019-01-17T23:00:00,N,N4,125.00000000000004
2019-01-18T00:00:00,N,N4,119.99999999999996
2019-01-18T01:00:00,N,N4,110.00000000000004
2019-01-18T02:00:00,N,N4,104.0
2019-01-18T03:00:00,N,N4,104.0
2019-01-18T04:00:00,N,N4,104.0
2019-01-18T05:00:00,N,N4,104.0
2019-01-18T06:00:00,N,N4,99.0
2019-01-18T07:00:00,N,N4,108.99999999999996
2019-01-18T08:00:00,N,N4,117.00000000000004
2019-01-18T09:00:00,N,N4,119.00000000000004
2019-01-18T10:00:00,N,N4,122.99999999999994
2019-01-18T11:00:00,N,N4,127.0
2019-01-18T12:00:00,N,N4,121.00000000000004
2019-01-18T13:00:00,N,N4,127.0
2019-01-18T14:00:00,N,N4,122.99999999999994
2019-01-18T15:00:00,N,N4,121.00000000000004
2019-01-18T16:00:00,N,N4,118.00000000000004
2019-01-18T17:00:00,N,N4,119.00000000000004
2019-01-18T18:00:00,N,N4,114.00000000000004
2019-01-18T19:00:00,N,N4,114.00000000000004
2019-01-18T20:00:00,N,N4,119.00000000000004
2019-01-18T21:00:00,N,N4,111.99999999999996
2019-01-18T22:00:00,N,N4,104.99999999999996
2019-01-18T23:00:00,N,N4,100.00000000000004
2019-01-19T00:00:00,N,N4,88.00000000000003
2019-01-19T01:00:00,N,N4,82.00000000000001
2019-01-19T02:00:00,N,N4,77.00000000000001
2019-01-19T03:00:00,N,N4,77.00000000000001
2019-01-19T04:00:00,N,N4,77.00000000000001
2019-01-19T05:00:00,N,N4,77.00000000000001
2019-01-19T06:00:00,N,N4,83.00000000000003
2019-01-19T07:00:00,N,N4,85.99999999999997
2019-01-19T08:00:00,N,N4,99.0
2019-01-19T09:00:00,N,N4,104.0
2019-01-19T10:00:00,N,N4,105.99999999999996
2019-01-19T11:00:00,N,N4,104.0
2019-01-19T12:00:00,N,N4,93.00000000000004
2019-01-19T13:00:00,N,N4,87.0
2019-01-19T14:00:00,N,N4,92.0
2019-01-19T15:00:00,N,N4,87.0
2019-01-19T16:00:00,N,N4,92.0
2019-01-19T17:00:00,N,N4,93.00000000000004
2019-01-19T18:00:00,N,N4,95.0
2019-01-19T19:00:00,N,N4,100.00000000000004
2019-01-19T20:00:00,N,N4,108.00000000000004
2019-01-19T21:00:00,N,N4,90.0
2019-01-19T22:00:00,N,N4,77.00000000000001
2019-01-19T23:00:00,N,N4,77.00000000000001
2019-01-20T00:00:00,N,N4,70.00000000000003
2019-01-20T01:00:00,N,N4,66.99999999999997
2019-01-20T02:00:00,N,N4,66.99999999999997
2019-01-20T03:00:00,N,N4,62.00000000000001
2019-01-20T04:00:00,N,N4,62.00000000000001
