datetime,substation,feeder,consumption
2019-01-20T05:00:00,N,N4,62.000000000000064
2019-01-20T06:00:00,N,N4,69.00000000000001
2019-01-20T07:00:00,N,N4,79.0
2019-01-20T08:00:00,N,N4,83.00000000000003
2019-01-20T09:00:00,N,N4,88.99999999999999
2019-01-20T10:00:00,N,N4,88.99999999999999
2019-01-20T11:00:00,N,N4,101.00000000000004
2019-01-20T12:00:00,N,N4,85.00000000000001
2019-01-20T13:00:00,N,N4,79.99999999999997
2019-01-20T14:00:00,N,N4,79.99999999999997
2019-01-20T15:00:00,N,N4,79.99999999999997
2019-01-20T16:00:00,N,N4,79.99999999999997
2019-01-20T17:00:00,N,N4,79.0
2019-01-20T18:00:00,N,N4,83.99999999999999
2019-01-20T19:00:00,N,N4,83.99999999999999
2019-01-20T20:00:00,N,N4,101.00000000000004
2019-01-20T21:00:00,N,N4,95.0
2019-01-20T22:00:00,N,N4,90.0
2019-01-20T23:00:00,N,N4,77.00000000000001
2019-01-21T00:00:00,N,N4,77.00000000000001
2019-01-21T01:00:00,N,N4,70.00000000000003
2019-01-21T02:00:00,N,N4,62.00000000000001
2019-01-21T03:00:00,N,N4,62.00000000000001
2019-01-21T04:00:00,N,N4,62.000000000000064
2019-01-21T05:00:00,N,N4,66.99999999999997
2019-01-21T06:00:00,N,N4,74.00000000000003
2019-01-21T07:00:00,N,N4,77.00000000000001
2019-01-21T08:00:00,N,N4,99.0
2019-01-21T09:00:00,N,N4,99.0
2019-01-21T10:00:00,N,N4,113.00000000000004
2019-01-21T11:00:00,N,N4,127.99999999999996
2019-01-21T12:00:00,N,N4,127.99999999999996
2019-01-21T13:00:00,N,N4,111.99999999999996
2019-01-21T14:00:00,N,N4,117.00000000000004
2019-01-21T15:00:00,N,N4,111.99999999999996
2019-01-21T16:00:00,N,N4,111.99999999999996
2019-01-21T17:00:00,N,N4,117.00000000000004
2019-01-21T18:00:00,N,N4,111.99999999999996
2019-01-21T19:00:00,N,N4,117.00000000000004
2019-01-21T20:00:00,N,N4,139.99999999999994
2019-01-21T21:00:00,N,N4,130.99999999999994
2019-01-21T22:00:00,N,N4,113.00000000000004
2019-01-21T23:00:00,N,N4,103.0
2019-01-22T00:00:00,N,N4,98.00000000000004
2019-01-22T01:00:00,N,N4,90.99999999999996
2019-01-22T02:00:00,N,N4,83.99999999999999
2019-01-22T03:00:00,N,N4,83.99999999999999
2019-01-22T04:00:00,N,N4,79.0
2019-01-22T05:00:00,N,N4,82.00000000000001
2019-01-22T06:00:00,N,N4,82.00000000000001
2019-01-22T07:00:00,N,N4,97.0
2019-01-22T08:00:00,N,N4,105.99999999999996
2019-01-22T09:00:00,N,N4,117.00000000000004
2019-01-22T10:00:00,N,N4,119.00000000000004
2019-01-22T11:00:00,N,N4,124.00000000000004
2019-01-22T12:00:00,N,N4,124.00000000000004
2019-01-22T13:00:00,N,N4,126.0
2019-01-22T14:00:00,N,N4,133.99999999999997
2019-01-22T15:00:00,N,N4,133.99999999999997
2019-01-22T16:00:00,N,N4,129.99999999999997
2019-01-22T17:00:00,N,N4,127.0
2019-01-22T18:00:00,N,N4,127.0
2019-01-22T19:00:00,N,N4,127.0
2019-01-22T20:00:00,N,N4,155.00000000000003
2019-01-22T21:00:00,N,N4,152.99999999999997
2019-01-22T22:00:00,N,N4,142.00000000000003
2019-01-22T23:00:00,N,N4,127.0
2019-01-23T00:00:00,N,N4,122.00000000000004
2019-01-23T01:00:00,N,N4,110.00000000000004
2019-01-23T02:00:00,N,N4,104.0
2019-01-23T03:00:00,N,N4,100.00000000000004
2019-01-23T04:00:00,N,N4,96.0
2019-01-23T05:00:00,N,N4,94.0
2019-01-23T06:00:00,N,N4,95.0
2019-01-23T07:00:00,N,N4,111.99999999999996
2019-01-23T08:00:00,N,N4,118.00000000000004
2019-01-23T09:00:00,N,N4,126.0
2019-01-23T10:00:00,N,N4,128.99999999999997
2019-01-23T11:00:00,N,N4,142.00000000000003
2019-01-23T12:00:00,N,N4,133.99999999999997
2019-01-23T13:00:00,N,N4,138.99999999999997
2019-01-23T14:00:00,N,N4,137.00000000000003
2019-01-23T15:00:00,N,N4,117.00000000000004
2019-01-23T16:00:00,N,N4,117.00000000000004
2019-01-23T17:00:00,N,N4,111.99999999999996
2019-01-23T18:00:00,N,N4,104.99999999999996
2019-01-23T19:00:00,N,N4,119.99999999999996
2019-01-23T20:00:00,N,N4,127.0
2019-01-23T21:00:00,N,N4,125.00000000000004
2019-01-23T22:00:00,N,N4,104.99999999999996
2019-01-23T23:00:00,N,N4,95.0
2019-01-24T00:00:00,N,N4,90.0
2019-01-24T01:00:00,N,N4,78.0
2019-01-24T02:00:00,N,N4,74.99999999999997
2019-01-24T03:00:00,N,N4,70.00000000000003
2019-01-24T04:00:00,N,N4,66.99999999999997
2019-01-24T05:00:00,N,N4,66.99999999999997
2019-01-24T06:00:00,N,N4,77.00000000000001
2019-01-24T07:00:00,N,N4,76.0
2019-01-24T08:00:00,N,N4,83.00000000000003
2019-01-24T09:00:00,N,N4,97.0
2019-01-24T10:00:00,N,N4,103.0
2019-01-24T11:00:00,N,N4,114.00000000000004
2019-01-24T12:00:00,N,N4,118.00000000000004
2019-01-24T13:00:00,N,N4,113.00000000000004
2019-01-24T14:00:00,N,N4,116.0
2019-01-24T15:00:00,N,N4,113.00000000000004
2019-01-24T16:00:00,N,N4,105.99999999999996
2019-01-24T17:00:00,N,N4,104.0
2019-01-24T18:00:00,N,N4,101.99999999999996
2019-01-24T19:00:00,N,N4,96.0
2019-01-24T20:00:00,N,N4,105.99999999999996
2019-01-24T21:00:00,N,N4,105.99999999999996
2019-01-24T22:00:00,N,N4,96.0
2019-01-24T23:00:00,N,N4,90.99999999999996
2019-01-25T00:00:00,N,N4,86.00000000000004
2019-01-25T01:00:00,N,N4,81.00000000000003
2019-01-25T02:00:00,N,N4,76.0
2019-01-25T03:00:00,N,N4,76.0
2019-01-25T04:00:00,N,N4,76.0
2019-01-25T05:00:00,N,N4,76.0
2019-01-25T06:00:00,N,N4,72.0
2019-01-25T07:00:00,N,N4,79.0
2019-01-25T08:00:00,N,N4,85.99999999999997
2019-01-25T09:00:00,N,N4,92.0
2019-01-25T10:00:00,N,N4,100.00000000000004
2019-01-25T11:00:00,N,N4,110.00000000000004
2019-01-25T12:00:00,N,N4,101.99999999999996
2019-01-25T13:00:00,N,N4,106.99999999999996
2019-01-25T14:00:00,N,N4,110.00000000000004
2019-01-25T15:00:00,N,N4,111.99999999999996
2019-01-25T16:00:00,N,N4,113.00000000000004
2019-01-25T17:00:00,N,N4,106.99999999999996
2019-01-25T18:00:00,N,N4,110.00000000000004
2019-01-25T19:00:00,N,N4,110.00000000000004
2019-01-25T20:00:00,N,N4,127.99999999999996
2019-01-25T21:00:00,N,N4,122.99999999999994
2019-01-25T22:00:00,N,N4,118.00000000000004
2019-01-25T23:00:00,N,N4,108.00000000000004
2019-01-26T00:00:00,N,N4,103.0000000000001
2019-01-26T01:00:00,N,N4,98.00000000000004
2019-01-26T02:00:00,N,N4,93.00000000000004
2019-01-26T03:00:00,N,N4,93.00000000000004
2019-01-26T04:00:00,N,N4,93.00000000000004
2019-01-26T05:00:00,N,N4,93.00000000000004
2019-01-26T06:00:00,N,N4,77.00000000000001
2019-01-26T07:00:00,N,N4,87.0
2019-01-26T08:00:00,N,N4,99.0
2019-01-26T09:00:00,N,N4,100.00000000000004
2019-01-26T10:00:00,N,N4,108.99999999999996
2019-01-26T11:00:00,N,N4,108.99999999999996
2019-01-26T12:00:00,N,N4,108.00000000000004
2019-01-26T13:00:00,N,N4,110.99999999999996
2019-01-26T14:00:00,N,N4,110.99999999999996
2019-01-26T15:00:00,N,N4,106.99999999999996
2019-01-26T16:00:00,N,N4,93.00000000000004
2019-01-26T17:00:00,N,N4,94.0
2019-01-26T18:00:00,N,N4,93.00000000000004
2019-01-26T19:00:00,N,N4,99.0
2019-01-26T20:00:00,N,N4,119.99999999999996
2019-01-26T21:00:00,N,N4,116.0
2019-01-26T22:00:00,N,N4,110.99999999999996
2019-01-26T23:00:00,N,N4,98.00000000000004
2019-01-27T00:00:00,N,N4,98.00000000000004
2019-01-27T01:00:00,N,N4,88.00000000000003
2019-01-27T02:00:00,N,N4,85.00000000000001
2019-01-27T03:00:00,N,N4,83.00000000000003
2019-01-27T04:00:00,N,N4,83.00000000000003
2019-01-27T05:00:00,N,N4,83.00000000000003
2019-01-27T06:00:00,N,N4,83.79008086838512
2019-01-27T07:00:00,N,N4,87.56363434611652
2019-01-27T08:00:00,N,N4,96.67735921104432
2019-01-27T09:00:00,N,N4,98.65972918823375
2019-01-27T10:00:00,N,N4,101.50004754341856
2019-01-27T11:00:00,N,N4,107.90267609850154
2019-01-27T12:00:00,N,N4,98.81636672467936
2019-01-27T13:00:00,N,N4,93.66460699859304
2019-01-27T14:00:00,N,N4,95.0
2019-01-27T15:00:00,N,N4,95.0
2019-01-27T16:00:00,N,N4,100.00000000000004
2019-01-27T17:00:00,N,N4,90.99999999999996
2019-01-27T18:00:00,N,N4,96.0
2019-01-27T19:00:00,N,N4,96.0
2019-01-27T20:00:00,N,N4,116.0
2019-01-27T21:00:00,N,N4,113.00000000000004
2019-01-27T22:00:00,N,N4,100.00000000000004
2019-01-27T23:00:00,N,N4,100.00000000000004
2019-01-28T00:00:00,N,N4,92.0
2019-01-28T01:00:00,N,N4,88.00000000000003
2019-01-28T02:00:00,N,N4,87.0
2019-01-28T03:00:00,N,N4,87.0
2019-01-28T04:00:00,N,N4,79.99999999999997
2019-01-28T05:00:00,N,N4,79.99999999999997
2019-01-28T06:00:00,N,N4,81.00000000000003
2019-01-28T07:00:00,N,N4,88.99999999999999
2019-01-28T08:00:00,N,N4,100.00000000000004
2019-01-28T09:00:00,N,N4,101.99999999999996
2019-01-28T10:00:00,N,N4,104.0
2019-01-28T11:00:00,N,N4,110.00000000000004
2019-01-28T12:00:00,N,N4,101.99999999999996
2019-01-28T13:00:00,N,N4,111.99999999999996
2019-01-28T14:00:00,N,N4,113.00000000000004
2019-01-28T15:00:00,N,N4,108.00000000000004
2019-01-28T16:00:00,N,N4,108.00000000000004
2019-01-28T17:00:00,N,N4,108.99999999999996
2019-01-28T18:00:00,N,N4,100.00000000000004
2019-01-28T19:00:00,N,N4,110.00000000000004
2019-01-28T20:00:00,N,N4,128.99999999999997
2019-01-28T21:00:00,N,N4,117.00000000000004
2019-01-28T22:00:00,N,N4,100.00000000000004
2019-01-28T23:00:00,N,N4,92.0
2019-01-29T00:00:00,N,N4,87.0
2019-01-29T01:00:00,N,N4,79.99999999999997
2019-01-29T02:00:00,N,N4,74.99999999999997
2019-01-29T03:00:00,N,N4,74.99999999999997
2019-01-29T04:00:00,N,N4,74.99999999999997
2019-01-29T05:00:00,N,N4,74.99999999999997
2019-01-29T06:00:00,N,N4,74.00000000000003
2019-01-29T07:00:00,N,N4,78.0
2019-01-29T08:00:00,N,N4,88.99999999999999
2019-01-29T09:00:00,N,N4,100.00000000000004
2019-01-29T10:00:00,N,N4,105.99999999999996
2019-01-29T11:00:00,N,N4,115.0
2019-01-29T12:00:00,N,N4,117.00000000000004
2019-01-29T13:00:00,N,N4,117.00000000000004
2019-01-29T14:00:00,N,N4,117.00000000000004
2019-01-29T15:00:00,N,N4,111.99999999999996
2019-01-29T16:00:00,N,N4,104.99999999999996
2019-01-29T17:00:00,N,N4,115.0
2019-01-29T18:00:00,N,N4,103.0
2019-01-29T19:00:00,N,N4,131.99999999999997
2019-01-29T20:00:00,N,N4,133.0
2019-01-29T21:00:00,N,N4,122.00000000000004
2019-01-29T22:00:00,N,N4,122.00000000000004
2019-01-29T23:00:00,N,N4,101.99999999999996
2019-01-30T00:00:00,N,N4,102.00000000000004
2019-01-30T01:00:00,N,N4,92.0
2019-01-30T02:00:00,N,N4,87.0
2019-01-30T03:00:00,N,N4,87.0
2019-01-30T04:00:00,N,N4,79.99999999999997
2019-01-30T05:00:00,N,N4,79.99999999999997
2019-01-30T06:00:00,N,N4,81.00000000000003
2019-01-30T07:00:00,N,N4,88.00000000000003
2019-01-30T08:00:00,N,N4,101.99999999999996
2019-01-30T09:00:00,N,N4,110.00000000000004
2019-01-30T10:00:00,N,N4,110.00000000000004
2019-01-30T11:00:00,N,N4,122.00000000000004
2019-01-30T12:00:00,N,N4,119.00000000000004
2019-01-30T13:00:00,N,N4,115.0
2019-01-30T14:00:00,N,N4,111.99999999999996
2019-01-30T15:00:00,N,N4,111.99999999999996
2019-01-30T16:00:00,N,N4,111.99999999999996
2019-01-30T17:00:00,N,N4,104.99999999999996
2019-01-30T18:00:00,N,N4,104.99999999999996
2019-01-30T19:00:00,N,N4,115.0
2019-01-30T20:00:00,N,N4,131.99999999999997
2019-01-30T21:00:00,N,N4,135.00000000000003
2019-01-30T22:00:00,N,N4,119.00000000000004
2019-01-30T23:00:00,N,N4,113.00000000000004
2019-01-31T00:00:00,N,N4,103.0000000000001
2019-01-31T01:00:00,N,N4,97.0
2019-01-31T02:00:00,N,N4,95.0
2019-01-31T03:00:00,N,N4,90.0
2019-01-31T04:00:00,N,N4,85.00000000000001
2019-01-31T05:00:00,N,N4,85.00000000000001
2019-01-31T06:00:00,N,N4,81.00000000000003
2019-01-31T07:00:00,N,N4,96.0
2019-01-31T08:00:00,N,N4,101.99999999999996
2019-01-31T09:00:00,N,N4,101.99999999999996
2019-01-31T10:00:00,N,N4,111.99999999999996
2019-01-31T11:00:00,N,N4,125.00000000000004
2019-01-31T12:00:00,N,N4,119.00000000000004
2019-01-31T13:00:00,N,N4,112.04053421168152
2019-01-31T14:00:00,N,N4,111.99999999999996
2019-01-31T15:00:00,N,N4,111.99999999999996
2019-01-31T16:00:00,N,N4,111.99999999999996
2019-01-31T17:00:00,N,N4,111.99999999999996
2019-01-31T18:00:00,N,N4,111.99999999999996
2019-01-31T19:00:00,N,N4,119.99999999999996
2019-01-31T20:00:00,N,N4,139.99999999999994
2019-01-31T21:00:00,N,N4,136.00000000000006
2019-01-31T22:00:00,N,N4,129.99999999999997
2019-01-31T23:00:00,N,N4,119.00000000000004
2019-02-01T00:00:00,N,N4,106.99999999999996
2019-02-01T01:00:00,N,N4,100.00000000000004
2019-02-01T02:00:00,N,N4,94.0
2019-02-01T03:00:00,N,N4,90.0
2019-02-01T04:00:00,N,N4,90.0
2019-02-01T05:00:00,N,N4,90.0
2019-02-01T06:00:00,N,N4,88.00000000000003
2019-02-01T07:00:00,N,N4,99.0
2019-02-01T08:00:00,N,N4,105.99999999999996
2019-02-01T09:00:00,N,N4,111.99999999999996
2019-02-01T10:00:00,N,N4,116.0
2019-02-01T11:00:00,N,N4,122.00000000000004
2019-02-01T12:00:00,N,N4,122.99999999999994
2019-02-01T13:00:00,N,N4,127.0
2019-02-01T14:00:00,N,N4,127.0
2019-02-01T15:00:00,N,N4,115.0
2019-02-01T16:00:00,N,N4,115.0
2019-02-01T17:00:00,N,N4,110.00000000000004
2019-02-01T18:00:00,N,N4,101.99999999999996
2019-02-01T19:00:00,N,N4,117.00000000000004
2019-02-01T20:00:00,N,N4,125.00000000000004
2019-02-01T21:00:00,N,N4,124.00000000000004
2019-02-01T22:00:00,N,N4,114.00000000000004
2019-02-01T23:00:00,N,N4,95.0
2019-02-02T00:00:00,N,N4,90.0
2019-02-02T01:00:00,N,N4,85.00000000000001
2019-02-02T02:00:00,N,N4,79.99999999999997
2019-02-02T03:00:00,N,N4,74.99999999999997
2019-02-02T04:00:00,N,N4,74.99999999999997
2019-02-02T05:00:00,N,N4,74.99999999999997
2019-02-02T06:00:00,N,N4,77.00000000000001
2019-02-02T07:00:00,N,N4,85.00000000000001
2019-02-02T08:00:00,N,N4,95.0
2019-02-02T09:00:00,N,N4,101.99999999999996
2019-02-02T10:00:00,N,N4,101.99999999999996
2019-02-02T11:00:00,N,N4,115.0
2019-02-02T12:00:00,N,N4,115.0
2019-02-02T13:00:00,N,N4,115.0
2019-02-02T14:00:00,N,N4,110.00000000000004
2019-02-02T15:00:00,N,N4,101.99999999999996
2019-02-02T16:00:00,N,N4,96.0
2019-02-02T17:00:00,N,N4,100.00000000000004
2019-02-02T18:00:00,N,N4,105.99999999999996
2019-02-02T19:00:00,N,N4,101.99999999999996
2019-02-02T20:00:00,N,N4,103.0
2019-02-02T21:00:00,N,N4,93.00000000000004
2019-02-02T22:00:00,N,N4,88.99999999999999
2019-02-02T23:00:00,N,N4,83.99999999999999
2019-02-03T00:00:00,N,N4,77.00000000000001
2019-02-03T01:00:00,N,N4,64.99999999999999
2019-02-03T02:00:00,N,N4,70.00000000000003
2019-02-03T03:00:00,N,N4,70.00000000000003
2019-02-03T04:00:00,N,N4,70.00000000000003
2019-02-03T05:00:00,N,N4,69.00000000000001
2019-02-03T06:00:00,N,N4,71.6715609851136
2019-02-03T07:00:00,N,N4,76.61441649212152
2019-02-03T08:00:00,N,N4,87.03512663929554
2019-02-03T09:00:00,N,N4,90.45376290486186
2019-02-03T10:00:00,N,N4,94.60458492059836
2019-02-03T11:00:00,N,N4,102.1481319424933
2019-02-03T12:00:00,N,N4,94.49275533059355
2019-02-03T13:00:00,N,N4,90.92495511506267
2019-02-03T14:00:00,N,N4,94.0
2019-02-03T15:00:00,N,N4,85.00000000000001
2019-02-03T16:00:00,N,N4,79.99999999999997
2019-02-03T17:00:00,N,N4,79.99999999999997
2019-02-03T18:00:00,N,N4,79.99999999999997
2019-02-03T19:00:00,N,N4,87.4089004237136
2019-02-03T20:00:00,N,N4,98.00000000000004
2019-02-03T21:00:00,N,N4,98.00000000000004
2019-02-03T22:00:00,N,N4,83.99999999999999
2019-02-03T23:00:00,N,N4,77.00000000000001
2019-02-04T00:00:00,N,N4,72.0
2019-02-04T01:00:00,N,N4,68.00000000000001
2019-02-04T02:00:00,N,N4,57.00000000000001
2019-02-04T03:00:00,N,N4,59.99999999999999
2019-02-04T04:00:00,N,N4,59.99999999999999
2019-02-04T05:00:00,N,N4,62.99999999999999
2019-02-04T06:00:00,N,N4,59.99999999999999
2019-02-04T07:00:00,N,N4,70.00000000000003
2019-02-04T08:00:00,N,N4,79.99999999999997
2019-02-04T09:00:00,N,N4,87.0
2019-02-04T10:00:00,N,N4,92.0
2019-02-04T11:00:00,N,N4,101.99999999999996
2019-02-04T12:00:00,N,N4,95.0
2019-02-04T13:00:00,N,N4,85.99999999999997
2019-02-04T14:00:00,N,N4,97.0
2019-02-04T15:00:00,N,N4,101.99999999999996
2019-02-04T16:00:00,N,N4,100.00000000000004
2019-02-04T17:00:00,N,N4,104.0
2019-02-04T18:00:00,N,N4,104.0
2019-02-04T19:00:00,N,N4,104.0
2019-02-04T20:00:00,N,N4,126.0
2019-02-04T21:00:00,N,N4,115.0
2019-02-04T22:00:00,N,N4,102.00000000000004
2019-02-04T23:00:00,N,N4,95.0
2019-02-05T00:00:00,N,N4,85.00000000000001
2019-02-05T01:00:00,N,N4,79.99999999999997
2019-02-05T02:00:00,N,N4,76.0
2019-02-05T03:00:00,N,N4,72.0
2019-02-05T04:00:00,N,N4,72.0
2019-02-05T05:00:00,N,N4,72.99999999999999
2019-02-05T06:00:00,N,N4,83.00000000000003
2019-02-05T07:00:00,N,N4,79.0
2019-02-05T08:00:00,N,N4,88.99999999999999
2019-02-05T09:00:00,N,N4,93.00000000000004
2019-02-05T10:00:00,N,N4,98.00000000000004
2019-02-05T11:00:00,N,N4,101.99999999999996
2019-02-05T12:00:00,N,N4,95.0
2019-02-05T13:00:00,N,N4,88.00000000000003
2019-02-05T14:00:00,N,N4,101.99999999999996
2019-02-05T15:00:00,N,N4,110.00000000000004
2019-02-05T16:00:00,N,N4,110.00000000000004
2019-02-05T17:00:00,N,N4,113.00000000000004
2019-02-05T18:00:00,N,N4,110.99999999999996
2019-02-05T19:00:00,N,N4,115.0
2019-02-05T20:00:00,N,N4,124.00000000000004
2019-02-05T21:00:00,N,N4,104.99999999999996
2019-02-05T22:00:00,N,N4,90.0
2019-02-05T23:00:00,N,N4,82.00000000000001
2019-02-06T00:00:00,N,N4,77.00000000000001
2019-02-06T01:00:00,N,N4,72.99999999999999
2019-02-06T02:00:00,N,N4,72.99999999999999
2019-02-06T03:00:00,N,N4,64.99999999999999
2019-02-06T04:00:00,N,N4,64.99999999999999
2019-02-06T05:00:00,N,N4,64.99999999999999
2019-02-06T06:00:00,N,N4,74.00000000000003
2019-02-06T07:00:00,N,N4,78.0
2019-02-06T08:00:00,N,N4,93.00000000000004
2019-02-06T09:00:00,N,N4,94.0
2019-02-06T10:00:00,N,N4,104.0
2019-02-06T11:00:00,N,N4,110.00000000000004
2019-02-06T12:00:00,N,N4,106.99999999999996
2019-02-06T13:00:00,N,N4,104.99999999999996
2019-02-06T14:00:00,N,N4,110.99999999999996
2019-02-06T15:00:00,N,N4,110.00000000000004
2019-02-06T16:00:00,N,N4,108.00000000000004
2019-02-06T17:00:00,N,N4,108.99999999999996
2019-02-06T18:00:00,N,N4,104.0
2019-02-06T19:00:00,N,N4,122.00000000000004
2019-02-06T20:00:00,N,N4,131.99999999999997
2019-02-06T21:00:00,N,N4,126.0
2019-02-06T22:00:00,N,N4,100.00000000000004
2019-02-06T23:00:00,N,N4,92.0
2019-02-07T00:00:00,N,N4,87.0
2019-02-07T01:00:00,N,N4,82.00000000000001
2019-02-07T02:00:00,N,N4,74.99999999999997
2019-02-07T03:00:00,N,N4,64.99999999999999
2019-02-07T04:00:00,N,N4,64.99999999999999
2019-02-07T05:00:00,N,N4,64.99999999999999
2019-02-07T06:00:00,N,N4,74.00000000000003
2019-02-07T07:00:00,N,N4,72.99999999999999
2019-02-07T08:00:00,N,N4,139.99999999999994
2019-02-07T09:00:00,N,N4,147.99999999999994
2019-02-07T10:00:00,N,N4,149.0
2019-02-07T11:00:00,N,N4,158.36204218268898
2019-02-07T12:00:00,N,N4,149.95040775944796
2019-02-07T13:00:00,N,N4,146.48641054017818
2019-02-07T14:00:00,N,N4,151.0454478392625
2019-02-07T15:00:00,N,N4,148.5477492161734
2019-02-07T16:00:00,N,N4,148.15716872542887
2019-02-07T17:00:00,N,N4,150.280365917542
2019-02-07T18:00:00,N,N4,152.51006340190187
2019-02-07T19:00:00,N,N4,160.48120352017912
2019-02-07T20:00:00,N,N4,171.61414039307394
2019-02-07T21:00:00,N,N4,161.964605366506
2019-02-07T22:00:00,N,N4,149.5486976229461
2019-02-07T23:00:00,N,N4,141.07333944342844
2019-02-08T00:00:00,N,N4,135.1402981340428
2019-02-08T01:00:00,N,N4,130.11542637443057
2019-02-08T02:00:00,N,N4,126.85047000079162
2019-02-08T03:00:00,N,N4,125.35346538446316
2019-02-08T04:00:00,N,N4,124.26932206358
2019-02-08T05:00:00,N,N4,125.00000000000004
2019-02-08T06:00:00,N,N4,127.12383156684828
2019-02-08T07:00:00,N,N4,131.33181501186027
2019-02-08T08:00:00,N,N4,142.1630755245971
2019-02-08T09:00:00,N,N4,144.4172924346292
2019-02-08T10:00:00,N,N4,147.39512473181668
2019-02-08T11:00:00,N,N4,154.1000028427391
2019-02-08T12:00:00,N,N4,143.18411627303206
2019-02-08T13:00:00,N,N4,137.284316924434
2019-02-08T14:00:00,N,N4,139.3027502072154
2019-02-08T15:00:00,N,N4,134.45531041401077
2019-02-08T16:00:00,N,N4,131.67684665536942
2019-02-08T17:00:00,N,N4,131.35100063600186
2019-02-08T18:00:00,N,N4,131.14426036826052
2019-02-08T19:00:00,N,N4,136.16684821349054
2019-02-08T20:00:00,N,N4,143.9516292998778
2019-02-08T21:00:00,N,N4,132.41768552047532
2019-02-08T22:00:00,N,N4,118.50886104578233
2019-02-08T23:00:00,N,N4,108.45047934438196
2019-02-09T00:00:00,N,N4,100.8257618906984
2019-02-09T01:00:00,N,N4,94.12418397954109
2019-02-09T02:00:00,N,N4,89.09656573066444
2019-02-09T03:00:00,N,N4,85.66976823774733
2019-02-09T04:00:00,N,N4,82.650465214589
2019-02-09T05:00:00,N,N4,81.23845642282286
2019-02-09T06:00:00,N,N4,83.16670110699035
2019-02-09T07:00:00,N,N4,86.79470218310817
2019-02-09T08:00:00,N,N4,96.25745758848616
2019-02-09T09:00:00,N,N4,98.22116339304
2019-02-09T10:00:00,N,N4,100.81265668967906
2019-02-09T11:00:00,N,N4,106.66856786327553
2019-02-09T12:00:00,N,N4,97.00011154895336
2019-02-09T13:00:00,N,N4,91.82440043661056
2019-02-09T14:00:00,N,N4,93.6210168752544
2019-02-09T15:00:00,N,N4,89.42482490607156
2019-02-09T16:00:00,N,N4,87.03870314506669
2019-02-09T17:00:00,N,N4,86.81714842113102
2019-02-09T18:00:00,N,N4,86.72402926187883
2019-02-09T19:00:00,N,N4,91.0111200498252
2019-02-09T20:00:00,N,N4,97.59418640703603
2019-02-09T21:00:00,N,N4,87.51674549392709
2019-02-09T22:00:00,N,N4,75.52118719340847
2019-02-09T23:00:00,N,N4,66.97096447130345
2019-02-10T00:00:00,N,N4,60.54553741921019
2019-02-10T01:00:00,N,N4,54.95045681687406
2019-02-10T02:00:00,N,N4,50.80344004708573
2019-02-10T03:00:00,N,N4,47.9864983866613
2019-02-10T04:00:00,N,N4,45.52575799373688
2019-02-10T05:00:00,N,N4,44.391509439729255
2019-02-10T06:00:00,N,N4,46.04063766143138
2019-02-10T07:00:00,N,N4,48.99999999999999
2019-02-10T08:00:00,N,N4,59.95091486394211
2019-02-10T09:00:00,N,N4,64.78414516268245
2019-02-10T10:00:00,N,N4,70.27866370094365
2019-02-10T11:00:00,N,N4,78.82110585242741
2019-02-10T12:00:00,N,N4,73.37546173343748
2019-02-10T13:00:00,N,N4,71.94720243016062
2019-02-10T14:00:00,N,N4,77.00000000000001
2019-02-10T15:00:00,N,N4,77.00000000000001
2019-02-10T16:00:00,N,N4,72.99999999999999
2019-02-10T17:00:00,N,N4,72.99999999999999
2019-02-10T18:00:00,N,N4,74.99999999999997
2019-02-10T19:00:00,N,N4,85.00000000000001
2019-02-10T20:00:00,N,N4,92.0
2019-02-10T21:00:00,N,N4,104.0
2019-02-10T22:00:00,N,N4,98.00000000000004
2019-02-10T23:00:00,N,N4,88.00000000000003
