datetime,substation,feeder,consumption
2019-03-05T03:00:00,N,N4,85.00000000000001
2019-03-05T04:00:00,N,N4,79.99999999999997
2019-03-05T05:00:00,N,N4,79.99999999999997
2019-03-05T06:00:00,N,N4,90.0
2019-03-05T07:00:00,N,N4,83.00000000000003
2019-03-05T08:00:00,N,N4,98.00000000000004
2019-03-05T09:00:00,N,N4,98.00000000000004
2019-03-05T10:00:00,N,N4,100.00000000000004
2019-03-05T11:00:00,N,N4,113.00000000000004
2019-03-05T12:00:00,N,N4,108.99999999999996
2019-03-05T13:00:00,N,N4,108.99999999999996
2019-03-05T14:00:00,N,N4,119.00000000000004
2019-03-05T15:00:00,N,N4,119.99999999999996
2019-03-05T16:00:00,N,N4,110.00000000000004
2019-03-05T17:00:00,N,N4,104.99999999999996
2019-03-05T18:00:00,N,N4,117.00000000000004
2019-03-05T19:00:00,N,N4,117.00000000000004
2019-03-05T20:00:00,N,N4,111.99999999999996
2019-03-05T21:00:00,N,N4,101.99999999999996
2019-03-05T22:00:00,N,N4,92.0
2019-03-05T23:00:00,N,N4,87.0
2019-03-06T00:00:00,N,N4,82.00000000000001
2019-03-06T01:00:00,N,N4,82.00000000000001
2019-03-06T02:00:00,N,N4,77.00000000000001
2019-03-06T03:00:00,N,N4,72.0
2019-03-06T04:00:00,N,N4,72.0
2019-03-06T05:00:00,N,N4,72.0
2019-03-06T06:00:00,N,N4,78.0
2019-03-06T07:00:00,N,N4,81.5
2019-03-06T08:00:00,N,N4,93.00000000000004
2019-03-06T09:00:00,N,N4,98.00000000000004
2019-03-06T10:00:00,N,N4,105.99999999999996
2019-03-06T11:00:00,N,N4,111.99999999999996
2019-03-06T12:00:00,N,N4,111.99999999999996
2019-03-06T13:00:00,N,N4,106.99999999999996
2019-03-06T14:00:00,N,N4,119.99999999999996
2019-03-06T15:00:00,N,N4,106.99999999999996
2019-03-06T16:00:00,N,N4,104.99999999999996
2019-03-06T17:00:00,N,N4,101.99999999999996
2019-03-06T18:00:00,N,N4,104.99999999999996
2019-03-06T19:00:00,N,N4,111.99999999999996
2019-03-06T20:00:00,N,N4,100.00000000000004
2019-03-06T21:00:00,N,N4,96.0
2019-03-06T22:00:00,N,N4,96.0
2019-03-06T23:00:00,N,N4,82.00000000000001
2019-03-07T00:00:00,N,N4,76.0
2019-03-07T01:00:00,N,N4,76.0
2019-03-07T02:00:00,N,N4,74.00000000000003
2019-03-07T03:00:00,N,N4,72.0
2019-03-07T04:00:00,N,N4,69.00000000000001
2019-03-07T05:00:00,N,N4,69.00000000000001
2019-03-07T06:00:00,N,N4,79.0
2019-03-07T07:00:00,N,N4,70.00000000000003
2019-03-07T08:00:00,N,N4,88.99999999999999
2019-03-07T09:00:00,N,N4,96.0
2019-03-07T10:00:00,N,N4,95.0
2019-03-07T11:00:00,N,N4,95.0
2019-03-07T12:00:00,N,N4,90.0
2019-03-07T13:00:00,N,N4,88.00000000000003
2019-03-07T14:00:00,N,N4,90.0
2019-03-07T15:00:00,N,N4,95.0
2019-03-07T16:00:00,N,N4,95.0
2019-03-07T17:00:00,N,N4,95.0
2019-03-07T18:00:00,N,N4,92.0
2019-03-07T19:00:00,N,N4,100.00000000000004
2019-03-07T20:00:00,N,N4,85.32957835140773
2019-03-07T21:00:00,N,N4,62.99999999999999
2019-03-07T22:00:00,N,N4,62.99999999999999
2019-03-07T23:00:00,N,N4,57.99999999999999
2019-03-08T00:00:00,N,N4,53.00000000000001
2019-03-08T01:00:00,N,N4,53.00000000000001
2019-03-08T02:00:00,N,N4,48.00000000000001
2019-03-08T03:00:00,N,N4,48.00000000000001
2019-03-08T04:00:00,N,N4,48.00000000000001
2019-03-08T05:00:00,N,N4,53.00000000000001
2019-03-08T06:00:00,N,N4,64.99999999999999
2019-03-08T07:00:00,N,N4,59.000000000000014
2019-03-08T08:00:00,N,N4,77.00000000000001
2019-03-08T09:00:00,N,N4,87.0
2019-03-08T10:00:00,N,N4,83.99999999999999
2019-03-08T11:00:00,N,N4,99.0
2019-03-08T12:00:00,N,N4,83.99999999999999
2019-03-08T13:00:00,N,N4,85.99999999999997
2019-03-08T14:00:00,N,N4,81.00000000000003
2019-03-08T15:00:00,N,N4,78.0
2019-03-08T16:00:00,N,N4,97.72307055461413
2019-03-08T17:00:00,N,N4,70.40840213946811
2019-03-08T18:00:00,N,N4,77.61992994371127
2019-03-08T19:00:00,N,N4,82.00000000000001
2019-03-08T20:00:00,N,N4,72.0
2019-03-08T21:00:00,N,N4,61.00000000000001
2019-03-08T22:00:00,N,N4,61.00000000000001
2019-03-08T23:00:00,N,N4,56.00000000000002
2019-03-09T00:00:00,N,N4,51.00000000000002
2019-03-09T01:00:00,N,N4,51.00000000000002
2019-03-09T02:00:00,N,N4,56.00000000000002
2019-03-09T03:00:00,N,N4,56.00000000000002
2019-03-09T04:00:00,N,N4,51.00000000000002
2019-03-09T05:00:00,N,N4,51.00000000000002
2019-03-09T06:00:00,N,N4,52.00000000000001
2019-03-09T07:00:00,N,N4,65.99999999999997
2019-03-09T08:00:00,N,N4,72.0
2019-03-09T09:00:00,N,N4,79.99999999999997
2019-03-09T10:00:00,N,N4,74.00000000000003
2019-03-09T11:00:00,N,N4,88.99999999999999
2019-03-09T12:00:00,N,N4,71.0
2019-03-09T13:00:00,N,N4,70.00000000000003
2019-03-09T14:00:00,N,N4,65.99999999999997
2019-03-09T15:00:00,N,N4,69.00000000000001
2019-03-09T16:00:00,N,N4,74.00000000000003
2019-03-09T17:00:00,N,N4,74.99999999999997
2019-03-09T18:00:00,N,N4,74.99999999999997
2019-03-09T19:00:00,N,N4,92.0
2019-03-09T20:00:00,N,N4,87.0
2019-03-09T21:00:00,N,N4,79.0
2019-03-09T22:00:00,N,N4,69.00000000000001
2019-03-09T23:00:00,N,N4,63.99999999999998
2019-03-10T00:00:00,N,N4,59.000000000000014
2019-03-10T01:00:00,N,N4,59.000000000000014
2019-03-10T02:00:00,N,N4,59.000000000000014
2019-03-10T03:00:00,N,N4,59.000000000000014
2019-03-10T04:00:00,N,N4,59.000000000000014
2019-03-10T05:00:00,N,N4,54.00000000000001
2019-03-10T06:00:00,N,N4,59.1665264261501
2019-03-10T07:00:00,N,N4,62.739914351154574
2019-03-10T08:00:00,N,N4,72.5984946653928
2019-03-10T09:00:00,N,N4,75.05456293852244
2019-03-10T10:00:00,N,N4,78.51130314558036
2019-03-10T11:00:00,N,N4,84.1619045654961
2019-03-10T12:00:00,N,N4,74.4657281237063
2019-03-10T13:00:00,N,N4,70.23919567047506
2019-03-10T14:00:00,N,N4,74.00000000000003
2019-03-10T15:00:00,N,N4,69.00000000000001
2019-03-10T16:00:00,N,N4,64.99999999999999
2019-03-10T17:00:00,N,N4,64.99999999999999
2019-03-10T18:00:00,N,N4,69.00000000000001
2019-03-10T19:00:00,N,N4,85.00000000000001
2019-03-10T20:00:00,N,N4,90.0
2019-03-10T21:00:00,N,N4,79.99999999999997
2019-03-10T22:00:00,N,N4,72.0
2019-03-10T23:00:00,N,N4,66.99999999999997
2019-03-11T00:00:00,N,N4,66.99999999999997
2019-03-11T01:00:00,N,N4,57.00000000000001
2019-03-11T02:00:00,N,N4,55.000000000000014
2019-03-11T03:00:00,N,N4,55.000000000000014
2019-03-11T04:00:00,N,N4,55.000000000000014
2019-03-11T05:00:00,N,N4,55.000000000000014
2019-03-11T06:00:00,N,N4,59.99999999999999
2019-03-11T07:00:00,N,N4,85.00000000000001
2019-03-11T08:00:00,N,N4,92.0
2019-03-11T09:00:00,N,N4,92.0
2019-03-11T10:00:00,N,N4,99.0
2019-03-11T11:00:00,N,N4,100.00000000000004
2019-03-11T12:00:00,N,N4,88.00000000000003
2019-03-11T13:00:00,N,N4,79.99999999999997
2019-03-11T14:00:00,N,N4,88.99999999999999
2019-03-11T15:00:00,N,N4,85.99999999999997
2019-03-11T16:00:00,N,N4,81.00000000000003
2019-03-11T17:00:00,N,N4,83.99999999999999
2019-03-11T18:00:00,N,N4,88.99999999999999
2019-03-11T19:00:00,N,N4,108.00000000000004
2019-03-11T20:00:00,N,N4,94.0
2019-03-11T21:00:00,N,N4,88.00000000000003
2019-03-11T22:00:00,N,N4,70.00000000000003
2019-03-11T23:00:00,N,N4,70.00000000000003
2019-03-12T00:00:00,N,N4,52.00000000000001
2019-03-12T01:00:00,N,N4,52.00000000000001
2019-03-12T02:00:00,N,N4,52.00000000000001
2019-03-12T03:00:00,N,N4,52.00000000000001
2019-03-12T04:00:00,N,N4,52.00000000000001
2019-03-12T05:00:00,N,N4,52.00000000000001
2019-03-12T06:00:00,N,N4,56.00000000000002
2019-03-12T07:00:00,N,N4,64.99999999999999
2019-03-12T08:00:00,N,N4,79.99999999999997
2019-03-12T09:00:00,N,N4,87.0
2019-03-12T10:00:00,N,N4,87.0
2019-03-12T11:00:00,N,N4,95.0
2019-03-12T12:00:00,N,N4,74.00000000000003
2019-03-12T13:00:00,N,N4,61.00000000000001
2019-03-12T14:00:00,N,N4,65.99999999999997
2019-03-12T15:00:00,N,N4,71.0
2019-03-12T16:00:00,N,N4,76.0
2019-03-12T17:00:00,N,N4,77.00000000000001
2019-03-12T18:00:00,N,N4,81.00000000000003
2019-03-12T19:00:00,N,N4,96.0
2019-03-12T20:00:00,N,N4,81.00000000000003
2019-03-12T21:00:00,N,N4,76.0
2019-03-12T22:00:00,N,N4,62.99999999999999
2019-03-12T23:00:00,N,N4,62.99999999999999
2019-03-13T00:00:00,N,N4,57.99999999999999
2019-03-13T01:00:00,N,N4,53.00000000000001
2019-03-13T02:00:00,N,N4,53.00000000000001
2019-03-13T03:00:00,N,N4,53.00000000000001
2019-03-13T04:00:00,N,N4,53.00000000000001
2019-03-13T05:00:00,N,N4,53.00000000000001
2019-03-13T06:00:00,N,N4,57.99999999999999
2019-03-13T07:00:00,N,N4,56.00000000000002
2019-03-13T08:00:00,N,N4,74.00000000000003
2019-03-13T09:00:00,N,N4,74.00000000000003
2019-03-13T10:00:00,N,N4,74.00000000000003
2019-03-13T11:00:00,N,N4,76.0
2019-03-13T12:00:00,N,N4,68.00000000000001
2019-03-13T13:00:00,N,N4,57.99999999999999
2019-03-13T14:00:00,N,N4,62.99999999999999
2019-03-13T15:00:00,N,N4,98.16666666666669
2019-03-13T16:00:00,N,N4,98.63636363636364
2019-03-13T17:00:00,N,N4,76.0
2019-03-13T18:00:00,N,N4,83.00000000000003
2019-03-13T19:00:00,N,N4,94.0
2019-03-13T20:00:00,N,N4,83.99999999999999
2019-03-13T21:00:00,N,N4,66.99999999999997
2019-03-13T22:00:00,N,N4,62.00000000000001
2019-03-13T23:00:00,N,N4,62.00000000000001
2019-03-14T00:00:00,N,N4,55.000000000000014
2019-03-14T01:00:00,N,N4,55.000000000000014
2019-03-14T02:00:00,N,N4,55.000000000000014
2019-03-14T03:00:00,N,N4,55.000000000000014
2019-03-14T04:00:00,N,N4,55.000000000000014
2019-03-14T05:00:00,N,N4,55.000000000000014
2019-03-14T06:00:00,N,N4,59.000000000000014
2019-03-14T07:00:00,N,N4,62.99999999999999
2019-03-14T08:00:00,N,N4,70.00000000000003
2019-03-14T09:00:00,N,N4,68.00000000000001
2019-03-14T10:00:00,N,N4,71.0
2019-03-14T11:00:00,N,N4,82.00000000000001
2019-03-14T12:00:00,N,N4,71.0
2019-03-14T13:00:00,N,N4,63.99999999999998
2019-03-14T14:00:00,N,N4,66.99999999999997
2019-03-14T15:00:00,N,N4,68.00000000000001
2019-03-14T16:00:00,N,N4,72.99999999999999
2019-03-14T17:00:00,N,N4,78.0
2019-03-14T18:00:00,N,N4,79.99999999999997
2019-03-14T19:00:00,N,N4,90.99999999999996
2019-03-14T20:00:00,N,N4,90.99999999999996
2019-03-14T21:00:00,N,N4,74.99999999999997
2019-03-14T22:00:00,N,N4,71.0
2019-03-14T23:00:00,N,N4,62.00000000000001
2019-03-15T00:00:00,N,N4,62.00000000000001
2019-03-15T01:00:00,N,N4,57.00000000000001
2019-03-15T02:00:00,N,N4,57.00000000000001
2019-03-15T03:00:00,N,N4,57.00000000000001
2019-03-15T04:00:00,N,N4,57.00000000000001
2019-03-15T05:00:00,N,N4,57.00000000000001
2019-03-15T06:00:00,N,N4,68.00000000000001
2019-03-15T07:00:00,N,N4,62.00000000000001
2019-03-15T08:00:00,N,N4,82.00000000000001
2019-03-15T09:00:00,N,N4,81.00000000000003
2019-03-15T10:00:00,N,N4,82.00000000000001
2019-03-15T11:00:00,N,N4,88.99999999999999
2019-03-15T12:00:00,N,N4,78.0
2019-03-15T13:00:00,N,N4,70.00000000000003
2019-03-15T14:00:00,N,N4,72.99999999999999
2019-03-15T15:00:00,N,N4,76.0
2019-03-15T16:00:00,N,N4,83.00000000000003
2019-03-15T17:00:00,N,N4,88.99999999999999
2019-03-15T18:00:00,N,N4,93.00000000000004
2019-03-15T19:00:00,N,N4,88.00000000000003
2019-03-15T20:00:00,N,N4,93.00000000000004
2019-03-15T21:00:00,N,N4,78.0
2019-03-15T22:00:00,N,N4,66.99999999999997
2019-03-15T23:00:00,N,N4,62.00000000000001
2019-03-16T00:00:00,N,N4,62.00000000000001
2019-03-16T01:00:00,N,N4,62.00000000000001
2019-03-16T02:00:00,N,N4,62.00000000000001
2019-03-16T03:00:00,N,N4,57.99999999999999
2019-03-16T04:00:00,N,N4,57.99999999999999
2019-03-16T05:00:00,N,N4,57.00000000000001
2019-03-16T06:00:00,N,N4,57.00000000000001
2019-03-16T07:00:00,N,N4,63.99999999999998
2019-03-16T08:00:00,N,N4,79.0
2019-03-16T09:00:00,N,N4,82.00000000000001
2019-03-16T10:00:00,N,N4,85.00000000000001
2019-03-16T11:00:00,N,N4,83.00000000000003
2019-03-16T12:00:00,N,N4,79.99999999999997
2019-03-16T13:00:00,N,N4,59.99999999999999
2019-03-16T14:00:00,N,N4,59.99999999999999
2019-03-16T15:00:00,N,N4,59.99999999999999
2019-03-16T16:00:00,N,N4,59.99999999999999
2019-03-16T17:00:00,N,N4,64.99999999999999
2019-03-16T18:00:00,N,N4,64.99999999999999
2019-03-16T19:00:00,N,N4,83.00000000000003
2019-03-16T20:00:00,N,N4,77.00000000000001
2019-03-16T21:00:00,N,N4,72.0
2019-03-16T22:00:00,N,N4,72.0
2019-03-16T23:00:00,N,N4,80.57916082138853
2019-03-17T00:00:00,N,N4,76.8677761290191
2019-03-17T01:00:00,N,N4,53.00000000000001
2019-03-17T02:00:00,N,N4,53.00000000000001
2019-03-17T03:00:00,N,N4,49.99999999999999
2019-03-17T04:00:00,N,N4,49.99999999999999
2019-03-17T05:00:00,N,N4,49.99999999999999
2019-03-17T06:00:00,N,N4,57.00000000000001
2019-03-17T07:00:00,N,N4,57.00000000000001
2019-03-17T08:00:00,N,N4,62.00000000000001
2019-03-17T09:00:00,N,N4,66.99999999999997
2019-03-17T10:00:00,N,N4,72.0
2019-03-17T11:00:00,N,N4,72.0
2019-03-17T12:00:00,N,N4,66.99999999999997
2019-03-17T13:00:00,N,N4,57.00000000000001
2019-03-17T14:00:00,N,N4,46.99999999999999
2019-03-17T15:00:00,N,N4,46.99999999999999
2019-03-17T16:00:00,N,N4,49.99999999999999
2019-03-17T17:00:00,N,N4,52.00000000000001
2019-03-17T18:00:00,N,N4,64.99999999999999
2019-03-17T19:00:00,N,N4,77.00000000000001
2019-03-17T20:00:00,N,N4,64.99999999999999
2019-03-17T21:00:00,N,N4,59.99999999999999
2019-03-17T22:00:00,N,N4,55.000000000000014
2019-03-17T23:00:00,N,N4,49.99999999999999
2019-03-18T00:00:00,N,N4,48.99999999999999
2019-03-18T01:00:00,N,N4,48.99999999999999
2019-03-18T02:00:00,N,N4,46.00000000000002
2019-03-18T03:00:00,N,N4,43.99999999999999
2019-03-18T04:00:00,N,N4,46.00000000000002
2019-03-18T05:00:00,N,N4,48.99999999999999
2019-03-18T06:00:00,N,N4,54.00000000000001
2019-03-18T07:00:00,N,N4,55.000000000000014
2019-03-18T08:00:00,N,N4,68.00000000000001
2019-03-18T09:00:00,N,N4,72.0
2019-03-18T10:00:00,N,N4,103.27665214267874
2019-03-18T11:00:00,N,N4,108.54371768271211
2019-03-18T12:00:00,N,N4,65.99999999999997
2019-03-18T13:00:00,N,N4,62.00000000000001
2019-03-18T14:00:00,N,N4,68.00000000000001
2019-03-18T15:00:00,N,N4,72.99999999999999
2019-03-18T16:00:00,N,N4,64.99999999999999
2019-03-18T17:00:00,N,N4,64.99999999999999
2019-03-18T18:00:00,N,N4,77.00000000000001
2019-03-18T19:00:00,N,N4,95.0
2019-03-18T20:00:00,N,N4,85.00000000000001
2019-03-18T21:00:00,N,N4,81.00000000000003
2019-03-18T22:00:00,N,N4,71.0
2019-03-18T23:00:00,N,N4,65.99999999999997
2019-03-19T00:00:00,N,N4,61.00000000000001
2019-03-19T01:00:00,N,N4,59.99999999999999
2019-03-19T02:00:00,N,N4,59.99999999999999
2019-03-19T03:00:00,N,N4,57.99999999999999
2019-03-19T04:00:00,N,N4,56.00000000000002
2019-03-19T05:00:00,N,N4,56.00000000000002
2019-03-19T06:00:00,N,N4,65.99999999999997
2019-03-19T07:00:00,N,N4,68.00000000000001
2019-03-19T08:00:00,N,N4,79.99999999999997
2019-03-19T09:00:00,N,N4,90.0
2019-03-19T10:00:00,N,N4,88.00000000000003
2019-03-19T11:00:00,N,N4,92.0
2019-03-19T12:00:00,N,N4,92.0
2019-03-19T13:00:00,N,N4,92.0
2019-03-19T14:00:00,N,N4,81.00000000000003
2019-03-19T15:00:00,N,N4,82.00000000000001
2019-03-19T16:00:00,N,N4,79.99999999999997
2019-03-19T17:00:00,N,N4,87.0
2019-03-19T18:00:00,N,N4,87.0
2019-03-19T19:00:00,N,N4,111.99999999999996
2019-03-19T20:00:00,N,N4,101.99999999999996
2019-03-19T21:00:00,N,N4,90.0
2019-03-19T22:00:00,N,N4,79.99999999999997
2019-03-19T23:00:00,N,N4,72.99999999999999
2019-03-20T00:00:00,N,N4,68.00000000000001
2019-03-20T01:00:00,N,N4,66.99999999999997
2019-03-20T02:00:00,N,N4,62.99999999999999
2019-03-20T03:00:00,N,N4,62.99999999999999
2019-03-20T04:00:00,N,N4,62.00000000000001
2019-03-20T05:00:00,N,N4,64.99999999999999
2019-03-20T06:00:00,N,N4,69.00000000000001
2019-03-20T07:00:00,N,N4,74.99999999999997
2019-03-20T08:00:00,N,N4,83.00000000000003
2019-03-20T09:00:00,N,N4,85.00000000000001
2019-03-20T10:00:00,N,N4,85.99999999999997
2019-03-20T11:00:00,N,N4,79.99999999999997
2019-03-20T12:00:00,N,N4,65.99999999999997
2019-03-20T13:00:00,N,N4,65.99999999999997
2019-03-20T14:00:00,N,N4,78.0
2019-03-20T15:00:00,N,N4,72.0
2019-03-20T16:00:00,N,N4,72.0
2019-03-20T17:00:00,N,N4,72.0
2019-03-20T18:00:00,N,N4,72.0
2019-03-20T19:00:00,N,N4,90.0
2019-03-20T20:00:00,N,N4,85.00000000000001
2019-03-20T21:00:00,N,N4,74.00000000000003
2019-03-20T22:00:00,N,N4,65.99999999999997
2019-03-20T23:00:00,N,N4,61.00000000000001
2019-03-21T00:00:00,N,N4,56.00000000000002
2019-03-21T01:00:00,N,N4,56.00000000000002
2019-03-21T02:00:00,N,N4,51.00000000000002
2019-03-21T03:00:00,N,N4,51.00000000000002
2019-03-21T04:00:00,N,N4,51.00000000000002
2019-03-21T05:00:00,N,N4,55.000000000000014
2019-03-21T06:00:00,N,N4,55.000000000000014
2019-03-21T07:00:00,N,N4,64.99999999999999
2019-03-21T08:00:00,N,N4,71.0
2019-03-21T09:00:00,N,N4,78.0
2019-03-21T10:00:00,N,N4,79.99999999999997
2019-03-21T11:00:00,N,N4,88.00000000000003
2019-03-21T12:00:00,N,N4,77.00000000000001
2019-03-21T13:00:00,N,N4,64.99999999999999
2019-03-21T14:00:00,N,N4,72.99999999999999
2019-03-21T15:00:00,N,N4,71.0
2019-03-21T16:00:00,N,N4,72.99999999999999
2019-03-21T17:00:00,N,N4,79.0
2019-03-21T18:00:00,N,N4,85.00000000000001
2019-03-21T19:00:00,N,N4,108.00000000000004
2019-03-21T20:00:00,N,N4,103.0
2019-03-21T21:00:00,N,N4,83.00000000000003
2019-03-21T22:00:00,N,N4,72.99999999999999
2019-03-21T23:00:00,N,N4,68.00000000000001
2019-03-22T00:00:00,N,N4,57.99999999999999
2019-03-22T01:00:00,N,N4,62.99999999999999
2019-03-22T02:00:00,N,N4,62.99999999999999
2019-03-22T03:00:00,N,N4,62.99999999999999
2019-03-22T04:00:00,N,N4,57.99999999999999
2019-03-22T05:00:00,N,N4,59.99999999999999
2019-03-22T06:00:00,N,N4,57.99999999999999
2019-03-22T07:00:00,N,N4,59.99999999999999
2019-03-22T08:00:00,N,N4,85.99999999999997
2019-03-22T09:00:00,N,N4,90.0
2019-03-22T10:00:00,N,N4,90.0
2019-03-22T11:00:00,N,N4,99.0
2019-03-22T12:00:00,N,N4,90.99999999999996
2019-03-22T13:00:00,N,N4,79.99999999999997
2019-03-22T14:00:00,N,N4,83.00000000000003
2019-03-22T15:00:00,N,N4,79.99999999999997
2019-03-22T16:00:00,N,N4,77.00000000000001
2019-03-22T17:00:00,N,N4,79.99999999999997
2019-03-22T18:00:00,N,N4,85.99999999999997
2019-03-22T19:00:00,N,N4,101.99999999999996
2019-03-22T20:00:00,N,N4,97.0
2019-03-22T21:00:00,N,N4,97.0
2019-03-22T22:00:00,N,N4,82.00000000000001
2019-03-22T23:00:00,N,N4,72.0
2019-03-23T00:00:00,N,N4,72.0
2019-03-23T01:00:00,N,N4,62.000000000000064
2019-03-23T02:00:00,N,N4,62.00000000000001
2019-03-23T03:00:00,N,N4,62.00000000000001
2019-03-23T04:00:00,N,N4,62.00000000000001
2019-03-23T05:00:00,N,N4,62.000000000000064
2019-03-23T06:00:00,N,N4,68.00000000000001
2019-03-23T07:00:00,N,N4,72.99999999999999
2019-03-23T08:00:00,N,N4,79.99999999999997
2019-03-23T09:00:00,N,N4,81.00000000000003
2019-03-23T10:00:00,N,N4,83.99999999999999
2019-03-23T11:00:00,N,N4,95.0
2019-03-23T12:00:00,N,N4,88.00000000000003
2019-03-23T13:00:00,N,N4,79.99999999999997
2019-03-23T14:00:00,N,N4,79.99999999999997
2019-03-23T15:00:00,N,N4,83.00000000000003
2019-03-23T16:00:00,N,N4,83.00000000000003
2019-03-23T17:00:00,N,N4,88.00000000000003
2019-03-23T18:00:00,N,N4,88.00000000000003
2019-03-23T19:00:00,N,N4,106.99999999999996
2019-03-23T20:00:00,N,N4,101.99999999999996
2019-03-23T21:00:00,N,N4,87.0
2019-03-23T22:00:00,N,N4,77.00000000000001
2019-03-23T23:00:00,N,N4,77.00000000000001
2019-03-24T00:00:00,N,N4,72.0
2019-03-24T01:00:00,N,N4,66.99999999999997
2019-03-24T02:00:00,N,N4,64.99999999999999
2019-03-24T03:00:00,N,N4,64.99999999999999
2019-03-24T04:00:00,N,N4,64.99999999999999
2019-03-24T05:00:00,N,N4,64.99999999999999
2019-03-24T06:00:00,N,N4,66.99999999999997
2019-03-24T07:00:00,N,N4,91.30037348334506
2019-03-24T08:00:00,N,N4,126.0
2019-03-24T09:00:00,N,N4,116.0
2019-03-24T10:00:00,N,N4,137.00000000000003
2019-03-24T11:00:00,N,N4,137.00000000000003
2019-03-24T12:00:00,N,N4,127.0
2019-03-24T13:00:00,N,N4,116.0
2019-03-24T14:00:00,N,N4,110.99999999999996
2019-03-24T15:00:00,N,N4,105.99999999999996
2019-03-24T16:00:00,N,N4,108.99999999999996
2019-03-24T17:00:00,N,N4,108.99999999999996
2019-03-24T18:00:00,N,N4,123.31897388504666
2019-03-24T19:00:00,N,N4,128.98536583273096
2019-03-24T20:00:00,N,N4,131.99999999999997
2019-03-24T21:00:00,N,N4,122.00000000000004
2019-03-24T22:00:00,N,N4,122.00000000000004
2019-03-24T23:00:00,N,N4,101.99999999999996
2019-03-25T00:00:00,N,N4,97.0
2019-03-25T01:00:00,N,N4,92.0
2019-03-25T02:00:00,N,N4,92.0
2019-03-25T03:00:00,N,N4,92.0
2019-03-25T04:00:00,N,N4,92.0
2019-03-25T05:00:00,N,N4,92.0
2019-03-25T06:00:00,N,N4,119.00000000000004
2019-03-25T07:00:00,N,N4,118.00000000000004
2019-03-25T08:00:00,N,N4,126.0
2019-03-25T09:00:00,N,N4,135.00000000000003
2019-03-25T10:00:00,N,N4,140.31982571214482
2019-03-25T11:00:00,N,N4,147.98089450983335
2019-03-25T12:00:00,N,N4,136.00000000000006
2019-03-25T13:00:00,N,N4,89.18181818181819
2019-03-25T14:00:00,N,N4,95.54545454545456
2019-03-25T15:00:00,N,N4,137.00000000000003
2019-03-25T16:00:00,N,N4,136.00000000000006
2019-03-25T17:00:00,N,N4,139.99999999999994
2019-03-25T18:00:00,N,N4,149.28365372156782
2019-03-25T19:00:00,N,N4,148.7852305226281
2019-03-25T20:00:00,N,N4,145.4191301985309
2019-03-25T21:00:00,N,N4,137.00000000000003
2019-03-25T22:00:00,N,N4,111.99999999999996
2019-03-25T23:00:00,N,N4,104.99999999999989
2019-03-26T00:00:00,N,N4,104.99999999999996
2019-03-26T01:00:00,N,N4,100.00000000000004
2019-03-26T02:00:00,N,N4,100.00000000000004
2019-03-26T03:00:00,N,N4,100.00000000000004
2019-03-26T04:00:00,N,N4,100.00000000000004
2019-03-26T05:00:00,N,N4,105.85696501257132
2019-03-26T06:00:00,N,N4,119.00000000000004
2019-03-26T07:00:00,N,N4,122.99999999999994
2019-03-26T08:00:00,N,N4,125.00000000000004
2019-03-26T09:00:00,N,N4,126.0
2019-03-26T10:00:00,N,N4,127.99999999999996
2019-03-26T11:00:00,N,N4,149.0
2019-03-26T12:00:00,N,N4,118.00000000000004
2019-03-26T13:00:00,N,N4,110.99999999999996
2019-03-26T14:00:00,N,N4,114.00000000000004
2019-03-26T15:00:00,N,N4,110.99999999999996
2019-03-26T16:00:00,N,N4,110.99999999999996
2019-03-26T17:00:00,N,N4,125.00000000000004
2019-03-26T18:00:00,N,N4,131.4447527333549
2019-03-26T19:00:00,N,N4,128.2295258314518
2019-03-26T20:00:00,N,N4,122.30172559783628
2019-03-26T21:00:00,N,N4,111.99999999999996
