datetime,substation,feeder,consumption
2019-04-18T04:00:00,N,N4,59.000000000000014
2019-04-18T05:00:00,N,N4,59.000000000000014
2019-04-18T06:00:00,N,N4,63.99999999999998
2019-04-18T07:00:00,N,N4,69.00000000000001
2019-04-18T08:00:00,N,N4,74.99999999999997
2019-04-18T09:00:00,N,N4,78.0
2019-04-18T10:00:00,N,N4,79.99999999999997
2019-04-18T11:00:00,N,N4,85.99999999999997
2019-04-18T12:00:00,N,N4,77.00000000000001
2019-04-18T13:00:00,N,N4,70.00000000000003
2019-04-18T14:00:00,N,N4,74.00000000000003
2019-04-18T15:00:00,N,N4,70.00000000000003
2019-04-18T16:00:00,N,N4,76.0
2019-04-18T17:00:00,N,N4,82.00000000000001
2019-04-18T18:00:00,N,N4,108.00000000000004
2019-04-18T19:00:00,N,N4,93.00000000000004
2019-04-18T20:00:00,N,N4,83.00000000000003
2019-04-18T21:00:00,N,N4,72.99999999999999
2019-04-18T22:00:00,N,N4,68.00000000000001
2019-04-18T23:00:00,N,N4,62.99999999999999
2019-04-19T00:00:00,N,N4,57.99999999999999
2019-04-19T01:00:00,N,N4,57.99999999999999
2019-04-19T02:00:00,N,N4,57.99999999999999
2019-04-19T03:00:00,N,N4,57.99999999999999
2019-04-19T04:00:00,N,N4,57.99999999999999
2019-04-19T05:00:00,N,N4,57.99999999999999
2019-04-19T06:00:00,N,N4,57.99999999999999
2019-04-19T07:00:00,N,N4,62.99999999999999
2019-04-19T08:00:00,N,N4,68.00000000000001
2019-04-19T09:00:00,N,N4,66.99999999999997
2019-04-19T10:00:00,N,N4,71.0
2019-04-19T11:00:00,N,N4,72.0
2019-04-19T12:00:00,N,N4,69.00000000000001
2019-04-19T13:00:00,N,N4,66.99999999999997
2019-04-19T14:00:00,N,N4,70.00000000000003
2019-04-19T15:00:00,N,N4,68.00000000000001
2019-04-19T16:00:00,N,N4,66.99999999999997
2019-04-19T17:00:00,N,N4,77.00000000000001
2019-04-19T18:00:00,N,N4,103.0
2019-04-19T19:00:00,N,N4,98.00000000000004
2019-04-19T20:00:00,N,N4,88.00000000000003
2019-04-19T21:00:00,N,N4,83.00000000000003
2019-04-19T22:00:00,N,N4,78.0
2019-04-19T23:00:00,N,N4,72.99999999999999
2019-04-20T00:00:00,N,N4,68.00000000000001
2019-04-20T01:00:00,N,N4,62.000000000000064
2019-04-20T02:00:00,N,N4,62.00000000000001
2019-04-20T03:00:00,N,N4,62.000000000000064
2019-04-20T04:00:00,N,N4,62.00000000000001
2019-04-20T05:00:00,N,N4,62.00000000000001
2019-04-20T06:00:00,N,N4,72.0
2019-04-20T07:00:00,N,N4,77.00000000000001
2019-04-20T08:00:00,N,N4,87.0
2019-04-20T09:00:00,N,N4,87.0
2019-04-20T10:00:00,N,N4,93.00000000000004
2019-04-20T11:00:00,N,N4,93.00000000000004
2019-04-20T12:00:00,N,N4,88.00000000000003
2019-04-20T13:00:00,N,N4,83.00000000000003
2019-04-20T14:00:00,N,N4,77.00000000000001
2019-04-20T15:00:00,N,N4,77.25
2019-04-20T16:00:00,N,N4,79.83333333333333
2019-04-20T17:00:00,N,N4,98.5
2019-04-20T18:00:00,N,N4,102.25
2019-04-20T19:00:00,N,N4,98.60844290889216
2019-04-20T20:00:00,N,N4,84.02150244421017
2019-04-20T21:00:00,N,N4,77.03019871657214
2019-04-20T22:00:00,N,N4,70.7003952363166
2019-04-20T23:00:00,N,N4,67.85452768763366
2019-04-21T00:00:00,N,N4,66.27279222733704
2019-04-21T01:00:00,N,N4,63.624171428602665
2019-04-21T02:00:00,N,N4,63.13258885239238
2019-04-21T03:00:00,N,N4,62.27203940814624
2019-04-21T04:00:00,N,N4,62.58865857254265
2019-04-21T05:00:00,N,N4,62.938154903263325
2019-04-21T06:00:00,N,N4,71.15078057449684
2019-04-21T07:00:00,N,N4,78.46889704853186
2019-04-21T08:00:00,N,N4,86.29987455544938
2019-04-21T09:00:00,N,N4,85.0530654368933
2019-04-21T10:00:00,N,N4,91.9112013063354
2019-04-21T11:00:00,N,N4,99.33749486019674
2019-04-21T12:00:00,N,N4,90.55000628744163
2019-04-21T13:00:00,N,N4,82.10326630587292
2019-04-21T14:00:00,N,N4,78.08645176563815
2019-04-21T15:00:00,N,N4,75.8532371142193
2019-04-21T16:00:00,N,N4,80.31872987970466
2019-04-21T17:00:00,N,N4,98.98232815018748
2019-04-21T18:00:00,N,N4,104.00482505600831
2019-04-21T19:00:00,N,N4,97.49878048606092
2019-04-21T20:00:00,N,N4,89.33333333333333
2019-04-21T21:00:00,N,N4,81.25
2019-04-21T22:00:00,N,N4,76.5
2019-04-21T23:00:00,N,N4,70.83333333333333
2019-04-22T00:00:00,N,N4,68.83333333333333
2019-04-22T01:00:00,N,N4,65.16666666666667
2019-04-22T02:00:00,N,N4,64.66666666666667
2019-04-22T03:00:00,N,N4,64.50000000000001
2019-04-22T04:00:00,N,N4,65.25000000000001
2019-04-22T05:00:00,N,N4,67.5
2019-04-22T06:00:00,N,N4,80.33333333333333
2019-04-22T07:00:00,N,N4,65.99999999999997
2019-04-22T08:00:00,N,N4,78.0
2019-04-22T09:00:00,N,N4,79.0
2019-04-22T10:00:00,N,N4,85.00000000000001
2019-04-22T11:00:00,N,N4,88.99999999999999
2019-04-22T12:00:00,N,N4,78.0
2019-04-22T13:00:00,N,N4,72.99999999999999
2019-04-22T14:00:00,N,N4,83.00000000000003
2019-04-22T15:00:00,N,N4,88.99999999999999
2019-04-22T16:00:00,N,N4,96.5
2019-04-22T17:00:00,N,N4,109.4
2019-04-22T18:00:00,N,N4,118.12836537215678
2019-04-22T19:00:00,N,N4,112.5785230522628
2019-04-22T20:00:00,N,N4,98.44191301985308
2019-04-22T21:00:00,N,N4,89.69999999999999
2019-04-22T22:00:00,N,N4,75.8
2019-04-22T23:00:00,N,N4,72.99999999999999
2019-04-23T00:00:00,N,N4,67.0
2019-04-23T01:00:00,N,N4,65.3
2019-04-23T02:00:00,N,N4,64.9
2019-04-23T03:00:00,N,N4,65.8
2019-04-23T04:00:00,N,N4,64.8
2019-04-23T05:00:00,N,N4,67.58569650125713
2019-04-23T06:00:00,N,N4,82.18181818181817
2019-04-23T07:00:00,N,N4,78.0
2019-04-23T08:00:00,N,N4,93.00000000000004
2019-04-23T09:00:00,N,N4,93.00000000000004
2019-04-23T10:00:00,N,N4,99.0
2019-04-23T11:00:00,N,N4,108.00000000000004
2019-04-23T12:00:00,N,N4,96.0
2019-04-23T13:00:00,N,N4,87.0
2019-04-23T14:00:00,N,N4,98.00000000000004
2019-04-23T15:00:00,N,N4,95.0
2019-04-23T16:00:00,N,N4,95.91666666666669
2019-04-23T17:00:00,N,N4,110.43232674740072
2019-04-23T18:00:00,N,N4,114.08355783360824
2019-04-23T19:00:00,N,N4,106.43579381928764
2019-04-23T20:00:00,N,N4,91.10847713315304
2019-04-23T21:00:00,N,N4,82.0
2019-04-23T22:00:00,N,N4,76.50000000000001
2019-04-23T23:00:00,N,N4,68.83333333333333
2019-04-24T00:00:00,N,N4,65.41666666666667
2019-04-24T01:00:00,N,N4,64.75
2019-04-24T02:00:00,N,N4,63.583333333333336
2019-04-24T03:00:00,N,N4,63.583333333333336
2019-04-24T04:00:00,N,N4,63.41666666666666
2019-04-24T05:00:00,N,N4,69.00000000000001
2019-04-24T06:00:00,N,N4,79.16666666666667
2019-04-24T07:00:00,N,N4,79.99999999999997
2019-04-24T08:00:00,N,N4,88.00000000000003
2019-04-24T09:00:00,N,N4,98.00000000000004
2019-04-24T10:00:00,N,N4,101.99999999999996
2019-04-24T11:00:00,N,N4,104.0
2019-04-24T12:00:00,N,N4,88.99999999999999
2019-04-24T13:00:00,N,N4,96.0
2019-04-24T14:00:00,N,N4,93.00000000000004
2019-04-24T15:00:00,N,N4,88.00000000000003
2019-04-24T16:00:00,N,N4,93.63636363636364
2019-04-24T17:00:00,N,N4,110.72309703312791
2019-04-24T18:00:00,N,N4,115.33786452212678
2019-04-24T19:00:00,N,N4,104.99864016745585
2019-04-24T20:00:00,N,N4,94.58333333333331
2019-04-24T21:00:00,N,N4,78.91666666666667
2019-04-24T22:00:00,N,N4,71.91666666666667
2019-04-24T23:00:00,N,N4,69.08333333333334
2019-04-25T00:00:00,N,N4,64.08333333333333
2019-04-25T01:00:00,N,N4,61.833333333333336
2019-04-25T02:00:00,N,N4,60.08333333333332
2019-04-25T03:00:00,N,N4,59.75
2019-04-25T04:00:00,N,N4,59.833333333333336
2019-04-25T05:00:00,N,N4,62.91666666666666
2019-04-25T06:00:00,N,N4,75.41666666666666
2019-04-25T07:00:00,N,N4,74.99999999999997
2019-04-25T08:00:00,N,N4,87.0
2019-04-25T09:00:00,N,N4,83.99999999999999
2019-04-25T10:00:00,N,N4,95.0
2019-04-25T11:00:00,N,N4,96.0
2019-04-25T12:00:00,N,N4,72.99999999999999
2019-04-25T13:00:00,N,N4,71.0
2019-04-25T14:00:00,N,N4,74.00000000000003
2019-04-25T15:00:00,N,N4,78.0
2019-04-25T16:00:00,N,N4,91.87775168222468
2019-04-25T17:00:00,N,N4,110.99913033921818
2019-04-25T18:00:00,N,N4,117.83397049442392
2019-04-25T19:00:00,N,N4,105.5
2019-04-25T20:00:00,N,N4,95.25
2019-04-25T21:00:00,N,N4,84.25
2019-04-25T22:00:00,N,N4,75.08333333333333
2019-04-25T23:00:00,N,N4,69.91666666666667
2019-04-26T00:00:00,N,N4,65.5
2019-04-26T01:00:00,N,N4,64.75
2019-04-26T02:00:00,N,N4,63.41666666666666
2019-04-26T03:00:00,N,N4,62.583333333333336
2019-04-26T04:00:00,N,N4,61.91666666666666
2019-04-26T05:00:00,N,N4,65.91666666666667
2019-04-26T06:00:00,N,N4,65.99999999999997
2019-04-26T07:00:00,N,N4,72.0
2019-04-26T08:00:00,N,N4,82.00000000000001
2019-04-26T09:00:00,N,N4,85.00000000000001
2019-04-26T10:00:00,N,N4,90.0
2019-04-26T11:00:00,N,N4,99.0
2019-04-26T12:00:00,N,N4,83.99999999999999
2019-04-26T13:00:00,N,N4,72.99999999999999
2019-04-26T14:00:00,N,N4,79.99999999999997
2019-04-26T15:00:00,N,N4,83.00000000000003
2019-04-26T16:00:00,N,N4,83.00000000000003
2019-04-26T17:00:00,N,N4,94.0
2019-04-26T18:00:00,N,N4,110.00000000000004
2019-04-26T19:00:00,N,N4,98.00000000000004
2019-04-26T20:00:00,N,N4,83.00000000000003
2019-04-26T21:00:00,N,N4,74.99999999999997
2019-04-26T22:00:00,N,N4,71.0
2019-04-26T23:00:00,N,N4,68.00000000000001
2019-04-27T00:00:00,N,N4,65.99999999999997
2019-04-27T01:00:00,N,N4,62.99999999999999
2019-04-27T02:00:00,N,N4,61.00000000000001
2019-04-27T03:00:00,N,N4,59.99999999999999
2019-04-27T04:00:00,N,N4,59.99999999999999
2019-04-27T05:00:00,N,N4,59.99999999999999
2019-04-27T06:00:00,N,N4,74.99999999999997
2019-04-27T07:00:00,N,N4,81.33333333333333
2019-04-27T08:00:00,N,N4,90.0
2019-04-27T09:00:00,N,N4,90.0
2019-04-27T10:00:00,N,N4,93.00000000000004
2019-04-27T11:00:00,N,N4,93.00000000000004
2019-04-27T12:00:00,N,N4,93.00000000000004
2019-04-27T13:00:00,N,N4,64.99999999999999
2019-04-27T14:00:00,N,N4,59.99999999999999
2019-04-27T15:00:00,N,N4,64.99999999999999
2019-04-27T16:00:00,N,N4,70.00000000000003
2019-04-27T17:00:00,N,N4,85.00000000000001
2019-04-27T18:00:00,N,N4,95.0
2019-04-27T19:00:00,N,N4,93.76550819408948
2019-04-27T20:00:00,N,N4,91.25802933052194
2019-04-27T21:00:00,N,N4,91.36238459886584
2019-04-27T22:00:00,N,N4,92.40474283579913
2019-04-27T23:00:00,N,N4,96.39980456397026
2019-04-28T00:00:00,N,N4,101.00000000000004
2019-04-28T01:00:00,N,N4,98.00000000000004
2019-04-28T02:00:00,N,N4,95.0
2019-04-28T03:00:00,N,N4,95.0
2019-04-28T04:00:00,N,N4,95.0
2019-04-28T05:00:00,N,N4,95.0
2019-04-28T06:00:00,N,N4,107.4216717388256
2019-04-28T07:00:00,N,N4,111.58647674788268
2019-04-28T08:00:00,N,N4,122.00000000000004
2019-04-28T09:00:00,N,N4,123.58222230419736
2019-04-28T10:00:00,N,N4,128.42311253044443
2019-04-28T11:00:00,N,N4,134.88803375686467
2019-04-28T12:00:00,N,N4,120.13434732559324
2019-04-28T13:00:00,N,N4,110.99999999999996
2019-04-28T14:00:00,N,N4,104.99999999999996
2019-04-28T15:00:00,N,N4,101.99999999999996
2019-04-28T16:00:00,N,N4,106.99999999999996
2019-04-28T17:00:00,N,N4,131.99999999999997
2019-04-28T18:00:00,N,N4,94.0
2019-04-28T19:00:00,N,N4,74.00000000000003
2019-04-28T20:00:00,N,N4,69.00000000000001
2019-04-28T21:00:00,N,N4,59.99999999999999
2019-04-28T22:00:00,N,N4,59.000000000000014
2019-04-28T23:00:00,N,N4,54.00000000000001
2019-04-29T00:00:00,N,N4,48.99999999999999
2019-04-29T01:00:00,N,N4,48.99999999999999
2019-04-29T02:00:00,N,N4,48.99999999999999
2019-04-29T03:00:00,N,N4,48.99999999999999
2019-04-29T04:00:00,N,N4,48.99999999999999
2019-04-29T05:00:00,N,N4,48.99999999999999
2019-04-29T06:00:00,N,N4,48.99999999999999
2019-04-29T07:00:00,N,N4,71.0
2019-04-29T08:00:00,N,N4,82.00000000000001
2019-04-29T09:00:00,N,N4,69.00000000000001
2019-04-29T10:00:00,N,N4,82.00000000000001
2019-04-29T11:00:00,N,N4,92.0
2019-04-29T12:00:00,N,N4,82.00000000000001
2019-04-29T13:00:00,N,N4,68.00000000000001
2019-04-29T14:00:00,N,N4,81.00000000000003
2019-04-29T15:00:00,N,N4,74.99999999999997
2019-04-29T16:00:00,N,N4,100.6
2019-04-29T17:00:00,N,N4,118.7
2019-04-29T18:00:00,N,N4,125.7283653721568
2019-04-29T19:00:00,N,N4,115.77852305226278
2019-04-29T20:00:00,N,N4,100.24191301985309
2019-04-29T21:00:00,N,N4,91.4
2019-04-29T22:00:00,N,N4,78.80000000000001
2019-04-29T23:00:00,N,N4,75.49999999999999
2019-04-30T00:00:00,N,N4,70.8
2019-04-30T01:00:00,N,N4,69.1
2019-04-30T02:00:00,N,N4,68.7
2019-04-30T03:00:00,N,N4,69.6
2019-04-30T04:00:00,N,N4,68.6
2019-04-30T05:00:00,N,N4,71.88569650125713
2019-04-30T06:00:00,N,N4,88.45454545454545
2019-04-30T07:00:00,N,N4,72.99999999999999
2019-04-30T08:00:00,N,N4,76.0
2019-04-30T09:00:00,N,N4,79.99999999999997
2019-04-30T10:00:00,N,N4,85.00000000000001
2019-04-30T11:00:00,N,N4,94.0
2019-04-30T12:00:00,N,N4,74.00000000000003
2019-04-30T13:00:00,N,N4,76.0
2019-04-30T14:00:00,N,N4,79.99999999999997
2019-04-30T15:00:00,N,N4,82.00000000000001
2019-04-30T16:00:00,N,N4,90.99999999999996
2019-04-30T17:00:00,N,N4,104.99999999999996
2019-04-30T18:00:00,N,N4,99.0
2019-04-30T19:00:00,N,N4,83.99999999999999
2019-04-30T20:00:00,N,N4,74.00000000000003
2019-04-30T21:00:00,N,N4,63.99999999999998
2019-04-30T22:00:00,N,N4,57.99999999999999
2019-04-30T23:00:00,N,N4,52.00000000000001
2019-05-01T00:00:00,N,N4,52.00000000000001
2019-05-01T01:00:00,N,N4,54.00000000000001
2019-05-01T02:00:00,N,N4,52.00000000000001
2019-05-01T03:00:00,N,N4,52.00000000000001
2019-05-01T04:00:00,N,N4,52.00000000000001
2019-05-01T05:00:00,N,N4,52.00000000000001
2019-05-01T06:00:00,N,N4,59.000000000000014
2019-05-01T07:00:00,N,N4,89.66666666666667
2019-05-01T08:00:00,N,N4,99.83333333333331
2019-05-01T09:00:00,N,N4,72.0
2019-05-01T10:00:00,N,N4,72.0
2019-05-01T11:00:00,N,N4,72.0
2019-05-01T12:00:00,N,N4,70.00000000000003
2019-05-01T13:00:00,N,N4,68.00000000000001
2019-05-01T14:00:00,N,N4,57.99999999999999
2019-05-01T15:00:00,N,N4,62.99999999999999
2019-05-01T16:00:00,N,N4,68.00000000000001
2019-05-01T17:00:00,N,N4,98.00000000000004
2019-05-01T18:00:00,N,N4,94.0
2019-05-01T19:00:00,N,N4,79.0
2019-05-01T20:00:00,N,N4,74.00000000000003
2019-05-01T21:00:00,N,N4,62.00000000000001
2019-05-01T22:00:00,N,N4,52.00000000000001
2019-05-01T23:00:00,N,N4,52.00000000000001
2019-05-02T00:00:00,N,N4,54.00000000000001
2019-05-02T01:00:00,N,N4,46.99999999999999
2019-05-02T02:00:00,N,N4,46.99999999999999
2019-05-02T03:00:00,N,N4,46.99999999999999
2019-05-02T04:00:00,N,N4,46.99999999999999
2019-05-02T05:00:00,N,N4,56.00000000000002
2019-05-02T06:00:00,N,N4,71.0
2019-05-02T07:00:00,N,N4,72.99999999999999
2019-05-02T08:00:00,N,N4,92.0
2019-05-02T09:00:00,N,N4,90.99999999999996
2019-05-02T10:00:00,N,N4,100.00000000000004
2019-05-02T11:00:00,N,N4,104.0
2019-05-02T12:00:00,N,N4,90.0
2019-05-02T13:00:00,N,N4,78.0
2019-05-02T14:00:00,N,N4,90.99999999999996
2019-05-02T15:00:00,N,N4,94.0
2019-05-02T16:00:00,N,N4,97.0
2019-05-02T17:00:00,N,N4,114.00000000000004
2019-05-02T18:00:00,N,N4,110.99999999999996
2019-05-02T19:00:00,N,N4,90.99999999999996
2019-05-02T20:00:00,N,N4,81.00000000000003
2019-05-02T21:00:00,N,N4,77.00000000000001
2019-05-02T22:00:00,N,N4,62.00000000000001
2019-05-02T23:00:00,N,N4,62.00000000000001
2019-05-03T00:00:00,N,N4,62.00000000000001
2019-05-03T01:00:00,N,N4,62.00000000000001
2019-05-03T02:00:00,N,N4,57.99999999999999
2019-05-03T03:00:00,N,N4,55.000000000000014
2019-05-03T04:00:00,N,N4,55.000000000000014
2019-05-03T05:00:00,N,N4,55.000000000000014
2019-05-03T06:00:00,N,N4,74.99999999999997
2019-05-03T07:00:00,N,N4,81.00000000000003
2019-05-03T08:00:00,N,N4,94.0
2019-05-03T09:00:00,N,N4,95.0
2019-05-03T10:00:00,N,N4,104.99999999999996
2019-05-03T11:00:00,N,N4,104.0
2019-05-03T12:00:00,N,N4,93.00000000000004
2019-05-03T13:00:00,N,N4,88.00000000000003
2019-05-03T14:00:00,N,N4,100.00000000000004
2019-05-03T15:00:00,N,N4,101.99999999999996
2019-05-03T16:00:00,N,N4,104.99999999999996
2019-05-03T17:00:00,N,N4,110.00000000000004
2019-05-03T18:00:00,N,N4,104.99999999999996
2019-05-03T19:00:00,N,N4,87.0
2019-05-03T20:00:00,N,N4,87.0
2019-05-03T21:00:00,N,N4,74.99999999999997
2019-05-03T22:00:00,N,N4,77.00000000000001
2019-05-03T23:00:00,N,N4,72.0
2019-05-04T00:00:00,N,N4,66.99999999999997
2019-05-04T01:00:00,N,N4,62.00000000000001
2019-05-04T02:00:00,N,N4,62.00000000000001
2019-05-04T03:00:00,N,N4,62.00000000000001
2019-05-04T04:00:00,N,N4,62.00000000000001
2019-05-04T05:00:00,N,N4,62.00000000000001
2019-05-04T06:00:00,N,N4,66.99999999999997
2019-05-04T07:00:00,N,N4,87.0
2019-05-04T08:00:00,N,N4,92.0
2019-05-04T09:00:00,N,N4,92.0
2019-05-04T10:00:00,N,N4,100.00000000000004
2019-05-04T11:00:00,N,N4,100.00000000000004
2019-05-04T12:00:00,N,N4,79.99999999999997
2019-05-04T13:00:00,N,N4,79.99999999999997
2019-05-04T14:00:00,N,N4,83.99999999999999
2019-05-04T15:00:00,N,N4,83.99999999999999
2019-05-04T16:00:00,N,N4,83.99999999999999
2019-05-04T17:00:00,N,N4,108.99999999999996
2019-05-04T18:00:00,N,N4,104.0
2019-05-04T19:00:00,N,N4,93.00000000000004
2019-05-04T20:00:00,N,N4,83.00000000000003
2019-05-04T21:00:00,N,N4,76.0
2019-05-04T22:00:00,N,N4,70.00000000000003
2019-05-04T23:00:00,N,N4,70.00000000000003
2019-05-05T00:00:00,N,N4,70.00000000000003
2019-05-05T01:00:00,N,N4,64.99999999999999
2019-05-05T02:00:00,N,N4,64.99999999999999
2019-05-05T03:00:00,N,N4,64.99999999999999
2019-05-05T04:00:00,N,N4,64.99999999999999
2019-05-05T05:00:00,N,N4,64.99999999999999
2019-05-05T06:00:00,N,N4,64.99999999999999
2019-05-05T07:00:00,N,N4,76.0
2019-05-05T08:00:00,N,N4,85.99999999999997
2019-05-05T09:00:00,N,N4,78.0
2019-05-05T10:00:00,N,N4,78.0
2019-05-05T11:00:00,N,N4,141.00000000000003
2019-05-05T12:00:00,N,N4,129.99999999999997
2019-05-05T13:00:00,N,N4,116.0
2019-05-05T14:00:00,N,N4,104.99999999999996
2019-05-05T15:00:00,N,N4,97.0
2019-05-05T16:00:00,N,N4,97.0
2019-05-05T17:00:00,N,N4,122.00000000000004
2019-05-05T18:00:00,N,N4,155.00000000000003
2019-05-05T19:00:00,N,N4,142.00000000000003
2019-05-05T20:00:00,N,N4,127.99999999999996
2019-05-05T21:00:00,N,N4,111.99999999999996
2019-05-05T22:00:00,N,N4,113.00000000000004
2019-05-05T23:00:00,N,N4,103.0
2019-05-06T00:00:00,N,N4,103.0
2019-05-06T01:00:00,N,N4,98.00000000000004
2019-05-06T02:00:00,N,N4,98.00000000000004
2019-05-06T03:00:00,N,N4,98.00000000000004
2019-05-06T04:00:00,N,N4,98.00000000000004
2019-05-06T05:00:00,N,N4,105.99999999999996
2019-05-06T06:00:00,N,N4,117.00000000000004
2019-05-06T07:00:00,N,N4,121.00000000000004
2019-05-06T08:00:00,N,N4,137.00000000000003
2019-05-06T09:00:00,N,N4,126.0
2019-05-06T10:00:00,N,N4,127.0
2019-05-06T11:00:00,N,N4,131.99999999999997
2019-05-06T12:00:00,N,N4,116.0
2019-05-06T13:00:00,N,N4,98.00000000000004
2019-05-06T14:00:00,N,N4,105.99999999999996
2019-05-06T15:00:00,N,N4,105.99999999999996
2019-05-06T16:00:00,N,N4,106.7
2019-05-06T17:00:00,N,N4,127.6
2019-05-06T18:00:00,N,N4,134.90590183803528
2019-05-06T19:00:00,N,N4,122.4785230522628
2019-05-06T20:00:00,N,N4,106.24191301985309
2019-05-06T21:00:00,N,N4,96.5
2019-05-06T22:00:00,N,N4,83.00000000000001
2019-05-06T23:00:00,N,N4,78.9
2019-05-07T00:00:00,N,N4,73.9
2019-05-07T01:00:00,N,N4,73.1
2019-05-07T02:00:00,N,N4,72.7
2019-05-07T03:00:00,N,N4,73.8
2019-05-07T04:00:00,N,N4,73.0
2019-05-07T05:00:00,N,N4,77.98569650125714
2019-05-07T06:00:00,N,N4,119.00000000000004
2019-05-07T07:00:00,N,N4,118.00000000000004
2019-05-07T08:00:00,N,N4,130.99999999999994
2019-05-07T09:00:00,N,N4,126.0
2019-05-07T10:00:00,N,N4,131.99999999999997
2019-05-07T11:00:00,N,N4,144.0
2019-05-07T12:00:00,N,N4,125.00000000000004
2019-05-07T13:00:00,N,N4,114.00000000000004
2019-05-07T14:00:00,N,N4,121.00000000000004
2019-05-07T15:00:00,N,N4,121.00000000000004
2019-05-07T16:00:00,N,N4,133.0
2019-05-07T17:00:00,N,N4,153.18792096880867
2019-05-07T18:00:00,N,N4,156.55794126994428
2019-05-07T19:00:00,N,N4,139.99999999999994
2019-05-07T20:00:00,N,N4,122.00000000000004
2019-05-07T21:00:00,N,N4,113.00000000000004
2019-05-07T22:00:00,N,N4,98.00000000000004
2019-05-07T23:00:00,N,N4,94.0
2019-05-08T00:00:00,N,N4,90.99999999999996
2019-05-08T01:00:00,N,N4,87.0
2019-05-08T02:00:00,N,N4,85.99999999999997
2019-05-08T03:00:00,N,N4,85.99999999999997
2019-05-08T04:00:00,N,N4,85.99999999999997
2019-05-08T05:00:00,N,N4,104.0
2019-05-08T06:00:00,N,N4,116.0
2019-05-08T07:00:00,N,N4,117.00000000000004
2019-05-08T08:00:00,N,N4,134.99999999999991
2019-05-08T09:00:00,N,N4,127.0
2019-05-08T10:00:00,N,N4,136.9999999999999
2019-05-08T11:00:00,N,N4,146.0
2019-05-08T12:00:00,N,N4,139.99999999999994
2019-05-08T13:00:00,N,N4,127.0
2019-05-08T14:00:00,N,N4,133.99999999999997
2019-05-08T15:00:00,N,N4,133.24610495528373
2019-05-08T16:00:00,N,N4,138.00000000000006
2019-05-08T17:00:00,N,N4,158.67716439753522
2019-05-08T18:00:00,N,N4,161.99999999999994
2019-05-08T19:00:00,N,N4,142.99999999999994
2019-05-08T20:00:00,N,N4,126.0
2019-05-08T21:00:00,N,N4,119.99999999999996
2019-05-08T22:00:00,N,N4,113.00000000000004
2019-05-08T23:00:00,N,N4,101.00000000000004
2019-05-09T00:00:00,N,N4,85.99999999999997
2019-05-09T01:00:00,N,N4,88.99999999999999
2019-05-09T02:00:00,N,N4,88.99999999999999
2019-05-09T03:00:00,N,N4,88.99999999999999
2019-05-09T04:00:00,N,N4,88.99999999999999
2019-05-09T05:00:00,N,N4,88.99999999999999
2019-05-09T06:00:00,N,N4,108.00000000000004
2019-05-09T07:00:00,N,N4,108.99999999999996
2019-05-09T08:00:00,N,N4,126.0
2019-05-09T09:00:00,N,N4,127.0
2019-05-09T10:00:00,N,N4,122.99999999999994
2019-05-09T11:00:00,N,N4,129.99999999999997
2019-05-09T12:00:00,N,N4,116.0
2019-05-09T13:00:00,N,N4,99.0
2019-05-09T14:00:00,N,N4,104.0
2019-05-09T15:00:00,N,N4,100.00000000000004
2019-05-09T16:00:00,N,N4,100.00000000000004
2019-05-09T17:00:00,N,N4,156.0
2019-05-09T18:00:00,N,N4,156.0
2019-05-09T19:00:00,N,N4,131.99999999999997
2019-05-09T20:00:00,N,N4,131.99999999999997
2019-05-09T21:00:00,N,N4,108.00000000000004
2019-05-09T22:00:00,N,N4,90.0
2019-05-09T23:00:00,N,N4,87.0
2019-05-10T00:00:00,N,N4,81.99999999999994
2019-05-10T01:00:00,N,N4,82.00000000000001
2019-05-10T02:00:00,N,N4,79.99999999999997
2019-05-10T03:00:00,N,N4,79.99999999999997
2019-05-10T04:00:00,N,N4,79.99999999999997
2019-05-10T05:00:00,N,N4,92.0
2019-05-10T06:00:00,N,N4,108.00000000000004
2019-05-10T07:00:00,N,N4,115.0
