datetime,substation,feeder,consumption
2019-06-01T02:00:00,N,N4,49.99999999999999
2019-06-01T03:00:00,N,N4,49.99999999999999
2019-06-01T04:00:00,N,N4,49.99999999999999
2019-06-01T05:00:00,N,N4,55.000000000000014
2019-06-01T06:00:00,N,N4,57.99999999999999
2019-06-01T07:00:00,N,N4,70.00000000000003
2019-06-01T08:00:00,N,N4,85.99999999999997
2019-06-01T09:00:00,N,N4,88.00000000000003
2019-06-01T10:00:00,N,N4,88.99999999999999
2019-06-01T11:00:00,N,N4,90.0
2019-06-01T12:00:00,N,N4,76.0
2019-06-01T13:00:00,N,N4,68.00000000000001
2019-06-01T14:00:00,N,N4,69.00000000000001
2019-06-01T15:00:00,N,N4,69.00000000000001
2019-06-01T16:00:00,N,N4,69.00000000000001
2019-06-01T17:00:00,N,N4,108.99999999999996
2019-06-01T18:00:00,N,N4,108.99999999999996
2019-06-01T19:00:00,N,N4,108.99999999999996
2019-06-01T20:00:00,N,N4,69.00000000000001
2019-06-01T21:00:00,N,N4,63.99999999999998
2019-06-01T22:00:00,N,N4,59.000000000000014
2019-06-01T23:00:00,N,N4,54.00000000000001
2019-06-02T00:00:00,N,N4,55.00071450070734
2019-06-02T01:00:00,N,N4,57.49005714323184
2019-06-02T02:00:00,N,N4,61.59106622870852
2019-06-02T03:00:00,N,N4,66.26447289775491
2019-06-02T04:00:00,N,N4,71.06390287051187
2019-06-02T05:00:00,N,N4,80.25785883915994
2019-06-02T06:00:00,N,N4,101.22116872898636
2019-06-02T07:00:00,N,N4,111.99999999999996
2019-06-02T08:00:00,N,N4,111.99999999999996
2019-06-02T09:00:00,N,N4,111.99999999999996
2019-06-02T10:00:00,N,N4,117.00000000000004
2019-06-02T11:00:00,N,N4,117.00000000000004
2019-06-02T12:00:00,N,N4,104.99999999999996
2019-06-02T13:00:00,N,N4,92.0
2019-06-02T14:00:00,N,N4,85.99999999999997
2019-06-02T15:00:00,N,N4,85.99999999999997
2019-06-02T16:00:00,N,N4,107.8247585564559
2019-06-02T17:00:00,N,N4,152.99999999999997
2019-06-02T18:00:00,N,N4,146.99999999999997
2019-06-02T19:00:00,N,N4,122.00000000000004
2019-06-02T20:00:00,N,N4,101.99999999999996
2019-06-02T21:00:00,N,N4,97.0
2019-06-02T22:00:00,N,N4,92.0
2019-06-02T23:00:00,N,N4,92.0
2019-06-03T00:00:00,N,N4,92.0
2019-06-03T01:00:00,N,N4,81.99999999999994
2019-06-03T02:00:00,N,N4,81.99999999999994
2019-06-03T03:00:00,N,N4,82.00000000000001
2019-06-03T04:00:00,N,N4,82.00000000000001
2019-06-03T05:00:00,N,N4,87.0
2019-06-03T06:00:00,N,N4,117.00000000000004
2019-06-03T07:00:00,N,N4,118.00000000000004
2019-06-03T08:00:00,N,N4,121.00000000000004
2019-06-03T09:00:00,N,N4,129.99999999999997
2019-06-03T10:00:00,N,N4,130.99999999999994
2019-06-03T11:00:00,N,N4,152.0
2019-06-03T12:00:00,N,N4,128.99999999999997
2019-06-03T13:00:00,N,N4,105.99999999999996
2019-06-03T14:00:00,N,N4,108.99999999999996
2019-06-03T15:00:00,N,N4,104.99999999999996
2019-06-03T16:00:00,N,N4,122.99999999999994
2019-06-03T17:00:00,N,N4,180.0
2019-06-03T18:00:00,N,N4,154.00000000000006
2019-06-03T19:00:00,N,N4,133.99999999999986
2019-06-03T20:00:00,N,N4,114.00000000000004
2019-06-03T21:00:00,N,N4,104.0
2019-06-03T22:00:00,N,N4,94.0
2019-06-03T23:00:00,N,N4,94.0
2019-06-04T00:00:00,N,N4,83.99999999999999
2019-06-04T01:00:00,N,N4,83.99999999999999
2019-06-04T02:00:00,N,N4,83.99999999999999
2019-06-04T03:00:00,N,N4,83.99999999999999
2019-06-04T04:00:00,N,N4,83.99999999999999
2019-06-04T05:00:00,N,N4,83.99999999999999
2019-06-04T06:00:00,N,N4,119.99999999999996
2019-06-04T07:00:00,N,N4,118.00000000000004
2019-06-04T08:00:00,N,N4,127.0
2019-06-04T09:00:00,N,N4,125.00000000000004
2019-06-04T10:00:00,N,N4,133.0
2019-06-04T11:00:00,N,N4,139.99999999999994
2019-06-04T12:00:00,N,N4,124.00000000000004
2019-06-04T13:00:00,N,N4,104.0
2019-06-04T14:00:00,N,N4,108.00000000000004
2019-06-04T15:00:00,N,N4,97.0
2019-06-04T16:00:00,N,N4,122.00000000000004
2019-06-04T17:00:00,N,N4,159.99999999999994
2019-06-04T18:00:00,N,N4,159.99999999999994
2019-06-04T19:00:00,N,N4,135.00000000000003
2019-06-04T20:00:00,N,N4,114.00000000000004
2019-06-04T21:00:00,N,N4,99.0
2019-06-04T22:00:00,N,N4,87.0
2019-06-04T23:00:00,N,N4,79.99999999999997
2019-06-05T00:00:00,N,N4,74.99999999999997
2019-06-05T01:00:00,N,N4,74.00000000000003
2019-06-05T02:00:00,N,N4,74.00000000000003
2019-06-05T03:00:00,N,N4,74.00000000000003
2019-06-05T04:00:00,N,N4,74.00000000000003
2019-06-05T05:00:00,N,N4,92.0
2019-06-05T06:00:00,N,N4,108.99999999999996
2019-06-05T07:00:00,N,N4,110.99999999999996
2019-06-05T08:00:00,N,N4,124.00000000000004
2019-06-05T09:00:00,N,N4,130.99999999999994
2019-06-05T10:00:00,N,N4,130.99999999999994
2019-06-05T11:00:00,N,N4,137.00000000000003
2019-06-05T12:00:00,N,N4,121.00000000000004
2019-06-05T13:00:00,N,N4,100.00000000000004
2019-06-05T14:00:00,N,N4,104.0
2019-06-05T15:00:00,N,N4,119.99999999999996
2019-06-05T16:00:00,N,N4,122.99999999999994
2019-06-05T17:00:00,N,N4,184.00000000000009
2019-06-05T18:00:00,N,N4,184.00000000000009
2019-06-05T19:00:00,N,N4,142.99999999999994
2019-06-05T20:00:00,N,N4,127.99999999999996
2019-06-05T21:00:00,N,N4,108.00000000000004
2019-06-05T22:00:00,N,N4,92.0
2019-06-05T23:00:00,N,N4,92.0
2019-06-06T00:00:00,N,N4,87.0
2019-06-06T01:00:00,N,N4,79.99999999999997
2019-06-06T02:00:00,N,N4,79.99999999999997
2019-06-06T03:00:00,N,N4,79.99999999999997
2019-06-06T04:00:00,N,N4,79.99999999999997
2019-06-06T05:00:00,N,N4,87.0
2019-06-06T06:00:00,N,N4,119.99999999999996
2019-06-06T07:00:00,N,N4,116.0
2019-06-06T08:00:00,N,N4,124.00000000000004
2019-06-06T09:00:00,N,N4,133.0
2019-06-06T10:00:00,N,N4,131.99999999999997
2019-06-06T11:00:00,N,N4,146.99999999999997
2019-06-06T12:00:00,N,N4,131.99999999999997
2019-06-06T13:00:00,N,N4,105.99999999999996
2019-06-06T14:00:00,N,N4,117.00000000000004
2019-06-06T15:00:00,N,N4,113.00000000000004
2019-06-06T16:00:00,N,N4,125.00000000000004
2019-06-06T17:00:00,N,N4,194.00000000000003
2019-06-06T18:00:00,N,N4,194.00000000000003
2019-06-06T19:00:00,N,N4,147.99999999999994
2019-06-06T20:00:00,N,N4,118.00000000000004
2019-06-06T21:00:00,N,N4,113.00000000000004
2019-06-06T22:00:00,N,N4,92.0
2019-06-06T23:00:00,N,N4,87.0
2019-06-07T00:00:00,N,N4,87.0
2019-06-07T01:00:00,N,N4,79.99999999999997
2019-06-07T02:00:00,N,N4,79.99999999999997
2019-06-07T03:00:00,N,N4,79.99999999999997
2019-06-07T04:00:00,N,N4,79.99999999999997
2019-06-07T05:00:00,N,N4,100.00000000000004
2019-06-07T06:00:00,N,N4,119.99999999999996
2019-06-07T07:00:00,N,N4,124.00000000000004
2019-06-07T08:00:00,N,N4,124.00000000000004
2019-06-07T09:00:00,N,N4,127.0000000000001
2019-06-07T10:00:00,N,N4,127.99999999999996
2019-06-07T11:00:00,N,N4,149.0
2019-06-07T12:00:00,N,N4,130.99999999999994
2019-06-07T13:00:00,N,N4,110.99999999999996
2019-06-07T14:00:00,N,N4,111.99999999999996
2019-06-07T15:00:00,N,N4,114.00000000000004
2019-06-07T16:00:00,N,N4,114.00000000000004
2019-06-07T17:00:00,N,N4,179.0
2019-06-07T18:00:00,N,N4,179.0
2019-06-07T19:00:00,N,N4,179.0
2019-06-07T20:00:00,N,N4,122.00000000000004
2019-06-07T21:00:00,N,N4,105.99999999999996
2019-06-07T22:00:00,N,N4,92.0
2019-06-07T23:00:00,N,N4,87.0
2019-06-08T00:00:00,N,N4,87.0
2019-06-08T01:00:00,N,N4,87.0
2019-06-08T02:00:00,N,N4,79.99999999999997
2019-06-08T03:00:00,N,N4,79.99999999999997
2019-06-08T04:00:00,N,N4,79.99999999999997
2019-06-08T05:00:00,N,N4,87.0
2019-06-08T06:00:00,N,N4,117.00000000000004
2019-06-08T07:00:00,N,N4,128.99999999999997
2019-06-08T08:00:00,N,N4,127.99999999999996
2019-06-08T09:00:00,N,N4,128.99999999999997
2019-06-08T10:00:00,N,N4,137.00000000000003
2019-06-08T11:00:00,N,N4,141.00000000000003
2019-06-08T12:00:00,N,N4,121.00000000000004
2019-06-08T13:00:00,N,N4,117.00000000000004
2019-06-08T14:00:00,N,N4,111.99999999999996
2019-06-08T15:00:00,N,N4,111.99999999999996
2019-06-08T16:00:00,N,N4,119.99999999999996
2019-06-08T17:00:00,N,N4,161.00000000000003
2019-06-08T18:00:00,N,N4,161.00000000000003
2019-06-08T19:00:00,N,N4,130.99999999999994
2019-06-08T20:00:00,N,N4,116.0
2019-06-08T21:00:00,N,N4,105.99999999999996
2019-06-08T22:00:00,N,N4,100.00000000000004
2019-06-08T23:00:00,N,N4,96.0
2019-06-09T00:00:00,N,N4,90.0
2019-06-09T01:00:00,N,N4,86.00000000000004
2019-06-09T02:00:00,N,N4,85.99999999999997
2019-06-09T03:00:00,N,N4,86.00000000000004
2019-06-09T04:00:00,N,N4,85.99999999999997
2019-06-09T05:00:00,N,N4,85.99999999999997
2019-06-09T06:00:00,N,N4,106.99999999999996
2019-06-09T07:00:00,N,N4,106.99999999999996
2019-06-09T08:00:00,N,N4,91.29590660566843
2019-06-09T09:00:00,N,N4,95.26636187891287
2019-06-09T10:00:00,N,N4,168.0785394256614
2019-06-09T11:00:00,N,N4,181.6339631182007
2019-06-09T12:00:00,N,N4,171.14857698533095
2019-06-09T13:00:00,N,N4,164.00000000000006
2019-06-09T14:00:00,N,N4,164.00000000000006
2019-06-09T15:00:00,N,N4,152.0
2019-06-09T16:00:00,N,N4,152.0
2019-06-09T17:00:00,N,N4,149.99999999999997
2019-06-09T18:00:00,N,N4,149.99999999999997
2019-06-09T19:00:00,N,N4,129.99999999999997
2019-06-09T20:00:00,N,N4,111.99999999999996
2019-06-09T21:00:00,N,N4,100.00000000000004
2019-06-09T22:00:00,N,N4,96.0
2019-06-09T23:00:00,N,N4,90.99999999999996
2019-06-10T00:00:00,N,N4,85.99999999999997
2019-06-10T01:00:00,N,N4,85.99999999999997
2019-06-10T02:00:00,N,N4,86.00000000000004
2019-06-10T03:00:00,N,N4,86.00000000000004
2019-06-10T04:00:00,N,N4,85.99999999999997
2019-06-10T05:00:00,N,N4,90.0
2019-06-10T06:00:00,N,N4,117.00000000000004
2019-06-10T07:00:00,N,N4,117.00000000000004
2019-06-10T08:00:00,N,N4,127.99999999999996
2019-06-10T09:00:00,N,N4,127.99999999999996
2019-06-10T10:00:00,N,N4,127.99999999999996
2019-06-10T11:00:00,N,N4,139.99999999999994
2019-06-10T12:00:00,N,N4,126.0
2019-06-10T13:00:00,N,N4,110.00000000000004
2019-06-10T14:00:00,N,N4,122.00000000000004
2019-06-10T15:00:00,N,N4,122.00000000000004
2019-06-10T16:00:00,N,N4,122.00000000000004
2019-06-10T17:00:00,N,N4,176.99999999999994
2019-06-10T18:00:00,N,N4,164.99999999999994
2019-06-10T19:00:00,N,N4,139.99999999999994
2019-06-10T20:00:00,N,N4,111.99999999999996
2019-06-10T21:00:00,N,N4,104.99999999999996
2019-06-10T22:00:00,N,N4,100.00000000000004
2019-06-10T23:00:00,N,N4,95.0
2019-06-11T00:00:00,N,N4,90.0
2019-06-11T01:00:00,N,N4,90.0
2019-06-11T02:00:00,N,N4,90.0
2019-06-11T03:00:00,N,N4,90.0
2019-06-11T04:00:00,N,N4,90.0
2019-06-11T05:00:00,N,N4,95.0
2019-06-11T06:00:00,N,N4,125.00000000000004
2019-06-11T07:00:00,N,N4,137.00000000000003
2019-06-11T08:00:00,N,N4,128.99999999999997
2019-06-11T09:00:00,N,N4,124.00000000000004
2019-06-11T10:00:00,N,N4,131.99999999999997
2019-06-11T11:00:00,N,N4,131.99999999999997
2019-06-11T12:00:00,N,N4,127.0
2019-06-11T13:00:00,N,N4,116.0
2019-06-11T14:00:00,N,N4,126.0
2019-06-11T15:00:00,N,N4,126.0
2019-06-11T16:00:00,N,N4,129.99999999999997
2019-06-11T17:00:00,N,N4,170.00000000000006
2019-06-11T18:00:00,N,N4,123.94223882373542
2019-06-11T19:00:00,N,N4,110.97696400848112
2019-06-11T20:00:00,N,N4,127.99999999999996
2019-06-11T21:00:00,N,N4,111.99999999999996
2019-06-11T22:00:00,N,N4,108.99999999999996
2019-06-11T23:00:00,N,N4,99.0
2019-06-12T00:00:00,N,N4,95.0
2019-06-12T01:00:00,N,N4,94.0
2019-06-12T02:00:00,N,N4,94.0
2019-06-12T03:00:00,N,N4,94.0
2019-06-12T04:00:00,N,N4,94.0
2019-06-12T05:00:00,N,N4,114.00000000000004
2019-06-12T06:00:00,N,N4,136.00000000000006
2019-06-12T07:00:00,N,N4,127.99999999999996
2019-06-12T08:00:00,N,N4,133.0
2019-06-12T09:00:00,N,N4,129.99999999999997
2019-06-12T10:00:00,N,N4,142.00000000000003
2019-06-12T11:00:00,N,N4,144.99999999999997
2019-06-12T12:00:00,N,N4,138.99999999999997
2019-06-12T13:00:00,N,N4,119.99999999999996
2019-06-12T14:00:00,N,N4,126.0
2019-06-12T15:00:00,N,N4,119.00000000000004
2019-06-12T16:00:00,N,N4,130.99999999999994
2019-06-12T17:00:00,N,N4,158.00000000000003
2019-06-12T18:00:00,N,N4,184.99999999999991
2019-06-12T19:00:00,N,N4,149.99999999999997
2019-06-12T20:00:00,N,N4,149.99999999999997
2019-06-12T21:00:00,N,N4,119.99999999999996
2019-06-12T22:00:00,N,N4,104.99999999999996
2019-06-12T23:00:00,N,N4,100.00000000000004
2019-06-13T00:00:00,N,N4,95.0
2019-06-13T01:00:00,N,N4,95.0
2019-06-13T02:00:00,N,N4,95.0
2019-06-13T03:00:00,N,N4,95.0
2019-06-13T04:00:00,N,N4,95.0
2019-06-13T05:00:00,N,N4,108.99999999999996
2019-06-13T06:00:00,N,N4,125.00000000000004
2019-06-13T07:00:00,N,N4,128.99999999999997
2019-06-13T08:00:00,N,N4,133.0
2019-06-13T09:00:00,N,N4,125.00000000000004
2019-06-13T10:00:00,N,N4,139.99999999999994
2019-06-13T11:00:00,N,N4,156.0
2019-06-13T12:00:00,N,N4,137.00000000000003
2019-06-13T13:00:00,N,N4,117.00000000000004
2019-06-13T14:00:00,N,N4,127.99999999999996
2019-06-13T15:00:00,N,N4,121.00000000000004
2019-06-13T16:00:00,N,N4,129.99999999999997
2019-06-13T17:00:00,N,N4,187.00000000000003
2019-06-13T18:00:00,N,N4,187.00000000000003
2019-06-13T19:00:00,N,N4,109.35972093396482
2019-06-13T20:00:00,N,N4,96.45454545454544
2019-06-13T21:00:00,N,N4,89.72727272727273
2019-06-13T22:00:00,N,N4,78.09090909090911
2019-06-13T23:00:00,N,N4,73.0909090909091
2019-06-14T00:00:00,N,N4,70.54545454545455
2019-06-14T01:00:00,N,N4,69.00000000000001
2019-06-14T02:00:00,N,N4,67.63636363636364
2019-06-14T03:00:00,N,N4,66.9090909090909
2019-06-14T04:00:00,N,N4,66.63636363636364
2019-06-14T05:00:00,N,N4,72.09090909090911
2019-06-14T06:00:00,N,N4,85.0
2019-06-14T07:00:00,N,N4,127.99999999999996
2019-06-14T08:00:00,N,N4,131.99999999999997
2019-06-14T09:00:00,N,N4,139.99999999999994
2019-06-14T10:00:00,N,N4,149.99999999999997
2019-06-14T11:00:00,N,N4,166.00000000000006
2019-06-14T12:00:00,N,N4,142.99999999999994
2019-06-14T13:00:00,N,N4,127.99999999999996
2019-06-14T14:00:00,N,N4,141.00000000000003
2019-06-14T15:00:00,N,N4,138.00000000000006
2019-06-14T16:00:00,N,N4,135.00000000000003
2019-06-14T17:00:00,N,N4,198.0
2019-06-14T18:00:00,N,N4,170.00000000000006
2019-06-14T19:00:00,N,N4,154.00000000000006
2019-06-14T20:00:00,N,N4,133.99999999999997
2019-06-14T21:00:00,N,N4,127.0
2019-06-14T22:00:00,N,N4,111.99999999999996
2019-06-14T23:00:00,N,N4,111.99999999999996
2019-06-15T00:00:00,N,N4,96.0
2019-06-15T01:00:00,N,N4,96.0
2019-06-15T02:00:00,N,N4,96.0
2019-06-15T03:00:00,N,N4,96.0
2019-06-15T04:00:00,N,N4,96.0
2019-06-15T05:00:00,N,N4,96.0
2019-06-15T06:00:00,N,N4,117.00000000000004
2019-06-15T07:00:00,N,N4,119.99999999999996
2019-06-15T08:00:00,N,N4,127.0
2019-06-15T09:00:00,N,N4,131.99999999999997
2019-06-15T10:00:00,N,N4,139.99999999999994
2019-06-15T11:00:00,N,N4,139.99999999999994
2019-06-15T12:00:00,N,N4,129.99999999999997
2019-06-15T13:00:00,N,N4,117.00000000000004
2019-06-15T14:00:00,N,N4,122.00000000000004
2019-06-15T15:00:00,N,N4,122.00000000000004
2019-06-15T16:00:00,N,N4,129.99999999999997
2019-06-15T17:00:00,N,N4,176.99999999999994
2019-06-15T18:00:00,N,N4,176.99999999999994
2019-06-15T19:00:00,N,N4,151.0
2019-06-15T20:00:00,N,N4,130.99999999999994
2019-06-15T21:00:00,N,N4,121.00000000000004
2019-06-15T22:00:00,N,N4,121.00000000000004
2019-06-15T23:00:00,N,N4,110.00000000000004
2019-06-16T00:00:00,N,N4,110.00000000000004
2019-06-16T01:00:00,N,N4,101.00000000000004
2019-06-16T02:00:00,N,N4,101.00000000000004
2019-06-16T03:00:00,N,N4,101.00000000000004
2019-06-16T04:00:00,N,N4,101.00000000000004
2019-06-16T05:00:00,N,N4,101.00000000000004
2019-06-16T06:00:00,N,N4,116.0
2019-06-16T07:00:00,N,N4,122.00000000000004
2019-06-16T08:00:00,N,N4,122.00000000000004
2019-06-16T09:00:00,N,N4,122.00000000000004
2019-06-16T10:00:00,N,N4,127.0000000000001
2019-06-16T11:00:00,N,N4,131.99999999999997
2019-06-16T12:00:00,N,N4,117.00000000000004
2019-06-16T13:00:00,N,N4,106.99999999999996
2019-06-16T14:00:00,N,N4,103.0
2019-06-16T15:00:00,N,N4,103.0
2019-06-16T16:00:00,N,N4,103.0
2019-06-16T17:00:00,N,N4,164.00000000000006
2019-06-16T18:00:00,N,N4,164.00000000000006
2019-06-16T19:00:00,N,N4,164.00000000000006
2019-06-16T20:00:00,N,N4,133.99999999999997
2019-06-16T21:00:00,N,N4,133.99999999999997
2019-06-16T22:00:00,N,N4,104.99999999999996
2019-06-16T23:00:00,N,N4,100.00000000000004
2019-06-17T00:00:00,N,N4,100.00000000000004
2019-06-17T01:00:00,N,N4,92.0
2019-06-17T02:00:00,N,N4,92.0
2019-06-17T03:00:00,N,N4,92.0
2019-06-17T04:00:00,N,N4,92.0
2019-06-17T05:00:00,N,N4,100.00000000000004
2019-06-17T06:00:00,N,N4,124.00000000000004
2019-06-17T07:00:00,N,N4,124.00000000000004
2019-06-17T08:00:00,N,N4,124.00000000000004
2019-06-17T09:00:00,N,N4,131.99999999999997
2019-06-17T10:00:00,N,N4,142.00000000000003
2019-06-17T11:00:00,N,N4,149.99999999999997
2019-06-17T12:00:00,N,N4,124.00000000000004
2019-06-17T13:00:00,N,N4,124.00000000000004
2019-06-17T14:00:00,N,N4,118.00000000000004
2019-06-17T15:00:00,N,N4,119.99999999999996
2019-06-17T16:00:00,N,N4,126.0
2019-06-17T17:00:00,N,N4,154.00000000000006
2019-06-17T18:00:00,N,N4,168.77536465878515
2019-06-17T19:00:00,N,N4,161.99999999999994
2019-06-17T20:00:00,N,N4,144.99999999999997
2019-06-17T21:00:00,N,N4,131.99999999999997
2019-06-17T22:00:00,N,N4,113.00000000000004
2019-06-17T23:00:00,N,N4,100.00000000000004
2019-06-18T00:00:00,N,N4,92.0
2019-06-18T01:00:00,N,N4,100.00000000000004
2019-06-18T02:00:00,N,N4,100.00000000000004
2019-06-18T03:00:00,N,N4,100.00000000000004
2019-06-18T04:00:00,N,N4,100.00000000000004
2019-06-18T05:00:00,N,N4,117.00000000000004
2019-06-18T06:00:00,N,N4,136.00000000000006
2019-06-18T07:00:00,N,N4,127.99999999999996
2019-06-18T08:00:00,N,N4,133.99999999999997
2019-06-18T09:00:00,N,N4,131.99999999999997
2019-06-18T10:00:00,N,N4,156.99999999999994
2019-06-18T11:00:00,N,N4,167.0000000000002
2019-06-18T12:00:00,N,N4,141.00000000000003
2019-06-18T13:00:00,N,N4,124.00000000000004
2019-06-18T14:00:00,N,N4,136.00000000000006
2019-06-18T15:00:00,N,N4,130.99999999999994
2019-06-18T16:00:00,N,N4,137.00000000000003
2019-06-18T17:00:00,N,N4,170.49275130518492
2019-06-18T18:00:00,N,N4,177.89739275761647
2019-06-18T19:00:00,N,N4,163.21959727171733
2019-06-18T20:00:00,N,N4,152.0
2019-06-18T21:00:00,N,N4,131.99999999999997
2019-06-18T22:00:00,N,N4,119.99999999999996
2019-06-18T23:00:00,N,N4,111.99999999999996
2019-06-19T00:00:00,N,N4,104.99999999999996
2019-06-19T01:00:00,N,N4,104.99999999999996
2019-06-19T02:00:00,N,N4,104.99999999999996
2019-06-19T03:00:00,N,N4,100.00000000000004
2019-06-19T04:00:00,N,N4,100.00000000000004
2019-06-19T05:00:00,N,N4,117.00000000000004
2019-06-19T06:00:00,N,N4,135.00000000000003
2019-06-19T07:00:00,N,N4,131.99999999999997
2019-06-19T08:00:00,N,N4,133.99999999999997
2019-06-19T09:00:00,N,N4,144.99999999999997
2019-06-19T10:00:00,N,N4,151.0
2019-06-19T11:00:00,N,N4,170.00000000000006
2019-06-19T12:00:00,N,N4,138.99999999999997
2019-06-19T13:00:00,N,N4,116.0
2019-06-19T14:00:00,N,N4,118.00000000000004
2019-06-19T15:00:00,N,N4,119.00000000000004
2019-06-19T16:00:00,N,N4,127.0
2019-06-19T17:00:00,N,N4,149.99999999999997
2019-06-19T18:00:00,N,N4,175.99999999999991
2019-06-19T19:00:00,N,N4,149.83766509879467
2019-06-19T20:00:00,N,N4,127.99999999999996
2019-06-19T21:00:00,N,N4,113.00000000000004
2019-06-19T22:00:00,N,N4,100.00000000000004
2019-06-19T23:00:00,N,N4,93.00000000000004
2019-06-20T00:00:00,N,N4,87.0
2019-06-20T01:00:00,N,N4,87.0
2019-06-20T02:00:00,N,N4,87.0
2019-06-20T03:00:00,N,N4,87.0
2019-06-20T04:00:00,N,N4,87.0
2019-06-20T05:00:00,N,N4,100.00000000000004
2019-06-20T06:00:00,N,N4,122.99999999999994
2019-06-20T07:00:00,N,N4,125.00000000000004
2019-06-20T08:00:00,N,N4,125.00000000000004
2019-06-20T09:00:00,N,N4,121.00000000000004
2019-06-20T10:00:00,N,N4,133.0
2019-06-20T11:00:00,N,N4,144.99999999999997
2019-06-20T12:00:00,N,N4,127.0
2019-06-20T13:00:00,N,N4,104.0
2019-06-20T14:00:00,N,N4,118.00000000000004
2019-06-20T15:00:00,N,N4,121.00000000000004
2019-06-20T16:00:00,N,N4,121.00000000000004
2019-06-20T17:00:00,N,N4,152.99999999999997
2019-06-20T18:00:00,N,N4,166.9398098462166
2019-06-20T19:00:00,N,N4,159.0
2019-06-20T20:00:00,N,N4,128.99999999999997
2019-06-20T21:00:00,N,N4,119.00000000000004
2019-06-20T22:00:00,N,N4,104.0
2019-06-20T23:00:00,N,N4,93.00000000000004
2019-06-21T00:00:00,N,N4,93.00000000000004
2019-06-21T01:00:00,N,N4,88.00000000000003
2019-06-21T02:00:00,N,N4,88.00000000000003
2019-06-21T03:00:00,N,N4,88.00000000000003
2019-06-21T04:00:00,N,N4,88.00000000000003
2019-06-21T05:00:00,N,N4,93.00000000000004
2019-06-21T06:00:00,N,N4,121.00000000000004
2019-06-21T07:00:00,N,N4,124.00000000000004
2019-06-21T08:00:00,N,N4,129.99999999999997
2019-06-21T09:00:00,N,N4,139.99999999999994
2019-06-21T10:00:00,N,N4,139.99999999999994
2019-06-21T11:00:00,N,N4,149.99999999999997
2019-06-21T12:00:00,N,N4,142.00000000000003
2019-06-21T13:00:00,N,N4,122.99999999999994
2019-06-21T14:00:00,N,N4,133.99999999999997
2019-06-21T15:00:00,N,N4,130.99999999999994
2019-06-21T16:00:00,N,N4,137.00000000000003
2019-06-21T17:00:00,N,N4,138.99999999999997
2019-06-21T18:00:00,N,N4,184.99999999999991
2019-06-21T19:00:00,N,N4,152.0
2019-06-21T20:00:00,N,N4,139.99999999999994
2019-06-21T21:00:00,N,N4,127.0
2019-06-21T22:00:00,N,N4,122.00000000000004
2019-06-21T23:00:00,N,N4,111.99999999999996
2019-06-22T00:00:00,N,N4,106.99999999999996
2019-06-22T01:00:00,N,N4,101.99999999999996
2019-06-22T02:00:00,N,N4,101.99999999999996
2019-06-22T03:00:00,N,N4,101.99999999999996
2019-06-22T04:00:00,N,N4,101.99999999999996
2019-06-22T05:00:00,N,N4,101.99999999999996
2019-06-22T06:00:00,N,N4,138.99999999999997
2019-06-22T07:00:00,N,N4,139.99999999999994
2019-06-22T08:00:00,N,N4,139.99999999999994
2019-06-22T09:00:00,N,N4,144.99999999999997
2019-06-22T10:00:00,N,N4,147.99999999999994
2019-06-22T11:00:00,N,N4,156.99999999999994
2019-06-22T12:00:00,N,N4,135.00000000000003
2019-06-22T13:00:00,N,N4,131.99999999999997
2019-06-22T14:00:00,N,N4,130.99999999999994
2019-06-22T15:00:00,N,N4,130.99999999999994
