datetime,substation,feeder,consumption
2019-08-05T16:00:00,N,N4,105.99999999999996
2019-08-05T17:00:00,N,N4,129.99999999999997
2019-08-05T18:00:00,N,N4,136.00000000000006
2019-08-05T19:00:00,N,N4,116.0
2019-08-05T20:00:00,N,N4,101.00000000000004
2019-08-05T21:00:00,N,N4,90.99999999999996
2019-08-05T22:00:00,N,N4,74.99999999999997
2019-08-05T23:00:00,N,N4,70.00000000000003
2019-08-06T00:00:00,N,N4,62.00000000000001
2019-08-06T01:00:00,N,N4,65.99999999999997
2019-08-06T02:00:00,N,N4,65.99999999999997
2019-08-06T03:00:00,N,N4,65.99999999999997
2019-08-06T04:00:00,N,N4,62.00000000000001
2019-08-06T05:00:00,N,N4,66.99999999999997
2019-08-06T06:00:00,N,N4,87.0
2019-08-06T07:00:00,N,N4,85.00000000000001
2019-08-06T08:00:00,N,N4,106.99999999999996
2019-08-06T09:00:00,N,N4,104.0
2019-08-06T10:00:00,N,N4,115.0
2019-08-06T11:00:00,N,N4,124.00000000000004
2019-08-06T12:00:00,N,N4,111.99999999999996
2019-08-06T13:00:00,N,N4,97.0
2019-08-06T14:00:00,N,N4,96.0
2019-08-06T15:00:00,N,N4,100.00000000000004
2019-08-06T16:00:00,N,N4,96.0
2019-08-06T17:00:00,N,N4,103.0
2019-08-06T18:00:00,N,N4,127.99999999999996
2019-08-06T19:00:00,N,N4,108.00000000000004
2019-08-06T20:00:00,N,N4,92.0
2019-08-06T21:00:00,N,N4,79.99999999999997
2019-08-06T22:00:00,N,N4,74.00000000000003
2019-08-06T23:00:00,N,N4,69.00000000000001
2019-08-07T00:00:00,N,N4,59.000000000000014
2019-08-07T01:00:00,N,N4,69.00000000000001
2019-08-07T02:00:00,N,N4,69.00000000000001
2019-08-07T03:00:00,N,N4,69.00000000000001
2019-08-07T04:00:00,N,N4,69.00000000000001
2019-08-07T05:00:00,N,N4,69.00000000000001
2019-08-07T06:00:00,N,N4,90.99999999999996
2019-08-07T07:00:00,N,N4,95.0
2019-08-07T08:00:00,N,N4,106.99999999999996
2019-08-07T09:00:00,N,N4,108.99999999999996
2019-08-07T10:00:00,N,N4,113.00000000000004
2019-08-07T11:00:00,N,N4,117.00000000000004
2019-08-07T12:00:00,N,N4,108.00000000000004
2019-08-07T13:00:00,N,N4,90.0
2019-08-07T14:00:00,N,N4,104.99999999999996
2019-08-07T15:00:00,N,N4,100.00000000000004
2019-08-07T16:00:00,N,N4,104.99999999999996
2019-08-07T17:00:00,N,N4,110.99999999999996
2019-08-07T18:00:00,N,N4,142.00000000000003
2019-08-07T19:00:00,N,N4,122.99999999999994
2019-08-07T20:00:00,N,N4,104.0
2019-08-07T21:00:00,N,N4,93.00000000000004
2019-08-07T22:00:00,N,N4,83.00000000000003
2019-08-07T23:00:00,N,N4,72.99999999999999
2019-08-08T00:00:00,N,N4,72.99999999999999
2019-08-08T01:00:00,N,N4,68.00000000000001
2019-08-08T02:00:00,N,N4,68.00000000000001
2019-08-08T03:00:00,N,N4,68.00000000000001
2019-08-08T04:00:00,N,N4,70.00000000000003
2019-08-08T05:00:00,N,N4,72.99999999999999
2019-08-08T06:00:00,N,N4,95.0
2019-08-08T07:00:00,N,N4,98.00000000000004
2019-08-08T08:00:00,N,N4,108.99999999999996
2019-08-08T09:00:00,N,N4,105.99999999999996
2019-08-08T10:00:00,N,N4,104.99999999999996
2019-08-08T11:00:00,N,N4,119.00000000000004
2019-08-08T12:00:00,N,N4,104.0
2019-08-08T13:00:00,N,N4,57.99999999999999
2019-08-08T14:00:00,N,N4,100.00000000000004
2019-08-08T15:00:00,N,N4,100.00000000000004
2019-08-08T16:00:00,N,N4,101.99999999999996
2019-08-08T17:00:00,N,N4,113.00000000000004
2019-08-08T18:00:00,N,N4,131.99999999999997
2019-08-08T19:00:00,N,N4,122.00000000000004
2019-08-08T20:00:00,N,N4,100.00000000000004
2019-08-08T21:00:00,N,N4,87.0
2019-08-08T22:00:00,N,N4,79.0
2019-08-08T23:00:00,N,N4,69.00000000000001
2019-08-09T00:00:00,N,N4,64.99999999999999
2019-08-09T01:00:00,N,N4,64.99999999999999
2019-08-09T02:00:00,N,N4,62.00000000000001
2019-08-09T03:00:00,N,N4,59.99999999999999
2019-08-09T04:00:00,N,N4,59.99999999999999
2019-08-09T05:00:00,N,N4,59.99999999999999
2019-08-09T06:00:00,N,N4,74.99999999999997
2019-08-09T07:00:00,N,N4,83.99999999999999
2019-08-09T08:00:00,N,N4,98.00000000000004
2019-08-09T09:00:00,N,N4,104.99999999999996
2019-08-09T10:00:00,N,N4,104.0
2019-08-09T11:00:00,N,N4,105.99999999999996
2019-08-09T12:00:00,N,N4,94.0
2019-08-09T13:00:00,N,N4,81.00000000000003
2019-08-09T14:00:00,N,N4,88.99999999999999
2019-08-09T15:00:00,N,N4,85.00000000000001
2019-08-09T16:00:00,N,N4,85.99999999999997
2019-08-09T17:00:00,N,N4,117.00000000000004
2019-08-09T18:00:00,N,N4,100.00000000000004
2019-08-09T19:00:00,N,N4,87.0
2019-08-09T20:00:00,N,N4,74.99999999999997
2019-08-09T21:00:00,N,N4,66.99999999999997
2019-08-09T22:00:00,N,N4,64.99999999999999
2019-08-09T23:00:00,N,N4,64.99999999999999
2019-08-10T00:00:00,N,N4,59.99999999999999
2019-08-10T01:00:00,N,N4,59.99999999999999
2019-08-10T02:00:00,N,N4,57.99999999999999
2019-08-10T03:00:00,N,N4,56.00000000000002
2019-08-10T04:00:00,N,N4,56.00000000000002
2019-08-10T05:00:00,N,N4,56.00000000000002
2019-08-10T06:00:00,N,N4,70.00000000000003
2019-08-10T07:00:00,N,N4,77.00000000000001
2019-08-10T08:00:00,N,N4,97.0
2019-08-10T09:00:00,N,N4,95.0
2019-08-10T10:00:00,N,N4,95.0
2019-08-10T11:00:00,N,N4,101.99999999999996
2019-08-10T12:00:00,N,N4,90.0
2019-08-10T13:00:00,N,N4,72.99999999999999
2019-08-10T14:00:00,N,N4,62.000000000000064
2019-08-10T15:00:00,N,N4,66.99999999999997
2019-08-10T16:00:00,N,N4,74.99999999999997
2019-08-10T17:00:00,N,N4,100.00000000000004
2019-08-10T18:00:00,N,N4,111.99999999999996
2019-08-10T19:00:00,N,N4,87.0
2019-08-10T20:00:00,N,N4,74.99999999999997
2019-08-10T21:00:00,N,N4,66.99999999999997
2019-08-10T22:00:00,N,N4,63.99999999999998
2019-08-10T23:00:00,N,N4,59.000000000000014
2019-08-11T00:00:00,N,N4,
2019-08-11T01:00:00,N,N4,
2019-08-11T02:00:00,N,N4,
2019-08-11T03:00:00,N,N4,
2019-08-11T04:00:00,N,N4,
2019-08-11T05:00:00,N,N4,
2019-08-11T06:00:00,N,N4,
2019-08-11T07:00:00,N,N4,
2019-08-11T08:00:00,N,N4,
2019-08-11T09:00:00,N,N4,
2019-08-11T10:00:00,N,N4,
2019-08-11T11:00:00,N,N4,
2019-08-11T12:00:00,N,N4,
2019-08-11T13:00:00,N,N4,
2019-08-11T14:00:00,N,N4,
2019-08-11T15:00:00,N,N4,
2019-08-11T16:00:00,N,N4,
2019-08-11T17:00:00,N,N4,
2019-08-11T18:00:00,N,N4,
2019-08-11T19:00:00,N,N4,
2019-08-11T20:00:00,N,N4,
2019-08-11T21:00:00,N,N4,
2019-08-11T22:00:00,N,N4,
2019-08-11T23:00:00,N,N4,
2019-08-12T00:00:00,N,N4,54.00000000000001
2019-08-12T01:00:00,N,N4,54.00000000000003
2019-08-12T02:00:00,N,N4,54.00000000000001
2019-08-12T03:00:00,N,N4,48.99999999999999
2019-08-12T04:00:00,N,N4,48.99999999999999
2019-08-12T05:00:00,N,N4,54.00000000000001
2019-08-12T06:00:00,N,N4,72.0
2019-08-12T07:00:00,N,N4,76.0
2019-08-12T08:00:00,N,N4,90.99999999999996
2019-08-12T09:00:00,N,N4,96.0
2019-08-12T10:00:00,N,N4,100.00000000000004
2019-08-12T11:00:00,N,N4,113.00000000000004
2019-08-12T12:00:00,N,N4,98.00000000000004
2019-08-12T13:00:00,N,N4,92.0
2019-08-12T14:00:00,N,N4,96.0
2019-08-12T15:00:00,N,N4,88.00000000000003
2019-08-12T16:00:00,N,N4,103.0
2019-08-12T17:00:00,N,N4,108.99999999999989
2019-08-12T18:00:00,N,N4,131.99999999999997
2019-08-12T19:00:00,N,N4,68.00000000000001
2019-08-12T20:00:00,N,N4,88.00000000000003
2019-08-12T21:00:00,N,N4,72.99999999999999
2019-08-12T22:00:00,N,N4,68.00000000000001
2019-08-12T23:00:00,N,N4,57.99999999999999
2019-08-13T00:00:00,N,N4,56.00000000000002
2019-08-13T01:00:00,N,N4,56.00000000000002
2019-08-13T02:00:00,N,N4,51.00000000000002
2019-08-13T03:00:00,N,N4,51.00000000000002
2019-08-13T04:00:00,N,N4,51.00000000000002
2019-08-13T05:00:00,N,N4,51.00000000000002
2019-08-13T06:00:00,N,N4,64.99999999999999
2019-08-13T07:00:00,N,N4,72.99999999999999
2019-08-13T08:00:00,N,N4,98.00000000000004
2019-08-13T09:00:00,N,N4,99.0
2019-08-13T10:00:00,N,N4,106.99999999999996
2019-08-13T11:00:00,N,N4,106.99999999999996
2019-08-13T12:00:00,N,N4,95.0
2019-08-13T13:00:00,N,N4,83.99999999999999
2019-08-13T14:00:00,N,N4,92.0
2019-08-13T15:00:00,N,N4,88.99999999999999
2019-08-13T16:00:00,N,N4,93.00000000000004
2019-08-13T17:00:00,N,N4,110.00000000000004
2019-08-13T18:00:00,N,N4,136.00000000000006
2019-08-13T19:00:00,N,N4,110.00000000000004
2019-08-13T20:00:00,N,N4,90.0
2019-08-13T21:00:00,N,N4,79.99999999999997
2019-08-13T22:00:00,N,N4,70.00000000000003
2019-08-13T23:00:00,N,N4,70.00000000000003
2019-08-14T00:00:00,N,N4,70.00000000000003
2019-08-14T01:00:00,N,N4,64.99999999999999
2019-08-14T02:00:00,N,N4,64.99999999999999
2019-08-14T03:00:00,N,N4,64.99999999999999
2019-08-14T04:00:00,N,N4,64.99999999999999
2019-08-14T05:00:00,N,N4,64.99999999999999
2019-08-14T06:00:00,N,N4,87.0
2019-08-14T07:00:00,N,N4,90.0
2019-08-14T08:00:00,N,N4,110.00000000000004
2019-08-14T09:00:00,N,N4,115.0
2019-08-14T10:00:00,N,N4,119.99999999999996
2019-08-14T11:00:00,N,N4,124.00000000000004
2019-08-14T12:00:00,N,N4,108.99999999999996
2019-08-14T13:00:00,N,N4,81.00000000000003
2019-08-14T14:00:00,N,N4,94.0
2019-08-14T15:00:00,N,N4,92.0
2019-08-14T16:00:00,N,N4,103.0
2019-08-14T17:00:00,N,N4,135.00000000000003
2019-08-14T18:00:00,N,N4,135.00000000000003
2019-08-14T19:00:00,N,N4,113.00000000000004
2019-08-14T20:00:00,N,N4,101.99999999999996
2019-08-14T21:00:00,N,N4,88.00000000000003
2019-08-14T22:00:00,N,N4,72.99999999999999
2019-08-14T23:00:00,N,N4,72.99999999999999
2019-08-15T00:00:00,N,N4,62.00000000000001
2019-08-15T01:00:00,N,N4,62.00000000000001
2019-08-15T02:00:00,N,N4,59.99999999999999
2019-08-15T03:00:00,N,N4,59.99999999999999
2019-08-15T04:00:00,N,N4,59.99999999999999
2019-08-15T05:00:00,N,N4,59.99999999999999
2019-08-15T06:00:00,N,N4,82.00000000000001
2019-08-15T07:00:00,N,N4,83.00000000000003
2019-08-15T08:00:00,N,N4,97.0
2019-08-15T09:00:00,N,N4,99.0
2019-08-15T10:00:00,N,N4,99.0
2019-08-15T11:00:00,N,N4,101.00000000000004
2019-08-15T12:00:00,N,N4,88.00000000000003
2019-08-15T13:00:00,N,N4,79.0
2019-08-15T14:00:00,N,N4,85.00000000000001
2019-08-15T15:00:00,N,N4,85.99999999999997
2019-08-15T16:00:00,N,N4,85.99999999999997
2019-08-15T17:00:00,N,N4,104.99999999999996
2019-08-15T18:00:00,N,N4,135.00000000000003
2019-08-15T19:00:00,N,N4,108.99999999999989
2019-08-15T20:00:00,N,N4,88.00000000000003
2019-08-15T21:00:00,N,N4,88.00000000000003
2019-08-15T22:00:00,N,N4,70.00000000000003
2019-08-15T23:00:00,N,N4,66.99999999999997
2019-08-16T00:00:00,N,N4,63.99999999999998
2019-08-16T01:00:00,N,N4,59.000000000000014
2019-08-16T02:00:00,N,N4,57.99999999999999
2019-08-16T03:00:00,N,N4,57.99999999999999
2019-08-16T04:00:00,N,N4,57.99999999999999
2019-08-16T05:00:00,N,N4,63.99999999999998
2019-08-16T06:00:00,N,N4,79.0
2019-08-16T07:00:00,N,N4,90.99999999999996
2019-08-16T08:00:00,N,N4,106.99999999999996
2019-08-16T09:00:00,N,N4,110.99999999999996
2019-08-16T10:00:00,N,N4,101.99999999999996
2019-08-16T11:00:00,N,N4,119.00000000000004
2019-08-16T12:00:00,N,N4,110.00000000000004
2019-08-16T13:00:00,N,N4,96.0
2019-08-16T14:00:00,N,N4,106.99999999999996
2019-08-16T15:00:00,N,N4,100.00000000000004
2019-08-16T16:00:00,N,N4,106.99999999999996
2019-08-16T17:00:00,N,N4,128.99999999999997
2019-08-16T18:00:00,N,N4,128.99999999999997
2019-08-16T19:00:00,N,N4,104.0
2019-08-16T20:00:00,N,N4,99.0
2019-08-16T21:00:00,N,N4,83.99999999999999
2019-08-16T22:00:00,N,N4,74.99999999999997
2019-08-16T23:00:00,N,N4,66.99999999999997
2019-08-17T00:00:00,N,N4,66.99999999999997
2019-08-17T01:00:00,N,N4,66.99999999999997
2019-08-17T02:00:00,N,N4,62.00000000000001
2019-08-17T03:00:00,N,N4,62.00000000000001
2019-08-17T04:00:00,N,N4,62.00000000000001
2019-08-17T05:00:00,N,N4,66.99999999999997
2019-08-17T06:00:00,N,N4,62.00000000000001
2019-08-17T07:00:00,N,N4,66.99999999999997
2019-08-17T08:00:00,N,N4,99.0
2019-08-17T09:00:00,N,N4,106.99999999999996
2019-08-17T10:00:00,N,N4,104.99999999999996
2019-08-17T11:00:00,N,N4,104.99999999999996
2019-08-17T12:00:00,N,N4,104.99999999999996
2019-08-17T13:00:00,N,N4,88.00000000000003
2019-08-17T14:00:00,N,N4,83.00000000000003
2019-08-17T15:00:00,N,N4,83.00000000000003
2019-08-17T16:00:00,N,N4,83.00000000000003
2019-08-17T17:00:00,N,N4,119.00000000000004
2019-08-17T18:00:00,N,N4,119.00000000000004
2019-08-17T19:00:00,N,N4,119.00000000000004
2019-08-17T20:00:00,N,N4,98.00000000000004
2019-08-17T21:00:00,N,N4,82.00000000000001
2019-08-17T22:00:00,N,N4,72.0
2019-08-17T23:00:00,N,N4,72.0
2019-08-18T00:00:00,N,N4,64.99999999999999
2019-08-18T01:00:00,N,N4,64.99999999999999
2019-08-18T02:00:00,N,N4,64.99999999999999
2019-08-18T03:00:00,N,N4,64.99999999999999
2019-08-18T04:00:00,N,N4,64.99999999999999
2019-08-18T05:00:00,N,N4,64.99999999999999
2019-08-18T06:00:00,N,N4,82.00000000000001
2019-08-18T07:00:00,N,N4,82.00000000000001
2019-08-18T08:00:00,N,N4,94.0
2019-08-18T09:00:00,N,N4,94.0
2019-08-18T10:00:00,N,N4,94.0
2019-08-18T11:00:00,N,N4,87.0
2019-08-18T12:00:00,N,N4,82.00000000000001
2019-08-18T13:00:00,N,N4,82.00000000000001
2019-08-18T14:00:00,N,N4,85.00000000000001
2019-08-18T15:00:00,N,N4,74.00000000000003
2019-08-18T16:00:00,N,N4,74.00000000000003
2019-08-18T17:00:00,N,N4,101.00000000000004
2019-08-18T18:00:00,N,N4,105.99999999999996
2019-08-18T19:00:00,N,N4,85.99999999999997
2019-08-18T20:00:00,N,N4,72.99999999999999
2019-08-18T21:00:00,N,N4,71.0
2019-08-18T22:00:00,N,N4,64.99999999999999
2019-08-18T23:00:00,N,N4,55.000000000000014
2019-08-19T00:00:00,N,N4,59.99999999999999
2019-08-19T01:00:00,N,N4,57.00000000000001
2019-08-19T02:00:00,N,N4,57.00000000000001
2019-08-19T03:00:00,N,N4,57.00000000000001
2019-08-19T04:00:00,N,N4,57.00000000000001
2019-08-19T05:00:00,N,N4,59.99999999999999
2019-08-19T06:00:00,N,N4,85.00000000000001
2019-08-19T07:00:00,N,N4,83.00000000000003
2019-08-19T08:00:00,N,N4,104.99999999999996
2019-08-19T09:00:00,N,N4,110.99999999999996
2019-08-19T10:00:00,N,N4,103.0
2019-08-19T11:00:00,N,N4,118.00000000000004
2019-08-19T12:00:00,N,N4,103.0
2019-08-19T13:00:00,N,N4,87.0
2019-08-19T14:00:00,N,N4,92.0
2019-08-19T15:00:00,N,N4,92.0
2019-08-19T16:00:00,N,N4,92.0
2019-08-19T17:00:00,N,N4,108.99999999999996
2019-08-19T18:00:00,N,N4,137.00000000000003
2019-08-19T19:00:00,N,N4,108.00000000000004
2019-08-19T20:00:00,N,N4,87.0
2019-08-19T21:00:00,N,N4,74.99999999999997
2019-08-19T22:00:00,N,N4,70.00000000000003
2019-08-19T23:00:00,N,N4,64.99999999999999
2019-08-20T00:00:00,N,N4,
2019-08-20T01:00:00,N,N4,
2019-08-20T02:00:00,N,N4,
2019-08-20T03:00:00,N,N4,
2019-08-20T04:00:00,N,N4,
2019-08-20T05:00:00,N,N4,
2019-08-20T06:00:00,N,N4,
2019-08-20T07:00:00,N,N4,
2019-08-20T08:00:00,N,N4,
2019-08-20T09:00:00,N,N4,
2019-08-20T10:00:00,N,N4,
2019-08-20T11:00:00,N,N4,
2019-08-20T12:00:00,N,N4,
2019-08-20T13:00:00,N,N4,
2019-08-20T14:00:00,N,N4,
2019-08-20T15:00:00,N,N4,
2019-08-20T16:00:00,N,N4,
2019-08-20T17:00:00,N,N4,
2019-08-20T18:00:00,N,N4,
2019-08-20T19:00:00,N,N4,
2019-08-20T20:00:00,N,N4,
2019-08-20T21:00:00,N,N4,
2019-08-20T22:00:00,N,N4,
2019-08-20T23:00:00,N,N4,
2019-08-21T00:00:00,N,N4,49.99999999999999
2019-08-21T01:00:00,N,N4,49.99999999999999
2019-08-21T02:00:00,N,N4,49.99999999999999
2019-08-21T03:00:00,N,N4,49.99999999999999
2019-08-21T04:00:00,N,N4,49.99999999999999
2019-08-21T05:00:00,N,N4,49.99999999999999
2019-08-21T06:00:00,N,N4,70.00000000000003
2019-08-21T07:00:00,N,N4,76.0
2019-08-21T08:00:00,N,N4,83.99999999999999
2019-08-21T09:00:00,N,N4,88.00000000000003
2019-08-21T10:00:00,N,N4,95.0
2019-08-21T11:00:00,N,N4,100.00000000000004
2019-08-21T12:00:00,N,N4,85.99999999999997
2019-08-21T13:00:00,N,N4,78.0
2019-08-21T14:00:00,N,N4,85.99999999999997
2019-08-21T15:00:00,N,N4,82.00000000000001
2019-08-21T16:00:00,N,N4,87.0
2019-08-21T17:00:00,N,N4,110.00000000000004
2019-08-21T18:00:00,N,N4,117.00000000000004
2019-08-21T19:00:00,N,N4,104.99999999999996
2019-08-21T20:00:00,N,N4,87.0
2019-08-21T21:00:00,N,N4,74.99999999999997
2019-08-21T22:00:00,N,N4,65.99999999999997
2019-08-21T23:00:00,N,N4,61.00000000000001
2019-08-22T00:00:00,N,N4,56.00000000000002
2019-08-22T01:00:00,N,N4,62.00000000000001
2019-08-22T02:00:00,N,N4,62.00000000000001
2019-08-22T03:00:00,N,N4,62.00000000000001
2019-08-22T04:00:00,N,N4,62.00000000000001
2019-08-22T05:00:00,N,N4,65.99999999999997
2019-08-22T06:00:00,N,N4,92.0
2019-08-22T07:00:00,N,N4,100.47156346658603
2019-08-22T08:00:00,N,N4,114.64793622020208
2019-08-22T09:00:00,N,N4,121.21740560433724
2019-08-22T10:00:00,N,N4,127.9992702627054
2019-08-22T11:00:00,N,N4,137.34752119282857
2019-08-22T12:00:00,N,N4,127.09429863524107
2019-08-22T13:00:00,N,N4,121.00000000000004
2019-08-22T14:00:00,N,N4,125.00000000000004
2019-08-22T15:00:00,N,N4,125.00000000000004
2019-08-22T16:00:00,N,N4,111.97427471623588
2019-08-22T17:00:00,N,N4,111.5263477093858
2019-08-22T18:00:00,N,N4,108.10027721845634
2019-08-22T19:00:00,N,N4,79.99999999999997
2019-08-22T20:00:00,N,N4,72.0
2019-08-22T21:00:00,N,N4,74.99999999999997
2019-08-22T22:00:00,N,N4,59.000000000000014
2019-08-22T23:00:00,N,N4,54.00000000000001
2019-08-23T00:00:00,N,N4,54.00000000000001
2019-08-23T01:00:00,N,N4,54.00000000000001
2019-08-23T02:00:00,N,N4,57.00000000000001
2019-08-23T03:00:00,N,N4,57.00000000000001
2019-08-23T04:00:00,N,N4,57.00000000000001
2019-08-23T05:00:00,N,N4,63.99999999999998
2019-08-23T06:00:00,N,N4,72.0
2019-08-23T07:00:00,N,N4,78.0
2019-08-23T08:00:00,N,N4,94.0
2019-08-23T09:00:00,N,N4,99.0
2019-08-23T10:00:00,N,N4,101.99999999999996
2019-08-23T11:00:00,N,N4,110.99999999999996
2019-08-23T12:00:00,N,N4,88.00000000000003
2019-08-23T13:00:00,N,N4,78.0
2019-08-23T14:00:00,N,N4,90.0
2019-08-23T15:00:00,N,N4,90.0
2019-08-23T16:00:00,N,N4,103.0
2019-08-23T17:00:00,N,N4,103.0
2019-08-23T18:00:00,N,N4,118.00000000000004
2019-08-23T19:00:00,N,N4,103.0
2019-08-23T20:00:00,N,N4,92.0
2019-08-23T21:00:00,N,N4,82.00000000000001
2019-08-23T22:00:00,N,N4,66.99999999999997
2019-08-23T23:00:00,N,N4,62.00000000000001
2019-08-24T00:00:00,N,N4,62.000000000000064
2019-08-24T01:00:00,N,N4,62.00000000000001
2019-08-24T02:00:00,N,N4,62.00000000000001
2019-08-24T03:00:00,N,N4,62.00000000000001
2019-08-24T04:00:00,N,N4,62.00000000000001
2019-08-24T05:00:00,N,N4,65.99999999999997
2019-08-24T06:00:00,N,N4,82.00000000000001
2019-08-24T07:00:00,N,N4,84.08333333333333
2019-08-24T08:00:00,N,N4,98.00000000000004
2019-08-24T09:00:00,N,N4,105.99999999999996
2019-08-24T10:00:00,N,N4,100.00000000000004
2019-08-24T11:00:00,N,N4,93.00000000000004
2019-08-24T12:00:00,N,N4,83.00000000000003
2019-08-24T13:00:00,N,N4,79.99999999999997
2019-08-24T14:00:00,N,N4,78.0
2019-08-24T15:00:00,N,N4,65.20111032466825
2019-08-24T16:00:00,N,N4,56.00000000000002
2019-08-24T17:00:00,N,N4,72.0
2019-08-24T18:00:00,N,N4,81.97886092114966
2019-08-24T19:00:00,N,N4,69.00000000000001
2019-08-24T20:00:00,N,N4,59.000000000000014
2019-08-24T21:00:00,N,N4,48.99999999999999
2019-08-24T22:00:00,N,N4,40.0
2019-08-24T23:00:00,N,N4,40.00000000000004
2019-08-25T00:00:00,N,N4,40.00000000000004
2019-08-25T01:00:00,N,N4,34.99999999999999
2019-08-25T02:00:00,N,N4,34.99999999999999
2019-08-25T03:00:00,N,N4,34.99999999999999
2019-08-25T04:00:00,N,N4,34.99999999999999
2019-08-25T05:00:00,N,N4,34.99999999999999
2019-08-25T06:00:00,N,N4,42.00000000000001
2019-08-25T07:00:00,N,N4,77.5
2019-08-25T08:00:00,N,N4,83.5
2019-08-25T09:00:00,N,N4,87.09090909090911
2019-08-25T10:00:00,N,N4,89.05691156825854
2019-08-25T11:00:00,N,N4,88.44357338831622
2019-08-25T12:00:00,N,N4,80.61168409017071
2019-08-25T13:00:00,N,N4,76.69112741212079
2019-08-25T14:00:00,N,N4,76.63748089564238
2019-08-25T15:00:00,N,N4,75.35560005928805
2019-08-25T16:00:00,N,N4,49.99999999999999
2019-08-25T17:00:00,N,N4,57.00000000000001
2019-08-25T18:00:00,N,N4,64.99999999999999
2019-08-25T19:00:00,N,N4,108.99999999999996
2019-08-25T20:00:00,N,N4,46.99999999999999
2019-08-25T21:00:00,N,N4,40.0
2019-08-25T22:00:00,N,N4,34.99999999999999
2019-08-25T23:00:00,N,N4,34.99999999999999
2019-08-26T00:00:00,N,N4,34.99999999999999
2019-08-26T01:00:00,N,N4,34.99999999999999
2019-08-26T02:00:00,N,N4,27.0
2019-08-26T03:00:00,N,N4,26.99999999999998
2019-08-26T04:00:00,N,N4,26.99999999999998
2019-08-26T05:00:00,N,N4,34.99999999999999
2019-08-26T06:00:00,N,N4,46.00000000000002
2019-08-26T07:00:00,N,N4,46.99999999999999
2019-08-26T08:00:00,N,N4,55.000000000000014
2019-08-26T09:00:00,N,N4,51.938510264582106
2019-08-26T10:00:00,N,N4,48.99999999999999
2019-08-26T11:00:00,N,N4,85.99999999999997
2019-08-26T12:00:00,N,N4,72.99999999999999
2019-08-26T13:00:00,N,N4,62.99999999999999
2019-08-26T14:00:00,N,N4,65.99999999999997
2019-08-26T15:00:00,N,N4,68.00000000000001
2019-08-26T16:00:00,N,N4,74.99999999999997
2019-08-26T17:00:00,N,N4,92.0
2019-08-26T18:00:00,N,N4,95.0
2019-08-26T19:00:00,N,N4,79.99999999999997
2019-08-26T20:00:00,N,N4,63.99999999999998
2019-08-26T21:00:00,N,N4,54.00000000000001
2019-08-26T22:00:00,N,N4,40.00000000000004
2019-08-26T23:00:00,N,N4,40.0
2019-08-27T00:00:00,N,N4,40.00000000000004
2019-08-27T01:00:00,N,N4,40.0
2019-08-27T02:00:00,N,N4,40.0
2019-08-27T03:00:00,N,N4,40.0
2019-08-27T04:00:00,N,N4,40.0
2019-08-27T05:00:00,N,N4,46.99999999999999
2019-08-27T06:00:00,N,N4,59.000000000000014
2019-08-27T07:00:00,N,N4,62.00000000000001
2019-08-27T08:00:00,N,N4,78.0
2019-08-27T09:00:00,N,N4,83.00000000000003
2019-08-27T10:00:00,N,N4,83.99999999999999
2019-08-27T11:00:00,N,N4,90.0
2019-08-27T12:00:00,N,N4,79.0
2019-08-27T13:00:00,N,N4,65.99999999999997
2019-08-27T14:00:00,N,N4,74.00000000000003
2019-08-27T15:00:00,N,N4,74.99999999999997
2019-08-27T16:00:00,N,N4,74.00000000000003
2019-08-27T17:00:00,N,N4,104.99999999999996
2019-08-27T18:00:00,N,N4,104.99999999999996
2019-08-27T19:00:00,N,N4,88.00000000000003
2019-08-27T20:00:00,N,N4,72.0
2019-08-27T21:00:00,N,N4,66.99999999999997
2019-08-27T22:00:00,N,N4,55.000000000000014
2019-08-27T23:00:00,N,N4,46.99999999999999
2019-08-28T00:00:00,N,N4,46.99999999999999
2019-08-28T01:00:00,N,N4,46.99999999999999
2019-08-28T02:00:00,N,N4,46.99999999999999
2019-08-28T03:00:00,N,N4,46.99999999999999
