datetime,substation,feeder,consumption
2020-05-19T03:00:00,N,N4,46.99999999999999
2020-05-19T04:00:00,N,N4,46.99999999999999
2020-05-19T05:00:00,N,N4,52.00000000000001
2020-05-19T06:00:00,N,N4,71.0
2020-05-19T07:00:00,N,N4,72.0
2020-05-19T08:00:00,N,N4,85.00000000000001
2020-05-19T09:00:00,N,N4,88.00000000000003
2020-05-19T10:00:00,N,N4,100.00000000000004
2020-05-19T11:00:00,N,N4,104.99999999999996
2020-05-19T12:00:00,N,N4,83.00000000000003
2020-05-19T13:00:00,N,N4,72.0
2020-05-19T14:00:00,N,N4,93.00000000000004
2020-05-19T15:00:00,N,N4,87.0
2020-05-19T16:00:00,N,N4,96.0
2020-05-19T17:00:00,N,N4,133.0
2020-05-19T18:00:00,N,N4,121.00000000000004
2020-05-19T19:00:00,N,N4,95.0
2020-05-19T20:00:00,N,N4,81.00000000000003
2020-05-19T21:00:00,N,N4,66.99999999999997
2020-05-19T22:00:00,N,N4,55.000000000000014
2020-05-19T23:00:00,N,N4,55.000000000000014
2020-05-20T00:00:00,N,N4,46.99999999999999
2020-05-20T01:00:00,N,N4,46.99999999999999
2020-05-20T02:00:00,N,N4,46.99999999999999
2020-05-20T03:00:00,N,N4,46.99999999999999
2020-05-20T04:00:00,N,N4,46.99999999999999
2020-05-20T05:00:00,N,N4,46.99999999999999
2020-05-20T06:00:00,N,N4,71.0
2020-05-20T07:00:00,N,N4,77.00000000000001
2020-05-20T08:00:00,N,N4,88.00000000000003
2020-05-20T09:00:00,N,N4,98.00000000000004
2020-05-20T10:00:00,N,N4,98.00000000000004
2020-05-20T11:00:00,N,N4,110.00000000000004
2020-05-20T12:00:00,N,N4,82.00000000000001
2020-05-20T13:00:00,N,N4,74.00000000000003
2020-05-20T14:00:00,N,N4,90.0
2020-05-20T15:00:00,N,N4,83.99999999999999
2020-05-20T16:00:00,N,N4,88.99999999999999
2020-05-20T17:00:00,N,N4,136.00000000000006
2020-05-20T18:00:00,N,N4,121.00000000000004
2020-05-20T19:00:00,N,N4,100.00000000000004
2020-05-20T20:00:00,N,N4,85.99999999999997
2020-05-20T21:00:00,N,N4,66.99999999999997
2020-05-20T22:00:00,N,N4,62.000000000000064
2020-05-20T23:00:00,N,N4,55.000000000000014
2020-05-21T00:00:00,N,N4,55.000000000000014
2020-05-21T01:00:00,N,N4,49.99999999999999
2020-05-21T02:00:00,N,N4,46.99999999999999
2020-05-21T03:00:00,N,N4,46.99999999999999
2020-05-21T04:00:00,N,N4,46.99999999999999
2020-05-21T05:00:00,N,N4,59.99999999999999
2020-05-21T06:00:00,N,N4,64.99999999999999
2020-05-21T07:00:00,N,N4,77.00000000000001
2020-05-21T08:00:00,N,N4,95.0
2020-05-21T09:00:00,N,N4,94.0
2020-05-21T10:00:00,N,N4,93.00000000000004
2020-05-21T11:00:00,N,N4,98.00000000000004
2020-05-21T12:00:00,N,N4,74.99999999999997
2020-05-21T13:00:00,N,N4,71.0
2020-05-21T14:00:00,N,N4,77.00000000000001
2020-05-21T15:00:00,N,N4,82.00000000000001
2020-05-21T16:00:00,N,N4,88.00000000000003
2020-05-21T17:00:00,N,N4,128.99999999999997
2020-05-21T18:00:00,N,N4,119.99999999999996
2020-05-21T19:00:00,N,N4,98.00000000000004
2020-05-21T20:00:00,N,N4,72.0
2020-05-21T21:00:00,N,N4,69.00000000000001
2020-05-21T22:00:00,N,N4,48.00000000000001
2020-05-21T23:00:00,N,N4,46.00000000000002
2020-05-22T00:00:00,N,N4,48.00000000000001
2020-05-22T01:00:00,N,N4,48.00000000000001
2020-05-22T02:00:00,N,N4,46.00000000000002
2020-05-22T03:00:00,N,N4,46.00000000000002
2020-05-22T04:00:00,N,N4,46.00000000000002
2020-05-22T05:00:00,N,N4,48.00000000000001
2020-05-22T06:00:00,N,N4,57.99999999999999
2020-05-22T07:00:00,N,N4,59.99999999999999
2020-05-22T08:00:00,N,N4,64.99999999999999
2020-05-22T09:00:00,N,N4,79.0
2020-05-22T10:00:00,N,N4,85.00000000000001
2020-05-22T11:00:00,N,N4,88.00000000000003
2020-05-22T12:00:00,N,N4,85.00000000000001
2020-05-22T13:00:00,N,N4,77.00000000000001
2020-05-22T14:00:00,N,N4,76.0
2020-05-22T15:00:00,N,N4,79.99999999999997
2020-05-22T16:00:00,N,N4,88.99999999999999
2020-05-22T17:00:00,N,N4,106.99999999999996
2020-05-22T18:00:00,N,N4,110.00000000000004
2020-05-22T19:00:00,N,N4,77.00000000000001
2020-05-22T20:00:00,N,N4,72.0
2020-05-22T21:00:00,N,N4,69.00000000000001
2020-05-22T22:00:00,N,N4,64.99999999999999
2020-05-22T23:00:00,N,N4,59.99999999999999
2020-05-23T00:00:00,N,N4,53.00000000000001
2020-05-23T01:00:00,N,N4,54.00000000000001
2020-05-23T02:00:00,N,N4,52.00000000000001
2020-05-23T03:00:00,N,N4,49.99999999999999
2020-05-23T04:00:00,N,N4,49.99999999999999
2020-05-23T05:00:00,N,N4,49.99999999999999
2020-05-23T06:00:00,N,N4,59.99999999999999
2020-05-23T07:00:00,N,N4,70.00000000000003
2020-05-23T08:00:00,N,N4,79.99999999999997
2020-05-23T09:00:00,N,N4,83.99999999999999
2020-05-23T10:00:00,N,N4,88.00000000000003
2020-05-23T11:00:00,N,N4,95.0
2020-05-23T12:00:00,N,N4,79.99999999999997
2020-05-23T13:00:00,N,N4,71.0
2020-05-23T14:00:00,N,N4,65.99999999999997
2020-05-23T15:00:00,N,N4,65.99999999999997
2020-05-23T16:00:00,N,N4,77.00000000000001
2020-05-23T17:00:00,N,N4,96.99999999999991
2020-05-23T18:00:00,N,N4,90.0
2020-05-23T19:00:00,N,N4,77.00000000000001
2020-05-23T20:00:00,N,N4,72.0
2020-05-23T21:00:00,N,N4,64.99999999999999
2020-05-23T22:00:00,N,N4,59.99999999999999
2020-05-23T23:00:00,N,N4,55.000000000000014
2020-05-24T00:00:00,N,N4,55.000000000000014
2020-05-24T01:00:00,N,N4,49.99999999999999
2020-05-24T02:00:00,N,N4,49.99999999999999
2020-05-24T03:00:00,N,N4,46.99999999999999
2020-05-24T04:00:00,N,N4,46.99999999999999
2020-05-24T05:00:00,N,N4,46.99999999999999
2020-05-24T06:00:00,N,N4,52.00000000000001
2020-05-24T07:00:00,N,N4,52.00000000000001
2020-05-24T08:00:00,N,N4,72.99999999999999
2020-05-24T09:00:00,N,N4,72.99999999999999
2020-05-24T10:00:00,N,N4,83.00000000000003
2020-05-24T11:00:00,N,N4,83.00000000000003
2020-05-24T12:00:00,N,N4,78.0
2020-05-24T13:00:00,N,N4,62.00000000000001
2020-05-24T14:00:00,N,N4,52.00000000000001
2020-05-24T15:00:00,N,N4,52.00000000000001
2020-05-24T16:00:00,N,N4,59.99999999999999
2020-05-24T17:00:00,N,N4,97.0
2020-05-24T18:00:00,N,N4,90.0
2020-05-24T19:00:00,N,N4,77.00000000000001
2020-05-24T20:00:00,N,N4,72.0
2020-05-24T21:00:00,N,N4,64.99999999999999
2020-05-24T22:00:00,N,N4,59.000000000000014
2020-05-24T23:00:00,N,N4,54.00000000000001
2020-05-25T00:00:00,N,N4,48.99999999999999
2020-05-25T01:00:00,N,N4,48.99999999999999
2020-05-25T02:00:00,N,N4,48.99999999999999
2020-05-25T03:00:00,N,N4,48.99999999999999
2020-05-25T04:00:00,N,N4,48.99999999999999
2020-05-25T05:00:00,N,N4,54.00000000000001
2020-05-25T06:00:00,N,N4,63.99999999999998
2020-05-25T07:00:00,N,N4,74.00000000000003
2020-05-25T08:00:00,N,N4,83.00000000000003
2020-05-25T09:00:00,N,N4,93.00000000000004
2020-05-25T10:00:00,N,N4,90.0
2020-05-25T11:00:00,N,N4,96.0
2020-05-25T12:00:00,N,N4,74.99999999999997
2020-05-25T13:00:00,N,N4,72.99999999999999
2020-05-25T14:00:00,N,N4,79.99999999999997
2020-05-25T15:00:00,N,N4,76.0
2020-05-25T16:00:00,N,N4,85.99999999999997
2020-05-25T17:00:00,N,N4,99.0
2020-05-25T18:00:00,N,N4,122.00000000000004
2020-05-25T19:00:00,N,N4,96.99999999999991
2020-05-25T20:00:00,N,N4,85.00000000000001
2020-05-25T21:00:00,N,N4,68.00000000000001
2020-05-25T22:00:00,N,N4,62.99999999999999
2020-05-25T23:00:00,N,N4,57.99999999999999
2020-05-26T00:00:00,N,N4,53.00000000000001
2020-05-26T01:00:00,N,N4,53.00000000000001
2020-05-26T02:00:00,N,N4,53.00000000000001
2020-05-26T03:00:00,N,N4,53.00000000000001
2020-05-26T04:00:00,N,N4,53.00000000000001
2020-05-26T05:00:00,N,N4,57.99999999999999
2020-05-26T06:00:00,N,N4,72.0
2020-05-26T07:00:00,N,N4,83.00000000000003
2020-05-26T08:00:00,N,N4,85.99999999999997
2020-05-26T09:00:00,N,N4,93.00000000000004
2020-05-26T10:00:00,N,N4,88.99999999999999
2020-05-26T11:00:00,N,N4,97.0
2020-05-26T12:00:00,N,N4,78.0
2020-05-26T13:00:00,N,N4,68.00000000000001
2020-05-26T14:00:00,N,N4,77.00000000000001
2020-05-26T15:00:00,N,N4,82.00000000000001
2020-05-26T16:00:00,N,N4,88.00000000000003
2020-05-26T17:00:00,N,N4,106.99999999999996
2020-05-26T18:00:00,N,N4,119.99999999999996
2020-05-26T19:00:00,N,N4,99.0
2020-05-26T20:00:00,N,N4,77.00000000000001
2020-05-26T21:00:00,N,N4,72.0
2020-05-26T22:00:00,N,N4,61.00000000000001
2020-05-26T23:00:00,N,N4,56.00000000000002
2020-05-27T00:00:00,N,N4,51.00000000000002
2020-05-27T01:00:00,N,N4,51.00000000000002
2020-05-27T02:00:00,N,N4,52.00000000000001
2020-05-27T03:00:00,N,N4,52.00000000000001
2020-05-27T04:00:00,N,N4,52.00000000000001
2020-05-27T05:00:00,N,N4,56.00000000000002
2020-05-27T06:00:00,N,N4,56.00000000000002
2020-05-27T07:00:00,N,N4,72.99999999999999
2020-05-27T08:00:00,N,N4,93.00000000000004
2020-05-27T09:00:00,N,N4,88.00000000000003
2020-05-27T10:00:00,N,N4,92.0
2020-05-27T11:00:00,N,N4,99.0
2020-05-27T12:00:00,N,N4,76.0
2020-05-27T13:00:00,N,N4,71.0
2020-05-27T14:00:00,N,N4,72.0
2020-05-27T15:00:00,N,N4,79.0
2020-05-27T16:00:00,N,N4,87.0
2020-05-27T17:00:00,N,N4,104.99999999999996
2020-05-27T18:00:00,N,N4,118.00000000000004
2020-05-27T19:00:00,N,N4,101.00000000000004
2020-05-27T20:00:00,N,N4,85.99999999999997
2020-05-27T21:00:00,N,N4,76.0
2020-05-27T22:00:00,N,N4,66.99999999999997
2020-05-27T23:00:00,N,N4,52.00000000000001
2020-05-28T00:00:00,N,N4,52.00000000000001
2020-05-28T01:00:00,N,N4,52.00000000000001
2020-05-28T02:00:00,N,N4,49.99999999999999
2020-05-28T03:00:00,N,N4,49.99999999999999
2020-05-28T04:00:00,N,N4,49.99999999999999
2020-05-28T05:00:00,N,N4,49.99999999999999
2020-05-28T06:00:00,N,N4,64.99999999999999
2020-05-28T07:00:00,N,N4,78.0
2020-05-28T08:00:00,N,N4,90.0
2020-05-28T09:00:00,N,N4,95.0
2020-05-28T10:00:00,N,N4,93.00000000000004
2020-05-28T11:00:00,N,N4,99.0
2020-05-28T12:00:00,N,N4,88.00000000000003
2020-05-28T13:00:00,N,N4,76.0
2020-05-28T14:00:00,N,N4,77.00000000000001
2020-05-28T15:00:00,N,N4,77.00000000000001
2020-05-28T16:00:00,N,N4,85.00000000000001
2020-05-28T17:00:00,N,N4,119.00000000000004
2020-05-28T18:00:00,N,N4,119.00000000000004
2020-05-28T19:00:00,N,N4,98.00000000000004
2020-05-28T20:00:00,N,N4,79.99999999999997
2020-05-28T21:00:00,N,N4,74.99999999999997
2020-05-28T22:00:00,N,N4,70.00000000000003
2020-05-28T23:00:00,N,N4,64.99999999999999
2020-05-29T00:00:00,N,N4,55.000000000000014
2020-05-29T01:00:00,N,N4,55.000000000000014
2020-05-29T02:00:00,N,N4,55.000000000000014
2020-05-29T03:00:00,N,N4,55.000000000000014
2020-05-29T04:00:00,N,N4,55.000000000000014
2020-05-29T05:00:00,N,N4,55.000000000000014
2020-05-29T06:00:00,N,N4,70.00000000000003
2020-05-29T07:00:00,N,N4,78.0
2020-05-29T08:00:00,N,N4,83.99999999999999
2020-05-29T09:00:00,N,N4,90.0
2020-05-29T10:00:00,N,N4,90.99999999999996
2020-05-29T11:00:00,N,N4,95.0
2020-05-29T12:00:00,N,N4,77.00000000000001
2020-05-29T13:00:00,N,N4,69.00000000000001
2020-05-29T14:00:00,N,N4,79.0
2020-05-29T15:00:00,N,N4,77.00000000000001
2020-05-29T16:00:00,N,N4,88.99999999999999
2020-05-29T17:00:00,N,N4,122.99999999999994
2020-05-29T18:00:00,N,N4,108.00000000000004
2020-05-29T19:00:00,N,N4,93.00000000000004
2020-05-29T20:00:00,N,N4,77.00000000000001
2020-05-29T21:00:00,N,N4,66.99999999999997
2020-05-29T22:00:00,N,N4,62.00000000000001
2020-05-29T23:00:00,N,N4,57.00000000000001
2020-05-30T00:00:00,N,N4,52.00000000000001
2020-05-30T01:00:00,N,N4,52.00000000000001
2020-05-30T02:00:00,N,N4,52.00000000000001
2020-05-30T03:00:00,N,N4,52.00000000000001
2020-05-30T04:00:00,N,N4,52.00000000000001
2020-05-30T05:00:00,N,N4,52.00000000000001
2020-05-30T06:00:00,N,N4,62.00000000000001
2020-05-30T07:00:00,N,N4,77.00000000000001
2020-05-30T08:00:00,N,N4,88.00000000000003
2020-05-30T09:00:00,N,N4,88.00000000000003
2020-05-30T10:00:00,N,N4,93.00000000000004
2020-05-30T11:00:00,N,N4,90.99999999999996
2020-05-30T12:00:00,N,N4,83.99999999999999
2020-05-30T13:00:00,N,N4,77.00000000000001
2020-05-30T14:00:00,N,N4,78.0
2020-05-30T15:00:00,N,N4,74.99999999999997
2020-05-30T16:00:00,N,N4,81.00000000000003
2020-05-30T17:00:00,N,N4,127.0
2020-05-30T18:00:00,N,N4,117.00000000000004
2020-05-30T19:00:00,N,N4,90.0
2020-05-30T20:00:00,N,N4,70.00000000000003
2020-05-30T21:00:00,N,N4,62.00000000000001
2020-05-30T22:00:00,N,N4,55.000000000000014
2020-05-30T23:00:00,N,N4,55.000000000000014
2020-05-31T00:00:00,N,N4,55.000000000000014
2020-05-31T01:00:00,N,N4,46.99999999999999
2020-05-31T02:00:00,N,N4,46.99999999999999
2020-05-31T03:00:00,N,N4,46.99999999999999
2020-05-31T04:00:00,N,N4,46.99999999999999
2020-05-31T05:00:00,N,N4,52.00000000000001
2020-05-31T06:00:00,N,N4,59.99999999999999
2020-05-31T07:00:00,N,N4,70.00000000000003
2020-05-31T08:00:00,N,N4,74.99999999999997
2020-05-31T09:00:00,N,N4,82.00000000000001
2020-05-31T10:00:00,N,N4,88.00000000000003
2020-05-31T11:00:00,N,N4,110.00000000000004
2020-05-31T12:00:00,N,N4,71.0
2020-05-31T13:00:00,N,N4,61.00000000000001
2020-05-31T14:00:00,N,N4,61.00000000000001
2020-05-31T15:00:00,N,N4,55.000000000000014
2020-05-31T16:00:00,N,N4,64.99999999999999
2020-05-31T17:00:00,N,N4,108.00000000000004
2020-05-31T18:00:00,N,N4,108.00000000000004
2020-05-31T19:00:00,N,N4,79.99999999999997
2020-05-31T20:00:00,N,N4,70.00000000000003
2020-05-31T21:00:00,N,N4,59.99999999999999
2020-05-31T22:00:00,N,N4,46.99999999999999
2020-05-31T23:00:00,N,N4,46.99999999999999
2020-06-01T00:00:00,N,N4,46.99999999999999
2020-06-01T01:00:00,N,N4,46.99999999999999
2020-06-01T02:00:00,N,N4,46.99999999999999
2020-06-01T03:00:00,N,N4,46.99999999999999
2020-06-01T04:00:00,N,N4,46.99999999999999
2020-06-01T05:00:00,N,N4,46.99999999999999
2020-06-01T06:00:00,N,N4,68.00000000000001
2020-06-01T07:00:00,N,N4,77.00000000000001
2020-06-01T08:00:00,N,N4,90.99999999999996
2020-06-01T09:00:00,N,N4,97.0
2020-06-01T10:00:00,N,N4,102.00000000000004
2020-06-01T11:00:00,N,N4,101.00000000000004
2020-06-01T12:00:00,N,N4,90.99999999999996
2020-06-01T13:00:00,N,N4,78.0
2020-06-01T14:00:00,N,N4,78.0
2020-06-01T15:00:00,N,N4,81.00000000000003
2020-06-01T16:00:00,N,N4,94.0
2020-06-01T17:00:00,N,N4,138.00000000000006
2020-06-01T18:00:00,N,N4,124.00000000000004
2020-06-01T19:00:00,N,N4,98.00000000000004
2020-06-01T20:00:00,N,N4,83.00000000000003
2020-06-01T21:00:00,N,N4,72.99999999999999
2020-06-01T22:00:00,N,N4,65.99999999999997
2020-06-01T23:00:00,N,N4,62.99999999999999
2020-06-02T00:00:00,N,N4,57.99999999999999
2020-06-02T01:00:00,N,N4,53.00000000000001
2020-06-02T02:00:00,N,N4,53.00000000000001
2020-06-02T03:00:00,N,N4,53.00000000000001
2020-06-02T04:00:00,N,N4,53.00000000000001
2020-06-02T05:00:00,N,N4,57.99999999999999
2020-06-02T06:00:00,N,N4,83.00000000000003
2020-06-02T07:00:00,N,N4,78.0
2020-06-02T08:00:00,N,N4,83.99999999999999
2020-06-02T09:00:00,N,N4,83.99999999999999
2020-06-02T10:00:00,N,N4,95.0
2020-06-02T11:00:00,N,N4,102.00000000000004
2020-06-02T12:00:00,N,N4,81.99999999999994
2020-06-02T13:00:00,N,N4,76.0
2020-06-02T14:00:00,N,N4,83.00000000000003
2020-06-02T15:00:00,N,N4,83.00000000000003
2020-06-02T16:00:00,N,N4,88.00000000000003
2020-06-02T17:00:00,N,N4,142.00000000000003
2020-06-02T18:00:00,N,N4,127.99999999999996
2020-06-02T19:00:00,N,N4,104.99999999999996
2020-06-02T20:00:00,N,N4,87.0
2020-06-02T21:00:00,N,N4,77.00000000000001
2020-06-02T22:00:00,N,N4,66.99999999999997
2020-06-02T23:00:00,N,N4,66.99999999999997
2020-06-03T00:00:00,N,N4,56.00000000000002
2020-06-03T01:00:00,N,N4,56.00000000000002
2020-06-03T02:00:00,N,N4,56.00000000000002
2020-06-03T03:00:00,N,N4,56.00000000000002
2020-06-03T04:00:00,N,N4,56.00000000000002
2020-06-03T05:00:00,N,N4,56.00000000000002
2020-06-03T06:00:00,N,N4,72.0
2020-06-03T07:00:00,N,N4,76.0
2020-06-03T08:00:00,N,N4,94.0
2020-06-03T09:00:00,N,N4,94.0
2020-06-03T10:00:00,N,N4,98.00000000000004
2020-06-03T11:00:00,N,N4,101.00000000000004
2020-06-03T12:00:00,N,N4,90.99999999999996
2020-06-03T13:00:00,N,N4,83.00000000000003
2020-06-03T14:00:00,N,N4,83.00000000000003
2020-06-03T15:00:00,N,N4,85.99999999999997
2020-06-03T16:00:00,N,N4,96.0
2020-06-03T17:00:00,N,N4,138.00000000000006
2020-06-03T18:00:00,N,N4,133.0
2020-06-03T19:00:00,N,N4,104.99999999999996
2020-06-03T20:00:00,N,N4,83.00000000000003
2020-06-03T21:00:00,N,N4,72.99999999999999
2020-06-03T22:00:00,N,N4,62.99999999999999
2020-06-03T23:00:00,N,N4,57.99999999999999
2020-06-04T00:00:00,N,N4,53.00000000000001
2020-06-04T01:00:00,N,N4,48.99999999999999
2020-06-04T02:00:00,N,N4,48.99999999999999
2020-06-04T03:00:00,N,N4,48.99999999999999
2020-06-04T04:00:00,N,N4,48.99999999999999
2020-06-04T05:00:00,N,N4,48.99999999999999
2020-06-04T06:00:00,N,N4,63.99999999999998
2020-06-04T07:00:00,N,N4,74.00000000000003
2020-06-04T08:00:00,N,N4,83.99999999999999
2020-06-04T09:00:00,N,N4,88.00000000000003
2020-06-04T10:00:00,N,N4,88.99999999999999
2020-06-04T11:00:00,N,N4,93.00000000000004
2020-06-04T12:00:00,N,N4,77.00000000000001
2020-06-04T13:00:00,N,N4,72.0
2020-06-04T14:00:00,N,N4,72.0
2020-06-04T15:00:00,N,N4,83.99999999999999
2020-06-04T16:00:00,N,N4,97.0
2020-06-04T17:00:00,N,N4,113.00000000000004
2020-06-04T18:00:00,N,N4,106.99999999999996
2020-06-04T19:00:00,N,N4,83.00000000000003
2020-06-04T20:00:00,N,N4,88.58333333333333
2020-06-04T21:00:00,N,N4,78.74999999999999
2020-06-04T22:00:00,N,N4,70.75
2020-06-04T23:00:00,N,N4,65.91666666666667
2020-06-05T00:00:00,N,N4,61.333333333333336
2020-06-05T01:00:00,N,N4,60.25
2020-06-05T02:00:00,N,N4,59.083333333333336
2020-06-05T03:00:00,N,N4,58.91666666666666
2020-06-05T04:00:00,N,N4,58.75
2020-06-05T05:00:00,N,N4,62.583333333333336
2020-06-05T06:00:00,N,N4,74.91666666666667
2020-06-05T07:00:00,N,N4,68.00000000000001
2020-06-05T08:00:00,N,N4,77.00000000000001
2020-06-05T09:00:00,N,N4,87.0
2020-06-05T10:00:00,N,N4,93.00000000000004
2020-06-05T11:00:00,N,N4,95.0
2020-06-05T12:00:00,N,N4,71.0
2020-06-05T13:00:00,N,N4,65.99999999999997
2020-06-05T14:00:00,N,N4,74.99999999999997
2020-06-05T15:00:00,N,N4,72.0
2020-06-05T16:00:00,N,N4,78.0
2020-06-05T17:00:00,N,N4,108.00000000000004
2020-06-05T18:00:00,N,N4,106.99999999999996
2020-06-05T19:00:00,N,N4,88.00000000000003
2020-06-05T20:00:00,N,N4,79.0
2020-06-05T21:00:00,N,N4,63.99999999999998
2020-06-05T22:00:00,N,N4,59.000000000000014
2020-06-05T23:00:00,N,N4,54.00000000000001
2020-06-06T00:00:00,N,N4,54.00000000000001
2020-06-06T01:00:00,N,N4,54.00000000000003
2020-06-06T02:00:00,N,N4,48.99999999999999
2020-06-06T03:00:00,N,N4,48.99999999999999
2020-06-06T04:00:00,N,N4,48.99999999999999
2020-06-06T05:00:00,N,N4,54.00000000000001
2020-06-06T06:00:00,N,N4,63.99999999999998
2020-06-06T07:00:00,N,N4,71.0
2020-06-06T08:00:00,N,N4,83.00000000000003
2020-06-06T09:00:00,N,N4,93.00000000000004
2020-06-06T10:00:00,N,N4,94.0
2020-06-06T11:00:00,N,N4,98.00000000000004
2020-06-06T12:00:00,N,N4,88.00000000000003
2020-06-06T13:00:00,N,N4,79.99999999999997
2020-06-06T14:00:00,N,N4,77.00000000000001
2020-06-06T15:00:00,N,N4,79.99999999999997
2020-06-06T16:00:00,N,N4,85.99999999999997
2020-06-06T17:00:00,N,N4,105.99999999999996
2020-06-06T18:00:00,N,N4,117.00000000000004
2020-06-06T19:00:00,N,N4,92.0
2020-06-06T20:00:00,N,N4,82.00000000000001
2020-06-06T21:00:00,N,N4,72.0
2020-06-06T22:00:00,N,N4,62.00000000000001
2020-06-06T23:00:00,N,N4,57.00000000000001
2020-06-07T00:00:00,N,N4,57.00000000000001
2020-06-07T01:00:00,N,N4,55.000000000000014
2020-06-07T02:00:00,N,N4,52.00000000000001
2020-06-07T03:00:00,N,N4,52.00000000000001
2020-06-07T04:00:00,N,N4,51.00000000000002
2020-06-07T05:00:00,N,N4,56.00000000000002
2020-06-07T06:00:00,N,N4,79.99999999999997
2020-06-07T07:00:00,N,N4,69.00000000000001
2020-06-07T08:00:00,N,N4,74.00000000000003
2020-06-07T09:00:00,N,N4,79.99999999999997
2020-06-07T10:00:00,N,N4,90.0
2020-06-07T11:00:00,N,N4,90.0
2020-06-07T12:00:00,N,N4,74.99999999999997
2020-06-07T13:00:00,N,N4,64.99999999999999
2020-06-07T14:00:00,N,N4,59.99999999999999
2020-06-07T15:00:00,N,N4,59.99999999999999
2020-06-07T16:00:00,N,N4,65.99999999999997
2020-06-07T17:00:00,N,N4,110.99999999999996
2020-06-07T18:00:00,N,N4,101.00000000000004
2020-06-07T19:00:00,N,N4,79.99999999999997
2020-06-07T20:00:00,N,N4,74.00000000000003
2020-06-07T21:00:00,N,N4,69.00000000000001
2020-06-07T22:00:00,N,N4,59.000000000000014
2020-06-07T23:00:00,N,N4,54.00000000000001
2020-06-08T00:00:00,N,N4,54.00000000000001
2020-06-08T01:00:00,N,N4,54.00000000000003
2020-06-08T02:00:00,N,N4,54.00000000000001
2020-06-08T03:00:00,N,N4,54.00000000000001
2020-06-08T04:00:00,N,N4,54.00000000000003
2020-06-08T05:00:00,N,N4,54.00000000000001
2020-06-08T06:00:00,N,N4,69.00000000000001
2020-06-08T07:00:00,N,N4,83.99999999999999
2020-06-08T08:00:00,N,N4,95.0
2020-06-08T09:00:00,N,N4,93.00000000000004
2020-06-08T10:00:00,N,N4,104.0
2020-06-08T11:00:00,N,N4,101.00000000000004
2020-06-08T12:00:00,N,N4,83.00000000000003
2020-06-08T13:00:00,N,N4,79.99999999999997
2020-06-08T14:00:00,N,N4,81.00000000000003
2020-06-08T15:00:00,N,N4,82.00000000000001
2020-06-08T16:00:00,N,N4,90.99999999999996
2020-06-08T17:00:00,N,N4,128.99999999999997
2020-06-08T18:00:00,N,N4,126.0
2020-06-08T19:00:00,N,N4,97.0
2020-06-08T20:00:00,N,N4,78.0
2020-06-08T21:00:00,N,N4,62.00000000000001
2020-06-08T22:00:00,N,N4,62.00000000000001
2020-06-08T23:00:00,N,N4,55.000000000000014
2020-06-09T00:00:00,N,N4,55.000000000000014
2020-06-09T01:00:00,N,N4,55.000000000000014
2020-06-09T02:00:00,N,N4,52.00000000000001
2020-06-09T03:00:00,N,N4,52.00000000000001
2020-06-09T04:00:00,N,N4,52.00000000000001
2020-06-09T05:00:00,N,N4,52.00000000000001
2020-06-09T06:00:00,N,N4,71.0
2020-06-09T07:00:00,N,N4,74.00000000000003
2020-06-09T08:00:00,N,N4,92.0
2020-06-09T09:00:00,N,N4,96.0
2020-06-09T10:00:00,N,N4,101.99999999999996
2020-06-09T11:00:00,N,N4,110.99999999999996
2020-06-09T12:00:00,N,N4,90.0
2020-06-09T13:00:00,N,N4,81.00000000000003
2020-06-09T14:00:00,N,N4,96.0
2020-06-09T15:00:00,N,N4,94.0
2020-06-09T16:00:00,N,N4,93.00000000000004
2020-06-09T17:00:00,N,N4,128.99999999999997
2020-06-09T18:00:00,N,N4,122.00000000000004
2020-06-09T19:00:00,N,N4,100.00000000000004
