datetime,substation,feeder,consumption
2020-10-20T11:00:00,N,N4,136.00000000000006
2020-10-20T12:00:00,N,N4,118.00000000000004
2020-10-20T13:00:00,N,N4,121.00000000000004
2020-10-20T14:00:00,N,N4,136.00000000000006
2020-10-20T15:00:00,N,N4,129.99999999999997
2020-10-20T16:00:00,N,N4,119.99999999999996
2020-10-20T17:00:00,N,N4,97.0
2020-10-20T18:00:00,N,N4,90.0
2020-10-20T19:00:00,N,N4,118.00000000000004
2020-10-20T20:00:00,N,N4,125.00000000000004
2020-10-20T21:00:00,N,N4,104.99999999999996
2020-10-20T22:00:00,N,N4,100.00000000000004
2020-10-20T23:00:00,N,N4,89.54565000567274
2020-10-21T00:00:00,N,N4,82.00000000000001
2020-10-21T01:00:00,N,N4,79.99999999999997
2020-10-21T02:00:00,N,N4,74.99999999999997
2020-10-21T03:00:00,N,N4,74.99999999999997
2020-10-21T04:00:00,N,N4,66.99999999999997
2020-10-21T05:00:00,N,N4,66.99999999999997
2020-10-21T06:00:00,N,N4,85.99999999999997
2020-10-21T07:00:00,N,N4,87.0
2020-10-21T08:00:00,N,N4,106.99999999999996
2020-10-21T09:00:00,N,N4,110.00000000000004
2020-10-21T10:00:00,N,N4,117.00000000000004
2020-10-21T11:00:00,N,N4,137.00000000000003
2020-10-21T12:00:00,N,N4,122.00000000000004
2020-10-21T13:00:00,N,N4,133.99999999999997
2020-10-21T14:00:00,N,N4,136.00000000000006
2020-10-21T15:00:00,N,N4,118.00000000000004
2020-10-21T16:00:00,N,N4,118.00000000000004
2020-10-21T17:00:00,N,N4,118.00000000000004
2020-10-21T18:00:00,N,N4,111.99999999999996
2020-10-21T19:00:00,N,N4,122.00000000000004
2020-10-21T20:00:00,N,N4,125.00000000000004
2020-10-21T21:00:00,N,N4,104.99999999999996
2020-10-21T22:00:00,N,N4,100.00000000000004
2020-10-21T23:00:00,N,N4,87.0
2020-10-22T00:00:00,N,N4,87.0
2020-10-22T01:00:00,N,N4,79.99999999999997
2020-10-22T02:00:00,N,N4,74.99999999999997
2020-10-22T03:00:00,N,N4,74.99999999999997
2020-10-22T04:00:00,N,N4,74.99999999999997
2020-10-22T05:00:00,N,N4,74.99999999999997
2020-10-22T06:00:00,N,N4,88.99999999999999
2020-10-22T07:00:00,N,N4,97.0
2020-10-22T08:00:00,N,N4,108.99999999999996
2020-10-22T09:00:00,N,N4,110.00000000000004
2020-10-22T10:00:00,N,N4,121.00000000000004
2020-10-22T11:00:00,N,N4,129.99999999999997
2020-10-22T12:00:00,N,N4,116.0
2020-10-22T13:00:00,N,N4,116.0
2020-10-22T14:00:00,N,N4,124.00000000000004
2020-10-22T15:00:00,N,N4,122.00000000000004
2020-10-22T16:00:00,N,N4,117.00000000000004
2020-10-22T17:00:00,N,N4,119.99999999999996
2020-10-22T18:00:00,N,N4,114.00000000000004
2020-10-22T19:00:00,N,N4,128.99999999999997
2020-10-22T20:00:00,N,N4,129.99999999999997
2020-10-22T21:00:00,N,N4,122.99999999999994
2020-10-22T22:00:00,N,N4,113.00000000000004
2020-10-22T23:00:00,N,N4,100.00000000000004
2020-10-23T00:00:00,N,N4,93.00000000000004
2020-10-23T01:00:00,N,N4,90.99999999999996
2020-10-23T02:00:00,N,N4,88.00000000000003
2020-10-23T03:00:00,N,N4,78.0
2020-10-23T04:00:00,N,N4,78.0
2020-10-23T05:00:00,N,N4,83.00000000000003
2020-10-23T06:00:00,N,N4,88.99999999999999
2020-10-23T07:00:00,N,N4,101.00000000000004
2020-10-23T08:00:00,N,N4,115.0
2020-10-23T09:00:00,N,N4,108.99999999999996
2020-10-23T10:00:00,N,N4,119.00000000000004
2020-10-23T11:00:00,N,N4,119.99999999999996
2020-10-23T12:00:00,N,N4,114.00000000000004
2020-10-23T13:00:00,N,N4,117.00000000000004
2020-10-23T14:00:00,N,N4,127.0
2020-10-23T15:00:00,N,N4,116.0
2020-10-23T16:00:00,N,N4,116.0
2020-10-23T17:00:00,N,N4,110.00000000000004
2020-10-23T18:00:00,N,N4,110.00000000000004
2020-10-23T19:00:00,N,N4,129.99999999999997
2020-10-23T20:00:00,N,N4,125.00000000000004
2020-10-23T21:00:00,N,N4,118.00000000000004
2020-10-23T22:00:00,N,N4,113.00000000000004
2020-10-23T23:00:00,N,N4,98.00000000000004
2020-10-24T00:00:00,N,N4,98.00000000000004
2020-10-24T01:00:00,N,N4,90.99999999999996
2020-10-24T02:00:00,N,N4,83.00000000000003
2020-10-24T03:00:00,N,N4,83.00000000000003
2020-10-24T04:00:00,N,N4,83.00000000000003
2020-10-24T05:00:00,N,N4,83.00000000000003
2020-10-24T06:00:00,N,N4,83.00000000000003
2020-10-24T07:00:00,N,N4,101.00000000000004
2020-10-24T08:00:00,N,N4,101.00000000000004
2020-10-24T09:00:00,N,N4,101.00000000000004
2020-10-24T10:00:00,N,N4,101.99999999999996
2020-10-24T11:00:00,N,N4,119.00000000000004
2020-10-24T12:00:00,N,N4,119.99999999999996
2020-10-24T13:00:00,N,N4,119.99999999999996
2020-10-24T14:00:00,N,N4,113.00000000000004
2020-10-24T15:00:00,N,N4,100.00000000000004
2020-10-24T16:00:00,N,N4,100.00000000000004
2020-10-24T17:00:00,N,N4,100.00000000000004
2020-10-24T18:00:00,N,N4,104.99999999999996
2020-10-24T19:00:00,N,N4,125.00000000000004
2020-10-24T20:00:00,N,N4,125.00000000000004
2020-10-24T21:00:00,N,N4,117.00000000000004
2020-10-24T22:00:00,N,N4,101.99999999999996
2020-10-24T23:00:00,N,N4,97.0
2020-10-25T00:00:00,N,N4,92.0
2020-10-25T01:00:00,N,N4,85.99999999999997
2020-10-25T02:00:00,N,N4,77.00000000000001
2020-10-25T03:00:00,N,N4,77.00000000000001
2020-10-25T04:00:00,N,N4,77.00000000000001
2020-10-25T05:00:00,N,N4,77.00000000000001
2020-10-25T06:00:00,N,N4,87.0
2020-10-25T07:00:00,N,N4,92.0
2020-10-25T08:00:00,N,N4,87.0
2020-10-25T09:00:00,N,N4,92.0
2020-10-25T10:00:00,N,N4,104.99999999999996
2020-10-25T11:00:00,N,N4,104.99999999999996
2020-10-25T12:00:00,N,N4,92.0
2020-10-25T13:00:00,N,N4,101.99999999999996
2020-10-25T14:00:00,N,N4,98.00000000000004
2020-10-25T15:00:00,N,N4,93.00000000000004
2020-10-25T16:00:00,N,N4,88.00000000000003
2020-10-25T17:00:00,N,N4,88.00000000000003
2020-10-25T18:00:00,N,N4,94.0
2020-10-25T19:00:00,N,N4,128.99999999999997
2020-10-25T20:00:00,N,N4,128.99999999999997
2020-10-25T21:00:00,N,N4,122.99999999999994
2020-10-25T22:00:00,N,N4,119.00000000000004
2020-10-25T23:00:00,N,N4,108.00000000000004
2020-10-26T00:00:00,N,N4,100.00000000000004
2020-10-26T01:00:00,N,N4,90.0
2020-10-26T02:00:00,N,N4,87.0
2020-10-26T03:00:00,N,N4,83.99999999999999
2020-10-26T04:00:00,N,N4,83.99999999999999
2020-10-26T05:00:00,N,N4,72.0
2020-10-26T06:00:00,N,N4,72.0
2020-10-26T07:00:00,N,N4,70.00000000000003
2020-10-26T08:00:00,N,N4,76.0
2020-10-26T09:00:00,N,N4,72.0
2020-10-26T10:00:00,N,N4,79.0
2020-10-26T11:00:00,N,N4,81.00000000000003
2020-10-26T12:00:00,N,N4,88.99999999999999
2020-10-26T13:00:00,N,N4,82.00000000000001
2020-10-26T14:00:00,N,N4,79.0
2020-10-26T15:00:00,N,N4,81.00000000000003
2020-10-26T16:00:00,N,N4,74.00000000000003
2020-10-26T17:00:00,N,N4,79.0
2020-10-26T18:00:00,N,N4,85.99999999999997
2020-10-26T19:00:00,N,N4,108.00000000000004
2020-10-26T20:00:00,N,N4,103.0
2020-10-26T21:00:00,N,N4,83.00000000000003
2020-10-26T22:00:00,N,N4,78.0
2020-10-26T23:00:00,N,N4,68.00000000000001
2020-10-27T00:00:00,N,N4,62.99999999999999
2020-10-27T01:00:00,N,N4,62.99999999999999
2020-10-27T02:00:00,N,N4,59.99999999999999
2020-10-27T03:00:00,N,N4,59.99999999999999
2020-10-27T04:00:00,N,N4,57.99999999999999
2020-10-27T05:00:00,N,N4,57.99999999999999
2020-10-27T06:00:00,N,N4,66.99999999999997
2020-10-27T07:00:00,N,N4,71.0
2020-10-27T08:00:00,N,N4,88.00000000000003
2020-10-27T09:00:00,N,N4,87.0
2020-10-27T10:00:00,N,N4,96.0
2020-10-27T11:00:00,N,N4,104.0
2020-10-27T12:00:00,N,N4,83.00000000000003
2020-10-27T13:00:00,N,N4,79.99999999999997
2020-10-27T14:00:00,N,N4,88.99999999999999
2020-10-27T15:00:00,N,N4,87.0
2020-10-27T16:00:00,N,N4,88.00000000000003
2020-10-27T17:00:00,N,N4,92.0
2020-10-27T18:00:00,N,N4,100.00000000000004
2020-10-27T19:00:00,N,N4,114.00000000000004
2020-10-27T20:00:00,N,N4,114.00000000000004
2020-10-27T21:00:00,N,N4,93.00000000000004
2020-10-27T22:00:00,N,N4,88.00000000000003
2020-10-27T23:00:00,N,N4,68.00000000000001
2020-10-28T00:00:00,N,N4,68.00000000000001
2020-10-28T01:00:00,N,N4,62.99999999999999
2020-10-28T02:00:00,N,N4,59.99999999999999
2020-10-28T03:00:00,N,N4,57.99999999999999
2020-10-28T04:00:00,N,N4,57.99999999999999
2020-10-28T05:00:00,N,N4,57.99999999999999
2020-10-28T06:00:00,N,N4,76.0
2020-10-28T07:00:00,N,N4,77.00000000000001
2020-10-28T08:00:00,N,N4,93.00000000000004
2020-10-28T09:00:00,N,N4,92.0
2020-10-28T10:00:00,N,N4,98.00000000000004
2020-10-28T11:00:00,N,N4,108.00000000000004
2020-10-28T12:00:00,N,N4,98.00000000000004
2020-10-28T13:00:00,N,N4,94.0
2020-10-28T14:00:00,N,N4,104.99999999999996
2020-10-28T15:00:00,N,N4,110.00000000000004
2020-10-28T16:00:00,N,N4,106.99999999999996
2020-10-28T17:00:00,N,N4,102.00000000000004
2020-10-28T18:00:00,N,N4,104.99999999999996
2020-10-28T19:00:00,N,N4,110.00000000000004
2020-10-28T20:00:00,N,N4,131.99999999999997
2020-10-28T21:00:00,N,N4,104.99999999999996
2020-10-28T22:00:00,N,N4,92.0
2020-10-28T23:00:00,N,N4,87.0
2020-10-29T00:00:00,N,N4,74.99999999999997
2020-10-29T01:00:00,N,N4,76.0
2020-10-29T02:00:00,N,N4,76.0
2020-10-29T03:00:00,N,N4,62.00000000000001
2020-10-29T04:00:00,N,N4,62.00000000000001
2020-10-29T05:00:00,N,N4,66.99999999999997
2020-10-29T06:00:00,N,N4,77.00000000000001
2020-10-29T07:00:00,N,N4,79.99999999999997
2020-10-29T08:00:00,N,N4,88.00000000000003
2020-10-29T09:00:00,N,N4,90.0
2020-10-29T10:00:00,N,N4,88.00000000000003
2020-10-29T11:00:00,N,N4,101.00000000000004
2020-10-29T12:00:00,N,N4,85.99999999999997
2020-10-29T13:00:00,N,N4,78.0
2020-10-29T14:00:00,N,N4,88.99999999999999
2020-10-29T15:00:00,N,N4,87.0
2020-10-29T16:00:00,N,N4,85.99999999999997
2020-10-29T17:00:00,N,N4,94.0
2020-10-29T18:00:00,N,N4,98.00000000000004
2020-10-29T19:00:00,N,N4,104.0
2020-10-29T20:00:00,N,N4,100.00000000000004
2020-10-29T21:00:00,N,N4,85.99999999999997
2020-10-29T22:00:00,N,N4,81.00000000000003
2020-10-29T23:00:00,N,N4,69.00000000000001
2020-10-30T00:00:00,N,N4,64.99999999999999
2020-10-30T01:00:00,N,N4,59.000000000000014
2020-10-30T02:00:00,N,N4,57.99999999999999
2020-10-30T03:00:00,N,N4,57.99999999999999
2020-10-30T04:00:00,N,N4,57.99999999999999
2020-10-30T05:00:00,N,N4,57.99999999999999
2020-10-30T06:00:00,N,N4,74.99999999999997
2020-10-30T07:00:00,N,N4,79.0
2020-10-30T08:00:00,N,N4,83.99999999999999
2020-10-30T09:00:00,N,N4,93.00000000000004
2020-10-30T10:00:00,N,N4,99.0
2020-10-30T11:00:00,N,N4,108.00000000000004
2020-10-30T12:00:00,N,N4,83.99999999999999
2020-10-30T13:00:00,N,N4,85.00000000000001
2020-10-30T14:00:00,N,N4,90.0
2020-10-30T15:00:00,N,N4,85.00000000000001
2020-10-30T16:00:00,N,N4,87.0
2020-10-30T17:00:00,N,N4,88.00000000000003
2020-10-30T18:00:00,N,N4,95.0
2020-10-30T19:00:00,N,N4,116.0
2020-10-30T20:00:00,N,N4,110.00000000000004
2020-10-30T21:00:00,N,N4,90.99999999999996
2020-10-30T22:00:00,N,N4,74.99999999999997
2020-10-30T23:00:00,N,N4,66.99999999999997
2020-10-31T00:00:00,N,N4,62.00000000000001
2020-10-31T01:00:00,N,N4,55.000000000000014
2020-10-31T02:00:00,N,N4,55.000000000000014
2020-10-31T03:00:00,N,N4,55.000000000000014
2020-10-31T04:00:00,N,N4,55.000000000000014
2020-10-31T05:00:00,N,N4,55.000000000000014
2020-10-31T06:00:00,N,N4,64.99999999999999
2020-10-31T07:00:00,N,N4,78.0
2020-10-31T08:00:00,N,N4,81.00000000000003
2020-10-31T09:00:00,N,N4,81.99999999999994
2020-10-31T10:00:00,N,N4,99.0
2020-10-31T11:00:00,N,N4,100.00000000000004
2020-10-31T12:00:00,N,N4,87.0
2020-10-31T13:00:00,N,N4,88.00000000000003
2020-10-31T14:00:00,N,N4,88.00000000000003
2020-10-31T15:00:00,N,N4,88.00000000000003
2020-10-31T16:00:00,N,N4,79.99999999999997
2020-10-31T17:00:00,N,N4,79.99999999999997
2020-10-31T18:00:00,N,N4,87.0
2020-10-31T19:00:00,N,N4,100.00000000000004
2020-10-31T20:00:00,N,N4,100.00000000000004
2020-10-31T21:00:00,N,N4,85.99999999999997
2020-10-31T22:00:00,N,N4,81.00000000000003
2020-10-31T23:00:00,N,N4,71.0
2020-11-01T00:00:00,N,N4,67.19516267055253
2020-11-01T01:00:00,N,N4,64.00033916373062
2020-11-01T02:00:00,N,N4,61.07412467708818
2020-11-01T03:00:00,N,N4,58.87551599729507
2020-11-01T04:00:00,N,N4,57.36349860093237
2020-11-01T05:00:00,N,N4,57.53792393965944
2020-11-01T06:00:00,N,N4,61.43577172034541
2020-11-01T07:00:00,N,N4,62.6293927960105
2020-11-01T08:00:00,N,N4,102.11108350645112
2020-11-01T09:00:00,N,N4,106.84615562604282
2020-11-01T10:00:00,N,N4,59.99999999999999
2020-11-01T11:00:00,N,N4,66.5416798021101
2020-11-01T12:00:00,N,N4,64.99999999999999
2020-11-01T13:00:00,N,N4,64.99999999999999
2020-11-01T14:00:00,N,N4,64.99999999999999
2020-11-01T15:00:00,N,N4,65.99999999999997
2020-11-01T16:00:00,N,N4,65.99999999999997
2020-11-01T17:00:00,N,N4,65.99999999999997
2020-11-01T18:00:00,N,N4,71.0
2020-11-01T19:00:00,N,N4,75.31312207330707
2020-11-01T20:00:00,N,N4,69.91866138657159
2020-11-01T21:00:00,N,N4,64.48254976550434
2020-11-01T22:00:00,N,N4,60.06499861068045
2020-11-01T23:00:00,N,N4,55.702071467384826
2020-11-02T00:00:00,N,N4,53.20055397868051
2020-11-02T01:00:00,N,N4,51.2225508677113
2020-11-02T02:00:00,N,N4,49.46608535052432
2020-11-02T03:00:00,N,N4,48.34826016010661
2020-11-02T04:00:00,N,N4,47.84688003116788
2020-11-02T05:00:00,N,N4,48.88805416674486
2020-11-02T06:00:00,N,N4,53.38762937625585
2020-11-02T07:00:00,N,N4,55.422550572694576
2020-11-02T08:00:00,N,N4,58.673084070684375
2020-11-02T09:00:00,N,N4,59.52905156549754
2020-11-02T10:00:00,N,N4,62.10335958144893
2020-11-02T11:00:00,N,N4,64.43024278512921
2020-11-02T12:00:00,N,N4,58.94622704831281
2020-11-02T13:00:00,N,N4,55.86908497305064
2020-11-02T14:00:00,N,N4,56.56314947725824
2020-11-02T15:00:00,N,N4,55.46536411699867
2020-11-02T16:00:00,N,N4,55.02220455921987
2020-11-02T17:00:00,N,N4,56.14309327532005
2020-11-02T18:00:00,N,N4,58.27501163325258
2020-11-02T19:00:00,N,N4,62.24664937751641
2020-11-02T20:00:00,N,N4,57.339878320427054
2020-11-02T21:00:00,N,N4,52.39170257342103
2020-11-02T22:00:00,N,N4,48.37741802626277
2020-11-02T23:00:00,N,N4,44.40983439478569
2020-11-03T00:00:00,N,N4,42.14230510150001
2020-11-03T01:00:00,N,N4,40.34849565601426
2020-11-03T02:00:00,N,N4,38.75752964832111
2020-11-03T03:00:00,N,N4,37.738794310193136
2020-11-03T04:00:00,N,N4,37.27662967801426
2020-11-03T05:00:00,N,N4,38.193892077047934
2020-11-03T06:00:00,N,N4,42.21100246428406
2020-11-03T07:00:00,N,N4,44.03226902123714
2020-11-03T08:00:00,N,N4,46.95617182795987
2020-11-03T09:00:00,N,N4,47.71324063847182
2020-11-03T10:00:00,N,N4,50.03087400593256
2020-11-03T11:00:00,N,N4,52.12997546633519
2020-11-03T12:00:00,N,N4,47.16170925182467
2020-11-03T13:00:00,N,N4,44.38982350298871
2020-11-03T14:00:00,N,N4,44.99999999999999
2020-11-03T15:00:00,N,N4,42.99999999999998
2020-11-03T16:00:00,N,N4,44.99999999999999
2020-11-03T17:00:00,N,N4,42.00000000000001
2020-11-03T18:00:00,N,N4,41.00000000000001
2020-11-03T19:00:00,N,N4,43.99999999999999
2020-11-03T20:00:00,N,N4,57.00000000000001
2020-11-03T21:00:00,N,N4,48.00000000000001
2020-11-03T22:00:00,N,N4,42.99999999999998
2020-11-03T23:00:00,N,N4,36.99999999999999
2020-11-04T00:00:00,N,N4,33.0
2020-11-04T01:00:00,N,N4,32.0
2020-11-04T02:00:00,N,N4,31.0
2020-11-04T03:00:00,N,N4,29.000000000000004
2020-11-04T04:00:00,N,N4,28.0
2020-11-04T05:00:00,N,N4,28.0
2020-11-04T06:00:00,N,N4,32.0
2020-11-04T07:00:00,N,N4,34.00000000000001
2020-11-04T08:00:00,N,N4,36.99999999999999
2020-11-04T09:00:00,N,N4,37.99999999999998
2020-11-04T10:00:00,N,N4,38.99999999999999
2020-11-04T11:00:00,N,N4,44.99999999999999
2020-11-04T12:00:00,N,N4,42.99999999999998
2020-11-04T13:00:00,N,N4,38.99999999999999
2020-11-04T14:00:00,N,N4,41.00000000000001
2020-11-04T15:00:00,N,N4,41.00000000000001
2020-11-04T16:00:00,N,N4,40.0
2020-11-04T17:00:00,N,N4,38.99999999999999
2020-11-04T18:00:00,N,N4,42.00000000000001
2020-11-04T19:00:00,N,N4,53.00000000000001
2020-11-04T20:00:00,N,N4,53.00000000000001
2020-11-04T21:00:00,N,N4,42.00000000000001
2020-11-04T22:00:00,N,N4,41.00000000000001
2020-11-04T23:00:00,N,N4,34.00000000000001
2020-11-05T00:00:00,N,N4,32.0
2020-11-05T01:00:00,N,N4,87.5
2020-11-05T02:00:00,N,N4,85.16666666666667
2020-11-05T03:00:00,N,N4,81.66666666666667
2020-11-05T04:00:00,N,N4,81.33333333333333
2020-11-05T05:00:00,N,N4,87.83333333333331
2020-11-05T06:00:00,N,N4,97.0
2020-11-05T07:00:00,N,N4,101.0
2020-11-05T08:00:00,N,N4,111.83333333333331
2020-11-05T09:00:00,N,N4,115.83333333333331
2020-11-05T10:00:00,N,N4,121.33333333333331
2020-11-05T11:00:00,N,N4,130.33333333333334
2020-11-05T12:00:00,N,N4,118.66666666666669
2020-11-05T13:00:00,N,N4,113.66666666666669
2020-11-05T14:00:00,N,N4,122.5
2020-11-05T15:00:00,N,N4,118.83333333333331
2020-11-05T16:00:00,N,N4,117.0
2020-11-05T17:00:00,N,N4,128.33333333333331
2020-11-05T18:00:00,N,N4,133.66666666666666
2020-11-05T19:00:00,N,N4,146.16666666666666
2020-11-05T20:00:00,N,N4,135.99999999999997
2020-11-05T21:00:00,N,N4,121.5
2020-11-05T22:00:00,N,N4,113.00000000000004
2020-11-05T23:00:00,N,N4,102.5
2020-11-06T00:00:00,N,N4,96.16666666666669
2020-11-06T01:00:00,N,N4,93.0
2020-11-06T02:00:00,N,N4,89.49999999999999
2020-11-06T03:00:00,N,N4,86.83333333333331
2020-11-06T04:00:00,N,N4,86.99999999999999
2020-11-06T05:00:00,N,N4,90.66666666666664
2020-11-06T06:00:00,N,N4,98.83333333333331
2020-11-06T07:00:00,N,N4,106.33333333333336
2020-11-06T08:00:00,N,N4,116.5
2020-11-06T09:00:00,N,N4,119.5
2020-11-06T10:00:00,N,N4,132.0
2020-11-06T11:00:00,N,N4,136.83333333333331
2020-11-06T12:00:00,N,N4,125.0
2020-11-06T13:00:00,N,N4,106.4
2020-11-06T14:00:00,N,N4,122.0
2020-11-06T15:00:00,N,N4,119.83333333333336
2020-11-06T16:00:00,N,N4,119.66666666666669
2020-11-06T17:00:00,N,N4,122.6666666666667
2020-11-06T18:00:00,N,N4,137.16666666666666
2020-11-06T19:00:00,N,N4,147.5
2020-11-06T20:00:00,N,N4,138.33333333333334
2020-11-06T21:00:00,N,N4,122.33333333333331
2020-11-06T22:00:00,N,N4,113.0
2020-11-06T23:00:00,N,N4,101.83333333333331
2020-11-07T00:00:00,N,N4,97.5
2020-11-07T01:00:00,N,N4,91.33333333333331
2020-11-07T02:00:00,N,N4,88.16666666666669
2020-11-07T03:00:00,N,N4,87.0
2020-11-07T04:00:00,N,N4,86.16666666666669
2020-11-07T05:00:00,N,N4,87.00000000000001
2020-11-07T06:00:00,N,N4,91.66666666666664
2020-11-07T07:00:00,N,N4,109.0
2020-11-07T08:00:00,N,N4,108.33333333333336
2020-11-07T09:00:00,N,N4,111.16666666666669
2020-11-07T10:00:00,N,N4,118.16666666666669
2020-11-07T11:00:00,N,N4,127.00000000000006
2020-11-07T12:00:00,N,N4,118.8333333333333
2020-11-07T13:00:00,N,N4,116.66666666666669
2020-11-07T14:00:00,N,N4,113.16666666666669
2020-11-07T15:00:00,N,N4,108.0
2020-11-07T16:00:00,N,N4,104.33333333333331
2020-11-07T17:00:00,N,N4,112.33333333333331
2020-11-07T18:00:00,N,N4,127.0
2020-11-07T19:00:00,N,N4,135.1666666666667
2020-11-07T20:00:00,N,N4,126.15311528956312
2020-11-07T21:00:00,N,N4,114.0
2020-11-07T22:00:00,N,N4,103.0
2020-11-07T23:00:00,N,N4,95.16666666666664
2020-11-08T00:00:00,N,N4,91.77859056679766
2020-11-08T01:00:00,N,N4,87.03669519441338
2020-11-08T02:00:00,N,N4,81.07424230849419
2020-11-08T03:00:00,N,N4,79.64923282358278
2020-11-08T04:00:00,N,N4,79.20290027815169
2020-11-08T05:00:00,N,N4,79.6311797650501
2020-11-08T06:00:00,N,N4,86.88975704719435
2020-11-08T07:00:00,N,N4,88.1492563714514
2020-11-08T08:00:00,N,N4,96.38885438306389
2020-11-08T09:00:00,N,N4,100.55769453255353
2020-11-08T10:00:00,N,N4,100.5251119646328
2020-11-08T11:00:00,N,N4,106.25364566211826
2020-11-08T12:00:00,N,N4,99.6
2020-11-08T13:00:00,N,N4,82.8
2020-11-08T14:00:00,N,N4,90.66666666666669
2020-11-08T15:00:00,N,N4,88.83333333333333
2020-11-08T16:00:00,N,N4,87.16666666666667
2020-11-08T17:00:00,N,N4,88.0
2020-11-08T18:00:00,N,N4,98.83333333333331
2020-11-08T19:00:00,N,N4,115.2188536788845
2020-11-08T20:00:00,N,N4,109.4864435644286
2020-11-08T21:00:00,N,N4,101.41375829425073
2020-11-08T22:00:00,N,N4,92.01083310178008
2020-11-08T23:00:00,N,N4,86.45034524456413
2020-11-09T00:00:00,N,N4,80.20009232978009
2020-11-09T01:00:00,N,N4,75.03709181128522
2020-11-09T02:00:00,N,N4,72.24434755842073
2020-11-09T03:00:00,N,N4,69.89137669335109
2020-11-09T04:00:00,N,N4,69.47448000519465
2020-11-09T05:00:00,N,N4,70.6480090277908
2020-11-09T06:00:00,N,N4,76.89793822937598
2020-11-09T07:00:00,N,N4,79.23709176211577
2020-11-09T08:00:00,N,N4,90.77884734511406
2020-11-09T09:00:00,N,N4,93.08817526091626
2020-11-09T10:00:00,N,N4,98.18389326357482
2020-11-09T11:00:00,N,N4,106.23837379752156
2020-11-09T12:00:00,N,N4,99.49103784138548
2020-11-09T13:00:00,N,N4,93.97818082884176
2020-11-09T14:00:00,N,N4,98.09385824620972
2020-11-09T15:00:00,N,N4,98.74422735283312
2020-11-09T16:00:00,N,N4,94.50370075987
2020-11-09T17:00:00,N,N4,97.35718221255335
2020-11-09T18:00:00,N,N4,104.87916860554212
2020-11-09T19:00:00,N,N4,120.3744415629194
2020-11-09T20:00:00,N,N4,109.38997972007115
2020-11-09T21:00:00,N,N4,95.06528376223685
2020-11-09T22:00:00,N,N4,86.56290300437713
2020-11-09T23:00:00,N,N4,75.06830573246428
2020-11-10T00:00:00,N,N4,72.52371751691666
2020-11-10T01:00:00,N,N4,69.55808260933571
2020-11-10T02:00:00,N,N4,67.95958827472016
2020-11-10T03:00:00,N,N4,67.78979905169886
2020-11-10T04:00:00,N,N4,65.21277161300237
2020-11-10T05:00:00,N,N4,65.36564867950798
2020-11-10T06:00:00,N,N4,77.70183374404735
2020-11-10T07:00:00,N,N4,81.33871150353951
2020-11-10T08:00:00,N,N4,91.49269530466
2020-11-10T09:00:00,N,N4,95.6188734397453
2020-11-10T10:00:00,N,N4,103.50514566765544
2020-11-10T11:00:00,N,N4,111.1883292443892
2020-11-10T12:00:00,N,N4,98.0269515419708
2020-11-10T13:00:00,N,N4,96.8983039171648
2020-11-10T14:00:00,N,N4,103.83333333333331
2020-11-10T15:00:00,N,N4,101.5
2020-11-10T16:00:00,N,N4,98.0
2020-11-10T17:00:00,N,N4,95.66666666666669
2020-11-10T18:00:00,N,N4,107.00000000000004
2020-11-10T19:00:00,N,N4,118.16666666666669
2020-11-10T20:00:00,N,N4,118.5
2020-11-10T21:00:00,N,N4,103.16666666666669
2020-11-10T22:00:00,N,N4,95.33333333333336
2020-11-10T23:00:00,N,N4,85.25760833427879
2020-11-11T00:00:00,N,N4,81.16666666666667
2020-11-11T01:00:00,N,N4,76.83333333333333
2020-11-11T02:00:00,N,N4,73.16666666666666
2020-11-11T03:00:00,N,N4,71.83333333333334
