datetime,substation,feeder,consumption
2020-11-11T04:00:00,N,N4,69.49999999999999
2020-11-11T05:00:00,N,N4,70.16666666666664
2020-11-11T06:00:00,N,N4,82.66666666666667
2020-11-11T07:00:00,N,N4,85.16666666666667
2020-11-11T08:00:00,N,N4,98.33333333333331
2020-11-11T09:00:00,N,N4,99.83333333333336
2020-11-11T10:00:00,N,N4,107.33333333333336
2020-11-11T11:00:00,N,N4,116.66666666666669
2020-11-11T12:00:00,N,N4,107.83333333333336
2020-11-11T13:00:00,N,N4,110.6
2020-11-11T14:00:00,N,N4,115.60000000000002
2020-11-11T15:00:00,N,N4,110.40000000000003
2020-11-11T16:00:00,N,N4,108.80000000000004
2020-11-11T17:00:00,N,N4,108.4
2020-11-11T18:00:00,N,N4,112.37956945171132
2020-11-11T19:00:00,N,N4,123.4535094997404
2020-11-11T20:00:00,N,N4,128.8
2020-11-11T21:00:00,N,N4,111.8
2020-11-11T22:00:00,N,N4,101.00000000000004
2020-11-11T23:00:00,N,N4,93.2
2020-11-12T00:00:00,N,N4,86.6
2020-11-12T01:00:00,N,N4,84.8
2020-11-12T02:00:00,N,N4,82.0
2020-11-12T03:00:00,N,N4,77.8
2020-11-12T04:00:00,N,N4,77.39999999999998
2020-11-12T05:00:00,N,N4,81.79999999999998
2020-11-12T06:00:00,N,N4,90.4
2020-11-12T07:00:00,N,N4,94.4
2020-11-12T08:00:00,N,N4,104.4
2020-11-12T09:00:00,N,N4,107.0
2020-11-12T10:00:00,N,N4,113.6
2020-11-12T11:00:00,N,N4,125.8
2020-11-12T12:00:00,N,N4,112.6
2020-11-12T13:00:00,N,N4,107.4
2020-11-12T14:00:00,N,N4,115.80000000000004
2020-11-12T15:00:00,N,N4,111.6
2020-11-12T16:00:00,N,N4,110.4
2020-11-12T17:00:00,N,N4,114.6
2020-11-12T18:00:00,N,N4,120.6
2020-11-12T19:00:00,N,N4,135.6
2020-11-12T20:00:00,N,N4,129.99999999999997
2020-11-12T21:00:00,N,N4,117.79999999999998
2020-11-12T22:00:00,N,N4,109.60000000000004
2020-11-12T23:00:00,N,N4,99.00000000000004
2020-11-13T00:00:00,N,N4,92.4
2020-11-13T01:00:00,N,N4,88.6
2020-11-13T02:00:00,N,N4,86.39999999999999
2020-11-13T03:00:00,N,N4,83.19999999999999
2020-11-13T04:00:00,N,N4,83.19999999999999
2020-11-13T05:00:00,N,N4,84.59999999999998
2020-11-13T06:00:00,N,N4,92.0
2020-11-13T07:00:00,N,N4,100.20000000000002
2020-11-13T08:00:00,N,N4,110.2
2020-11-13T09:00:00,N,N4,112.20000000000002
2020-11-13T10:00:00,N,N4,122.6
2020-11-13T11:00:00,N,N4,128.39999999999998
2020-11-13T12:00:00,N,N4,114.6
2020-11-13T13:00:00,N,N4,92.75
2020-11-13T14:00:00,N,N4,111.8
2020-11-13T15:00:00,N,N4,109.40000000000002
2020-11-13T16:00:00,N,N4,111.4
2020-11-13T17:00:00,N,N4,113.60000000000002
2020-11-13T18:00:00,N,N4,123.6
2020-11-13T19:00:00,N,N4,134.00000000000003
2020-11-13T20:00:00,N,N4,128.0
2020-11-13T21:00:00,N,N4,113.8
2020-11-13T22:00:00,N,N4,105.6
2020-11-13T23:00:00,N,N4,95.4
2020-11-14T00:00:00,N,N4,91.2
2020-11-14T01:00:00,N,N4,84.8
2020-11-14T02:00:00,N,N4,82.20000000000002
2020-11-14T03:00:00,N,N4,81.6
2020-11-14T04:00:00,N,N4,80.60000000000001
2020-11-14T05:00:00,N,N4,80.60000000000001
2020-11-14T06:00:00,N,N4,83.0
2020-11-14T07:00:00,N,N4,103.25000000000004
2020-11-14T08:00:00,N,N4,101.4
2020-11-14T09:00:00,N,N4,104.6
2020-11-14T10:00:00,N,N4,109.6
2020-11-14T11:00:00,N,N4,118.00000000000004
2020-11-14T12:00:00,N,N4,109.99999999999996
2020-11-14T13:00:00,N,N4,108.2
2020-11-14T14:00:00,N,N4,104.20000000000002
2020-11-14T15:00:00,N,N4,98.80000000000004
2020-11-14T16:00:00,N,N4,96.0
2020-11-14T17:00:00,N,N4,104.2
2020-11-14T18:00:00,N,N4,109.2
2020-11-14T19:00:00,N,N4,120.60000000000004
2020-11-14T20:00:00,N,N4,114.78373834747576
2020-11-14T21:00:00,N,N4,103.6
2020-11-14T22:00:00,N,N4,92.0
2020-11-14T23:00:00,N,N4,84.99999999999999
2020-11-15T00:00:00,N,N4,80.93430868015719
2020-11-15T01:00:00,N,N4,76.24403423329608
2020-11-15T02:00:00,N,N4,71.68909077019302
2020-11-15T03:00:00,N,N4,69.97907938829934
2020-11-15T04:00:00,N,N4,69.44348033378203
2020-11-15T05:00:00,N,N4,69.95741571806013
2020-11-15T06:00:00,N,N4,77.86770845663325
2020-11-15T07:00:00,N,N4,74.68657046431426
2020-11-15T08:00:00,N,N4,81.1851391774185
2020-11-15T09:00:00,N,N4,84.0769260434047
2020-11-15T10:00:00,N,N4,84.40638995579098
2020-11-15T11:00:00,N,N4,87.81705707764783
2020-11-15T12:00:00,N,N4,82.25
2020-11-15T13:00:00,N,N4,82.8
2020-11-15T14:00:00,N,N4,79.0
2020-11-15T15:00:00,N,N4,78.2
2020-11-15T16:00:00,N,N4,76.2
2020-11-15T17:00:00,N,N4,76.19999999999999
2020-11-15T18:00:00,N,N4,80.2
2020-11-15T19:00:00,N,N4,102.4626244146614
2020-11-15T20:00:00,N,N4,101.78373227731431
2020-11-15T21:00:00,N,N4,96.49650995310084
2020-11-15T22:00:00,N,N4,88.0129997221361
2020-11-15T23:00:00,N,N4,81.34041429347698
2020-11-16T00:00:00,N,N4,74.84011079573611
2020-11-16T01:00:00,N,N4,69.64451017354226
2020-11-16T02:00:00,N,N4,67.29321707010487
2020-11-16T03:00:00,N,N4,64.46965203202132
2020-11-16T04:00:00,N,N4,63.96937600623357
2020-11-16T05:00:00,N,N4,61.37761083334897
2020-11-16T06:00:00,N,N4,68.67752587525118
2020-11-16T07:00:00,N,N4,70.48451011453892
2020-11-16T08:00:00,N,N4,81.93461681413687
2020-11-16T09:00:00,N,N4,84.1058103130995
2020-11-16T10:00:00,N,N4,87.6206719162898
2020-11-16T11:00:00,N,N4,95.48604855702588
2020-11-16T12:00:00,N,N4,90.18924540966256
2020-11-16T13:00:00,N,N4,87.97381699461012
2020-11-16T14:00:00,N,N4,92.11262989545166
2020-11-16T15:00:00,N,N4,92.49307282339974
2020-11-16T16:00:00,N,N4,88.004440911844
2020-11-16T17:00:00,N,N4,89.22861865506403
2020-11-16T18:00:00,N,N4,91.65500232665052
2020-11-16T19:00:00,N,N4,106.24932987550328
2020-11-16T20:00:00,N,N4,99.6679756640854
2020-11-16T21:00:00,N,N4,88.4783405146842
2020-11-16T22:00:00,N,N4,80.27548360525256
2020-11-16T23:00:00,N,N4,69.48196687895714
2020-11-17T00:00:00,N,N4,66.4284610203
2020-11-17T01:00:00,N,N4,63.86969913120286
2020-11-17T02:00:00,N,N4,61.95150592966422
2020-11-17T03:00:00,N,N4,61.74775886203863
2020-11-17T04:00:00,N,N4,58.655325935602846
2020-11-17T05:00:00,N,N4,58.83877841540958
2020-11-17T06:00:00,N,N4,68.6422004928568
2020-11-17T07:00:00,N,N4,72.00645380424741
2020-11-17T08:00:00,N,N4,83.59123436559199
2020-11-17T09:00:00,N,N4,86.74264812769437
2020-11-17T10:00:00,N,N4,93.00617480118652
2020-11-17T11:00:00,N,N4,100.62599509326704
2020-11-17T12:00:00,N,N4,87.83234185036494
2020-11-17T13:00:00,N,N4,87.47796470059775
2020-11-17T14:00:00,N,N4,95.0
2020-11-17T15:00:00,N,N4,93.2
2020-11-17T16:00:00,N,N4,90.0
2020-11-17T17:00:00,N,N4,84.60000000000001
2020-11-17T18:00:00,N,N4,87.80000000000003
2020-11-17T19:00:00,N,N4,102.60000000000002
2020-11-17T20:00:00,N,N4,105.60000000000002
2020-11-17T21:00:00,N,N4,90.6
2020-11-17T22:00:00,N,N4,83.80000000000003
2020-11-17T23:00:00,N,N4,74.10913000113456
2020-11-18T00:00:00,N,N4,69.20000000000002
2020-11-18T01:00:00,N,N4,66.6
2020-11-18T02:00:00,N,N4,62.19999999999999
2020-11-18T03:00:00,N,N4,60.59999999999999
2020-11-18T04:00:00,N,N4,57.79999999999999
2020-11-18T05:00:00,N,N4,57.59999999999999
2020-11-18T06:00:00,N,N4,69.2
2020-11-18T07:00:00,N,N4,72.6
2020-11-18T08:00:00,N,N4,84.80000000000001
2020-11-18T09:00:00,N,N4,85.4
2020-11-18T10:00:00,N,N4,90.40000000000002
2020-11-18T11:00:00,N,N4,100.8
2020-11-18T12:00:00,N,N4,92.00000000000004
2020-11-18T13:00:00,N,N4,94.75
2020-11-18T14:00:00,N,N4,98.5
2020-11-18T15:00:00,N,N4,94.50000000000004
2020-11-18T16:00:00,N,N4,93.25
2020-11-18T17:00:00,N,N4,91.75
2020-11-18T18:00:00,N,N4,90.5
2020-11-18T19:00:00,N,N4,101.25000000000004
2020-11-18T20:00:00,N,N4,108.5
2020-11-18T21:00:00,N,N4,91.0
2020-11-18T22:00:00,N,N4,82.50000000000003
2020-11-18T23:00:00,N,N4,74.0
2020-11-19T00:00:00,N,N4,68.24999999999999
2020-11-19T01:00:00,N,N4,68.5
2020-11-19T02:00:00,N,N4,66.25
2020-11-19T03:00:00,N,N4,62.25
2020-11-19T04:00:00,N,N4,61.74999999999999
2020-11-19T05:00:00,N,N4,64.74999999999997
2020-11-19T06:00:00,N,N4,74.75
2020-11-19T07:00:00,N,N4,78.24999999999999
2020-11-19T08:00:00,N,N4,85.75
2020-11-19T09:00:00,N,N4,88.50000000000001
2020-11-19T10:00:00,N,N4,93.0
2020-11-19T11:00:00,N,N4,104.0
2020-11-19T12:00:00,N,N4,93.25
2020-11-19T13:00:00,N,N4,88.75
2020-11-19T14:00:00,N,N4,98.0
2020-11-19T15:00:00,N,N4,97.75
2020-11-19T16:00:00,N,N4,97.0
2020-11-19T17:00:00,N,N4,100.5
2020-11-19T18:00:00,N,N4,100.5
2020-11-19T19:00:00,N,N4,113.0
2020-11-19T20:00:00,N,N4,109.75
2020-11-19T21:00:00,N,N4,97.0
2020-11-19T22:00:00,N,N4,90.25000000000004
2020-11-19T23:00:00,N,N4,79.00000000000003
2020-11-20T00:00:00,N,N4,73.75
2020-11-20T01:00:00,N,N4,70.25
2020-11-20T02:00:00,N,N4,67.75
2020-11-20T03:00:00,N,N4,63.75
2020-11-20T04:00:00,N,N4,63.75
2020-11-20T05:00:00,N,N4,65.49999999999999
2020-11-20T06:00:00,N,N4,74.49999999999999
2020-11-20T07:00:00,N,N4,82.25
2020-11-20T08:00:00,N,N4,93.25
2020-11-20T09:00:00,N,N4,94.50000000000004
2020-11-20T10:00:00,N,N4,103.5
2020-11-20T11:00:00,N,N4,107.75
2020-11-20T12:00:00,N,N4,95.25
2020-11-20T13:00:00,N,N4,92.75
2020-11-20T14:00:00,N,N4,98.25
2020-11-20T15:00:00,N,N4,93.75
2020-11-20T16:00:00,N,N4,95.25
2020-11-20T17:00:00,N,N4,96.25000000000004
2020-11-20T18:00:00,N,N4,100.75
2020-11-20T19:00:00,N,N4,112.25
2020-11-20T20:00:00,N,N4,108.0
2020-11-20T21:00:00,N,N4,94.0
2020-11-20T22:00:00,N,N4,86.25
2020-11-20T23:00:00,N,N4,76.5
2020-11-21T00:00:00,N,N4,72.50000000000001
2020-11-21T01:00:00,N,N4,67.75
2020-11-21T02:00:00,N,N4,64.50000000000001
2020-11-21T03:00:00,N,N4,63.75000000000001
2020-11-21T04:00:00,N,N4,62.500000000000014
2020-11-21T05:00:00,N,N4,62.500000000000014
2020-11-21T06:00:00,N,N4,66.25
2020-11-21T07:00:00,N,N4,81.66666666666667
2020-11-21T08:00:00,N,N4,87.25000000000003
2020-11-21T09:00:00,N,N4,89.25
2020-11-21T10:00:00,N,N4,95.0
2020-11-21T11:00:00,N,N4,101.75
2020-11-21T12:00:00,N,N4,96.0
2020-11-21T13:00:00,N,N4,95.0
2020-11-21T14:00:00,N,N4,92.25000000000004
2020-11-21T15:00:00,N,N4,86.75000000000003
2020-11-21T16:00:00,N,N4,84.5
2020-11-21T17:00:00,N,N4,84.5
2020-11-21T18:00:00,N,N4,88.24999999999999
2020-11-21T19:00:00,N,N4,107.25000000000004
2020-11-21T20:00:00,N,N4,106.2296729343447
2020-11-21T21:00:00,N,N4,97.5
2020-11-21T22:00:00,N,N4,85.5
2020-11-21T23:00:00,N,N4,78.0
2020-11-22T00:00:00,N,N4,74.29879066763814
2020-11-22T01:00:00,N,N4,69.50008479093265
2020-11-22T02:00:00,N,N4,64.76853116927205
2020-11-22T03:00:00,N,N4,63.21887899932377
2020-11-22T04:00:00,N,N4,62.8408746502331
2020-11-22T05:00:00,N,N4,62.88448098491486
2020-11-22T06:00:00,N,N4,70.04764855293526
2020-11-22T07:00:00,N,N4,74.68657046431426
2020-11-22T08:00:00,N,N4,81.1851391774185
2020-11-22T09:00:00,N,N4,84.0769260434047
2020-11-22T10:00:00,N,N4,84.40638995579098
2020-11-22T11:00:00,N,N4,87.81705707764783
2020-11-22T12:00:00,N,N4,82.25
2020-11-22T13:00:00,N,N4,82.0
2020-11-22T14:00:00,N,N4,78.5
2020-11-22T15:00:00,N,N4,77.5
2020-11-22T16:00:00,N,N4,76.25
2020-11-22T17:00:00,N,N4,75.74999999999999
2020-11-22T18:00:00,N,N4,80.25
2020-11-22T19:00:00,N,N4,99.57828051832676
2020-11-22T20:00:00,N,N4,99.97966534664288
2020-11-22T21:00:00,N,N4,96.12063744137608
2020-11-22T22:00:00,N,N4,88.26624965267013
2020-11-22T23:00:00,N,N4,81.92551786684622
2020-11-23T00:00:00,N,N4,75.05013849467014
2020-11-23T01:00:00,N,N4,69.55563771692782
2020-11-23T02:00:00,N,N4,67.61652133763108
2020-11-23T03:00:00,N,N4,65.33706504002664
2020-11-23T04:00:00,N,N4,64.71172000779197
2020-11-23T05:00:00,N,N4,61.97201354168621
2020-11-23T06:00:00,N,N4,68.59690734406396
2020-11-23T07:00:00,N,N4,70.85563764317365
2020-11-23T08:00:00,N,N4,80.41827101767109
2020-11-23T09:00:00,N,N4,82.38226289137437
2020-11-23T10:00:00,N,N4,87.52583989536224
2020-11-23T11:00:00,N,N4,94.60756069628232
2020-11-23T12:00:00,N,N4,89.73655676207821
2020-11-23T13:00:00,N,N4,87.71727124326264
2020-11-23T14:00:00,N,N4,91.64078736931457
2020-11-23T15:00:00,N,N4,90.86634102924968
2020-11-23T16:00:00,N,N4,86.50555113980498
2020-11-23T17:00:00,N,N4,88.28577331883002
2020-11-23T18:00:00,N,N4,92.31875290831314
2020-11-23T19:00:00,N,N4,105.5616623443791
2020-11-23T20:00:00,N,N4,101.33496958010676
2020-11-23T21:00:00,N,N4,88.59792564335525
2020-11-23T22:00:00,N,N4,82.0943545065657
2020-11-23T23:00:00,N,N4,71.60245859869643
2020-11-24T00:00:00,N,N4,68.535576275375
2020-11-24T01:00:00,N,N4,65.33712391400357
2020-11-24T02:00:00,N,N4,62.93938241208027
2020-11-24T03:00:00,N,N4,62.68469857754828
2020-11-24T04:00:00,N,N4,58.819157419503554
2020-11-24T05:00:00,N,N4,59.048473019261976
2020-11-24T06:00:00,N,N4,67.80275061607101
2020-11-24T07:00:00,N,N4,72.00806725530927
2020-11-24T08:00:00,N,N4,82.98904295698998
2020-11-24T09:00:00,N,N4,85.67831015961795
2020-11-24T10:00:00,N,N4,92.00771850148315
2020-11-24T11:00:00,N,N4,99.7824938665838
2020-11-24T12:00:00,N,N4,86.29042731295618
2020-11-24T13:00:00,N,N4,87.09745587574717
2020-11-24T14:00:00,N,N4,95.0
2020-11-24T15:00:00,N,N4,91.75
2020-11-24T16:00:00,N,N4,88.5
2020-11-24T17:00:00,N,N4,82.00000000000001
2020-11-24T18:00:00,N,N4,84.50000000000001
2020-11-24T19:00:00,N,N4,98.25000000000004
2020-11-24T20:00:00,N,N4,104.25000000000004
2020-11-24T21:00:00,N,N4,87.99999999999999
2020-11-24T22:00:00,N,N4,82.00000000000003
2020-11-24T23:00:00,N,N4,70.13641250141819
2020-11-25T00:00:00,N,N4,66.00000000000001
2020-11-25T01:00:00,N,N4,62.74999999999999
2020-11-25T02:00:00,N,N4,59.74999999999999
2020-11-25T03:00:00,N,N4,57.74999999999999
2020-11-25T04:00:00,N,N4,54.74999999999999
2020-11-25T05:00:00,N,N4,54.74999999999999
2020-11-25T06:00:00,N,N4,67.5
2020-11-25T07:00:00,N,N4,69.5
2020-11-25T08:00:00,N,N4,81.25
2020-11-25T09:00:00,N,N4,83.50000000000001
2020-11-25T10:00:00,N,N4,88.25000000000001
2020-11-25T11:00:00,N,N4,99.5
2020-11-25T12:00:00,N,N4,88.75000000000003
2020-11-25T13:00:00,N,N4,90.0
2020-11-25T14:00:00,N,N4,95.0
2020-11-25T15:00:00,N,N4,90.6666666666667
2020-11-25T16:00:00,N,N4,89.33333333333333
2020-11-25T17:00:00,N,N4,87.33333333333336
2020-11-25T18:00:00,N,N4,87.33333333333331
2020-11-25T19:00:00,N,N4,96.00000000000004
2020-11-25T20:00:00,N,N4,104.33333333333331
2020-11-25T21:00:00,N,N4,84.99999999999999
2020-11-25T22:00:00,N,N4,78.66666666666669
2020-11-25T23:00:00,N,N4,70.33333333333333
2020-11-26T00:00:00,N,N4,65.66666666666666
2020-11-26T01:00:00,N,N4,66.33333333333333
2020-11-26T02:00:00,N,N4,64.66666666666666
2020-11-26T03:00:00,N,N4,59.99999999999999
2020-11-26T04:00:00,N,N4,59.99999999999999
2020-11-26T05:00:00,N,N4,63.99999999999998
2020-11-26T06:00:00,N,N4,75.33333333333333
2020-11-26T07:00:00,N,N4,79.99999999999999
2020-11-26T08:00:00,N,N4,90.33333333333331
2020-11-26T09:00:00,N,N4,94.0
2020-11-26T10:00:00,N,N4,98.0
2020-11-26T11:00:00,N,N4,110.0
2020-11-26T12:00:00,N,N4,94.66666666666664
2020-11-26T13:00:00,N,N4,91.0
2020-11-26T14:00:00,N,N4,101.33333333333331
2020-11-26T15:00:00,N,N4,100.66666666666669
2020-11-26T16:00:00,N,N4,99.0
2020-11-26T17:00:00,N,N4,103.66666666666669
2020-11-26T18:00:00,N,N4,103.66666666666669
2020-11-26T19:00:00,N,N4,116.33333333333331
2020-11-26T20:00:00,N,N4,112.0
2020-11-26T21:00:00,N,N4,100.0
2020-11-26T22:00:00,N,N4,93.33333333333336
2020-11-26T23:00:00,N,N4,81.66666666666669
2020-11-27T00:00:00,N,N4,76.33333333333333
2020-11-27T01:00:00,N,N4,72.66666666666667
2020-11-27T02:00:00,N,N4,70.66666666666667
2020-11-27T03:00:00,N,N4,67.33333333333333
2020-11-27T04:00:00,N,N4,67.33333333333333
2020-11-27T05:00:00,N,N4,70.33333333333333
2020-11-27T06:00:00,N,N4,79.66666666666664
2020-11-27T07:00:00,N,N4,87.33333333333333
2020-11-27T08:00:00,N,N4,99.66666666666669
2020-11-27T09:00:00,N,N4,101.0
2020-11-27T10:00:00,N,N4,110.0
2020-11-27T11:00:00,N,N4,114.33333333333331
2020-11-27T12:00:00,N,N4,100.0
2020-11-27T13:00:00,N,N4,100.66666666666669
2020-11-27T14:00:00,N,N4,108.66666666666669
2020-11-27T15:00:00,N,N4,102.66666666666669
2020-11-27T16:00:00,N,N4,102.66666666666664
2020-11-27T17:00:00,N,N4,103.6666666666667
2020-11-27T18:00:00,N,N4,104.33333333333331
2020-11-27T19:00:00,N,N4,119.66666666666669
2020-11-27T20:00:00,N,N4,118.0
2020-11-27T21:00:00,N,N4,102.66666666666669
2020-11-27T22:00:00,N,N4,94.0
2020-11-27T23:00:00,N,N4,84.66666666666666
2020-11-28T00:00:00,N,N4,79.66666666666669
2020-11-28T01:00:00,N,N4,73.33333333333333
2020-11-28T02:00:00,N,N4,70.00000000000001
2020-11-28T03:00:00,N,N4,69.00000000000001
2020-11-28T04:00:00,N,N4,67.33333333333336
2020-11-28T05:00:00,N,N4,67.33333333333336
2020-11-28T06:00:00,N,N4,70.66666666666667
2020-11-28T07:00:00,N,N4,90.5
2020-11-28T08:00:00,N,N4,94.33333333333336
2020-11-28T09:00:00,N,N4,94.66666666666669
2020-11-28T10:00:00,N,N4,102.33333333333331
2020-11-28T11:00:00,N,N4,107.0
2020-11-28T12:00:00,N,N4,102.0
2020-11-28T13:00:00,N,N4,102.33333333333331
2020-11-28T14:00:00,N,N4,98.0
2020-11-28T15:00:00,N,N4,92.0
2020-11-28T16:00:00,N,N4,89.33333333333333
2020-11-28T17:00:00,N,N4,89.33333333333333
2020-11-28T18:00:00,N,N4,94.66666666666664
2020-11-28T19:00:00,N,N4,112.6666666666667
2020-11-28T20:00:00,N,N4,111.30623057912628
2020-11-28T21:00:00,N,N4,102.66666666666664
2020-11-28T22:00:00,N,N4,90.0
2020-11-28T23:00:00,N,N4,83.33333333333333
2020-11-29T00:00:00,N,N4,78.73172089018419
2020-11-29T01:00:00,N,N4,73.66677972124353
2020-11-29T02:00:00,N,N4,68.02470822569607
2020-11-29T03:00:00,N,N4,67.29183866576503
2020-11-29T04:00:00,N,N4,66.78783286697747
2020-11-29T05:00:00,N,N4,66.84597464655315
2020-11-29T06:00:00,N,N4,73.14525724011514
2020-11-29T07:00:00,N,N4,77.54313093200349
2020-11-29T08:00:00,N,N4,85.00000000000001
2020-11-29T09:00:00,N,N4,87.50000000000003
2020-11-29T10:00:00,N,N4,84.66666666666664
2020-11-29T11:00:00,N,N4,87.1805599340367
2020-11-29T12:00:00,N,N4,82.33333333333333
2020-11-29T13:00:00,N,N4,83.66666666666666
2020-11-29T14:00:00,N,N4,80.33333333333333
2020-11-29T15:00:00,N,N4,78.99999999999999
2020-11-29T16:00:00,N,N4,77.33333333333333
2020-11-29T17:00:00,N,N4,78.99999999999999
2020-11-29T18:00:00,N,N4,82.66666666666666
2020-11-29T19:00:00,N,N4,104.10437402443569
2020-11-29T20:00:00,N,N4,104.63955379552384
2020-11-29T21:00:00,N,N4,97.82751658850144
2020-11-29T22:00:00,N,N4,91.68833287022684
2020-11-29T23:00:00,N,N4,84.9006904891283
2020-11-30T00:00:00,N,N4,78.06685132622685
2020-11-30T01:00:00,N,N4,72.40751695590376
2020-11-30T02:00:00,N,N4,69.82202845017478
2020-11-30T03:00:00,N,N4,66.7827533867022
2020-11-30T04:00:00,N,N4,65.94896001038929
2020-11-30T05:00:00,N,N4,62.29601805558162
2020-11-30T06:00:00,N,N4,67.12920979208529
2020-11-30T07:00:00,N,N4,69.80751685756488
2020-11-30T08:00:00,N,N4,77.89102802356145
2020-11-30T09:00:00,N,N4,78.84301718849916
2020-11-30T10:00:00,N,N4,83.70111986048296
2020-11-30T11:00:00,N,N4,89.81008092837642
2020-11-30T12:00:00,N,N4,86.98207568277094
2020-11-30T13:00:00,N,N4,84.95636165768353
2020-11-30T14:00:00,N,N4,88.52104982575274
2020-11-30T15:00:00,N,N4,86.82178803899957
2020-11-30T16:00:00,N,N4,84.00740151973996
2020-11-30T17:00:00,N,N4,85.38103109177337
2020-11-30T18:00:00,N,N4,85.7583372110842
2020-11-30T19:00:00,N,N4,103.41554979250547
2020-11-30T20:00:00,N,N4,98.446626106809
2020-11-30T21:00:00,N,N4,83.463900857807
2020-11-30T22:00:00,N,N4,78.12580600875425
2020-11-30T23:00:00,N,N4,69.13661146492858
2020-12-01T00:00:00,N,N4,65.04743503383334
2020-12-01T01:00:00,N,N4,62.116165218671405
2020-12-01T02:00:00,N,N4,58.91917654944035
2020-12-01T03:00:00,N,N4,58.5795981033977
2020-12-01T04:00:00,N,N4,55.092209892671406
2020-12-01T05:00:00,N,N4,55.39796402568263
2020-12-01T06:00:00,N,N4,65.07033415476135
2020-12-01T07:00:00,N,N4,69.01075634041239
2020-12-01T08:00:00,N,N4,81.31872394265329
2020-12-01T09:00:00,N,N4,84.2377468794906
2020-12-01T10:00:00,N,N4,89.01029133531087
2020-12-01T11:00:00,N,N4,98.3766584887784
2020-12-01T12:00:00,N,N4,83.72056975060825
2020-12-01T13:00:00,N,N4,82.79660783432956
2020-12-01T14:00:00,N,N4,91.0
2020-12-01T15:00:00,N,N4,87.66666666666664
2020-12-01T16:00:00,N,N4,85.33333333333333
2020-12-01T17:00:00,N,N4,78.00000000000001
2020-12-01T18:00:00,N,N4,78.00000000000001
2020-12-01T19:00:00,N,N4,93.0
2020-12-01T20:00:00,N,N4,99.66666666666669
2020-12-01T21:00:00,N,N4,83.0
2020-12-01T22:00:00,N,N4,78.00000000000001
2020-12-01T23:00:00,N,N4,65.84855000189091
2020-12-02T00:00:00,N,N4,62.00000000000001
2020-12-02T01:00:00,N,N4,59.33333333333332
2020-12-02T02:00:00,N,N4,56.333333333333314
2020-12-02T03:00:00,N,N4,54.99999999999998
2020-12-02T04:00:00,N,N4,51.99999999999998
2020-12-02T05:00:00,N,N4,51.99999999999998
2020-12-02T06:00:00,N,N4,65.66666666666666
2020-12-02T07:00:00,N,N4,67.00000000000001
2020-12-02T08:00:00,N,N4,80.0
2020-12-02T09:00:00,N,N4,81.00000000000001
2020-12-02T10:00:00,N,N4,85.66666666666669
2020-12-02T11:00:00,N,N4,97.66666666666669
2020-12-02T12:00:00,N,N4,88.66666666666669
2020-12-02T13:00:00,N,N4,90.0
2020-12-02T14:00:00,N,N4,95.0
2020-12-02T15:00:00,N,N4,90.6666666666667
2020-12-02T16:00:00,N,N4,89.33333333333333
2020-12-02T17:00:00,N,N4,87.33333333333336
2020-12-02T18:00:00,N,N4,87.33333333333331
2020-12-02T19:00:00,N,N4,96.00000000000004
2020-12-02T20:00:00,N,N4,104.33333333333331
2020-12-02T21:00:00,N,N4,84.99999999999999
2020-12-02T22:00:00,N,N4,78.66666666666669
2020-12-02T23:00:00,N,N4,70.33333333333333
2020-12-03T00:00:00,N,N4,65.66666666666666
2020-12-03T01:00:00,N,N4,78.99999999999999
2020-12-03T02:00:00,N,N4,76.49999999999999
2020-12-03T03:00:00,N,N4,69.49999999999999
2020-12-03T04:00:00,N,N4,69.49999999999999
2020-12-03T05:00:00,N,N4,71.99999999999997
2020-12-03T06:00:00,N,N4,84.0
2020-12-03T07:00:00,N,N4,89.49999999999999
2020-12-03T08:00:00,N,N4,99.5
2020-12-03T09:00:00,N,N4,101.00000000000004
2020-12-03T10:00:00,N,N4,105.50000000000004
2020-12-03T11:00:00,N,N4,116.5
2020-12-03T12:00:00,N,N4,101.99999999999996
2020-12-03T13:00:00,N,N4,98.0
2020-12-03T14:00:00,N,N4,107.5
2020-12-03T15:00:00,N,N4,105.5
2020-12-03T16:00:00,N,N4,102.5
2020-12-03T17:00:00,N,N4,108.0
2020-12-03T18:00:00,N,N4,107.00000000000004
