datetime,substation,feeder,consumption
2020-12-03T19:00:00,N,N4,117.49999999999996
2020-12-03T20:00:00,N,N4,116.0
2020-12-03T21:00:00,N,N4,105.49999999999996
2020-12-03T22:00:00,N,N4,98.00000000000004
2020-12-03T23:00:00,N,N4,85.50000000000003
2020-12-04T00:00:00,N,N4,80.0
2020-12-04T01:00:00,N,N4,76.0
2020-12-04T02:00:00,N,N4,74.0
2020-12-04T03:00:00,N,N4,69.0
2020-12-04T04:00:00,N,N4,69.0
2020-12-04T05:00:00,N,N4,71.5
2020-12-04T06:00:00,N,N4,82.99999999999997
2020-12-04T07:00:00,N,N4,91.0
2020-12-04T08:00:00,N,N4,100.5
2020-12-04T09:00:00,N,N4,102.0
2020-12-04T10:00:00,N,N4,110.0
2020-12-04T11:00:00,N,N4,115.0
2020-12-04T12:00:00,N,N4,100.0
2020-12-04T13:00:00,N,N4,102.00000000000004
2020-12-04T14:00:00,N,N4,109.5
2020-12-04T15:00:00,N,N4,101.5
2020-12-04T16:00:00,N,N4,102.5
2020-12-04T17:00:00,N,N4,100.00000000000004
2020-12-04T18:00:00,N,N4,103.50000000000004
2020-12-04T19:00:00,N,N4,123.99999999999996
2020-12-04T20:00:00,N,N4,118.50000000000004
2020-12-04T21:00:00,N,N4,105.5
2020-12-04T22:00:00,N,N4,95.0
2020-12-04T23:00:00,N,N4,83.5
2020-12-05T00:00:00,N,N4,81.00000000000003
2020-12-05T01:00:00,N,N4,74.0
2020-12-05T02:00:00,N,N4,70.00000000000003
2020-12-05T03:00:00,N,N4,70.00000000000003
2020-12-05T04:00:00,N,N4,70.00000000000003
2020-12-05T05:00:00,N,N4,70.00000000000003
2020-12-05T06:00:00,N,N4,75.0
2020-12-05T07:00:00,N,N4,90.5
2020-12-05T08:00:00,N,N4,92.00000000000004
2020-12-05T09:00:00,N,N4,92.5
2020-12-05T10:00:00,N,N4,101.49999999999996
2020-12-05T11:00:00,N,N4,110.50000000000004
2020-12-05T12:00:00,N,N4,104.5
2020-12-05T13:00:00,N,N4,105.0
2020-12-05T14:00:00,N,N4,101.50000000000004
2020-12-05T15:00:00,N,N4,95.00000000000004
2020-12-05T16:00:00,N,N4,91.0
2020-12-05T17:00:00,N,N4,91.0
2020-12-05T18:00:00,N,N4,97.0
2020-12-05T19:00:00,N,N4,113.50000000000004
2020-12-05T20:00:00,N,N4,113.50000000000004
2020-12-05T21:00:00,N,N4,102.5
2020-12-05T22:00:00,N,N4,92.5
2020-12-05T23:00:00,N,N4,85.0
2020-12-06T00:00:00,N,N4,80.59758133527627
2020-12-06T01:00:00,N,N4,76.0001695818653
2020-12-06T02:00:00,N,N4,70.0370623385441
2020-12-06T03:00:00,N,N4,68.93775799864754
2020-12-06T04:00:00,N,N4,68.1817493004662
2020-12-06T05:00:00,N,N4,68.26896196982972
2020-12-06T06:00:00,N,N4,75.21788586017271
2020-12-06T07:00:00,N,N4,78.31469639800525
2020-12-06T08:00:00,N,N4,88.0
2020-12-06T09:00:00,N,N4,93.0
2020-12-06T10:00:00,N,N4,83.49999999999997
2020-12-06T11:00:00,N,N4,86.77083990105504
2020-12-06T12:00:00,N,N4,79.5
2020-12-06T13:00:00,N,N4,84.49999999999997
2020-12-06T14:00:00,N,N4,82.50000000000001
2020-12-06T15:00:00,N,N4,80.5
2020-12-06T16:00:00,N,N4,78.0
2020-12-06T17:00:00,N,N4,78.0
2020-12-06T18:00:00,N,N4,83.5
2020-12-06T19:00:00,N,N4,103.15656103665351
2020-12-06T20:00:00,N,N4,100.45933069328578
2020-12-06T21:00:00,N,N4,94.74127488275217
2020-12-06T22:00:00,N,N4,90.53249930534024
2020-12-06T23:00:00,N,N4,82.85103573369243
2020-12-07T00:00:00,N,N4,77.60027698934027
2020-12-07T01:00:00,N,N4,71.61127543385565
2020-12-07T02:00:00,N,N4,69.23304267526217
2020-12-07T03:00:00,N,N4,67.1741300800533
2020-12-07T04:00:00,N,N4,66.92344001558394
2020-12-07T05:00:00,N,N4,61.44402708337243
2020-12-07T06:00:00,N,N4,63.69381468812793
2020-12-07T07:00:00,N,N4,63.7112752863473
2020-12-07T08:00:00,N,N4,68.33654203534219
2020-12-07T09:00:00,N,N4,66.76452578274876
2020-12-07T10:00:00,N,N4,71.55167979072446
2020-12-07T11:00:00,N,N4,73.71512139256461
2020-12-07T12:00:00,N,N4,74.97311352415639
2020-12-07T13:00:00,N,N4,69.93454248652533
2020-12-07T14:00:00,N,N4,68.78157473862912
2020-12-07T15:00:00,N,N4,69.23268205849935
2020-12-07T16:00:00,N,N4,65.51110227960996
2020-12-07T17:00:00,N,N4,68.57154663766002
2020-12-07T18:00:00,N,N4,73.13750581662627
2020-12-07T19:00:00,N,N4,86.12332468875822
2020-12-07T20:00:00,N,N4,81.16993916021353
2020-12-07T21:00:00,N,N4,68.69585128671054
2020-12-07T22:00:00,N,N4,64.18870901313139
2020-12-07T23:00:00,N,N4,57.20491719739285
2020-12-08T00:00:00,N,N4,53.57115255075
2020-12-08T01:00:00,N,N4,52.674247828007125
2020-12-08T02:00:00,N,N4,50.37876482416055
2020-12-08T03:00:00,N,N4,49.86939715509656
2020-12-08T04:00:00,N,N4,48.63831483900712
2020-12-08T05:00:00,N,N4,49.09694603852396
2020-12-08T06:00:00,N,N4,55.60550123214202
2020-12-08T07:00:00,N,N4,58.51613451061857
2020-12-08T08:00:00,N,N4,68.47808591397995
2020-12-08T09:00:00,N,N4,68.3566203192359
2020-12-08T10:00:00,N,N4,74.01543700296628
2020-12-08T11:00:00,N,N4,79.06498773316758
2020-12-08T12:00:00,N,N4,66.08085462591235
2020-12-08T13:00:00,N,N4,63.19491175149434
2020-12-08T14:00:00,N,N4,67.99999999999999
2020-12-08T15:00:00,N,N4,65.99999999999999
2020-12-08T16:00:00,N,N4,67.50000000000001
2020-12-08T17:00:00,N,N4,68.00000000000001
2020-12-08T18:00:00,N,N4,71.50000000000003
2020-12-08T19:00:00,N,N4,80.00000000000001
2020-12-08T20:00:00,N,N4,86.50000000000001
2020-12-08T21:00:00,N,N4,71.50000000000001
2020-12-08T22:00:00,N,N4,66.5
2020-12-08T23:00:00,N,N4,53.5
2020-12-09T00:00:00,N,N4,51.50000000000001
2020-12-09T01:00:00,N,N4,48.5
2020-12-09T02:00:00,N,N4,46.49999999999999
2020-12-09T03:00:00,N,N4,44.49999999999999
2020-12-09T04:00:00,N,N4,43.99999999999999
2020-12-09T05:00:00,N,N4,43.99999999999999
2020-12-09T06:00:00,N,N4,55.0
2020-12-09T07:00:00,N,N4,56.500000000000014
2020-12-09T08:00:00,N,N4,66.00000000000001
2020-12-09T09:00:00,N,N4,66.0
2020-12-09T10:00:00,N,N4,69.50000000000001
2020-12-09T11:00:00,N,N4,77.50000000000001
2020-12-09T12:00:00,N,N4,71.50000000000001
2020-12-09T13:00:00,N,N4,67.5
2020-12-09T14:00:00,N,N4,73.99999999999999
2020-12-09T15:00:00,N,N4,76.50000000000003
2020-12-09T16:00:00,N,N4,74.49999999999997
2020-12-09T17:00:00,N,N4,71.50000000000001
2020-12-09T18:00:00,N,N4,74.49999999999999
2020-12-09T19:00:00,N,N4,82.50000000000003
2020-12-09T20:00:00,N,N4,93.5
2020-12-09T21:00:00,N,N4,74.49999999999999
2020-12-09T22:00:00,N,N4,67.50000000000001
2020-12-09T23:00:00,N,N4,61.5
2020-12-10T00:00:00,N,N4,54.49999999999999
2020-12-10T01:00:00,N,N4,77.0
2020-12-10T02:00:00,N,N4,77.0
2020-12-10T03:00:00,N,N4,63.00000000000001
2020-12-10T04:00:00,N,N4,63.00000000000001
2020-12-10T05:00:00,N,N4,67.99999999999997
2020-12-10T06:00:00,N,N4,78.00000000000001
2020-12-10T07:00:00,N,N4,80.99999999999997
2020-12-10T08:00:00,N,N4,89.00000000000003
2020-12-10T09:00:00,N,N4,91.0
2020-12-10T10:00:00,N,N4,89.00000000000003
2020-12-10T11:00:00,N,N4,102.00000000000004
2020-12-10T12:00:00,N,N4,86.99999999999997
2020-12-10T13:00:00,N,N4,79.0
2020-12-10T14:00:00,N,N4,89.99999999999999
2020-12-10T15:00:00,N,N4,88.0
2020-12-10T16:00:00,N,N4,86.99999999999997
2020-12-10T17:00:00,N,N4,95.0
2020-12-10T18:00:00,N,N4,99.00000000000004
2020-12-10T19:00:00,N,N4,105.0
2020-12-10T20:00:00,N,N4,101.00000000000004
2020-12-10T21:00:00,N,N4,86.99999999999997
2020-12-10T22:00:00,N,N4,82.00000000000003
2020-12-10T23:00:00,N,N4,70.00000000000001
2020-12-11T00:00:00,N,N4,65.99999999999999
2020-12-11T01:00:00,N,N4,60.000000000000014
2020-12-11T02:00:00,N,N4,58.99999999999999
2020-12-11T03:00:00,N,N4,58.99999999999999
2020-12-11T04:00:00,N,N4,58.99999999999999
2020-12-11T05:00:00,N,N4,58.99999999999999
2020-12-11T06:00:00,N,N4,75.99999999999997
2020-12-11T07:00:00,N,N4,80.0
2020-12-11T08:00:00,N,N4,84.99999999999999
2020-12-11T09:00:00,N,N4,94.00000000000004
2020-12-11T10:00:00,N,N4,100.0
2020-12-11T11:00:00,N,N4,109.00000000000004
2020-12-11T12:00:00,N,N4,84.99999999999999
2020-12-11T13:00:00,N,N4,86.00000000000001
2020-12-11T14:00:00,N,N4,91.0
2020-12-11T15:00:00,N,N4,86.00000000000001
2020-12-11T16:00:00,N,N4,88.0
2020-12-11T17:00:00,N,N4,89.00000000000003
2020-12-11T18:00:00,N,N4,96.0
2020-12-11T19:00:00,N,N4,117.0
2020-12-11T20:00:00,N,N4,111.00000000000004
2020-12-11T21:00:00,N,N4,91.99999999999996
2020-12-11T22:00:00,N,N4,75.99999999999997
2020-12-11T23:00:00,N,N4,67.99999999999997
2020-12-12T00:00:00,N,N4,
2020-12-12T01:00:00,N,N4,
2020-12-12T02:00:00,N,N4,
2020-12-12T03:00:00,N,N4,
2020-12-12T04:00:00,N,N4,
2020-12-12T05:00:00,N,N4,
2020-12-12T06:00:00,N,N4,
2020-12-12T07:00:00,N,N4,
2020-12-12T08:00:00,N,N4,
2020-12-12T09:00:00,N,N4,
2020-12-12T10:00:00,N,N4,
2020-12-12T11:00:00,N,N4,
2020-12-12T12:00:00,N,N4,
2020-12-12T13:00:00,N,N4,
2020-12-12T14:00:00,N,N4,
2020-12-12T15:00:00,N,N4,
2020-12-12T16:00:00,N,N4,
2020-12-12T17:00:00,N,N4,
2020-12-12T18:00:00,N,N4,
2020-12-12T19:00:00,N,N4,
2020-12-12T20:00:00,N,N4,
2020-12-12T21:00:00,N,N4,
2020-12-12T22:00:00,N,N4,
2020-12-12T23:00:00,N,N4,
2020-12-13T00:00:00,N,N4,
2020-12-13T01:00:00,N,N4,
2020-12-13T02:00:00,N,N4,
2020-12-13T03:00:00,N,N4,
2020-12-13T04:00:00,N,N4,
2020-12-13T05:00:00,N,N4,
2020-12-13T06:00:00,N,N4,
2020-12-13T07:00:00,N,N4,
2020-12-13T08:00:00,N,N4,
2020-12-13T09:00:00,N,N4,
2020-12-13T10:00:00,N,N4,
2020-12-13T11:00:00,N,N4,
2020-12-13T12:00:00,N,N4,
2020-12-13T13:00:00,N,N4,
2020-12-13T14:00:00,N,N4,
2020-12-13T15:00:00,N,N4,
2020-12-13T16:00:00,N,N4,
2020-12-13T17:00:00,N,N4,
2020-12-13T18:00:00,N,N4,
2020-12-13T19:00:00,N,N4,
2020-12-13T20:00:00,N,N4,
2020-12-13T21:00:00,N,N4,
2020-12-13T22:00:00,N,N4,
2020-12-13T23:00:00,N,N4,
2020-12-14T00:00:00,N,N4,54.20055397868051
2020-12-14T01:00:00,N,N4,52.2225508677113
2020-12-14T02:00:00,N,N4,50.46608535052432
2020-12-14T03:00:00,N,N4,49.34826016010661
2020-12-14T04:00:00,N,N4,48.84688003116788
2020-12-14T05:00:00,N,N4,49.88805416674486
2020-12-14T06:00:00,N,N4,54.38762937625585
2020-12-14T07:00:00,N,N4,56.422550572694576
2020-12-14T08:00:00,N,N4,59.673084070684375
2020-12-14T09:00:00,N,N4,60.52905156549754
2020-12-14T10:00:00,N,N4,63.10335958144893
2020-12-14T11:00:00,N,N4,65.43024278512921
2020-12-14T12:00:00,N,N4,59.94622704831281
2020-12-14T13:00:00,N,N4,56.86908497305064
2020-12-14T14:00:00,N,N4,57.56314947725824
2020-12-14T15:00:00,N,N4,56.46536411699867
2020-12-14T16:00:00,N,N4,56.02220455921987
2020-12-14T17:00:00,N,N4,57.14309327532005
2020-12-14T18:00:00,N,N4,59.27501163325258
2020-12-14T19:00:00,N,N4,63.24664937751641
2020-12-14T20:00:00,N,N4,58.339878320427054
2020-12-14T21:00:00,N,N4,53.39170257342103
2020-12-14T22:00:00,N,N4,49.37741802626277
2020-12-14T23:00:00,N,N4,45.40983439478569
2020-12-15T00:00:00,N,N4,43.14230510150001
2020-12-15T01:00:00,N,N4,41.34849565601426
2020-12-15T02:00:00,N,N4,39.75752964832111
2020-12-15T03:00:00,N,N4,38.738794310193136
2020-12-15T04:00:00,N,N4,38.27662967801426
2020-12-15T05:00:00,N,N4,39.193892077047934
2020-12-15T06:00:00,N,N4,43.21100246428406
2020-12-15T07:00:00,N,N4,45.03226902123714
2020-12-15T08:00:00,N,N4,47.95617182795987
2020-12-15T09:00:00,N,N4,48.71324063847182
2020-12-15T10:00:00,N,N4,51.03087400593256
2020-12-15T11:00:00,N,N4,53.12997546633519
2020-12-15T12:00:00,N,N4,48.16170925182467
2020-12-15T13:00:00,N,N4,45.38982350298871
2020-12-15T14:00:00,N,N4,45.99999999999999
